disp f1,disp f2,disp f3,disp f4,disp f5,disp f6
2.92262329175836e-07,1.11526106731297e-07,3.08031349972116e-07,2.44643667945147e-07,1.74667528271761e-07,3.79018954373434e-07
2.92191406754838e-07,1.13347962476047e-07,3.07101135415116e-07,2.48747814083709e-07,1.73526194034716e-07,3.75295736598482e-07
2.94596171941946e-07,9.26761102194425e-08,3.16137231211822e-07,2.04047964279696e-07,1.9744785801659e-07,4.19489213411365e-07
2.99938597610162e-07,1.28524089075396e-08,3.31044743854626e-07,3.30752411442888e-08,2.36423956463421e-07,5.17516082682442e-07
2.88555770949944e-07,1.40604413068318e-07,2.97536695146268e-07,3.03099256603515e-07,1.37881827401428e-07,3.06701689242781e-07
2.88613752161071e-07,1.40574603574702e-07,2.97629969439793e-07,3.03175989826686e-07,1.37992078533013e-07,3.07078276810949e-07
3.00439382465173e-07,1.4529419974369e-08,3.29876058264104e-07,3.66496953018175e-08,2.37378901299904e-07,5.16564484823071e-07
3.00505209973185e-07,1.07608823683558e-08,3.30302496213778e-07,2.89265143864317e-08,2.38226575642658e-07,5.17756831068919e-07
2.89096506398592e-07,1.37044566650693e-07,3.00773952169433e-07,2.96270935765352e-07,1.46930671424988e-07,3.12689292048763e-07
3.012493734215e-07,1.21470205052477e-08,3.28748371181089e-07,3.15750831832581e-08,2.3984845713987e-07,5.16475013272571e-07
2.89788023200111e-07,1.35142017346675e-07,3.0052182654425e-07,2.9470365883028e-07,1.50560402099813e-07,3.16923925417837e-07
2.97951469032982e-07,7.97657297372456e-08,3.13559640542516e-07,1.81791503444992e-07,2.08572000754371e-07,4.39620997241313e-07
3.00872812578302e-07,3.30136966130593e-08,3.26438150170835e-07,7.58132912461851e-08,2.35974438043155e-07,5.0406831361587e-07
2.98429197949536e-07,7.63662362780108e-08,3.14326263647608e-07,1.74581267216245e-07,2.11416895568277e-07,4.45375014232709e-07
2.86143047728122e-07,1.63989973474038e-07,2.9208554337261e-07,3.51773634491441e-07,1.00190764597921e-07,2.45607624480473e-07
2.94293358497945e-07,1.09551321602545e-07,3.06215598694432e-07,2.48136206128158e-07,1.83376447793138e-07,3.76107682076459e-07
3.01332159334177e-07,3.04675397307641e-08,3.26140395124113e-07,7.00304793750429e-08,2.37526700491013e-07,5.06013710470273e-07
2.94497193343054e-07,1.11199913447132e-07,3.05197998701064e-07,2.52578376241731e-07,1.82376170941714e-07,3.72040159224692e-07
3.01830064798148e-07,3.58417161118681e-08,3.23093716538109e-07,8.31150943351064e-08,2.36288157598364e-07,5.00650613915937e-07
2.99355995227065e-07,7.09168848284772e-08,3.1637235813144e-07,1.64105483779852e-07,2.18848862169893e-07,4.53106113186775e-07
3.02135291593338e-07,3.29151884446479e-08,3.23125906334047e-07,7.74692529583494e-08,2.37745648809772e-07,5.02689406326291e-07
2.99672390537622e-07,6.83737622295532e-08,3.16914542628393e-07,1.59113247347793e-07,2.20651185829083e-07,4.5724754197506e-07
2.96518132217078e-07,1.41106175392726e-07,2.75321556619993e-07,3.41669443963569e-07,1.45822741204984e-07,2.72308416432343e-07
3.03250954034562e-07,1.31069314707609e-07,2.62993273872538e-07,3.44809782215198e-07,1.66234808941715e-07,2.73846479461336e-07
3.14925946520131e-07,8.56621388140764e-09,3.01500326767995e-07,2.41784195531376e-08,2.70746252382289e-07,5.0212389502986e-07
3.02949707379866e-07,1.33020383085588e-07,2.65245256888337e-07,3.54913338730697e-07,1.72926110482081e-07,2.70474928726234e-07
3.14394948893936e-07,3.71642201062743e-08,2.97252150714047e-07,1.01583489337242e-07,2.64155617613156e-07,4.80202867559232e-07
3.1312383483985e-07,6.85533273589021e-08,2.85687543452212e-07,1.90382285960436e-07,2.46150485954278e-07,4.24690868670986e-07
3.14714409409087e-07,6.02025711744817e-08,2.84671086256093e-07,1.69840870467113e-07,2.50613107428846e-07,4.37849134682183e-07
3.05593658793328e-07,1.36789292852321e-07,2.49008169884332e-07,3.79660188771974e-07,1.6063667869431e-07,2.37293230354747e-07
3.05522063157194e-07,1.34462782265501e-07,2.54149092461704e-07,3.7755627060585e-07,1.74429038012441e-07,2.48538808040228e-07
3.18692246211517e-07,1.92584549082321e-08,2.92849589176043e-07,5.48272771305706e-08,2.78139185065906e-07,4.92606730876039e-07
3.19104167953034e-07,1.44292381985715e-08,2.92773238087311e-07,4.13211782376076e-08,2.79799562285323e-07,4.95215514624488e-07
3.14349306439599e-07,7.73097400002731e-08,2.76984726995384e-07,2.21422278516861e-07,2.42206079511654e-07,3.98477430907128e-07
3.17572443550515e-07,5.01875024594259e-08,2.85307171102429e-07,1.4494868229765e-07,2.65378211094863e-07,4.53943544952358e-07
3.19936133596344e-07,1.88252121109026e-08,2.89712250413357e-07,5.68425669423885e-08,2.79844359967089e-07,4.90489495393953e-07
3.10957048556536e-07,1.07769869181949e-07,2.62393996817025e-07,3.09056611261249e-07,2.10006354858806e-07,3.17071890086524e-07
3.21041518517543e-07,1.12285798002258e-08,2.88920242609994e-07,3.4489527971904e-08,2.83928779238813e-07,4.94120682430764e-07
3.20117896925534e-07,3.97043643333897e-08,2.82678109541809e-07,1.194837260764e-07,2.72653647574502e-07,4.6530662742577e-07
3.09631554432039e-07,1.21717245653718e-07,2.52473674012358e-07,3.53236079456028e-07,1.93530388740864e-07,2.72726750643515e-07
3.19499023612679e-07,4.45327186948712e-08,2.83654372266268e-07,1.31469038120627e-07,2.72051089864432e-07,4.60537022517581e-07
3.10113490404343e-07,1.29790836648876e-07,2.39074082088344e-07,3.84541235771801e-07,1.73213980315661e-07,2.33383079890704e-07
3.17984489511328e-07,7.56007006160093e-08,2.66362105445325e-07,2.2772287301223e-07,2.44085226823611e-07,3.88607512269024e-07
3.20830590632138e-07,4.56499880075076e-08,2.78402770391905e-07,1.39277661929954e-07,2.70911032307095e-07,4.53402391878859e-07
3.16272002227809e-07,8.24340999340418e-08,2.68240481451644e-07,2.45107742436296e-07,2.41302584687105e-07,3.77033298830744e-07
3.19762380412299e-07,6.74531948995415e-08,2.67869515205934e-07,2.06588565228823e-07,2.53896667933076e-07,4.05891144175055e-07
3.10796308951516e-07,1.27408262224679e-07,2.41854832875319e-07,3.8349942242208e-07,1.89771445881434e-07,2.43442552687156e-07
3.16941711638841e-07,9.55037471624251e-08,2.52333400983631e-07,2.91878675712219e-07,2.22799781646549e-07,3.28279707643663e-07
3.16125581766634e-07,1.08470382734374e-07,2.41911176537284e-07,3.35126803273402e-07,2.07509224831762e-07,2.85422048595196e-07
3.18782777924658e-07,9.89621446993803e-08,2.42856857740594e-07,3.13654235283238e-07,2.21109401318547e-07,3.05863518281159e-07
3.17596135263735e-07,1.0084060727169e-07,2.47168342880378e-07,3.18670743753792e-07,2.26176319538e-07,3.0716380954919e-07
3.18082249203853e-07,1.08051887946613e-07,2.35129557976899e-07,3.45219145074249e-07,2.09801810182838e-07,2.74657060759676e-07
3.16089429552697e-07,1.22653281639952e-07,2.24677260349183e-07,3.92056922902882e-07,1.90422128658021e-07,2.26641846547208e-07
3.26595076207003e-07,1.01036591824133e-07,2.08735418201747e-07,3.73216237916353e-07,2.26539822654792e-07,2.43210695236681e-07
3.28188950596412e-07,9.351086421485e-08,2.11191652818988e-07,3.62816109654395e-07,2.47066851287523e-07,2.58984442116404e-07
3.28349293580993e-07,1.00077737424065e-07,1.99104939646637e-07,4.035821730964e-07,2.388185250358e-07,2.19658655075765e-07
3.28311093453964e-07,9.671155301837e-08,2.03289138249386e-07,3.83843703360005e-07,2.4403191562202e-07,2.37472180517797e-07
3.34504372391867e-07,9.4067624403145e-08,1.78353160198166e-07,4.12768399825156e-07,2.3893114535873e-07,1.96152088906445e-07
3.36047877199506e-07,9.29202167103189e-08,1.75394796799489e-07,4.15254552791033e-07,2.42615704346473e-07,1.95931621052934e-07
3.38095015759166e-07,6.58572858842476e-08,2.18108137044238e-07,2.81605391576297e-07,2.88924149323765e-07,3.35691951079659e-07
3.35328861711256e-07,7.93237023289916e-08,2.00543077418866e-07,3.48530954664947e-07,2.69298180407297e-07,2.67306046357594e-07
3.36706245043707e-07,8.53817986130215e-08,1.76843772792445e-07,3.92946964263555e-07,2.50609351427097e-07,2.09944885825423e-07
3.43962347744037e-07,4.24712137845852e-08,2.25219192436932e-07,1.90833355062981e-07,3.14979198413737e-07,4.01502768513952e-07
3.43995274766203e-07,4.22327532988619e-08,2.25458288057925e-07,1.89315876585323e-07,3.15305580500872e-07,4.02361786711761e-07
3.34650850712864e-07,8.95632419222992e-08,1.80310147273945e-07,4.12470180116913e-07,2.57413506459877e-07,2.05932566848585e-07
3.45149819775808e-07,2.47509390360089e-08,2.37419496424899e-07,1.05338536977719e-07,3.35170125406228e-07,4.51979923232291e-07
3.38775849210598e-07,6.59727630041887e-08,2.14935623368612e-07,2.88053386357523e-07,2.88819994448095e-07,3.28759771908627e-07
3.45139921385033e-07,2.56975295658298e-08,2.36920376686864e-07,1.10031653433235e-07,3.3469154280214e-07,4.5012945767225e-07
3.46507913836818e-07,7.37492700067989e-09,2.39224164440832e-07,2.66640432231656e-08,3.4275896891705e-07,4.69734386922527e-07
3.46543363253572e-07,7.34609465559569e-09,2.39207113300432e-07,2.5638406090403e-08,3.42847387470953e-07,4.69791106704375e-07
3.41330838603651e-07,6.17898918372674e-08,2.08176591222965e-07,2.80243420033979e-07,2.87680909115178e-07,3.25737617840188e-07
3.41351230117646e-07,6.18602450582927e-08,2.08294190982476e-07,2.79638808971033e-07,2.88057950614364e-07,3.26196504639618e-07
3.4647305185226e-07,2.08929445927522e-08,2.3440199114416e-07,9.56712183893925e-08,3.36557763293423e-07,4.51969609271528e-07
3.46520514920885e-07,2.07810635441106e-08,2.34399390544282e-07,9.52975417289973e-08,3.36751330070956e-07,4.52115938478945e-07
3.36667983702091e-07,7.7572072910444e-08,1.95780557380884e-07,3.53318644373654e-07,2.71866132880731e-07,2.60941269296942e-07
3.4305087628065e-07,4.61152931378861e-08,2.27386824075349e-07,2.02442237729886e-07,3.16342046730593e-07,3.98964429208829e-07
3.43792876310869e-07,4.48760349108892e-08,2.26652310431627e-07,1.98962949240502e-07,3.18692631963723e-07,4.00875148356737e-07
3.36908659937517e-07,7.57455344927081e-08,1.77254478008858e-07,3.77993994796039e-07,2.72711110337453e-07,2.21868075735229e-07
3.41901301761871e-07,7.17411742646037e-08,1.79682931017737e-07,3.53608268704462e-07,2.72891269712928e-07,2.44444105750108e-07
3.41778377025957e-07,7.17675162081257e-08,1.794948737301e-07,3.53836068669173e-07,2.72635170025787e-07,2.43704563208567e-07
3.39138854990407e-07,7.80733655044793e-08,1.58714166413199e-07,4.19367444708562e-07,2.74433998471068e-07,1.82416808703586e-07
3.43069945872445e-07,7.02267713243327e-08,1.58903742422333e-07,3.84420045098659e-07,2.71605422733192e-07,2.01380924353752e-07
3.43882059983004e-07,7.10984110878574e-08,1.42891209807671e-07,4.07262373621353e-07,2.74487042913336e-07,1.69076505335076e-07
3.44071841227177e-07,7.16838407403432e-08,1.45321039602581e-07,4.07213061468187e-07,2.7327338602058e-07,1.73107599148512e-07
3.4433941753778e-07,6.9434653043913e-08,1.43670583403098e-07,4.06622626456352e-07,2.73693132058711e-07,1.71167884614301e-07
3.41082112938218e-07,6.52802371108967e-08,1.38790423037557e-07,4.04396406766047e-07,2.93861960997833e-07,1.63195918192437e-07
3.40998873159719e-07,6.56076799679308e-08,1.39481940755436e-07,4.04226530991991e-07,2.93104768442476e-07,1.64600265343413e-07
3.41880475147246e-07,6.28676869139691e-08,1.37688133945233e-07,4.04284398499151e-07,2.94765796831886e-07,1.62885337194707e-07
3.45307369489169e-07,7.20175516231131e-08,1.36458353243073e-07,4.27779481943429e-07,2.72327069675512e-07,1.543737719246e-07
3.44592878054604e-07,5.57201045027659e-08,1.17624373112562e-07,4.28656673205098e-07,3.01536536436798e-07,1.33932350398606e-07
3.49145238346043e-07,5.57765482310922e-08,1.07537607000466e-07,4.33485423830046e-07,2.88825499004875e-07,1.20825133318319e-07
3.49926399511428e-07,4.83248208687227e-08,9.66511243660677e-08,4.06681810356543e-07,3.07218921285375e-07,1.11764064196779e-07
3.59871953055306e-07,2.88014504937909e-08,7.35641663857316e-08,2.7876007637005e-07,4.12727620469084e-07,7.96249489555757e-08
3.59874505645057e-07,2.87331360725697e-08,7.36002383005908e-08,2.78780583227398e-07,4.12713482756688e-07,7.98546274770927e-08
3.51229395524409e-07,4.33824941694565e-08,8.67249981348711e-08,4.00065428242634e-07,3.17691818296528e-07,9.99695404110662e-08
3.6430992903877e-07,1.38192263410694e-08,6.21755789263248e-08,1.44881448730064e-07,4.73409849801106e-07,6.84806925942833e-08
3.65464880302595e-07,2.3426293357788e-09,6.98141548067402e-08,3.0472579124423e-08,4.98113521797158e-07,7.66007192570781e-08
3.65465730090884e-07,2.37428067233375e-09,6.97215033764863e-08,3.04764202787496e-08,4.98117389267848e-07,7.62593162280417e-08
3.60100005948334e-07,1.77814448184128e-08,6.83535667912073e-08,2.1326262087873e-07,4.5404081099555e-07,7.42613791437669e-08
3.60087330057555e-07,1.77964588430571e-08,6.85100090911841e-08,2.13472605215376e-07,4.54034840361814e-07,7.49151733227205e-08
3.5318484009432e-07,3.98327516861939e-08,7.63740914532446e-08,3.84838608095947e-07,3.36119033940275e-07,8.49870660215588e-08
3.53463798677626e-07,3.94170075546077e-08,7.62040283280874e-08,3.8516511164851e-07,3.3698835355318e-07,8.42631490713404e-08
3.50272232016907e-07,3.53433132808995e-08,7.46330915576698e-08,3.79673102536595e-07,3.574974760118e-07,8.20122222447402e-08
3.50209057963808e-07,3.52860612846874e-08,7.44335675887248e-08,3.79546646950632e-07,3.57581029138975e-07,8.12165610027156e-08
3.647838280292e-07,1.23884032581807e-08,6.62403452124053e-08,1.2110416202177e-07,4.81125930702086e-07,7.24409787640527e-08
3.6479540444951e-07,1.23409051086828e-08,6.62316118711971e-08,1.21055934250469e-07,4.81266908575476e-07,7.2540770207093e-08
3.63675947221004e-07,1.61224815035236e-08,6.56151342569108e-08,1.73465338827939e-07,4.63754032510164e-07,7.17067896988036e-08
3.63703412654743e-07,1.6076444262768e-08,6.56398522083496e-08,1.73538729174614e-07,4.63999035259334e-07,7.17383728778758e-08
3.63510315017457e-07,8.95296982749746e-09,6.55001646106384e-08,1.18649268966066e-07,4.85821179601485e-07,7.19148517363397e-08
3.63516999619426e-07,8.74903951766177e-09,6.54455340091348e-08,1.18463402165927e-07,4.8588419674669e-07,7.14627724878496e-08
3.65513175974244e-07,3.93427413896255e-09,5.47652119531701e-08,3.6929669955385e-08,4.9647422996271e-07,6.08451097201587e-08
3.55009955083058e-07,2.62826970605994e-08,6.73470528204719e-08,3.10426221364804e-07,4.0415626311872e-07,7.28284463410994e-08
3.55045508570888e-07,2.64691261030867e-08,6.76451903815178e-08,3.10658905986959e-07,4.04454626739266e-07,7.3615142372697e-08
3.65010781298795e-07,1.92323029193301e-09,6.3481899693199e-08,4.86049084700518e-08,4.97128980464159e-07,6.95466250687061e-08
3.65014343751825e-07,2.34416952117269e-09,6.35122970301712e-08,4.87289714703779e-08,4.97165389785893e-07,6.98924632676704e-08
3.57345011857947e-07,2.96086814699611e-08,6.48856116166687e-08,3.30584488981183e-07,3.80325804119689e-07,7.03364724333959e-08
3.5734445957801e-07,2.97863161148928e-08,6.48829059919155e-08,3.30599963797472e-07,3.80319437383983e-07,7.05714738212006e-08
3.65416002799853e-07,6.25465636807968e-09,6.213494026886e-08,6.76658150508923e-08,4.93173807136724e-07,6.82929892617052e-08
3.65415112254933e-07,6.46468704340631e-09,6.20789250692065e-08,6.77382073944157e-08,4.9316424172889e-07,6.80228922015584e-08
3.61947522059295e-07,2.06423776687523e-08,6.24536050548433e-08,2.2855123551835e-07,4.39194015416472e-07,6.81151782560159e-08
3.61949335479548e-07,2.06238194697816e-08,6.25162233886676e-08,2.28508688167619e-07,4.39292776384019e-07,6.812131861738e-08
3.65196378716347e-07,8.16155691327797e-09,5.08684803359847e-08,9.00182653831975e-08,4.88136963496648e-07,5.65987613934411e-08
3.52232932830137e-07,3.2697518508805e-08,5.60619060623076e-08,4.41188476823541e-07,3.10400330584374e-07,5.98867382789101e-08
3.48193179978151e-07,2.7675856590376e-08,5.48857555178568e-08,4.38924380103465e-07,3.30069454152012e-07,6.0580463315493e-08
3.53699539936428e-07,2.88731124600678e-08,4.94900313349058e-08,4.04289754339638e-07,3.33070446720346e-07,5.27440433815464e-08
3.54961760891374e-07,1.7582097707342e-08,3.28655515065382e-08,3.86679000322983e-07,3.45060833839662e-07,3.76071048342061e-08
3.48099019458785e-07,2.06072460499453e-08,3.61800955875934e-08,4.39621997296364e-07,3.31913603659582e-07,4.02216489650009e-08
3.56135819620669e-07,1.83234596427646e-08,3.14039177188611e-08,3.68973674502925e-07,3.58213871753722e-07,3.11130683670672e-08
3.52399764349478e-07,1.69422876882917e-08,2.05583229254959e-08,4.41848887191168e-07,3.1235067666598e-07,1.81721561822198e-08
3.53894283663988e-07,1.58263880811137e-08,3.14618398856098e-08,3.41496195096603e-07,3.9010615668449e-07,3.11277173701323e-08
3.64168810536615e-07,4.05416866187327e-09,3.44550435000749e-08,8.76880103902046e-08,4.90482939919668e-07,3.60554997014117e-08
3.5906705772453e-07,1.42145451800648e-08,3.42613564567293e-08,3.06133398432447e-07,3.95887372157701e-07,3.46742087363596e-08
3.62819585442274e-07,9.39906759069865e-09,3.52260913573154e-08,2.02347984255406e-07,4.49232741639407e-07,3.72170740145318e-08
3.61064506544158e-07,1.1802800175044e-08,3.51844769775315e-08,2.55177737449671e-07,4.23827431793447e-07,3.65952187636509e-08
3.65140097156373e-07,2.08031418598726e-09,3.45475021506325e-08,3.38072166179711e-08,4.96241925559614e-07,3.62254790637439e-08
3.65077199276436e-07,4.4847421407843e-09,3.48453106577138e-08,9.23881148736068e-08,4.85819546593268e-07,3.67136058470902e-08
3.64211591494415e-07,6.79060895720267e-09,3.51053674147532e-08,1.47500012507088e-07,4.70507343048634e-07,3.70495601004381e-08
3.6286750708504e-07,9.00283920763273e-09,3.54327203240375e-08,2.00813392507076e-07,4.49826262872143e-07,3.72333797009009e-08
3.64616511598002e-07,3.58103170810437e-09,3.47681836456818e-08,6.54895806796999e-08,4.93634972941823e-07,3.68390340569906e-08
3.65367297910382e-07,2.40501607890028e-09,3.48251702309753e-08,4.3075798669451e-08,4.94220948689286e-07,3.64771861522545e-08
3.56626260769621e-07,1.35316428651771e-08,3.39351113862814e-08,2.88464389867652e-07,4.18507105959651e-07,3.37172703895046e-08
3.64256690516108e-07,6.44604327272355e-09,3.53648922498608e-08,1.4505428863635e-07,4.71186003390513e-07,3.73302846799485e-08
3.65094996118145e-07,3.97614045133777e-09,3.52629434077941e-08,9.00293856438505e-08,4.8618867469719e-07,3.72713793683547e-08
3.62011743434133e-07,7.70585339018103e-09,3.49024599158369e-08,1.63612967692274e-07,4.71833835632965e-07,3.58578051857043e-08
3.58921563142484e-07,1.42954036041175e-08,3.46836011637118e-08,3.09311340675438e-07,3.93882902761349e-07,3.52117427273198e-08
3.53189367626589e-07,1.65722105415959e-08,3.0451781104469e-08,3.54238096685252e-07,3.83040601848947e-07,2.78230769888813e-08
3.61999586595496e-07,7.91049161278062e-09,3.5024180741273e-08,1.63786042047321e-07,4.71754503601027e-07,3.67883793565943e-08
3.60998830885818e-07,1.18809804452312e-08,3.59027795824242e-08,2.56804863738936e-07,4.22826528083834e-07,3.73043813127991e-08
3.65159567037376e-07,2.3425325587035e-09,3.55886171224913e-08,3.24290299721742e-08,4.96160433502964e-07,3.73763208767375e-08
