disp f1,disp f2,disp f3,disp f4,disp f5,disp f6
4.20527274081942e-08,1.24376855420164e-07,3.37383877803701e-07,1.10506588906536e-08,4.24134014390396e-07,2.94024573670117e-07
2.3054979345808e-08,2.90136536382149e-07,3.07201733525859e-07,5.69420646463464e-10,3.42029994129509e-07,2.07953025430273e-07
4.13960347671658e-08,1.51120868535027e-07,3.36666858305366e-07,1.4864999647729e-08,4.2088126832329e-07,2.90862387657004e-07
4.14771952610002e-08,1.51124867285936e-07,3.36669316067776e-07,1.51818002450157e-08,4.20859182272888e-07,2.90864973329537e-07
4.1296525397977e-08,1.83077898235023e-07,3.25658001923011e-07,1.67411113555884e-08,3.96244615172413e-07,2.66037058176201e-07
4.11835303670402e-08,1.82913855370823e-07,3.25646889244698e-07,1.65060522585002e-08,3.96360103561726e-07,2.66171012174619e-07
4.07158287271887e-08,2.62388544168186e-07,3.14383906119441e-07,2.59044156855181e-08,3.61010168713889e-07,2.29068730228616e-07
4.09770908434685e-08,4.74469968366023e-08,3.44678154315437e-07,3.06013308858921e-09,4.46848753150818e-07,3.18648913198406e-07
4.10646864422072e-08,4.74238283801298e-08,3.44707448636379e-07,3.06644303069602e-09,4.46841370333605e-07,3.18629741554424e-07
4.09656653757587e-08,7.21487051488076e-08,3.44767095037528e-07,7.14365161202672e-09,4.4553175889617e-07,3.17080284402539e-07
4.10491188323895e-08,7.21809670686984e-08,3.44785580279488e-07,7.33355218180294e-09,4.45540729311088e-07,3.17108099497514e-07
3.76692720674721e-08,3.59152871485611e-07,2.82348896966016e-07,2.47788219093502e-08,2.84303843925903e-07,1.50436636595135e-07
3.76424050932142e-08,3.5915171978956e-07,2.8229392655677e-07,2.43882426662049e-08,2.84169162599793e-07,1.5026013204882e-07
3.98747125207457e-08,1.06334163822124e-07,3.40190438534696e-07,1.0170041331277e-08,4.3705738688703e-07,3.09383093748604e-07
3.99575434900345e-08,1.06312260099971e-07,3.40208910741652e-07,1.03870094781629e-08,4.3709126322154e-07,3.09454392185591e-07
3.98293227885459e-08,2.36066330921742e-08,3.44486382126938e-07,4.31822314259682e-10,4.50431611398468e-07,3.23575143577012e-07
3.99179018457946e-08,2.36143106558224e-08,3.44534323552755e-07,5.60024946037284e-10,4.50487041684149e-07,3.2363006205753e-07
1.87724531853372e-08,1.84863255554934e-07,3.26465092753294e-07,1.96963702343396e-09,4.04871695609187e-07,2.75899371373258e-07
1.56014615258487e-08,3.61550245626319e-07,2.8514616906249e-07,6.21164322317652e-09,2.9864865949091e-07,1.68273812315121e-07
3.89644709016259e-09,3.32701540949404e-07,2.74200481988067e-07,1.55516453067613e-08,3.07006944308292e-07,1.8673027077269e-07
3.45931382695515e-08,3.75213312548179e-07,2.61419868862604e-07,4.33683924615295e-08,2.97745103902963e-07,1.88959324462666e-07
3.71629043565354e-08,3.77817102813613e-07,2.55954503833442e-07,4.88168432272165e-08,2.96621478552289e-07,1.92731747821106e-07
1.6591819562513e-08,3.76223166443844e-07,2.47108192841387e-07,3.97608278284213e-08,2.846664159417e-07,1.81152320663949e-07
4.11518032759253e-08,3.27723609202757e-07,2.52262673648055e-07,4.90813978863042e-08,3.13490205780769e-07,2.15579919520585e-07
4.12078783446155e-08,3.27677737409577e-07,2.52389843418853e-07,4.91924587271267e-08,3.13582418062647e-07,2.15585009200223e-07
4.32153056669358e-08,2.54910859954649e-07,2.79941315254188e-07,3.98173280222415e-08,3.72213386811577e-07,2.69779990620807e-07
4.32921832514659e-08,2.54891143264337e-07,2.79989181199634e-07,4.00037880319176e-08,3.72329692320281e-07,2.69917597045548e-07
4.23021879347973e-08,3.7346983859664e-08,3.08108849936592e-07,5.85271675586938e-09,4.49432630405992e-07,3.49273451947911e-07
4.22197289820891e-08,3.72837459524628e-08,3.08086462127083e-07,5.72853943086593e-09,4.49445431375646e-07,3.49286099129314e-07
4.20196422087017e-08,9.13633637498682e-08,3.02859939916887e-07,1.13943941310865e-08,4.36672733503596e-07,3.36056843283431e-07
4.19310978370489e-08,9.14498250531285e-08,3.0279428259191e-07,1.15021683505572e-08,4.36587751609206e-07,3.35970191261172e-07
2.688166130935e-08,3.22735123846843e-07,2.51543889353397e-07,4.08918838857364e-08,3.1630038493808e-07,2.18023913099232e-07
2.6366199709554e-08,1.51707468270351e-07,2.96694261156256e-07,2.01547146479059e-08,4.22350663316745e-07,3.20625529136181e-07
4.23314633434543e-08,2.16676491339064e-07,2.81654556465905e-07,3.10692753480579e-08,3.83242251199171e-07,2.81384961803105e-07
4.24221053224971e-08,2.16660147618643e-07,2.81710928342405e-07,3.11828145674036e-08,3.83256395630991e-07,2.81378866738027e-07
2.55007538419053e-08,2.00478769511041e-07,2.83344205546014e-07,2.23482353219778e-08,3.91217497910515e-07,2.88903804570458e-07
3.10445423617492e-08,3.4585536695177e-07,2.40754677769893e-07,5.02917051897078e-08,2.99645811053253e-07,2.07981096849998e-07
3.09254348875112e-08,3.45828357728328e-07,2.40705863869808e-07,5.02738856728754e-08,2.99685493835283e-07,2.0804305462669e-07
4.37185245986091e-08,1.39801470685639e-07,2.99126559191638e-07,2.21568380292824e-08,4.27368591737361e-07,3.269976693377e-07
4.37949575941138e-08,1.39818174655432e-07,2.99132450513069e-07,2.23414437918668e-08,4.27370144426694e-07,3.2703289041593e-07
2.62327433224627e-08,2.29475300422175e-07,2.76541501280996e-07,2.7359653574872e-08,3.75122435481654e-07,2.72883916526848e-07
2.7468246337205e-08,1.23994283254788e-07,2.9913288473876e-07,1.62714695363142e-08,4.32006988046682e-07,3.31551544261722e-07
3.01766569719688e-08,2.86421494228383e-07,2.67287153350347e-07,4.04571526313002e-08,3.51552631113105e-07,2.51601697534254e-07
4.59788825513292e-08,1.83802486553312e-07,2.90257714899014e-07,3.12533377960555e-08,4.09677058280779e-07,3.1037252072141e-07
4.60510386689786e-08,1.83819394653177e-07,2.90259640470012e-07,3.14595607392375e-08,4.09679795256723e-07,3.10411668532062e-07
4.49080545010076e-08,1.74086283602992e-07,2.86908816504371e-07,2.47301055726459e-08,4.05407980367059e-07,3.0661028253293e-07
4.49977674312337e-08,1.74077308291365e-07,2.86952659226907e-07,2.48097428543744e-08,4.0539023546575e-07,3.0657027821974e-07
4.78433230841327e-08,3.02701509341274e-07,2.61805950475473e-07,5.35359859245746e-08,3.4199292464918e-07,2.45678714562987e-07
4.79396434479936e-08,3.0272854975528e-07,2.61834996305828e-07,5.38152295919132e-08,3.42070507757999e-07,2.45781963410351e-07
4.5307340885113e-08,2.88684124599297e-07,2.60356789181705e-07,4.44737379246004e-08,3.40830691478466e-07,2.42848527830858e-07
4.53904033076281e-08,2.88686872324006e-07,2.60393565184045e-07,4.46601159926129e-08,3.4079900572644e-07,2.4281031324332e-07
3.19892805502292e-08,2.34659415705569e-07,2.78253604054947e-07,3.22881315648044e-08,3.83816624050618e-07,2.84259578116106e-07
3.78141285643015e-08,3.16568540810402e-07,2.5254486493679e-07,5.20564929482606e-08,3.31640278283859e-07,2.3903252666008e-07
4.88994485896779e-08,4.1321543928759e-08,2.98446490570276e-07,3.40163949989069e-09,4.46748870954085e-07,3.52766366785081e-07
4.89767805880146e-08,4.12414656996006e-08,2.98507126777687e-07,3.26323174894036e-09,4.46826023400815e-07,3.52843472638563e-07
4.93425035301038e-08,8.7690622979286e-08,2.97271751898438e-07,1.62574356240272e-08,4.41974082169126e-07,3.47551011591417e-07
4.94096199548673e-08,8.75852672960932e-08,2.97253634955363e-07,1.6155242958813e-08,4.41885264407634e-07,3.47481509501863e-07
4.43762881028248e-08,3.89644545559225e-07,2.29022057432988e-07,7.1799147203793e-08,2.90552606667209e-07,2.08752223151818e-07
3.74202421675309e-08,2.68145049336326e-07,2.5892199181688e-07,3.91563743734571e-08,3.53550101447039e-07,2.5818277738698e-07
5.72234492302086e-08,3.75097335614583e-07,2.1648686843641e-07,8.07646757382235e-08,2.79402299105816e-07,2.08167625718769e-07
5.7261395987572e-08,3.75088555998464e-07,2.16514733542773e-07,8.09209995674471e-08,2.79433021189167e-07,2.0825998982785e-07
4.76499988883359e-08,3.74513549740366e-07,2.134622627635e-07,7.74530851837003e-08,2.7881254513917e-07,2.1024943414888e-07
4.43969918673828e-08,2.53734811593359e-07,2.57167558894908e-07,4.22372500534887e-08,3.62827901150665e-07,2.70970591656084e-07
4.43212500009216e-08,1.33422299327458e-07,2.8021917885194e-07,2.14933446979031e-08,4.22444617237137e-07,3.32330405689411e-07
4.46842624792947e-08,1.25512789532737e-08,2.90442976185045e-07,9.05147017662263e-10,4.48835716655588e-07,3.60013882035785e-07
4.52249513274659e-08,1.07514592635456e-07,2.86603789804361e-07,1.82372346222052e-08,4.37050612409277e-07,3.47520714316158e-07
4.63547259126137e-08,2.27997176748231e-07,2.68655051732735e-07,3.98034570005125e-08,3.88904050034781e-07,2.97862580107525e-07
5.57637558521464e-08,2.55075019023718e-07,2.58687888383354e-07,4.76652559167048e-08,3.63168407729308e-07,2.72011653650841e-07
5.58124431948496e-08,2.55061640844003e-07,2.58749646258512e-07,4.7724450535353e-08,3.63176348105825e-07,2.71980599491639e-07
5.58340070349132e-08,1.355172795578e-07,2.81584213429375e-07,2.42552889867821e-08,4.22617304492048e-07,3.3314795872056e-07
5.59026117432868e-08,1.35568565405749e-07,2.81645564684744e-07,2.44112015324994e-08,4.22659839348246e-07,3.33176036607253e-07
5.6180930695734e-08,2.62051475827463e-08,2.91738993850988e-07,1.55677431837427e-09,4.48878494119958e-07,3.60606667293041e-07
5.62456642386659e-08,2.61862002056811e-08,2.9177302517898e-07,1.5053736971745e-09,4.48881390587664e-07,3.60604605975458e-07
5.67207657556597e-08,1.09916659380009e-07,2.87993907030918e-07,2.03896535232919e-08,4.37212071272948e-07,3.48230642806701e-07
5.67801023642054e-08,1.09868256420847e-07,2.88019100925648e-07,2.03930600712195e-08,4.37251406683587e-07,3.48299854538751e-07
5.777418825843e-08,2.29304235324693e-07,2.70127558919489e-07,4.4748087917681e-08,3.89152601906481e-07,2.98810055788124e-07
5.78261195025667e-08,2.29291107495482e-07,2.701469769454e-07,4.48712905411567e-08,3.89173853182686e-07,2.98848144776004e-07
6.27880144940367e-08,3.54332430747698e-07,2.28352139278703e-07,7.99171300265261e-08,3.06196108538885e-07,2.30945443514215e-07
6.26486448766985e-08,3.54289970934981e-07,2.29290928711926e-07,7.97537148493978e-08,3.07141315670967e-07,2.30852946892264e-07
6.73398493534957e-08,3.99343689017159e-07,1.99095928341529e-07,1.01453989619104e-07,2.6572221701222e-07,2.08368183207533e-07
6.71482652538387e-08,3.99270568799484e-07,1.99103288940406e-07,1.01054440358535e-07,2.65680932258368e-07,2.08018904409817e-07
7.58135138334969e-08,3.80237829419761e-07,1.75114037547017e-07,1.13054036560655e-07,2.60826762243331e-07,2.32225712475034e-07
7.27405164729026e-08,3.79725001515506e-07,2.00623069972591e-07,1.01368267717681e-07,2.86336274413364e-07,2.31848698700592e-07
8.40462578854196e-08,4.07427578086837e-07,1.94137683105599e-07,1.17686210184424e-07,2.74836582245313e-07,2.25169214270429e-07
8.98234950531419e-08,4.10572311405848e-07,1.86124836677806e-07,1.26110916281853e-07,2.70405778939966e-07,2.28275327680403e-07
1.10386691566832e-07,2.42290444911618e-07,1.53709655891174e-07,9.46370906819881e-08,2.97096381320729e-07,3.72598303647258e-07
1.03679509611307e-07,2.40660488437736e-07,1.467728413742e-07,9.13676077798213e-08,2.95122351305705e-07,3.7214609116703e-07
1.10381595187057e-07,2.42329048287588e-07,1.53800156408198e-07,9.47780705418413e-08,2.97211143499463e-07,3.72781519860413e-07
1.13658195896045e-07,1.15030326190268e-07,1.5705796591461e-07,4.45697745567871e-08,3.28038355268804e-07,4.45499593706368e-07
1.07113452482747e-07,1.11505604248165e-07,1.50118142938876e-07,4.07461863549074e-08,3.25914732434789e-07,4.4470858386465e-07
1.13642931222264e-07,1.15039090485318e-07,1.57067832992227e-07,4.46073931761829e-08,3.28031876136128e-07,4.45489113188129e-07
1.15286206423502e-07,3.31597081570633e-08,1.58400308651968e-07,1.78775176739876e-08,3.3844300143834e-07,4.6966646522509e-07
1.15280121255801e-07,3.31044771830443e-08,1.58374074046475e-07,1.77690712274792e-08,3.3845575945318e-07,4.6975882471457e-07
1.08808154248382e-07,1.80896259883918e-08,1.51472684392121e-07,1.09551991290433e-08,3.3631808058781e-07,4.68873408091566e-07
1.15284420384304e-07,1.50445662189633e-07,1.57388028076403e-07,6.49841364382964e-08,3.26447657647978e-07,4.40795343251135e-07
1.08747768827467e-07,1.47715870644956e-07,1.50360066975477e-07,6.24781062218596e-08,3.24191529047138e-07,4.3981883555167e-07
1.15288299175279e-07,1.50444209389591e-07,1.57344117170445e-07,6.49902451048073e-08,3.26401426137433e-07,4.40770574404553e-07
1.06905192409823e-07,2.76929514153995e-07,1.47737149505081e-07,1.12501740547246e-07,2.93145541493908e-07,3.65016032153123e-07
1.13544202523939e-07,2.78347341122241e-07,1.54802080713403e-07,1.14918405186494e-07,2.95563189523076e-07,3.66228027097817e-07
1.13537498356399e-07,2.78375257191756e-07,1.54802240500676e-07,1.14974611494266e-07,2.95550307349342e-07,3.66174703095473e-07
1.01767865581332e-07,3.68645900193484e-07,1.55099708307349e-07,1.32309116504394e-07,2.53687340557872e-07,2.54582347743203e-07
1.01475487412636e-07,3.68448677469887e-07,1.55777497834862e-07,1.31720598735758e-07,2.53989964095013e-07,2.53599699746651e-07
9.7707531266102e-08,4.17713223438421e-07,1.45859530511857e-07,1.50611803095027e-07,2.36436872321095e-07,2.18883394491623e-07
1.0758188606811e-07,4.02854554805167e-07,1.60131410463459e-07,1.47113551242167e-07,2.58381517217565e-07,2.45831873782538e-07
1.07829728139711e-07,4.03060545711825e-07,1.59250272332413e-07,1.47888620047316e-07,2.57927533566749e-07,2.46675850734954e-07
1.01687628847238e-07,4.01871130392833e-07,1.57274769902629e-07,1.44279958430697e-07,2.58707377610006e-07,2.46617386713291e-07
1.16691133462663e-07,2.14757848520447e-07,1.32681697988331e-07,8.51003727358964e-08,2.91085932621445e-07,3.83386070916645e-07
1.19537724053701e-07,3.1552507801241e-07,1.3244906859912e-07,1.35316462071087e-07,2.72007633840267e-07,3.34296805044848e-07
1.12702450031086e-07,3.39039489917637e-07,1.29463602746888e-07,1.3313014068053e-07,2.50424019121161e-07,2.83610131651691e-07
1.13866205473456e-07,4.25528974845815e-07,1.40003525750152e-07,1.68319646639915e-07,2.44690159093586e-07,2.43025794137892e-07
1.27982911737432e-07,3.27899205128729e-07,1.35843255887504e-07,1.43773724504205e-07,2.68326440309511e-07,3.25986893841767e-07
1.28001095474194e-07,3.27865217545716e-07,1.35838226195828e-07,1.43711789314054e-07,2.68271653164365e-07,3.2587144820469e-07
1.22318005639207e-07,3.29781950723976e-07,1.32846549713526e-07,1.35226191137139e-07,2.53654519215234e-07,2.94152860798406e-07
1.2234097754867e-07,3.29823322630607e-07,1.32896318360708e-07,1.35430524369202e-07,2.53716839611095e-07,2.94291895504522e-07
1.31063767943741e-07,1.98665385193262e-07,1.37160438803721e-07,9.0719522527223e-08,3.01457704614994e-07,4.09806256212587e-07
1.31079440200856e-07,1.98687981357335e-07,1.37105054211899e-07,9.07885516065978e-08,3.01407301042714e-07,4.0980460936761e-07
1.31896326549665e-07,7.07060615723815e-08,1.38381288381173e-07,3.57193429144296e-08,3.2006468872827e-07,4.55156572465888e-07
1.31890067527489e-07,7.05455655738411e-08,1.38325593558468e-07,3.53446439782109e-08,3.19985229555652e-07,4.55058868869335e-07
1.30777201655825e-07,7.22990824144278e-08,1.37886466149101e-07,2.88434037253178e-08,3.17535311620403e-07,4.49494650081943e-07
1.30765425554671e-07,7.23082484938349e-08,1.37879363403149e-07,2.88842454592962e-08,3.17527601122005e-07,4.49503018738987e-07
1.28119260627225e-07,1.98859467987482e-07,1.35089897624771e-07,8.26196127612708e-08,2.93559475256385e-07,3.93335577472683e-07
1.28104097316542e-07,1.98855446945545e-07,1.35143594794451e-07,8.26499118239702e-08,2.93581367996828e-07,3.933384386944e-07
1.24503919907186e-07,1.24898020712232e-07,1.28521068332439e-07,5.09322212135901e-08,3.07374949985041e-07,4.30664994601863e-07
1.27345181430605e-07,7.49470632534856e-09,1.29861078157668e-07,4.77282466700553e-09,3.18910679346108e-07,4.58390557492448e-07
1.27437746865376e-07,8.32542027564697e-09,1.29985055109359e-07,5.29021942943987e-09,3.18936588006048e-07,4.58398882132409e-07
1.27704143825717e-07,1.30772439128648e-07,1.29018360260659e-07,5.96044856733335e-08,3.09855355418275e-07,4.36899921131986e-07
1.27711784187649e-07,1.30887700397763e-07,1.28929821027277e-07,5.9898687283309e-08,3.09798918801463e-07,4.36866397401615e-07
1.26108025325928e-07,2.60224912697165e-07,1.25536329295702e-07,1.14422424953129e-07,2.81432809827589e-07,3.69464305242776e-07
1.21955797616669e-07,2.54872274178262e-07,1.23912381696118e-07,1.05633315775771e-07,2.74532876876854e-07,3.54614094267253e-07
1.22304289959999e-07,3.86199799274498e-07,1.28963739005996e-07,1.61432000646503e-07,2.4731891483871e-07,2.72138615901406e-07
1.22719954156226e-07,3.8540668566865e-07,1.28010899746577e-07,1.6203889273626e-07,2.47282315624333e-07,2.74212169713835e-07
1.24176018679689e-07,2.72202471068261e-07,1.2160840166701e-07,1.14093862468075e-07,2.67468296548061e-07,3.41007460632277e-07
1.35074721454888e-07,3.35322366917638e-08,1.33953820151815e-07,1.48126099700647e-08,3.17517960727078e-07,4.55783183631696e-07
1.35065034833829e-07,3.355848693999e-08,1.33930568939114e-07,1.48869725101079e-08,3.17499163653508e-07,4.5578623282811e-07
1.35608507024069e-07,1.16449927873525e-07,1.33548176619606e-07,5.51174508307801e-08,3.11693955805823e-07,4.41755453211742e-07
1.3560283527064e-07,1.16425543703835e-07,1.33498136970229e-07,5.50635676680694e-08,3.11619940279385e-07,4.41655422425783e-07
1.30226537059681e-07,1.05951052249051e-07,1.25221504557029e-07,4.99313103400492e-08,3.1041634736602e-07,4.43517225754758e-07
1.28438147064054e-07,1.43489881258567e-07,1.24430996334156e-07,5.97607705202356e-08,3.00642151782193e-07,4.20719581852674e-07
1.29827776954729e-07,2.66603700329311e-08,1.25354535332945e-07,7.92826552510706e-09,3.149367193163e-07,4.54669666753231e-07
1.33389312860198e-07,1.52657210143896e-07,1.31546486869081e-07,6.53370866429246e-08,3.01029807101966e-07,4.17824405898586e-07
1.33377769918903e-07,1.52635521746365e-07,1.31562163636478e-07,6.53162614086031e-08,3.0100761355171e-07,4.17780757934337e-07
1.29505450122247e-07,2.83352662815601e-07,1.28048532682183e-07,1.21259680955774e-07,2.65942961455743e-07,3.34190642801506e-07
1.29496142745073e-07,2.83313858379412e-07,1.28131065651626e-07,1.21216088437671e-07,2.65946099429518e-07,3.3413281446923e-07
1.3528948168845e-07,2.46624438693533e-07,1.30377451041042e-07,1.11744019175067e-07,2.85007339918075e-07,3.78992431203605e-07
1.35297939563518e-07,2.46631080348977e-07,1.30350706475764e-07,1.11773152783827e-07,2.84971124709934e-07,3.78957921312077e-07
1.31004768948132e-07,3.73906173825442e-07,1.30200156272165e-07,1.62314982902364e-07,2.50257314050465e-07,2.85998384103501e-07
1.31139601111847e-07,3.74084623352119e-07,1.29940346686881e-07,1.62883307860062e-07,2.50169782278847e-07,2.86389470933033e-07
1.23913666273857e-07,3.06005910019473e-07,1.1796548948773e-07,1.27555089542882e-07,2.54272532926932e-07,3.11993261828564e-07
1.28669087260376e-07,1.76157821887006e-07,1.20924367843651e-07,7.32045340769969e-08,2.9162393486748e-07,4.02603853442786e-07
1.31121240392367e-07,2.30476940213743e-07,1.20763943527985e-07,1.04369965521078e-07,2.85372297760797e-07,3.86879522877036e-07
1.2766800744432e-07,3.59649435566719e-07,1.20984133665991e-07,1.56771136028413e-07,2.50832486857116e-07,2.96257778555512e-07
1.39100702690036e-07,1.54906619862262e-08,1.14671920681263e-07,1.02295927500518e-08,3.07129787706625e-07,4.51245740348217e-07
1.44162412552785e-07,1.29007298826559e-07,1.10098585339305e-07,6.24044757562493e-08,2.94909159029274e-07,4.28747625259783e-07
1.45990135200807e-07,1.03352946154232e-07,1.06136046832309e-07,5.10025829905956e-08,2.95553935659686e-07,4.35106980117124e-07
1.46484997283599e-07,1.58907828861853e-07,1.04470253647182e-07,7.66955627275016e-08,2.86741227460097e-07,4.15376760785507e-07
1.45170618995231e-07,4.00940465976892e-07,9.86977449984814e-08,1.85081315157442e-07,2.24111756125336e-07,2.62378165870883e-07
1.5189540978158e-07,2.81288049619801e-08,1.02109922185198e-07,1.12686229990731e-08,2.9518260938954e-07,4.42486488699629e-07
1.51770800855149e-07,4.39652160955785e-07,1.00850962608426e-07,2.06113307293982e-07,2.12645655329226e-07,2.36771677561436e-07
1.56131968820704e-07,2.37173536098815e-08,9.44693855756926e-08,9.14377944192839e-09,2.90161982964811e-07,4.39783081360354e-07
1.56635061689314e-07,4.41429181623606e-07,9.52147030118965e-08,2.10706484269145e-07,2.08013066326121e-07,2.34825542857765e-07
1.53042373436775e-07,4.39797511909992e-07,8.67401644320489e-08,2.0885315279309e-07,1.91456648681698e-07,2.08974850493787e-07
1.52963758284107e-07,4.39652336118764e-07,8.61381009427407e-08,2.08449865796745e-07,1.90988844034209e-07,2.08366671725175e-07
1.74478693306038e-07,4.06037230739145e-07,7.75220516162236e-08,2.05514336370265e-07,2.02124787533987e-07,2.54114976578933e-07
1.75316410991596e-07,1.27850671215274e-07,7.08186961442647e-08,6.69349533654073e-08,2.64675009525119e-07,4.11465944604254e-07
1.76693440970511e-07,8.16714437802128e-08,6.70977329424309e-08,4.07060176095577e-08,2.65135384341293e-07,4.17267219047015e-07
1.77854332254956e-07,4.4854265456803e-07,5.56015096234997e-08,2.30147847668727e-07,1.80099047821115e-07,2.20281068763462e-07
1.8101474115023e-07,3.2442356608483e-07,6.9777359113437e-08,1.69285418655809e-07,2.08586417449137e-07,2.88754336772704e-07
1.88317140775743e-07,2.32036791528932e-07,7.33862348212311e-08,1.23310832651781e-07,2.39291143355646e-07,3.61941322708887e-07
1.88331931086764e-07,2.32029213833297e-07,7.33029617796538e-08,1.23314571651796e-07,2.3922668153092e-07,3.61933233396584e-07
1.88105732273969e-07,5.42566475051399e-08,7.48721022332218e-08,2.81588078316627e-08,2.63921724196217e-07,4.20941182492612e-07
1.88097274565856e-07,5.42769469912681e-08,7.48441581272025e-08,2.81905680464563e-08,2.63900756277035e-07,4.20934756198906e-07
1.85474911331649e-07,1.86075295065086e-07,7.32273436907107e-08,9.76531402699282e-08,2.44739508834374e-07,3.74894912584591e-07
1.8547956028981e-07,1.8607879734415e-07,7.31691887825048e-08,9.76371009990991e-08,2.44710194168253e-07,3.7482938098102e-07
1.89153551177234e-07,9.6275205061091e-08,7.47131626818377e-08,5.20282429259126e-08,2.61677399428233e-07,4.16009826375259e-07
1.89155224950094e-07,9.62594836308718e-08,7.47855955402131e-08,5.19968938666097e-08,2.61685200674812e-07,4.15945010995274e-07
1.80100598904417e-07,3.95976015250238e-07,6.28898868061676e-08,2.0653903953531e-07,1.83989634361957e-07,2.3583943411139e-07
1.80865658534133e-07,3.98019999550377e-07,6.19600693492532e-08,2.08005459859623e-07,1.82076944796713e-07,2.3291150686808e-07
1.859666958124e-07,2.60011511709931e-07,6.91384843180771e-08,1.37298393921242e-07,2.2457473906569e-07,3.31219874359942e-07
1.89399416806041e-07,1.23638290415934e-07,7.17706645296347e-08,6.53054751084312e-08,2.53776072611486e-07,4.00840636502725e-07
1.91304658070255e-07,3.35057126804075e-08,7.2652423517417e-08,1.8333232854568e-08,2.63296598186887e-07,4.2395230285171e-07
1.91489002972149e-07,1.59451109017062e-07,7.18887270748881e-08,8.58053618351634e-08,2.51103366921755e-07,3.9487412155477e-07
1.90090958167611e-07,2.96512645550677e-07,6.96471080263524e-08,1.57701329429132e-07,2.21131677381807e-07,3.22866031252055e-07
1.85963705666223e-07,2.60021961158473e-07,6.93060160117417e-08,1.37352866873123e-07,2.24614607037867e-07,3.3123312543197e-07
1.89389111887135e-07,1.23634245373366e-07,7.17924878051324e-08,6.52895756177498e-08,2.53772064041199e-07,4.00833901789512e-07
1.91295001049193e-07,3.34900378398054e-08,7.2596263135103e-08,1.82650604134458e-08,2.63250326651278e-07,4.23902464040341e-07
1.91489308025229e-07,1.59421359812483e-07,7.18094814617662e-08,8.57334892027929e-08,2.5105672194279e-07,3.94856169764943e-07
1.90097781520459e-07,2.9649431463715e-07,6.9517829075022e-08,1.57658820682021e-07,2.21040416819047e-07,3.22802076559115e-07
1.85981472425289e-07,3.21451887985125e-07,6.52967314832784e-08,1.70369321003329e-07,2.05253803196512e-07,2.89220535466077e-07
1.91680725638405e-07,3.69752812958346e-07,6.39062157649595e-08,1.97020191634307e-07,1.9775496136427e-07,2.73062518274268e-07
1.91637410754352e-07,3.69737154367097e-07,6.39755561406979e-08,1.96943096336092e-07,1.97875547137184e-07,2.73134048309762e-07
1.87072967397912e-07,2.22809255184344e-07,4.80316893364159e-08,1.17865063210304e-07,2.27397364270336e-07,3.50341498796516e-07
1.94635222184436e-07,3.37397936075978e-07,3.98105246178501e-08,1.81706962857382e-07,1.97828531473347e-07,2.90038487358413e-07
2.00634266055275e-07,4.13911511240631e-07,5.12879940857655e-08,2.25573451006689e-07,1.74762102876802e-07,2.38658550675178e-07
1.91881970962691e-07,4.54023031217285e-07,2.49320590036209e-08,2.46892684228519e-07,1.48010891999147e-07,1.86830225088403e-07
2.08730342441244e-07,1.6334756283271e-08,2.9998032514012e-08,9.1576767660991e-09,2.40157482379687e-07,4.10947190224425e-07
2.10244731201518e-07,4.10254267339403e-07,4.54716453749543e-08,2.29311330041698e-07,1.66725026317372e-07,2.36740781882646e-07
2.1011880889327e-07,4.58604547467127e-07,4.31258841019067e-08,2.55533465180097e-07,1.51964682337267e-07,2.04344048433548e-07
2.13517664334917e-07,2.08712095114955e-07,2.22671321715583e-08,1.18179025976622e-07,2.14372509814149e-07,3.58105208705534e-07
2.14655496087426e-07,4.60109701913305e-07,4.13983355018209e-08,2.59540868893932e-07,1.46791494242009e-07,2.00877555012262e-07
2.18137438703871e-07,3.6299706179552e-07,2.01926948883951e-10,2.11666458867221e-07,1.55165527140443e-07,2.41922445489157e-07
2.26730638540315e-07,4.16506265665246e-08,8.6941777163194e-09,2.38565893183824e-08,2.231281493702e-07,4.0059306498418e-07
2.28735282352265e-07,2.94323476651421e-07,5.05465693266519e-10,1.72204639651822e-07,1.78844847325605e-07,3.02301682814916e-07
2.33209506689646e-07,1.79984195584219e-07,1.01407430147367e-08,1.06200643495182e-07,2.02073801132092e-07,3.61419549383333e-07
2.32968277944167e-07,1.20450094010405e-07,3.5569531226675e-09,7.31757564445913e-08,2.07515425581853e-07,3.76508956687386e-07
2.30851515472099e-07,2.61124459709766e-07,6.90563237277298e-09,1.57124286702803e-07,1.77999334229851e-07,3.08621808206725e-07
2.40415920509793e-07,4.69214593620806e-07,2.82750056720846e-08,2.85031984590422e-07,1.05180094918173e-07,1.69862599563732e-07
2.37544730802845e-07,4.70979217601206e-07,5.11924047962194e-08,2.91110026126269e-07,1.04333709565814e-07,1.57882889618208e-07
2.37546262973501e-07,4.70904243670591e-07,5.06445792308601e-08,2.90832974351295e-07,1.03688270885231e-07,1.57155073727952e-07
2.46261620767634e-07,4.14666787339747e-07,4.95573658652971e-08,2.53626985402754e-07,1.25624421593285e-07,2.07861953452474e-07
2.46256372533543e-07,4.14649975578844e-07,4.95182866978711e-08,2.53575183487006e-07,1.25731692937049e-07,2.08032797396593e-07
2.39857986202136e-07,3.15429963262281e-07,4.89570017684301e-08,1.94181115596356e-07,1.60045382937026e-07,2.7196931846648e-07
