disp f1,disp f2,disp f3,disp f4,disp f5,disp f6
1.46423130532514e-07,9.8367738021789e-08,5.23860666486867e-08,3.61316310332773e-07,1.88259986192101e-07,3.44171707900387e-07
1.46424340414468e-07,9.84026079357158e-08,5.24587269973169e-08,3.61290458170585e-07,1.88240807820447e-07,3.44178523090841e-07
5.29471740811185e-08,1.0158493178955e-07,2.67908773807275e-08,3.72514757501352e-07,7.34017435053403e-08,3.53675024211785e-07
5.29084504372192e-08,1.01591459474968e-07,2.70584881625552e-08,3.72604177524264e-07,7.36007635042483e-08,3.54220891102631e-07
1.47619064217949e-07,1.05621201037065e-07,3.13466267987383e-08,3.75813714439184e-07,1.83302613870638e-07,3.42920342550691e-07
1.47602924310013e-07,1.05556580998054e-07,3.12866433673807e-08,3.75736452722528e-07,1.83305794014209e-07,3.42792323140991e-07
2.06597706320565e-07,1.07914617052834e-07,5.56704503219089e-08,3.69958423053902e-07,2.64609872845497e-07,3.21488306101124e-07
2.06566088161103e-07,1.07902448656391e-07,5.55579571064297e-08,3.69896387569988e-07,2.64598099875367e-07,3.21176230479054e-07
2.05064517076555e-07,1.02086824110826e-07,5.15147517890642e-08,3.68938114693427e-07,2.63335938384923e-07,3.20877512061026e-07
2.33924540274018e-07,1.11744506665616e-07,6.18952429487106e-08,3.74103915580258e-07,2.98365984915353e-07,3.20704424293741e-07
2.33804450697254e-07,1.11850753531136e-07,6.20238558517988e-08,3.74142198821487e-07,2.98310461526087e-07,3.20694776229896e-07
1.34843285984764e-07,1.05006806088209e-07,2.94002670119112e-08,3.79182040908292e-07,1.72046301260056e-07,3.3847280816211e-07
1.5646512814601e-07,1.01023999531894e-07,5.61211504680792e-08,3.66050031753057e-07,2.0834390838678e-07,3.34930927852824e-07
2.25163349773451e-07,1.10112248207326e-07,5.95386303737148e-08,3.75907793763058e-07,2.92143137972434e-07,3.17529220047728e-07
3.08245136447419e-07,1.02890336125003e-07,9.52831252380252e-08,3.46060564002554e-07,3.80047987677436e-07,3.01615240202473e-07
3.31950146157773e-08,1.07756650443607e-07,2.41479364815865e-10,3.8424232395073e-07,3.81353850113498e-08,3.44722196857696e-07
8.57638845938304e-08,1.07367622373536e-07,3.57434035209801e-08,3.76810464315616e-07,1.17460744957512e-07,3.31854363419517e-07
3.05975095047279e-07,1.06611465339492e-07,1.00099498098354e-07,3.49162600088783e-07,3.83875896084368e-07,3.00408032133982e-07
2.58455472621543e-07,1.07745592430662e-07,8.99974768970496e-08,3.51652917256918e-07,3.28214709484878e-07,3.11149073966859e-07
2.58533018200507e-07,1.07771361194415e-07,8.99415518955587e-08,3.51282639085722e-07,3.27997445089749e-07,3.10697194332053e-07
6.7794638259346e-08,1.11397344884484e-07,3.39517209496857e-08,3.82494596166884e-07,9.99329724641442e-08,3.36655162912067e-07
1.68242678583825e-07,1.19814010778306e-07,7.55202266542608e-08,3.74457463073775e-07,2.35426230285823e-07,3.15028230317914e-07
1.68276083868167e-07,1.19764573425252e-07,7.5466189382013e-08,3.74127727678994e-07,2.35204654927181e-07,3.14665242008063e-07
2.74941648446148e-07,1.28179899178044e-07,1.15268558235634e-07,3.64775015255217e-07,3.84274501228229e-07,2.29457535744035e-07
9.59677482140009e-08,1.2151349235083e-07,2.97240821466524e-08,3.88339276605336e-07,1.35789721524496e-07,3.08119102387452e-07
1.81713312359165e-07,1.1741071646458e-07,7.87813267216553e-08,3.73567224227906e-07,2.54584429858692e-07,3.03765855010135e-07
3.04353852805226e-09,1.22827747194697e-07,7.68691664209168e-09,3.9247901589867e-07,2.12363564554508e-09,3.15233977948599e-07
2.53055835103705e-08,1.28218330746296e-07,7.57340320142223e-09,3.94030537156774e-07,3.05884393164645e-08,3.19918957112022e-07
2.52415398025379e-08,1.28141414317894e-07,7.57619555698885e-09,3.93842380285039e-07,3.0599471749942e-08,3.19738742014746e-07
7.95754349353871e-08,1.26336574425552e-07,4.38339115908063e-08,3.87875977099975e-07,1.18822687529855e-07,3.18004005577891e-07
7.95481132626063e-08,1.26477698359055e-07,4.40641453605397e-08,3.88324898946107e-07,1.18974536239011e-07,3.18621721190984e-07
1.07170762397971e-07,1.3149272124078e-07,3.59480679960374e-08,3.92219590044035e-07,1.51003811662745e-07,3.03899317947508e-07
1.07120468433357e-07,1.31394148158495e-07,3.59842716682121e-08,3.92097256765102e-07,1.50946839846917e-07,3.03792988718536e-07
1.9526968187986e-07,1.33101959082795e-07,7.64609761260796e-08,3.83145042491578e-07,2.76441028668171e-07,2.80314127825193e-07
1.95140388751699e-07,1.33083688575741e-07,7.67898739427592e-08,3.82945959005246e-07,2.76395466840841e-07,2.79870527214351e-07
1.71259907001039e-07,1.24439709044957e-07,8.19675001278906e-08,3.79124384493104e-07,2.49527640787904e-07,2.98362660715373e-07
2.64129029848196e-07,1.38278819057603e-07,1.26071962499194e-07,3.65721187517549e-07,3.80229950252727e-07,2.13234123580748e-07
2.6411341454083e-07,1.38229683600978e-07,1.26098396919508e-07,3.65712697180608e-07,3.80246681608597e-07,2.13051117760456e-07
8.96014815555723e-08,1.34067440162555e-07,3.40556591153257e-08,3.92760834736158e-07,1.3058535775285e-07,2.91715269850072e-07
1.76639053706474e-07,1.3329032748124e-07,7.29894747942589e-08,3.84377482901863e-07,2.58150152780121e-07,2.65758085441487e-07
9.5969830789639e-08,1.32019368635378e-07,5.34676258554798e-08,3.90660397603136e-07,1.45307558830645e-07,3.02582787863638e-07
9.60948316095323e-08,1.32166121630367e-07,5.36144283862847e-08,3.90504915740156e-07,1.4549970151808e-07,3.01939447983466e-07
8.63062147615382e-09,1.30225308150841e-07,5.33708621638239e-09,3.95573193864731e-07,9.21774293785266e-09,3.02453135181781e-07
2.88863526842048e-07,1.3843998936732e-07,1.38370132961868e-07,3.67875661605314e-07,4.20704784796565e-07,2.17945470197613e-07
8.72328794345227e-08,1.36381207026221e-07,3.45689402886516e-08,3.93847541538047e-07,1.28513553458552e-07,2.8735839320276e-07
1.86401572138972e-07,1.32979796710822e-07,9.70019338231722e-08,3.80858905609142e-07,2.75869194426853e-07,2.87428531783791e-07
1.86328927189492e-07,1.33068547448947e-07,9.72149533821583e-08,3.81133187466857e-07,2.76105415715741e-07,2.8787602225559e-07
1.8636447257565e-08,1.36081215053857e-07,1.56571494048516e-08,3.96599263709404e-07,2.80152480362941e-08,2.96481213122399e-07
1.85788121329438e-08,1.36153152360151e-07,1.57926490069715e-08,3.96587424228497e-07,2.8067691393645e-08,2.96114568709484e-07
2.66588940502323e-07,1.22721807326999e-07,1.13544403366228e-07,3.61815127984761e-07,3.66172933597517e-07,2.90766863639456e-07
1.82913982075454e-07,1.37293350987211e-07,8.03734573928399e-08,3.83421850246001e-07,2.69628077844398e-07,2.56880232537096e-07
8.38935481400072e-08,1.33007669038469e-07,4.80696148044151e-08,3.90973282249099e-07,1.29373702511934e-07,2.91077674811012e-07
1.69111252695505e-07,1.42346247373818e-07,8.00820751525025e-08,3.84645906110058e-07,2.52354627623357e-07,2.51882814549359e-07
7.75594332223788e-08,1.40710008360357e-07,3.08832666462394e-08,3.96202410610365e-07,1.18704456531127e-07,2.66775892140124e-07
1.27635618724669e-08,1.39894201183719e-07,1.60254516326765e-08,3.98472523280083e-07,2.14363124679557e-08,2.76503089414982e-07
1.89173393458454e-07,1.41214361087229e-07,1.10370822411816e-07,3.85917154691778e-07,2.93558541265866e-07,2.65670061344867e-07
1.61627852174348e-07,1.47725701569792e-07,8.28274645117501e-08,3.85248148761239e-07,2.46576364215052e-07,2.36294621831605e-07
8.68512449295902e-08,1.44057016449092e-07,3.98198424758798e-08,3.93067132230835e-07,1.34523158761447e-07,2.55135510639642e-07
2.36958864572789e-07,1.50003028243e-07,1.32172739515502e-07,3.68546622581513e-07,3.60588618961834e-07,1.86473280877091e-07
1.12887095249711e-07,1.50789918729369e-07,7.65894352027508e-08,3.95138717368933e-07,1.84233464659352e-07,2.5160575686063e-07
1.76368534444673e-07,1.53193192643264e-07,1.1303044910372e-07,3.85401084889542e-07,2.80500851345453e-07,2.48721138197135e-07
1.75252505725207e-07,1.50905051978733e-07,1.11079295370001e-07,3.85899238923584e-07,2.79190284654828e-07,2.4489595944604e-07
1.76409376732527e-07,1.53134371295616e-07,1.12925644067356e-07,3.85189837795874e-07,2.80365100935518e-07,2.48710102999649e-07
2.21929470776514e-07,1.59637156691056e-07,1.36371594286165e-07,3.70195509106718e-07,3.46046914689314e-07,1.78033689229537e-07
2.21928308106217e-07,1.59596409165382e-07,1.36368293609105e-07,3.7016174550484e-07,3.46012258671609e-07,1.77853054871402e-07
5.94365320932108e-08,1.5709990340801e-07,3.09528013014445e-08,3.97166075633573e-07,9.51901071499392e-08,2.38489138328251e-07
3.50746693272389e-08,1.56600828838617e-07,3.14168464006113e-08,3.99177423420236e-07,5.96112902398794e-08,2.49324699862971e-07
3.50700758900491e-08,1.56765608574091e-07,3.1690126007488e-08,3.9938642370605e-07,5.96794312478516e-08,2.48983261492581e-07
2.75353084628502e-07,1.50242891408022e-07,1.61736580339517e-07,3.77630910155411e-07,4.23227511285618e-07,2.55894714077814e-07
5.7220413608106e-08,1.58124096888136e-07,3.03636459460892e-08,3.96958183024249e-07,9.20450973426373e-08,2.36345219438611e-07
1.20016243531124e-07,1.57390670904797e-07,8.49076400726167e-08,3.94803894360055e-07,1.98227871619252e-07,2.48581328636213e-07
1.35498362415653e-07,1.60503674192763e-07,8.07803543734463e-08,3.87218611534493e-07,2.16824753089188e-07,2.11417144940051e-07
1.20212047222158e-07,1.57510376125635e-07,8.51507453765689e-08,3.94711310169648e-07,1.98622702394283e-07,2.48386059782419e-07
1.33095357777803e-07,1.58537997665625e-07,7.71441653531828e-08,3.87134801631356e-07,2.14345662542934e-07,2.04294543878651e-07
2.0372721947778e-07,1.58198270798928e-07,1.3853135087065e-07,3.8710263289278e-07,3.31183880023324e-07,2.43222392487185e-07
2.03529119361905e-07,1.58346331469302e-07,1.38951570318658e-07,3.87451916948453e-07,3.3134599930629e-07,2.43380491258313e-07
2.61504304565476e-07,1.53474583426683e-07,1.58960231979149e-07,3.75331839614775e-07,4.03402050825926e-07,2.48061821640616e-07
2.6148114772014e-07,1.53495482681645e-07,1.59045205327409e-07,3.7531363461853e-07,4.03443340262937e-07,2.47944739657094e-07
2.60603143368933e-07,1.51380491672823e-07,1.56778231111202e-07,3.75760841193335e-07,4.02604477603218e-07,2.48832344792966e-07
5.12698304715268e-09,1.57994874716698e-07,8.62033955423541e-09,3.96819149746087e-07,7.93015275683138e-09,2.30303807326679e-07
1.68011133061751e-08,1.60451528139194e-07,1.58384290718113e-08,3.96621281180712e-07,2.90919796932042e-08,2.3571084324216e-07
1.67638558878618e-08,1.60434189131854e-07,1.58748815072577e-08,3.96626077858822e-07,2.90330545396481e-08,2.35876227690911e-07
8.91832931532671e-08,1.57054699527867e-07,6.18718428497771e-08,3.93801588837162e-07,1.462317302277e-07,2.3521024455646e-07
9.06798550216673e-08,1.59468828342056e-07,6.37829027704387e-08,3.93516529978346e-07,1.48967688290875e-07,2.39933193355433e-07
9.06663938277008e-08,1.59553469534302e-07,6.38374919071869e-08,3.93738781428161e-07,1.48993718792714e-07,2.39998530721583e-07
1.98470659489049e-07,1.65873937129417e-07,1.31300841609723e-07,3.73062216235035e-07,3.20837973543138e-07,1.65180463012103e-07
8.10257266772443e-08,1.65621981427548e-07,5.19038918727211e-08,3.91431941153842e-07,1.34699765807556e-07,2.11692000798324e-07
8.09038716742145e-08,1.65486591087493e-07,5.19543771751156e-08,3.91224423048592e-07,1.3451892621303e-07,2.11884463180352e-07
7.9092645722458e-08,1.63323564252156e-07,4.83513934563429e-08,3.91687779862618e-07,1.31999787264044e-07,2.05992650551737e-07
1.60121454510643e-07,1.64937391864696e-07,1.04133568662097e-07,3.80560021831244e-07,2.61661055340172e-07,1.82431017982984e-07
1.61581781584553e-07,1.67074118066356e-07,1.068683140287e-07,3.80216107790436e-07,2.6251720346799e-07,1.87843558831651e-07
1.61436535205073e-07,1.67040713708617e-07,1.07113957904027e-07,3.80217726515359e-07,2.62675888721375e-07,1.87543769135972e-07
4.92858457043333e-08,1.62979168957688e-07,4.08896419349718e-08,3.97502682419234e-07,8.35401627345975e-08,2.23832864967401e-07
1.15418789712079e-07,1.67701522545995e-07,7.5520045501155e-08,3.87991609324796e-07,1.90480668969741e-07,1.99499870767139e-07
1.32540352900324e-07,1.62871160093404e-07,9.68988712098754e-08,3.92394003177242e-07,2.22263824339811e-07,2.25000825111129e-07
2.6624228688208e-07,1.68849509042489e-07,1.80049907618296e-07,3.65077606625995e-07,4.27806552133674e-07,1.6084887112922e-07
2.16500947460622e-07,1.64099649772241e-07,1.55234867289163e-07,3.85675175592924e-07,3.59286713122972e-07,2.24661538853458e-07
2.65724355602959e-07,1.69409083907665e-07,1.8088996337139e-07,3.64970414964105e-07,4.27833225436198e-07,1.59476747087227e-07
2.80442912014216e-08,1.66119591272573e-07,1.32357782469375e-08,3.96141228236703e-07,4.76834199660705e-08,2.08931289921798e-07
1.05329356257967e-07,1.70338156530063e-07,7.05847075287692e-08,3.88639347688568e-07,1.75663572870411e-07,1.95928479525303e-07
2.76364742402157e-08,1.69603805198485e-07,1.80868465142804e-08,3.95915108580479e-07,4.71521510330557e-08,2.14134999908383e-07
9.70074986802618e-08,1.68599836684154e-07,6.39224017890571e-08,3.89010339686832e-07,1.63571694102762e-07,1.8935559397103e-07
2.68661896324159e-08,1.69784373423851e-07,1.76977016727191e-08,3.95990059883067e-07,4.60192372694293e-08,2.137129763988e-07
1.84111380717129e-07,1.72317599634742e-07,1.29345990900391e-07,3.75326100461931e-07,3.02325333697109e-07,1.67976224437519e-07
1.84176540105019e-07,1.72429388623811e-07,1.2952022418816e-07,3.75044686995822e-07,3.02160355842916e-07,1.6673653625295e-07
1.13213967284587e-08,1.67297877042007e-07,5.13474796391494e-09,3.9561770948886e-07,2.03130929777231e-08,2.08724781271403e-07
1.13754384658232e-08,1.67296456479355e-07,4.64067224070376e-09,3.95602749673844e-07,2.03922544080576e-08,2.08285113143928e-07
6.19810609946486e-08,1.68909713952364e-07,5.01750949298263e-08,3.96087559701125e-07,1.05762098070136e-07,2.22477203287228e-07
6.20903058188306e-08,1.68929871827493e-07,5.01995026056972e-08,3.96076460057259e-07,1.05881723884308e-07,2.22400508291861e-07
7.78206814839015e-08,1.66246520719341e-07,5.84809051669445e-08,3.93894138998888e-07,1.30824953860211e-07,2.15746282047017e-07
2.31169116370189e-07,1.66873936758293e-07,1.66946289912234e-07,3.83007635522661e-07,3.83109501563991e-07,2.2011588452273e-07
1.55197091369084e-07,1.66646526864912e-07,1.14583870534227e-07,3.89005250314697e-07,2.61091832274372e-07,2.1604947636591e-07
2.42907715928559e-07,1.66156454762676e-07,1.72372657668742e-07,3.81267850749784e-07,3.99461775699995e-07,2.22270069561032e-07
2.28263049637964e-07,1.69249553167919e-07,1.67420420437836e-07,3.8391063067422e-07,3.7953689108746e-07,2.21260527401938e-07
2.28263912481053e-07,1.69254914569655e-07,1.67461502452419e-07,3.83987270804437e-07,3.79659719336065e-07,2.21087014200783e-07
1.48479802541068e-07,1.69284248372684e-07,1.11602136873199e-07,3.90099369340336e-07,2.50488757956651e-07,2.216859236885e-07
1.48571894991543e-07,1.69477891238465e-07,1.11837879330224e-07,3.90062588770889e-07,2.50766477425554e-07,2.21460160202155e-07
1.73318182355947e-07,1.70956562697534e-07,1.209089448102e-07,3.76701450315557e-07,2.8710846760147e-07,1.63804696676012e-07
6.7482420256874e-08,1.67584939594995e-07,5.26990599081534e-08,3.94975631460804e-07,1.1428308291713e-07,2.14245812898552e-07
2.59456057912249e-07,1.75540940974676e-07,1.96855239177452e-07,3.82785365619713e-07,4.36587613697519e-07,2.14259878874553e-07
2.57886763751282e-07,1.7774603163499e-07,1.99714450016332e-07,3.82881787307994e-07,4.37315791518104e-07,2.10233380321826e-07
2.43558162469345e-07,1.79102542723892e-07,1.84325590494029e-07,3.65013785334243e-07,4.07252528953774e-07,1.37565098149437e-07
2.24303947436095e-07,1.91664573943484e-07,1.89270113426044e-07,3.64816059136335e-07,3.87315185717596e-07,1.19593705337905e-07
2.24163633218091e-07,1.91804713277049e-07,1.89477589702987e-07,3.64817602250484e-07,3.87318680566224e-07,1.19156348090291e-07
2.45570746752611e-07,1.94534653599268e-07,2.18189616956627e-07,3.81893468696015e-07,4.39781236473345e-07,1.75854153250869e-07
2.49547882242675e-08,1.99694514667181e-07,2.09034063111526e-08,3.90256922277683e-07,4.32257073683791e-08,1.548029013615e-07
2.49437645590229e-08,1.99749180071192e-07,2.10612883658031e-08,3.90329656565901e-07,4.32535846478387e-08,1.54838392067961e-07
2.39438423165309e-07,2.01002957980975e-07,2.20458397435241e-07,3.59616077256499e-07,4.26123608246588e-07,9.25779758227884e-08
5.83648095281734e-08,2.01197648578212e-07,5.81848460918727e-08,3.86427372346719e-07,1.10689856484965e-07,1.41374892599827e-07
5.73367827197608e-08,2.01670801466394e-07,5.77304886538232e-08,3.86319263223729e-07,1.09006145474305e-07,1.40990762882731e-07
7.99707028010962e-08,2.02213182115664e-07,7.87299050540298e-08,3.83974647222515e-07,1.50309100165914e-07,1.35462799583792e-07
1.70620168997373e-07,2.00675444197134e-07,1.57842483053138e-07,3.82674414009427e-07,3.10540071031958e-07,1.62184577133995e-07
1.7056744521629e-07,2.00720927215466e-07,1.5794053416007e-07,3.82793675861631e-07,3.10592313784909e-07,1.62440111540534e-07
9.04353777347593e-08,2.04185610110155e-07,9.04274061167234e-08,3.82313164368837e-07,1.70187662397068e-07,1.30013174648323e-07
2.23580102598041e-08,2.03780560899285e-07,2.52078110979912e-08,3.88780024849963e-07,4.4231846975247e-08,1.43109086321403e-07
2.19576860033725e-08,2.03826772399911e-07,2.49468275416792e-08,3.88771299027451e-07,4.36186465971351e-08,1.42972600715836e-07
6.08898569383714e-08,2.02932791389318e-07,5.41513434958057e-08,3.89118217815811e-07,1.10122272456449e-07,1.51895583290564e-07
6.09070262082334e-08,2.02932900866373e-07,5.42459389497533e-08,3.8908043196709e-07,1.10201651066753e-07,1.5194635633651e-07
1.95286320619826e-07,2.02146478455485e-07,1.84011716928595e-07,3.81216068976792e-07,3.58453873003207e-07,1.5320374543141e-07
3.83673744599202e-09,2.03384095394643e-07,8.34947420890267e-09,3.88910549365118e-07,1.20105396526743e-08,1.30223908784775e-07
9.58089175521214e-08,2.04084356138915e-07,8.86983312409218e-08,3.87246097651014e-07,1.76014432081687e-07,1.52210946065736e-07
9.58215804813155e-08,2.04079591035528e-07,8.86723588060676e-08,3.87232877429562e-07,1.76022356309066e-07,1.52019523111295e-07
7.32921976373204e-08,2.02922375196598e-07,6.64944821337355e-08,3.88267617079844e-07,1.33965652160412e-07,1.39506254653378e-07
2.18294657707321e-07,2.05629581747785e-07,2.08801765427827e-07,3.79744382202383e-07,4.00348638904009e-07,1.53779767224562e-07
2.18281195979845e-07,2.05642659865027e-07,2.0884912375432e-07,3.79866797805263e-07,4.00448171889533e-07,1.53763873055996e-07
1.26537929901073e-07,2.07983764797074e-07,1.28272992569611e-07,3.76117134156951e-07,2.36815886645173e-07,1.1412638768846e-07
1.26575685900233e-07,2.07977700640153e-07,1.28181568486852e-07,3.76205803302864e-07,2.36903712189418e-07,1.14511026780924e-07
1.84657517963641e-07,2.15892594831607e-07,1.94581863749874e-07,3.64520351651452e-07,3.45652937625822e-07,8.3470526424599e-08
