disp f1,disp f2,disp f3,disp f4,disp f5,disp f6
5.91861422708127e-08,1.87143855737293e-07,4.55849145521883e-08,4.0589553604898e-07,1.06472502623393e-07,1.75696800728816e-07
3.28995444757166e-08,1.90861028126691e-07,2.51852915265245e-08,4.07344957822884e-07,5.82778963157005e-08,1.72737970571e-07
2.0287611216049e-07,2.0976678163575e-07,1.87935575460826e-07,4.42507546892123e-07,3.86199130397747e-07,1.99696189345042e-07
1.0647357428712e-07,1.92088030256254e-07,8.73568325070064e-08,4.07386819052197e-07,1.91421765237198e-07,1.74107370539309e-07
1.26648740473001e-07,1.99649492294743e-07,1.18708701059088e-07,4.2213550947257e-07,2.40520652471612e-07,1.81819484939323e-07
1.79607133654369e-07,1.95457752681345e-07,1.53397205412762e-07,4.06567834438393e-07,3.20142397467961e-07,1.6769860400903e-07
1.79582796937524e-07,1.95424184104841e-07,1.53436321056945e-07,4.06382365253729e-07,3.20075064900088e-07,1.67257072870299e-07
5.19341839494321e-08,1.94298570850995e-07,5.21537542287785e-08,4.11393402220434e-07,9.94015768492711e-08,1.70731227784863e-07
5.1915825525906e-08,1.94219871282225e-07,5.22504915587028e-08,4.11235194763058e-07,9.96178168135845e-08,1.71067284327455e-07
1.04702052411547e-07,1.93095322026141e-07,8.70489822328656e-08,4.07017236376645e-07,1.89143893377677e-07,1.71635304673033e-07
1.27566486447521e-07,2.00802464595841e-07,1.20371403759656e-07,4.22156657033461e-07,2.42831923477871e-07,1.79427163177324e-07
2.40310878558e-07,2.11900749134367e-07,2.12582731024293e-07,4.52786734942949e-07,4.52696818672372e-07,2.24838912822526e-07
2.03939031118294e-07,2.11985010471427e-07,1.91285968325329e-07,4.42714648598961e-07,3.90001611937751e-07,1.96151818112076e-07
3.07798085112758e-08,1.92627012010858e-07,2.42390350853445e-08,4.0658011653204e-07,5.47879265459795e-08,1.68006952745864e-07
2.10985296747115e-08,1.95125329422485e-07,1.51161241824366e-08,4.05162361183835e-07,3.86275539982163e-08,1.53083204605742e-07
5.82268500501133e-08,1.9868679610086e-07,5.83379122854457e-08,4.09679359688505e-07,1.11822132036772e-07,1.53055554252453e-07
1.65206605320077e-07,1.99244268329701e-07,1.48205828717819e-07,4.04611435129638e-07,3.01910633462651e-07,1.5211824407732e-07
1.64938944461685e-07,1.9942122582735e-07,1.48148001943803e-07,4.0468579717158e-07,3.01578332936471e-07,1.5212886202141e-07
5.9194412908075e-08,1.99366894045382e-07,5.93657055926163e-08,4.09500915308087e-07,1.13843367967927e-07,1.51962679669181e-07
9.22548433857355e-08,1.9696904053404e-07,8.10447876615688e-08,4.04368978400985e-07,1.71557947456258e-07,1.51935739355421e-07
9.25565279672033e-08,1.96984050919413e-07,8.13239614796074e-08,4.04383888290054e-07,1.72186199829268e-07,1.5172090330957e-07
1.51390078842808e-07,2.00523954519762e-07,1.37538163961967e-07,4.04166734968571e-07,2.77463613425997e-07,1.58281929669049e-07
1.50032585765999e-07,1.99072495792412e-07,1.35604635344012e-07,4.04683661864429e-07,2.76454317754887e-07,1.56627680400163e-07
1.51183100964892e-07,2.00350471527953e-07,1.37743502950957e-07,4.03580770707757e-07,2.77220737360254e-07,1.5721074247185e-07
7.33439694195177e-08,2.00474430712754e-07,7.13500762766888e-08,4.09236243268382e-07,1.4066030606291e-07,1.53361533836925e-07
7.5239481457921e-08,2.01522795702046e-07,7.31409970998185e-08,4.0786398041601e-07,1.43299656214186e-07,1.55163394714824e-07
7.51278100307226e-08,2.01677095988556e-07,7.33763351701536e-08,4.0833023015134e-07,1.43551760306682e-07,1.55339231001341e-07
7.78244351542256e-08,1.98110687641107e-07,7.06510730766758e-08,4.01528740794612e-07,1.44943054685148e-07,1.53251031711213e-07
7.78228089236419e-08,1.98075826022074e-07,7.06221725118425e-08,4.01554352407519e-07,1.45000771499784e-07,1.53090976901664e-07
7.62730305998022e-08,1.97060587686631e-07,6.82879270826173e-08,4.02800365269625e-07,1.42912465225046e-07,1.50742127253507e-07
1.48720829272996e-07,2.09284042942075e-07,1.44011847309489e-07,4.21634774874281e-07,2.84917615094581e-07,1.66626741230401e-07
1.48725279083336e-07,2.09245583093773e-07,1.43954990622114e-07,4.21469044299673e-07,2.84835276621797e-07,1.66082202158229e-07
1.47376242097246e-07,2.08146682090401e-07,1.4246407310786e-07,4.2257105493677e-07,2.83808615659858e-07,1.64599871791747e-07
1.49725148752942e-08,1.98733885199188e-07,1.5468067570065e-08,4.02975980307766e-07,2.90804678473832e-08,1.50564503978955e-07
1.49725513766372e-08,1.9852114465572e-07,1.54818476054116e-08,4.02601138959869e-07,2.9188644293683e-08,1.50602661164812e-07
2.23582144359456e-07,2.20912911467125e-07,2.15261062038412e-07,4.47048945180252e-07,4.3150543729923e-07,1.91744324952269e-07
2.23606718286707e-07,2.20862411396909e-07,2.15149125196131e-07,4.47117173437608e-07,4.31564154109782e-07,1.92232584358508e-07
1.44660922855214e-09,1.97209803831636e-07,6.99592076981935e-10,4.03225631975473e-07,2.65765501034167e-09,1.48544686711387e-07
2.2250909928468e-07,2.20094875583554e-07,2.13962247235246e-07,4.47451128543182e-07,4.30695039610919e-07,1.90216147487469e-07
1.36470431712677e-07,2.08427212396742e-07,1.34153087454972e-07,4.21056447743975e-07,2.64111311021483e-07,1.58139849768041e-07
1.85852698961848e-07,2.18855322428949e-07,1.86145715798621e-07,4.35390859487843e-07,3.64203443078356e-07,1.65559369014728e-07
2.28718483274198e-07,2.12432003872489e-07,2.26943316692763e-07,4.0628264126638e-07,4.29046972532883e-07,1.44222468302044e-07
1.12589489910689e-07,2.18981973937576e-07,1.19816157375095e-07,4.13514262411975e-07,2.24210023028463e-07,1.27013257585743e-07
8.98554635477905e-08,2.1184523568361e-07,9.48121610914964e-08,3.999713329292e-07,1.77646423882116e-07,1.18894809267113e-07
2.21796052048501e-07,2.43177203911889e-07,2.47392052828741e-07,4.48145901755639e-07,4.52245193271557e-07,1.43724428913026e-07
2.19640335734594e-07,2.46146925754594e-07,2.50518225883435e-07,4.46267392276825e-07,4.50863107459005e-07,1.35083832121643e-07
1.61901114379383e-07,2.34534804828295e-07,1.82556689276904e-07,4.23948870061279e-07,3.29503801179126e-07,1.2673777377759e-07
1.6179124948563e-07,2.34577203857181e-07,1.82413492396788e-07,4.23884838572626e-07,3.29239607901081e-07,1.2620269613338e-07
5.08272757805654e-08,2.2037484331419e-07,6.0065328717261e-08,3.96535192053723e-07,1.03922490430656e-07,1.05501940196032e-07
5.08522192185479e-08,2.20274888777839e-07,6.00094844950916e-08,3.96540803909803e-07,1.04098649442486e-07,1.05594753604793e-07
1.18211495842847e-07,2.21673888766916e-07,1.34868431606001e-07,3.97729666574443e-07,2.35967553921261e-07,1.10152007328405e-07
9.15123116959616e-08,2.26203415093538e-07,1.01868336179784e-07,4.06689028208931e-07,1.8443765615555e-07,1.11459383540522e-07
1.18317735931785e-07,2.21685673466495e-07,1.34794392738553e-07,3.97926985720757e-07,2.36218314312026e-07,1.10180248857895e-07
9.15244148802349e-08,2.26136873313041e-07,1.01822267528113e-07,4.06627449498324e-07,1.84339688742898e-07,1.11883629299767e-07
2.49441098222578e-08,2.22386703165636e-07,2.56063341807845e-08,3.97992522865686e-07,4.76714183226801e-08,1.02120740875142e-07
2.50453468252818e-08,2.22345987617715e-07,2.54416000548115e-08,3.98051422904729e-07,4.77091912241675e-08,1.02576285685506e-07
2.1524984989077e-07,2.29739910666379e-07,2.46807196833875e-07,4.0025043172476e-07,4.25337987856368e-07,1.01739285322503e-07
1.89944779585606e-07,2.29103993323862e-07,2.20385192213408e-07,3.9990433072371e-07,3.78516166618593e-07,1.04131949614485e-07
1.38905442247154e-07,2.27542462012746e-07,1.65086403704849e-07,3.96173124809748e-07,2.80955643936983e-07,9.77846939892263e-08
1.39044350590062e-07,2.27428641167191e-07,1.64790106335602e-07,3.95937511267732e-07,2.80905005723189e-07,9.74761852693271e-08
1.37408745838118e-07,2.26537884055039e-07,1.63551596845861e-07,3.97040645092903e-07,2.80228734966677e-07,9.36431485299481e-08
6.67267524726069e-08,2.29126224565231e-07,7.57905135331891e-08,3.99603842594132e-07,1.34283007817351e-07,9.32489594649877e-08
6.51330543114572e-08,2.28217672774671e-07,7.34354890154165e-08,4.0066425491373e-07,1.31462361313461e-07,8.8382230941807e-08
6.68300777060045e-08,2.29193661838251e-07,7.5653182656337e-08,3.99988241764604e-07,1.34470360239877e-07,9.35632426694539e-08
6.65543130135882e-08,2.26605558451462e-07,8.40226214417188e-08,3.93507402433281e-07,1.40546593944488e-07,7.96484168992976e-08
6.8539930805937e-08,2.27564817950395e-07,8.58563402915661e-08,3.92990812406026e-07,1.42954961923106e-07,8.60911756776978e-08
6.86494509153763e-08,2.27424186306617e-07,8.5653733362661e-08,3.92868593272132e-07,1.43089538335939e-07,8.58531090715866e-08
1.35880751266163e-07,2.38989527463526e-07,1.61717463843561e-07,4.13170557850732e-07,2.81128172589689e-07,9.95069689647713e-08
1.34553823937937e-07,2.3793941507712e-07,1.60162174805325e-07,4.13180464752481e-07,2.79646231961871e-07,9.39526607707732e-08
1.35837398803458e-07,2.38794715712952e-07,1.61586756991998e-07,4.13012017326996e-07,2.80943047300992e-07,9.9831147493628e-08
1.45978257686551e-08,2.28196553527556e-07,1.64142807180979e-08,3.93448639447225e-07,2.88057074952215e-08,8.25805322600454e-08
1.4639059747975e-08,2.28116303904784e-07,1.63116650542115e-08,3.93335558093026e-07,2.88391162069782e-08,8.29561322719778e-08
1.18413581109699e-09,2.27320280286295e-07,3.47511771341616e-09,3.94040780068063e-07,1.91373162256355e-09,7.66914949882842e-08
1.90552092227601e-07,2.49623109991305e-07,2.30525469264976e-07,4.33104318470558e-07,3.99823854194906e-07,1.06064323957234e-07
2.02099073220057e-07,2.53547063858767e-07,2.4883326138427e-07,4.32967966926505e-07,4.2216182391479e-07,9.90164840175825e-08
2.0200163888555e-07,2.53570121955385e-07,2.48993486559454e-07,4.32395014700369e-07,4.21725444212256e-07,9.78003110211105e-08
2.00907820505483e-07,2.52981109510685e-07,2.47777806815163e-07,4.33438165419629e-07,4.21461663136383e-07,9.70309604061169e-08
7.72575539826798e-08,2.28450933833085e-07,1.0053880137402e-07,3.95912978056907e-07,1.66859498316394e-07,8.2973783903043e-08
1.22489142697899e-07,2.37918968564653e-07,1.44950048552033e-07,4.12256483874228e-07,2.54304639182311e-07,9.28646015416988e-08
1.05587953646501e-08,2.28650884270462e-07,2.03013903558018e-08,3.95494756682031e-07,2.92100229564707e-08,7.80935621555952e-08
1.4711535150601e-07,2.31437830656855e-07,1.82338742083761e-07,3.98378430880427e-07,3.06511452914082e-07,9.14382496908698e-08
5.22182264522579e-08,2.32678899354168e-07,5.75495386412647e-08,3.99528476875479e-07,1.03815271707273e-07,7.84450243768812e-08
1.39469154748848e-07,2.43900178569028e-07,1.72141779177128e-07,4.12141544553239e-07,2.93613494013922e-07,8.19936873781752e-08
2.07017487687186e-07,2.60356319107918e-07,2.66915434295585e-07,4.318409871159e-07,4.38581844352834e-07,7.74522019789369e-08
1.83608095896781e-07,2.37581516427326e-07,2.29353220829197e-07,3.97409544750462e-07,3.76735629226448e-07,8.62040854702803e-08
1.7302201363441e-07,2.5912450149584e-07,2.23944540557907e-07,4.25097394711541e-07,3.7230355913931e-07,8.8987410122269e-08
1.72707130149552e-07,2.59293376070917e-07,2.23760354477598e-07,4.25000092336148e-07,3.71902301472462e-07,8.91750954592156e-08
2.71655730159995e-08,2.42393202884824e-07,4.64686642418751e-08,3.91681750336803e-07,6.46187791258539e-08,6.64629491207688e-08
2.71656856599536e-08,2.42452498473156e-07,4.67059055761206e-08,3.91680067525585e-07,6.45497855566728e-08,6.61237274417037e-08
8.72315144355916e-08,2.43486029832581e-07,1.29103132516837e-07,3.92267705662548e-07,1.95155033213158e-07,6.89894351638763e-08
1.05768124528192e-07,2.50634775484247e-07,1.34106637386299e-07,4.04861606364416e-07,2.24844642618681e-07,7.35273102229673e-08
8.73025557322901e-08,2.4358938709601e-07,1.29405508839238e-07,3.92233003288879e-07,1.95420124973664e-07,6.83207724093572e-08
1.05777592376899e-07,2.50753668048615e-07,1.34109570430448e-07,4.04969774814009e-07,2.2496139546377e-07,7.41723114156816e-08
1.5268709369597e-07,2.45076325018786e-07,2.10315692628236e-07,3.96369003584407e-07,3.3020006917809e-07,7.75178126815999e-08
1.52762040940848e-07,2.44931581466138e-07,2.10132223851573e-07,3.96291955491796e-07,3.30293928262268e-07,7.81501711502505e-08
4.1985700785451e-08,2.46202024564697e-07,4.59266786940528e-08,3.93746183607103e-07,8.275948955727e-08,6.28718131828843e-08
4.20215725233253e-08,2.46273221957527e-07,4.58698759938876e-08,3.93872698748352e-07,8.27619132325076e-08,6.32875171985765e-08
6.08750685056503e-08,2.43847480778637e-07,9.19880685505796e-08,3.81933613750079e-07,1.3401876520688e-07,2.25556452237808e-08
1.25183724735086e-07,2.56030067025165e-07,1.72023002673321e-07,3.97160556308401e-07,2.72183740025046e-07,3.08642192902814e-08
1.08515189348981e-09,2.46814884559297e-07,6.12141211964088e-09,3.79509962975023e-07,7.44163976442758e-10,1.06959097509362e-08
6.14068225420549e-08,2.51452934944518e-07,8.27024846777015e-08,3.81692655600092e-07,1.33120735770961e-07,8.05673832371313e-09
1.22196632630341e-07,2.52121717063389e-07,1.85199034615193e-07,3.80319940498568e-07,2.65190561329211e-07,6.62059716035237e-09
1.77430353059809e-07,2.75002121249784e-07,2.73408407828423e-07,3.89700474633482e-07,3.81709076680952e-07,2.61903034176385e-08
1.77025174736971e-07,2.75365942555903e-07,2.73686387654307e-07,3.89003411180041e-07,3.80953040204179e-07,2.81823981436688e-08
6.1188214940726e-08,2.58091460795125e-07,1.06056455493913e-07,3.6989092912476e-07,1.38646925873415e-07,3.00285477512638e-08
1.14929897665519e-07,2.67265213221577e-07,1.74450760916333e-07,3.81938029409163e-07,2.56314825505428e-07,1.85313983772061e-08
1.86635998906918e-07,2.65403545653269e-07,2.87877458867843e-07,3.85151440530784e-07,4.108967689065e-07,2.0137834544201e-08
1.27702887250348e-08,2.62413510438243e-07,2.48197035102695e-08,3.64827127014146e-07,2.79568167856738e-08,5.8335015057262e-08
6.25575468642537e-08,2.6373457023219e-07,1.13318710396565e-07,3.65448277636419e-07,1.42023809193246e-07,6.02479206954074e-08
1.12601841675782e-07,2.72158090158111e-07,1.76104108106975e-07,3.76024423545633e-07,2.51747325882704e-07,5.34194464019078e-08
1.63909680983704e-07,2.84747503664771e-07,2.79885973714576e-07,3.65606838847543e-07,3.54339208876641e-07,8.93789537029849e-08
1.63814740620839e-07,2.84547489299068e-07,2.7986964978074e-07,3.65285130270784e-07,3.54059541898214e-07,8.92795595958472e-08
6.28908048271663e-08,2.65084069207113e-07,1.1455592163795e-07,3.63122217097601e-07,1.42607602759918e-07,6.59081282960768e-08
1.65486926303523e-07,2.88442597581701e-07,2.94309937235217e-07,3.64533196718087e-07,3.6494851473979e-07,9.15636919065261e-08
1.73621081635318e-07,2.91089877061308e-07,3.11828189309319e-07,3.68758150613596e-07,3.85799267648948e-07,9.12571846595129e-08
1.18398457563978e-07,2.74825354371346e-07,2.17424885578405e-07,3.61956914839438e-07,2.67358813338145e-07,8.292699198719e-08
5.16826731084921e-08,2.7134302522177e-07,7.95140325543744e-08,3.59107080921125e-07,1.16342325527654e-07,8.0312277115074e-08
1.05470932462365e-07,2.77302302475603e-07,1.75248188672224e-07,3.66890873095376e-07,2.40238150307765e-07,6.37519065311096e-08
1.18089628390978e-07,2.75390042285166e-07,2.18363725841999e-07,3.62445374785179e-07,2.67642779519807e-07,8.32192592211254e-08
5.09496845251835e-08,2.71949957270972e-07,7.9491790955004e-08,3.57511081884886e-07,1.15002553126455e-07,8.42902532306437e-08
1.71412145423442e-07,2.92154667549535e-07,3.1378921749231e-07,3.65002182606215e-07,3.82257831471295e-07,9.77317452978876e-08
1.53131001695746e-07,2.89904274024357e-07,2.79938758803581e-07,3.51506619586851e-07,3.35301503987423e-07,1.15412601744367e-07
1.04522136462565e-07,2.80100423072152e-07,1.76324665828763e-07,3.63596109316143e-07,2.37845321654471e-07,8.50813606354386e-08
1.34971746663639e-08,2.7195094733645e-07,3.10093600365078e-08,3.52814493691179e-07,3.0766064330119e-08,9.47967506520683e-08
1.25863472746795e-07,2.85387353715826e-07,2.14823476052739e-07,3.77283776908372e-07,2.91927898539794e-07,6.30922652353605e-08
1.25496555747567e-07,2.85289364483064e-07,2.14696741949137e-07,3.77051546145737e-07,2.91144276557935e-07,6.1811911424111e-08
6.18076696072456e-08,2.78067896868597e-07,1.28868367420518e-07,3.48268393511737e-07,1.45251285687956e-07,1.07002574356691e-07
9.37796037377498e-08,2.80236396562344e-07,1.89234216098472e-07,3.57466232725859e-07,2.23747818082681e-07,8.91417679491153e-08
6.81069207965212e-08,2.81019346598849e-07,1.15604800976237e-07,3.5893940541365e-07,1.57341159092905e-07,8.52152780778742e-08
9.40171195801684e-08,2.80130499200311e-07,1.89111374485304e-07,3.55981752455124e-07,2.23615354319224e-07,8.98980195709408e-08
6.78117151599647e-08,2.80813779038325e-07,1.15885823001553e-07,3.58080565950093e-07,1.56612054502721e-07,8.58375845619941e-08
1.70329551554448e-07,2.84577065311859e-07,3.10585577628032e-07,3.74167502984461e-07,3.98364498143188e-07,5.06450159065536e-08
4.15172888346425e-08,2.77813178118884e-07,9.16621510011163e-08,3.52893104056246e-07,1.02230398176718e-07,9.27375779682019e-08
4.17412425158044e-08,2.77514542017328e-07,9.1385454030317e-08,3.52108490678527e-07,1.02462851685679e-07,9.24158262787039e-08
1.74587199799006e-08,2.78083840149547e-07,2.37448902850178e-08,3.52156053592262e-07,3.63451878576901e-08,9.32394106044642e-08
1.7103581786698e-08,2.77794143218743e-07,2.40542613374757e-08,3.51241209387421e-07,3.58641848424705e-08,9.3867475329222e-08
1.50835022899319e-07,2.80775206859426e-07,2.77623765694349e-07,3.74192533883706e-07,3.58826267003572e-07,4.0416851500529e-08
1.50749755897022e-07,2.80885253185631e-07,2.77876684428381e-07,3.74739710605609e-07,3.5920961649047e-07,4.09525839994354e-08
9.39047875776658e-08,2.87679573579202e-07,1.73013517918721e-07,3.47079707888743e-07,2.17698051668408e-07,1.16652253918049e-07
6.41123699946525e-08,2.91925345861102e-07,1.51533743513149e-07,3.32361143718646e-07,1.53810350171409e-07,1.65943120829963e-07
8.56095931163482e-08,2.95463813327653e-07,1.69843787424023e-07,3.31397313980802e-07,1.99523845869001e-07,1.6063877713625e-07
4.16656024585933e-08,2.87246973955464e-07,1.00636965681553e-07,3.33934039811879e-07,1.04814976475872e-07,1.33022164559188e-07
1.76906358551298e-08,2.90985097539499e-07,5.13077899844971e-08,3.25683817383521e-07,4.30842835436398e-08,1.72479499663191e-07
6.46354397308208e-08,2.94012931486671e-07,1.55444734781583e-07,3.28939421209465e-07,1.5540079685876e-07,1.75005124250693e-07
1.26339554803723e-07,3.04734266944201e-07,2.75334325278464e-07,3.15836683256595e-07,2.84078519714535e-07,1.91520263122949e-07
1.26370260789622e-07,3.04708649665842e-07,2.75336086774785e-07,3.16246706346604e-07,2.84490744336005e-07,1.90751060604181e-07
7.90210577497929e-08,2.98247700466082e-07,1.64963924439539e-07,3.22585662198396e-07,1.86913963280714e-07,1.71960384757233e-07
9.90710038284173e-08,3.00402752167524e-07,2.14484733604355e-07,3.29009162946123e-07,2.37942269076057e-07,1.49536803466154e-07
5.2131196243751e-08,2.94703792072941e-07,1.08649756277774e-07,3.24025909815276e-07,1.25867465347615e-07,1.55065087195299e-07
