disp f1,disp f2,disp f3,disp f4,disp f5,disp f6
2.12655578791102e-07,3.69064423988066e-07,1.73750384140687e-07,2.44208865418132e-07,1.26977158149111e-07,1.29137103307195e-07
4.62513370712223e-07,3.56274799068561e-07,3.73815647059421e-07,2.10739116429776e-07,2.72032169910266e-07,9.44989034747877e-08
1.61771154327012e-07,3.65378716829037e-07,1.31688830662911e-07,2.38816392010386e-07,9.51659507517115e-08,1.24139737469368e-07
9.52185953332473e-08,3.66958887312806e-07,7.86697794495396e-08,2.46219288862775e-07,5.9546422468761e-08,1.46714947527733e-07
3.83634269674915e-07,3.57637281669533e-07,3.09994200825785e-07,2.1843448908293e-07,2.26402324179851e-07,1.11331563728551e-07
3.83646574198129e-07,3.57622993805396e-07,3.10006924467019e-07,2.18522105109795e-07,2.26466817444478e-07,1.11745335292369e-07
7.49413669172751e-08,3.6568262276345e-07,6.02263076652291e-08,2.42812400249454e-07,4.4626349740223e-08,1.45294464794233e-07
7.49475976332227e-08,3.65678216598001e-07,6.02410541939042e-08,2.42715588631951e-07,4.46598188816258e-08,1.44971263518754e-07
4.04086588221794e-07,3.63768065852072e-07,3.24700736751176e-07,2.36794674824417e-07,2.33629311954301e-07,1.21335819377658e-07
2.49619504232099e-07,3.65035318168736e-07,2.02386584964514e-07,2.42171906878297e-07,1.484395706167e-07,1.36905415306143e-07
2.49633622746115e-07,3.65008134148797e-07,2.02416491215544e-07,2.42149348071689e-07,1.48463993736637e-07,1.37088173194898e-07
2.28303497010254e-07,3.61167763319885e-07,1.84498300227355e-07,2.31272723535736e-07,1.35571379187185e-07,1.30924775185153e-07
9.72100501289159e-08,3.65379202207973e-07,8.00078437807592e-08,2.43884958733847e-07,6.01860337261616e-08,1.44461735658984e-07
2.26870319608205e-07,3.60233631045716e-07,1.83066375274254e-07,2.30000552005578e-07,1.34184220846041e-07,1.29694220233617e-07
2.56407724157596e-07,3.55918123648931e-07,2.06322673958536e-07,2.1688282236413e-07,1.49555185667687e-07,9.91298156260633e-08
4.67952743707808e-07,3.47596547910789e-07,3.74184723748959e-07,1.93833968776931e-07,2.65573882800233e-07,6.3769433086267e-08
1.2114081376991e-07,3.56313328496795e-07,9.71474724877683e-08,2.21852275913905e-07,7.08943150960957e-08,1.0694397113409e-07
3.62339580637572e-07,3.49093952999921e-07,2.84495245396802e-07,2.11436928016305e-07,1.94106130635452e-07,8.27561408905647e-08
4.17483066725123e-07,3.50477792730512e-07,3.28454730528876e-07,2.1639403125692e-07,2.27014495988147e-07,9.89749192035081e-08
4.97804911062249e-07,3.24178468733329e-07,3.85691418373332e-07,1.55127748514144e-07,2.54788941500374e-07,1.32345919283886e-08
4.45207648268432e-07,3.32628231946924e-07,3.40018648930452e-07,1.87947040342374e-07,2.20379652423245e-07,6.82949582747588e-08
1.3818761113134e-07,3.26684864341095e-07,1.08076849128447e-07,1.74781007235114e-07,7.46531374713585e-08,4.76116768905252e-08
4.44079182427847e-07,3.176686730311e-07,3.40731003724804e-07,1.49056845493378e-07,2.21422940402169e-07,9.24988479938639e-09
2.83880634756886e-07,3.22561912817756e-07,2.19336747902404e-07,1.64256636392248e-07,1.46161320731769e-07,3.33123164909594e-08
1.7330682384859e-07,3.28460227149429e-07,1.29944207218016e-07,1.81056721375432e-07,7.91351994029065e-08,5.35972481850551e-08
1.73032610566867e-07,3.28459558420161e-07,1.29757687064435e-07,1.81202107772377e-07,7.90992558192274e-08,5.45734447105816e-08
2.19809996457305e-08,3.27565406301946e-07,1.47378548640524e-08,1.79185762290591e-07,6.50235835449287e-09,5.48517755656844e-08
2.19390486530587e-08,3.2745813513891e-07,1.4605244283051e-08,1.7890522188492e-07,6.04398373047359e-09,5.39320798480236e-08
3.27637675006868e-07,3.27112031001725e-07,2.47213776239013e-07,1.78997468698704e-07,1.55378168598802e-07,4.88317621229746e-08
1.45062051520499e-07,3.26420536504392e-07,1.08482038407634e-07,1.76577393316088e-07,6.4914118607795e-08,4.54581027332883e-08
1.48612226980452e-07,3.2927686587318e-07,1.1213845396065e-07,1.88246414169343e-07,7.06705651408413e-08,8.68821090534816e-08
1.48609161007853e-07,3.29289974355751e-07,1.12121537818162e-07,1.88142531797914e-07,7.06183010664312e-08,8.61037901028617e-08
3.29677450402798e-07,3.26065707340616e-07,2.48228466541485e-07,1.76975798730499e-07,1.55125579539862e-07,4.36485936973708e-08
3.16645740255443e-07,3.19046499954909e-07,2.42818847367256e-07,1.57307184651118e-07,1.58678538332265e-07,2.38301806829256e-08
3.18315027576964e-07,3.21779064676597e-07,2.44951133969975e-07,1.68503127154851e-07,1.6315058133614e-07,7.14232632674498e-08
3.1836576116042e-07,3.21785170467285e-07,2.45093437782144e-07,1.68402564161296e-07,1.63353604591151e-07,7.08426089592818e-08
3.37026633520937e-08,3.27703617893587e-07,2.73068196892935e-08,1.85315005347348e-07,2.08053817044845e-08,8.72632638445131e-08
3.36769906478137e-08,3.2768910901216e-07,2.72296856028001e-08,1.85045748283708e-07,2.07224290956396e-08,8.58918450850498e-08
9.51588996098136e-09,3.24826942375848e-07,9.26180482534012e-09,1.7335982862225e-07,1.03308219012848e-08,4.43163438100705e-08
2.98688172577381e-07,3.27645736767876e-07,2.25589340808684e-07,1.84830308525438e-07,1.43557418450981e-07,7.95539207302312e-08
2.96765396500412e-07,3.24962431926643e-07,2.22732691852684e-07,1.74147097729549e-07,1.3709192154392e-07,3.8757771000919e-08
2.98662941957749e-07,3.27716921287994e-07,2.25592309171077e-07,1.85019063646815e-07,1.43704205751406e-07,7.96129765073409e-08
4.26404389359466e-07,3.15937512108564e-07,3.26483186184844e-07,1.54454972046866e-07,2.13015700703177e-07,6.42182626051575e-08
4.26423533993578e-07,3.15926636496297e-07,3.26546979441027e-07,1.54163936116694e-07,2.13070601881512e-07,6.27286220777308e-08
1.22727598605813e-07,3.24409675655268e-07,9.65531818568035e-08,1.79272575898196e-07,6.7706946953145e-08,8.65630064095799e-08
1.22705003451685e-07,3.24429115286583e-07,9.64988807541787e-08,1.79275760750954e-07,6.76290992670958e-08,8.64261061747348e-08
4.70741889775133e-07,3.12454306657851e-07,3.55540648755402e-07,1.42136299606978e-07,2.21720666586591e-07,4.7546165326807e-08
4.71015530602758e-07,3.12662582490687e-07,3.56531411318939e-07,1.4262446794284e-07,2.2376301341795e-07,4.66396218705594e-08
4.69366645805216e-07,3.09980405492241e-07,3.53017159083399e-07,1.33411308485497e-07,2.1643652360401e-07,1.27737982567649e-08
1.66807617150537e-07,3.23154089712006e-07,1.29191162806467e-07,1.75183190881922e-07,8.77091724227737e-08,7.75610532515641e-08
1.66695493393579e-07,3.23146041452907e-07,1.28895857034516e-07,1.75057291740148e-07,8.71958256260382e-08,7.72766023604488e-08
1.63542611723944e-07,3.20362079513721e-07,1.25996108020006e-07,1.63728597488575e-07,8.37869356296295e-08,3.31307274135437e-08
2.72145688530813e-07,3.20004050841049e-07,2.09883502420992e-07,1.68532293422499e-07,1.40396852535901e-07,7.84363561321263e-08
1.93698494849352e-07,3.25086306261003e-07,1.44525420768247e-07,1.82861295571891e-07,9.046662394227e-08,8.64668224558258e-08
1.9366653013506e-07,3.25071881975431e-07,1.44408604628263e-07,1.82664928089899e-07,9.02221650517521e-08,8.56573582443852e-08
2.66881299259366e-07,3.17857466188948e-07,2.05326175927892e-07,1.65798930110901e-07,1.36660203766994e-07,7.87210285298621e-08
5.03122685486779e-08,3.22612732821775e-07,3.70434211991741e-08,1.78700056190955e-07,2.4379650547248e-08,8.62475842103355e-08
3.46665480812163e-07,3.22028677952647e-07,2.59313059032102e-07,1.77392687194237e-07,1.63119167356419e-07,7.54807807544087e-08
5.21616927059804e-08,3.21603814924147e-07,3.83190268386631e-08,1.77362245467376e-07,2.50982162973876e-08,8.63026491490129e-08
1.98071871079032e-07,3.18623087061018e-07,1.44811268707684e-07,1.65054071850092e-07,8.27979183544289e-08,3.06839766636246e-08
4.69859737403055e-08,3.16455339536591e-07,3.13854559195486e-08,1.61051838129067e-07,1.21299855816488e-08,2.87281675068929e-08
3.51715945334323e-07,3.16476495190884e-07,2.60117948645316e-07,1.62687812422606e-07,1.56544045318589e-07,2.64547442751284e-08
4.05622703710087e-07,3.0547485268322e-07,3.06184014440627e-07,1.3247118456146e-07,1.92050210968411e-07,9.7368528720854e-09
9.9824951608417e-08,3.12647155831769e-07,7.88664264199175e-08,1.52974202375569e-07,5.59365090311975e-08,1.91839534225844e-08
3.5823208282812e-07,3.16350863930384e-07,2.65146170965835e-07,1.6905872773656e-07,1.63085277613776e-07,7.11747446335792e-08
2.38480267587731e-07,3.03681103387351e-07,1.80380600102441e-07,1.35452972005824e-07,1.14385989208148e-07,3.75431307080774e-09
4.8454721388984e-07,2.86618601304127e-07,3.45665630789279e-07,1.00558074192395e-07,1.81487181762569e-07,8.26166153349471e-08
4.58010698202641e-07,2.84036957990463e-07,3.24799587627773e-07,8.95785250508283e-08,1.65386073479285e-07,6.87039424445523e-08
1.4318513346371e-07,2.98209738891786e-07,9.98742109630574e-08,1.28118516571739e-07,4.79125392051845e-08,2.04346753860855e-08
2.92959991602576e-07,2.97366289376478e-07,2.0678177737671e-07,1.26202942198393e-07,1.05334898870065e-07,2.71099065208589e-08
9.94937211494596e-09,2.96641842869712e-07,1.05485513686487e-08,1.25211997867513e-07,1.22765867989938e-08,2.21912181371737e-08
1.57324953096369e-07,2.94374489270025e-07,1.16547373614216e-07,1.1997374347127e-07,6.93233393743906e-08,2.56156422653756e-08
3.08972522893635e-07,2.89056970652786e-07,2.24750244046724e-07,1.08265696718152e-07,1.26800129275745e-07,4.07394681387274e-08
9.06056506680949e-08,2.9615425368983e-07,6.14544308724267e-08,1.38039042410967e-07,3.21464474760886e-08,8.20581549769291e-08
2.16408931412583e-07,2.91228714211025e-07,1.60213520391441e-07,1.27649363762372e-07,9.68806324013934e-08,8.42523289697276e-08
7.10824525197771e-08,2.93099251241078e-07,5.6458511980967e-08,1.32597651061313e-07,4.04985669370418e-08,8.46997148921113e-08
7.09117004361927e-08,2.93116881408918e-07,5.59990939868617e-08,1.32602193968116e-07,3.97617717687359e-08,8.4447160480326e-08
3.64604095744915e-07,2.86215071805893e-07,2.65530739033872e-07,1.15707258575898e-07,1.53577211072356e-07,8.74743080866421e-08
3.64742353044103e-07,2.86147738042202e-07,2.65833839073274e-07,1.15200031099074e-07,1.53832151988381e-07,8.71131186165364e-08
3.87481414890463e-07,2.94166755630452e-07,2.7473453901593e-07,1.35681139291703e-07,1.51841003635008e-07,6.88515735764844e-08
2.39503779417809e-07,2.92962501602373e-07,1.66122098036917e-07,1.33057785011427e-07,8.59901134660187e-08,8.30882200129679e-08
2.39373956742236e-07,2.92931547728584e-07,1.65739180015589e-07,1.32726398178456e-07,8.53012769610754e-08,8.27012289319752e-08
2.13694830168406e-07,2.89234959943898e-07,1.57689056778304e-07,1.24861193550422e-07,9.45206267775156e-08,8.63465231892105e-08
9.44568369591961e-08,2.92887998640559e-07,6.3637723853776e-08,1.33272478631201e-07,3.25159841769966e-08,8.55512498845431e-08
4.79546442458802e-07,2.74532365911755e-07,3.31376255155949e-07,8.32781385834948e-08,1.55989618722922e-07,1.0371056457358e-07
3.8980612067264e-07,2.87848833446961e-07,2.72683903720678e-07,1.17309173285832e-07,1.41235568812092e-07,3.393364420827e-08
1.16413104409797e-08,2.81899308592218e-07,9.13022895330621e-09,1.00643031506419e-07,1.03392070967598e-08,6.14375019882526e-08
2.9542863716921e-07,2.7587553402288e-07,2.09312803391396e-07,8.70425127332237e-08,1.08008328232907e-07,7.13177668060906e-08
2.99767577323556e-07,2.80106245570494e-07,2.0273476118172e-07,9.65450176981575e-08,8.77702352388145e-08,7.29709295363183e-08
1.98110359879367e-07,2.76236610599142e-07,1.43226229116356e-07,9.07485819587119e-08,7.97570337692565e-08,6.20452607820127e-08
4.3587680757925e-07,2.61624457181603e-07,2.91828137912551e-07,5.37890079999637e-08,1.17838011864188e-07,1.15119543867648e-07
4.35423526407268e-07,2.60951310327052e-07,2.91100608405739e-07,5.21477980408814e-08,1.16543144910307e-07,1.16278883331483e-07
1.41825330531003e-07,2.72941064007071e-07,1.0188013305814e-07,8.47484837571836e-08,5.42397753339801e-08,7.91141125390227e-08
1.40692428030066e-07,2.71111767140621e-07,1.01021317218564e-07,8.0233242468743e-08,5.32674205279043e-08,8.22370701352905e-08
1.62237667205974e-07,2.73116101754079e-07,1.05433696175351e-07,9.48817853142198e-08,3.87426746466725e-08,1.02271673475118e-07
1.62139847820776e-07,2.73156267116382e-07,1.05216873114852e-07,9.54172757389561e-08,3.86245888151104e-08,1.02502030275678e-07
4.70983572469175e-07,2.72098340583133e-07,3.19970623337446e-07,9.38985889250181e-08,1.48501899818543e-07,9.7799344327062e-08
4.70318956298569e-07,2.71071929316324e-07,3.17874662755394e-07,9.22003189240598e-08,1.44721731766618e-07,1.01205548063583e-07
1.37970530957594e-07,2.67740889126892e-07,9.87899680293721e-08,8.68246733594553e-08,5.35695453725157e-08,1.07118026715333e-07
4.26409623716242e-07,2.54831435387538e-07,2.80110615537391e-07,5.66101587288466e-08,1.0718971449447e-07,1.36658122549999e-07
3.22792711925128e-07,2.55952804836511e-07,2.19335855722641e-07,5.50404384457811e-08,9.83885521951311e-08,1.05916423716323e-07
2.94363647595136e-08,2.61728712485941e-07,2.46942046570444e-08,6.72338583477412e-08,1.94625524075004e-08,9.61605805491206e-08
4.68276695701173e-07,2.4755789789357e-07,3.01911402636991e-07,3.25436595413457e-08,1.03697371734177e-07,1.36795800099707e-07
4.11906855264511e-07,2.66132206138199e-07,2.74185993553414e-07,9.29376022531951e-08,1.23343954292641e-07,1.05001284180072e-07
2.75551867060632e-07,2.5787327687959e-07,1.88454348644134e-07,7.02764569859898e-08,8.77508189748286e-08,1.23258118732802e-07
2.7544802487847e-07,2.57888897823135e-07,1.88156808195243e-07,7.06195138556759e-08,8.73603669949073e-08,1.22784132247009e-07
3.57645920869569e-08,2.62881755924347e-07,2.11225217520107e-08,7.97084642401661e-08,1.03967155271611e-08,1.20558474835684e-07
3.55432012779087e-08,2.62682759266003e-07,2.04362732510538e-08,7.91621903676345e-08,1.03492312109798e-08,1.21863785559261e-07
1.49229402279046e-07,2.58519217783527e-07,1.03750032956043e-07,6.28022120820355e-08,4.95076604045873e-08,1.08066160678442e-07
2.65306976248735e-07,2.59680030923396e-07,1.69772014978099e-07,6.32619494968729e-08,5.67026861006332e-08,1.07036000726393e-07
3.1341122631041e-07,2.60500509727478e-07,2.00572169859579e-07,7.52819964169414e-08,6.94505297911039e-08,1.34731077157309e-07
3.13521259948986e-07,2.60580296683957e-07,2.00921206375083e-07,7.55552477223774e-08,7.01771870782626e-08,1.33982664423255e-07
1.24975176799508e-07,2.54236400417955e-07,8.769237885883e-08,6.89419049098279e-08,4.45736937843897e-08,1.35235240638773e-07
4.09947615104868e-07,2.41992004261761e-07,2.60505103220857e-07,4.53803888085515e-08,8.585241412705e-08,1.5835861291599e-07
1.29648845572903e-07,2.54348938062952e-07,7.98153196469412e-08,7.95574617163697e-08,2.78075949428305e-08,1.41093695905959e-07
4.19018295670609e-07,2.53355094827438e-07,2.70522224498239e-07,7.443230900035e-08,1.07081069543876e-07,1.31036021067563e-07
1.65890482219489e-07,2.49774929552114e-07,1.12110385316157e-07,7.31413582947458e-08,5.05062601398044e-08,1.42297102764475e-07
1.31263973651339e-07,2.52117328317182e-07,8.04684492042388e-08,7.71621334587492e-08,2.73909990548662e-08,1.45889913323901e-07
4.00887030837169e-07,2.33554844633008e-07,2.49154905703518e-07,9.63990349842418e-09,6.55431888337387e-08,1.63895581291726e-07
1.63594243714857e-07,2.47704132445734e-07,1.09750108548533e-07,7.11685349897377e-08,4.82254316772408e-08,1.45250898399016e-07
2.76996053981111e-07,2.47367641113111e-07,1.71903952993994e-07,7.04543662712954e-08,5.75544455318775e-08,1.58120055686614e-07
2.76820852951957e-07,2.47345729624707e-07,1.7140733385816e-07,6.9853475109842e-08,5.66618734108889e-08,1.57928605792253e-07
3.04693822562047e-07,2.42300454804691e-07,1.98641074316018e-07,6.4232306403897e-08,7.94155266755113e-08,1.52901008536626e-07
3.04534911850723e-07,2.42315505211521e-07,1.98275957065491e-07,6.35583190545646e-08,7.8862376002152e-08,1.51684565428406e-07
3.28512190312257e-08,2.4785184769355e-07,2.30278670203414e-08,7.26225891963126e-08,1.44454041894627e-08,1.5197321645663e-07
3.25939256196208e-08,2.47935729446749e-07,2.22374427776864e-08,7.21016523051823e-08,1.30478535153852e-08,1.49719634565982e-07
1.07872095338118e-07,2.38899449522681e-07,7.36020269410234e-08,2.60472468321675e-08,2.97771175331381e-08,1.53217249659387e-07
4.28254114267177e-07,2.23638539940772e-07,2.5823716880212e-07,4.84075714223648e-09,5.70447753681378e-08,1.73830289773999e-07
1.95596125786791e-07,2.31698270236515e-07,1.11928415844177e-07,5.40373446912884e-08,1.89497903805405e-08,1.92983955371357e-07
1.95427704014644e-07,2.31646170679729e-07,1.11456916334856e-07,5.38693015043082e-08,1.83939548697293e-08,1.93372740702887e-07
2.86993375022841e-07,2.23062141852914e-07,1.76319839887042e-07,3.05800045893041e-09,4.57459827136374e-08,1.67157825384764e-07
1.56234036751663e-09,2.27893681009072e-07,4.48241292337566e-09,1.09606938328439e-08,6.92990204162663e-09,1.67106490711191e-07
9.53862398716029e-08,2.29125767055576e-07,6.45148214649865e-08,5.30669787699276e-08,2.99479231183838e-08,1.8528171494414e-07
3.73375118389765e-07,2.18887773226318e-07,2.22867033988013e-07,4.75848032519425e-08,5.75219265293786e-08,1.93908020706183e-07
2.69259293230978e-07,2.2059565291668e-07,1.64460707254365e-07,1.93173704407725e-09,3.96314143241732e-08,1.7447164759934e-07
4.27174096404838e-07,2.2503290620619e-07,2.55266521563828e-07,7.07569914995701e-09,5.75699853545494e-08,1.79302438213105e-07
2.85189441949165e-07,2.23531994319307e-07,1.66029429779308e-07,1.16797656710691e-09,2.50919903258168e-08,1.8682051597657e-07
1.44128159235742e-07,2.21412316451586e-07,8.17535342411927e-08,2.91567186576286e-10,8.25572598381761e-09,1.84759408333996e-07
2.16431543927346e-08,2.09780476249764e-07,9.11233352838317e-09,2.05257627909122e-08,3.90273502909368e-09,2.03442858158608e-07
3.36411953429253e-07,1.97765352596626e-07,1.88235923170568e-07,4.12924519231658e-08,1.63742419985803e-08,2.14813095305635e-07
8.55647528361215e-08,2.097133629918e-07,4.30750779950205e-08,6.04472333195077e-08,4.53342385566382e-09,2.23776688758014e-07
3.62977242544613e-07,2.06470934452421e-07,1.99351885089567e-07,6.32967386265057e-08,3.34777005932028e-08,2.44062980608458e-07
3.62837775059273e-07,2.06429838796866e-07,1.98888269820935e-07,6.32745345456526e-08,3.3035669772961e-08,2.44291157771616e-07
2.01186084212552e-07,2.05787435716103e-07,1.19210919170548e-07,6.08472029445491e-08,3.81447689141387e-08,2.16487966374793e-07
2.01088669562941e-07,2.05748143728487e-07,1.18985205923939e-07,6.07192237137458e-08,3.81787229011714e-08,2.16449709879776e-07
8.58165225212222e-08,2.09539578946783e-07,4.30662486321005e-08,6.08553036975838e-08,4.70775028314839e-09,2.2444878734138e-07
6.16974624789485e-08,2.07474429046647e-07,4.0477082090924e-08,6.14423268241564e-08,2.03529184370078e-08,2.21194370578749e-07
3.3256994106253e-07,1.9937405278477e-07,1.87268402342581e-07,6.27662628166149e-08,4.44727324163355e-08,2.20085548083991e-07
