force,acceleration
-0.002375,11.292091
0.0095,10.997222
0.006909,10.691354
0.001295,10.450635
0.01792,10.300808
0.000648,10.289564
0.007988,10.339572
0.00108,10.445605
0.002159,10.507202
0.001511,10.518693
0.014897,10.433127
0.010363,10.279454
0.002159,10.083515
-0.003886,9.823957
0.019431,9.543587
0.008852,9.217302
0.005182,8.840713
0.016408,8.440156
0.003886,8.051978
0.01209,7.717309
-0.006045,7.434226
0.015761,7.250271
-0.001295,7.060004
0.006693,6.873929
0.021374,6.560319
0.000432,6.119371
0,5.531358
-0.004966,4.829717
0.001511,4.132465
0.010363,3.494987
-0.006045,3.022771
-0.003886,2.749996
0.004102,2.652396
0.009068,2.718827
-0.007557,2.844784
0.017272,3.052756
0.009068,3.228425
0.0095,3.410456
0.009716,3.492619
-0.005398,3.51136
0.015113,3.400938
0.02267,3.166877
-0.000648,2.761438
0.001511,2.186691
0.014681,1.436965
-0.011227,0.481438
0.004102,-0.590824
-0.013602,-1.861688
0.012738,-3.217378
0.01792,-4.696362
0.006261,-6.181659
0.002591,-7.671394
0.011443,-9.011105
0.011659,-10.186934
0.022886,-11.114943
0.010579,-11.724655
0.001943,-12.025295
-0.003023,-11.981846
-0.000864,-11.675042
0.011659,-11.095659
0.008852,-10.426371
0.025045,-9.633641
-0.001511,-8.934219
0.023965,-8.258174
0.028283,-7.714695
0.017488,-7.271231
0.023533,-6.907317
0.002807,-6.595828
0.02634,-6.261257
0.0095,-5.901831
0.011659,-5.445299
0.032169,-4.905271
0.015545,-4.233862
0.010795,-3.489118
0.008636,-2.681888
-0.004534,-1.858039
0.007772,-1.115119
0.014249,-0.470539
0.011443,0.008483
0.018136,0.314103
0.003886,0.457124
0.016193,0.490562
0.026988,0.43503
0.009284,0.362977
0.01792,0.299949
0.007341,0.22622
0.005613,0.21966
0.015545,0.121864
-0.000432,0.058244
0.004318,-0.144352
0.003239,-0.363026
0.009068,-0.747457
-0.007988,-1.158025
0.016193,-1.691839
-0.006045,-2.260815
0.029363,-2.881378
-0.000432,-3.464952
0.002807,-4.099571
0.011011,-4.674909
0.015545,-5.280085
0.005182,-5.85858
0.018999,-6.439639
0.01792,-7.019169
0.011227,-7.606936
0.009931,-8.206046
-0.010363,-8.832724
0.011227,-9.493283
0.006693,-10.250159
0.004966,-11.113759
0.008636,-12.072048
-0.00842,-13.159007
-0.009931,-14.304851
0.020079,-15.466427
0.000432,-16.580757
0.013818,-17.551672
0.008204,-18.34598
0.007557,-18.865491
0.009716,-19.130474
0.011875,-19.112868
0.000864,-18.859179
-0.00367,-18.364869
-0.006045,-17.668949
-0.00842,-16.772948
0.002375,-15.728451
-0.0095,-14.511048
0.012306,-13.24334
0.01317,-11.940222
0.023317,-10.703831
0.003886,-9.607996
0.000648,-8.717962
0.011875,-8.071754
0.005398,-7.666857
0.017272,-7.526844
0.008852,-7.519299
0.000432,-7.678545
0.006477,-7.787093
0.00842,-7.884199
-0.00367,-7.778216
0.02526,-7.503961
0.017272,-6.978926
0.003454,-6.238522
0.000864,-5.337342
0.002807,-4.345468
0.000432,-3.398719
0.00475,-2.574376
0.007988,-1.975119
-0.00367,-1.619144
0.00475,-1.555032
-0.005182,-1.731095
-0.002375,-2.055901
0.013818,-2.46351
-0.015113,-2.900168
-0.002159,-3.239916
0.006909,-3.451933
-0.006261,-3.556387
0.017056,-3.461697
-0.007125,-3.227636
0.023101,-2.796749
0.013818,-2.249373
0.005398,-1.57831
0.002807,-0.859753
0.014465,-0.169948
0.009284,0.47192
0.002591,1.000702
-0.001943,1.402591
0.007772,1.678967
0.007341,1.861688
-0.000432,1.975957
0.003886,2.086625
0.006477,2.254848
0.010795,2.488761
0.013386,2.840395
0.018352,3.290072
0.009068,3.819644
0.008852,4.362532
0.006693,4.889736
0.00842,5.301982
0.012738,5.547041
0.007341,5.559518
0.009716,5.354751
0.013818,4.921694
0.003454,4.350893
0.006693,3.65374
-0.003454,3.027506
0.016624,2.419026
0.020295,2.034694
0.017704,1.800041
-0.003454,1.823073
0.02159,2.042634
0.017056,2.449208
-0.006477,3.004277
0.006261,3.658178
0.009068,4.402035
0.000648,5.178244
0.015761,6.025372
0.004534,6.853857
0.00108,7.682836
0.005398,8.476848
0.014681,9.235303
0.004318,9.868244
0.018136,10.412957
0.00842,10.830824
0.013386,11.103304
0.020079,11.303336
0.007125,11.384216
-0.00475,11.401625
0.020511,11.36878
0.019215,11.285433
0.006693,11.173236
0.018568,10.991797
-0.00367,10.770903
0.010579,10.442054
0.011875,10.035727
-0.007557,9.519027
0.020727,8.90813
0.027851,8.215465
-0.001295,7.468008
0.004534,6.703537
0.007557,5.926934
0.0095,5.231951
-0.000432,4.516353
0.009068,3.942396
0.019215,3.363408
0.015761,2.899083
-0.001511,2.442304
0.012306,2.046481
0.018999,1.68232
-0.004102,1.316927
0.006693,0.987485
0.012738,0.605472
0.010363,0.251519
0.001511,-0.183807
0.002591,-0.620415
0.017272,-1.138348
0.006477,-1.673492
0.02267,-2.241285
0.011875,-2.794382
0.008852,-3.334064
0.011659,-3.796169
0.019215,-4.168369
0.013818,-4.421614
0.020295,-4.530261
-0.009931,-4.500325
0.00108,-4.328108
0.008852,-3.993587
-0.003023,-3.582131
0.004966,-3.047134
0.009931,-2.482251
0.021374,-1.917072
0.007988,-1.361805
0.002159,-0.88668
0.006261,-0.448346
0.007125,-0.108153
0.015329,0.207676
-0.00108,0.488145
0.020079,0.790363
-0.013818,1.101014
0.002807,1.462906
0.015329,1.837523
0.013818,2.214013
0.028067,2.543207
0.011011,2.831419
0.00367,3.036481
0.015329,3.177086
0.005182,3.263638
0.004318,3.290023
0.007125,3.329625
-0.001511,3.303684
0.011011,3.301711
0.01792,3.242826
0.000216,3.145276
0.013386,2.957327
0.021158,2.687412
0.011443,2.298346
0.006261,1.811039
0.026556,1.21553
0.019647,0.580468
0.03001,-0.120483
0.014249,-0.783261
0.004318,-1.399237
-0.005613,-1.926787
0.008852,-2.331093
0.011443,-2.6124
0.020511,-2.766468
0.00842,-2.788168
0.00842,-2.698903
0.002159,-2.540643
0.006045,-2.306532
0.007772,-2.049884
0.014249,-1.752598
0.011443,-1.481696
0.004966,-1.158272
0.011011,-0.894522
0.010795,-0.598419
0.007125,-0.314399
0.014465,-0.022637
0.018352,0.278792
0.01684,0.581799
0.005182,0.889491
0.010363,1.177111
0.019647,1.444018
-0.007772,1.641436
-0.002375,1.771141
0.014465,1.794567
0.005613,1.740811
0.017488,1.581466
0.024613,1.383012
-0.004102,1.135043
0.009716,0.918835
0.004966,0.731429
0.007988,0.623472
0.007988,0.616469
0.009284,0.705488
0.00842,0.887025
0.024181,1.150085
0.013602,1.432182
0.017056,1.719506
0.016408,1.968855
0.00842,2.119323
0.009284,2.173276
0.015545,2.070597
0.013386,1.85868
-0.010147,1.525984
0.002159,1.145055
0.006693,0.714414
0.016193,0.30059
0.013818,-0.077281
0.006261,-0.421369
0.000864,-0.687487
0.010795,-0.883327
0.000216,-1.028123
0.002807,-1.103283
0.003454,-1.110681
0.003886,-1.075024
0.000432,-0.977671
-0.011875,-0.838596
0.002159,-0.665392
0.004318,-0.512311
0.020511,-0.354495
0.007557,-0.291072
0.017704,-0.287719
-0.005182,-0.398782
0.006693,-0.620267
0.003239,-0.926923
0.012738,-1.339317
0.008636,-1.796688
0.016408,-2.319799
-0.009284,-2.829101
0.012306,-3.35675
0.007125,-3.83942
0.003454,-4.287273
0.020942,-4.721366
0.000216,-5.082025
0.016193,-5.419851
0.008852,-5.701454
-0.001511,-5.924764
0.028067,-6.084503
0.016408,-6.163411
0.010579,-6.163905
0.003023,-6.052052
0.018999,-5.856212
0,-5.541813
0.014897,-5.160786
-0.007341,-4.694192
0.006693,-4.198995
0.00367,-3.675144
-0.000432,-3.176099
0.012306,-2.698311
0.012306,-2.281134
0.01684,-1.934481
0.028067,-1.668659
0.015329,-1.47277
0.017704,-1.34267
0.008636,-1.23792
0.015113,-1.150529
0.01209,-1.032167
-0.014897,-0.859802
0.009068,-0.623966
0.0095,-0.308087
0.009931,0.06505
0.00475,0.485778
0.019647,0.931904
0.00842,1.356331
0.014681,1.7344
0.02634,2.037012
0.024181,2.251494
0.013602,2.373555
0.012522,2.41005
0.025045,2.381396
0.000864,2.299924
0.004534,2.203755
0.006261,2.105268
0.002159,2.04219
-0.002375,2.026606
0.008636,2.070795
0.015329,2.173819
0.006693,2.32769
0.001943,2.519634
0.011011,2.740823
0.01209,2.965366
0.009931,3.178713
0.016193,3.351177
0.010795,3.477479
0.004966,3.563242
0.004318,3.58361
0.015329,3.573451
0.012522,3.492718
0.012522,3.394724
0.001727,3.2194
0.026772,3.038306
0.010579,2.798722
0.014681,2.537487
0.005613,2.242469
0.01684,1.934974
0.016624,1.611796
0.019215,1.267165
0.018568,0.913509
0.023749,0.539485
0.016408,0.133157
0.016408,-0.302415
0.020942,-0.784692
0.007772,-1.30948
0.016624,-1.853797
-0.002375,-2.439542
0.024181,-3.031698
0.014897,-3.640572
0.003023,-4.220842
0.027851,-4.770832
0.011443,-5.264402
0.007988,-5.708161
0.024829,-6.090964
0.004318,-6.435644
0.003886,-6.75177
0.017704,-7.051867
0.004966,-7.357784
0.006909,-7.685252
0.013386,-8.021055
0.013386,-8.393945
0.000432,-8.742867
-0.007988,-9.102787
0.014249,-9.40027
0.008204,-9.641778
0.002375,-9.799397
0.007988,-9.858183
0.005613,-9.814537
-0.000432,-9.669692
0.021374,-9.463939
0.010147,-9.200139
0.01792,-8.924257
-0.000648,-8.644676
0.021806,-8.356316
0.008852,-8.098336
0.006693,-7.848937
-0.006909,-7.62543
0.004966,-7.393095
0.010147,-7.158344
0.009716,-6.895432
0.008204,-6.600118
0.011227,-6.251147
0.018999,-5.85641
0.010795,-5.413785
0.012522,-4.932495
0.002159,-4.424327
0.008852,-3.919512
-0.007988,-3.421898
0.006909,-2.944504
0.024829,-2.527919
0.013386,-2.114145
0.019431,-1.797921
0.018783,-1.520164
-0.00108,-1.272935
0.007341,-1.157335
-0.00842,-1.028074
0.026988,-0.990642
0.009068,-0.943642
0.018352,-0.95824
0.014034,-0.972641
0.021374,-1.018309
0.020942,-1.079265
0.012306,-1.137263
0.008636,-1.222385
0.007341,-1.29646
0.014897,-1.388782
-0.00367,-1.448358
0.014897,-1.525688
0.005613,-1.556856
0.015761,-1.597395
0.006693,-1.61298
0.006477,-1.599122
0.0095,-1.575992
0.019215,-1.524257
-0.004534,-1.461723
0.018136,-1.348736
0.001727,-1.23575
0.005613,-1.072706
0.023749,-0.920364
0.007772,-0.727631
0.017272,-0.545058
-0.009716,-0.35124
-0.001943,-0.235639
0.001295,-0.112493
-0.004966,-0.110521
0.007557,-0.151849
0.010579,-0.304585
0.007125,-0.478824
0.009931,-0.725609
0.018568,-0.995771
0.014897,-1.221892
0.003239,-1.449541
0.017056,-1.572194
-0.010795,-1.667229
0.012522,-1.633644
0.005182,-1.542998
0.014681,-1.337443
0.004534,-1.067478
0.010147,-0.697695
0.015113,-0.282244
0.002159,0.195347
-0.000432,0.707115
0.015113,1.250693
