f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15
3.21152378111143e-06-8.95695908773093e-07i,-1.3726508530177e-05-5.35003672639155e-07i,-8.2498787008363e-06+7.67413922991155e-07i,-2.06843541995635e-06+2.81186323009725e-06i,1.59995660270233e-05+6.13597334927653e-07i,6.94876528874019e-08-2.37682815147083e-06i,-6.9016148940259e-06-3.92122581369101e-07i,3.59226624088402e-07+4.76934999890228e-07i,-3.58271787373171e-06+9.34033171205064e-07i,5.77772355412091e-06+6.02198932050264e-07i,1.24191680502319e-06-7.83974375699935e-07i,-2.84261772986627e-06-2.46923376947593e-07i,-3.19016314283127e-07+7.10463799737497e-07i,-8.99020624053212e-08+2.9364195086457e-07i,6.46166821373666e-07+7.19877763067333e-08i
3.21138701303946e-06-8.95682143820079e-07i,-1.37261261088521e-05-5.34922012125404e-07i,-8.24935991675721e-06+7.67105572724546e-07i,-2.06883643519843e-06+2.81250606680074e-06i,1.59976265152086e-05+6.13008189582688e-07i,7.2997103792112e-08-2.37225389650777e-06i,-6.90069271672748e-06-3.91530855999866e-07i,3.58913451817643e-07+4.77324234726288e-07i,-3.58036526628745e-06+9.33668318818173e-07i,5.77471840410715e-06+6.02106370794255e-07i,1.24215718696834e-06-7.84578745551009e-07i,-2.84132903728956e-06-2.46875447284734e-07i,-3.21603584341774e-07+7.13358059056664e-07i,-9.01952950792819e-08+2.93928053334407e-07i,6.45989644995422e-07+7.19829044096659e-08i
3.21123380263799e-06-8.95675863869245e-07i,-1.3725699293622e-05-5.34933635268078e-07i,-8.2488008249441e-06+7.66451711179823e-07i,-2.06928034697332e-06+2.81332223771316e-06i,1.59955103802389e-05+6.12731845991872e-07i,7.69250239052561e-08-2.36711729764196e-06i,-6.89969189090519e-06-3.90848193326997e-07i,3.5856248013699e-07+4.77772902067447e-07i,-3.57774029381036e-06+9.33126604866068e-07i,5.7713989202697e-06+6.01970461509624e-07i,1.2424362566574e-06-7.85255818606325e-07i,-2.83993389503623e-06-2.46800999130386e-07i,-3.2455098184127e-07+7.16639012047666e-07i,-9.0528342233467e-08+2.94253609016886e-07i,6.45785970158454e-07+7.18026444070926e-08i
3.21106055595846e-06-8.95658487941209e-07i,-1.37252185432703e-05-5.34274925599394e-07i,-8.24819088344778e-06+7.65735841679302e-07i,-2.06978792175243e-06+2.81417412338186e-06i,1.59931793619802e-05+6.12818588072777e-07i,8.13472719817324e-08-2.36133108995751e-06i,-6.8985972352391e-06-3.90037998771493e-07i,3.5816618784053e-07+4.78268052270507e-07i,-3.57478171114851e-06+9.3252197470776e-07i,5.76770020221862e-06+6.01881726506851e-07i,1.24276108368454e-06-7.86065944962854e-07i,-2.83841419160974e-06-2.46731457069678e-07i,-3.27942567263166e-07+7.20392921234358e-07i,-9.0910345603555e-08+2.94627723705378e-07i,6.45560868312246e-07+7.21183689857588e-08i
3.21086233803647e-06-8.95658437620742e-07i,-1.37246707591113e-05-5.34549304655904e-07i,-8.24751488978615e-06+7.65195345343323e-07i,-2.07036259855408e-06+2.81522429304019e-06i,1.59905819552771e-05+6.1291288819672e-07i,8.64005475978645e-08-2.35467394561397e-06i,-6.89738623496512e-06-3.89355399786033e-07i,3.57713314704689e-07+4.78846828746607e-07i,-3.57140840509651e-06+9.3186323476862e-07i,5.76353721794522e-06+6.01703155058158e-07i,1.24314407269565e-06-7.87002302053902e-07i,-2.83674684274102e-06-2.46647427358146e-07i,-3.31895601491173e-07+7.24738781163163e-07i,-9.13539010622249e-08+2.95062458147826e-07i,6.45297652968844e-07+7.24507340835846e-08i
3.21159871608987e-06-8.95719213312337e-07i,-1.37266957768018e-05-5.34969612094932e-07i,-8.25009778685615e-06+7.67654775134915e-07i,-2.06828164234017e-06+2.81157232614474e-06i,1.60005850021482e-05+6.13378636828556e-07i,6.71215877188204e-08-2.37988939155094e-06i,-6.90221804690615e-06-3.92574494195979e-07i,3.59386407389391e-07+4.7672564115424e-07i,-3.58396577510895e-06+9.34330889591042e-07i,5.779459878953e-06+6.02294617829979e-07i,1.24192290197956e-06-7.83797309084226e-07i,-2.84353441564265e-06-2.46951362099268e-07i,-3.17550472709587e-07+7.08843677903849e-07i,-8.97346468526498e-08+2.9352272171582e-07i,6.46387878867662e-07+7.11943950755666e-08i
3.21159614360116e-06-8.95710822673118e-07i,-1.37266935582331e-05-5.3507570250428e-07i,-8.25010438171583e-06+7.67734102565522e-07i,-2.06827552987537e-06+2.81156280982834e-06i,1.60005620582149e-05+6.12960757871902e-07i,6.72921258544171e-08-2.37966006835272e-06i,-6.9021811108921e-06-3.92552244572252e-07i,3.59383087117046e-07+4.76733623754956e-07i,-3.58393061049607e-06+9.34357535338265e-07i,5.77938649675537e-06+6.02268832497277e-07i,1.2418983120117e-06-7.83766812419265e-07i,-2.84346662574707e-06-2.46980718966371e-07i,-3.1761320502234e-07+7.08908585567936e-07i,-8.97419587747864e-08+2.9352040768724e-07i,6.46354047410806e-07+7.11859828795389e-08i
3.21159354563253e-06-8.95701926993705e-07i,-1.3726691285585e-05-5.3518436805799e-07i,-8.25011085623027e-06+7.67803418173797e-07i,-2.06826952648847e-06+2.81155080108486e-06i,1.60005386659083e-05+6.132784680795e-07i,6.74490830148545e-08-2.37947193995315e-06i,-6.90214365198158e-06-3.92556859710376e-07i,3.5937967600568e-07+4.76742969540501e-07i,-3.58389584668917e-06+9.34291647933129e-07i,5.77931234855359e-06+6.02268099888683e-07i,1.24187309489691e-06-7.83747373012827e-07i,-2.84339862230807e-06-2.4694990602406e-07i,-3.17676808209164e-07+7.0897439775197e-07i,-8.97493399932125e-08+2.93518007013674e-07i,6.46320114627084e-07+7.11817768058035e-08i
3.21159090403307e-06-8.95712570043505e-07i,-1.37266890667168e-05-5.34509185531537e-07i,-8.25011721043629e-06+7.67862472231914e-07i,-2.06826362850376e-06+2.81153629094811e-06i,1.60005149671846e-05+6.13622832467134e-07i,6.76079759056979e-08-2.37928042997952e-06i,-6.90210749534936e-06-3.92381041624267e-07i,3.59376444187248e-07+4.76741353620521e-07i,-3.58386008172486e-06+9.34287687642544e-07i,5.77923742979788e-06+6.02292568988218e-07i,1.24184783610298e-06-7.83721332560531e-07i,-2.84333009652742e-06-2.46970251484009e-07i,-3.17739113153247e-07+7.09038933168811e-07i,-8.97567911203942e-08+2.93515519202094e-07i,6.46291205755549e-07+7.14775441967023e-08i
3.21158825447864e-06-8.9570257392122e-07i,-1.37266866968002e-05-5.346230515683e-07i,-8.25012344162294e-06+7.67911323029192e-07i,-2.06825784376817e-06+2.81151922831122e-06i,1.60004911760798e-05+6.13284687061731e-07i,6.77843001076781e-08-2.37904098696886e-06i,-6.90206898455952e-06-3.92439888611784e-07i,3.59372850195457e-07+4.76753447196984e-07i,-3.5838240140541e-06+9.34268287152846e-07i,5.77916220144408e-06+6.02236782444269e-07i,1.2418219495971e-06-7.83706265763261e-07i,-2.84326124799532e-06-2.46967697081406e-07i,-3.17804476566049e-07+7.09106572621216e-07i,-8.97643129105014e-08+2.93512943874869e-07i,6.46251749363762e-07+7.11753384615753e-08i
3.21158555565825e-06-8.95712214967154e-07i,-1.37266842774336e-05-5.34739465733965e-07i,-8.25012955087471e-06+7.67949796826816e-07i,-2.06825216341065e-06+2.81149962035565e-06i,1.60004670739294e-05+6.12973715635264e-07i,6.79470898381314e-08-2.37884267080845e-06i,-6.9020317661031e-06-3.92318667909547e-07i,3.59369434066924e-07+4.76754598553439e-07i,-3.58378764143404e-06+9.34233357282004e-07i,5.77908619206945e-06+6.02206519723059e-07i,1.24179602098097e-06-7.83684515375034e-07i,-2.84319207368729e-06-2.46942330886231e-07i,-3.17870730371661e-07+7.09175135572745e-07i,-8.97717752942008e-08+2.93510605614902e-07i,6.46217409943778e-07+7.11785382365552e-08i
3.21158285633882e-06-8.9570097078395e-07i,-1.37266817999648e-05-5.3485852720159e-07i,-8.25013554218477e-06+7.67977937894588e-07i,-2.06824099601809e-06+2.81155808689724e-06i,1.60004425117184e-05+6.13399020726309e-07i,6.81118505657852e-08-2.3786409129956e-06i,-6.90199218911561e-06-3.92432464747253e-07i,3.59365925191984e-07+4.76757143782411e-07i,-3.58375026277408e-06+9.34260075898086e-07i,5.77900939691897e-06+6.02201940834075e-07i,1.24177005005527e-06-7.83656037217591e-07i,-2.84312236576088e-06-2.4696840755038e-07i,-3.17935702926608e-07+7.09242439260673e-07i,-8.97793096892951e-08+2.93508178962649e-07i,6.46182677798872e-07+7.11699265220093e-08i
3.21158011613072e-06-8.95709356366524e-07i,-1.37266792668975e-05-5.34980281432866e-07i,-8.25014062721287e-06+7.67582007910305e-07i,-2.06823554165728e-06+2.81153337566333e-06i,1.60004178296649e-05+6.13142341860983e-07i,6.82940617036756e-08-2.37839117484722e-06i,-6.90195389672161e-06-3.92366554429218e-07i,3.59362052633427e-07+4.76773420070954e-07i,-3.58371327547362e-06+9.34193825287791e-07i,5.77893181021055e-06+6.02223212060533e-07i,1.24174345037722e-06-7.83638402308036e-07i,-2.84305232451247e-06-2.46971866287019e-07i,-3.18001577559859e-07+7.09310678444441e-07i,-8.97869167712097e-08+2.93505663386974e-07i,6.46148315066786e-07+7.11925402728008e-08i
3.21157734226375e-06-8.9571715977662e-07i,-1.37266766791432e-05-5.35104618830389e-07i,-8.25014637533773e-06+7.67589118164292e-07i,-2.06823020021521e-06+2.81150605520494e-06i,1.60003926638726e-05+6.13622518099947e-07i,6.84627892815446e-08-2.37818249019415e-06i,-6.90191506307789e-06-3.92328571293745e-07i,3.59358356289159e-07+4.76778775848375e-07i,-3.58367527844406e-06+9.34189022457294e-07i,5.77885389304991e-06+6.02164892639312e-07i,1.24171680768721e-06-7.83613953065251e-07i,-2.84298194645783e-06-2.46952811085587e-07i,-3.18068361142373e-07+7.09379859913256e-07i,-8.97944665589657e-08+2.93503383531065e-07i,6.46112794373563e-07+7.116039842325e-08i
3.21157455866552e-06-8.95704276312771e-07i,-1.37266741288967e-05-5.34445239365496e-07i,-8.25015199995678e-06+7.67585729529788e-07i,-2.06822496689824e-06+2.81147615331733e-06i,1.60003673868034e-05+6.13421262188553e-07i,6.86335205028331e-08-2.3779703110465e-06i,-6.90187568267178e-06-3.92318700598112e-07i,3.59354565270992e-07+4.76785551050101e-07i,-3.58363696860535e-06+9.34168328657857e-07i,5.77877517324329e-06+6.02132763246703e-07i,1.2416895357078e-06-7.83600256160029e-07i,-2.8429111253345e-06-2.46948416051011e-07i,-3.1813606050951e-07+7.09449990292968e-07i,-8.9802090457103e-08+2.93501013787751e-07i,6.46078117536126e-07+7.1186415113611e-08i
3.54680281899542e-06-8.96012749357277e-07i,-1.50292838640101e-05-5.3481727736783e-07i,-8.92682097241462e-06+7.66911989417855e-07i,-2.1982292859023e-06+2.82010501313308e-06i,1.7149579661976e-05+6.13427918208862e-07i,1.36565711823114e-07-2.40132871747225e-06i,-7.23028564242753e-06-3.95308602643149e-07i,3.78880259422542e-07+4.77209266547729e-07i,-3.70388385512285e-06+9.35251458582191e-07i,5.94340405678519e-06+6.02954490249148e-07i,1.26887580763135e-06-7.84595879290441e-07i,-2.90044912174162e-06-2.471390063012e-07i,-3.14367186797299e-07+7.12546011651971e-07i,-9.02038804147007e-08+2.93721633510737e-07i,6.54478528709414e-07+7.10392539906219e-08i
3.46631878621402e-06-8.95947609444582e-07i,-1.47189259343303e-05-5.34789030965676e-07i,-8.7668636925525e-06+7.67132438155659e-07i,-2.16737972465162e-06+2.81824685170831e-06i,1.68803008045224e-05+6.13363502270849e-07i,1.20880699997391e-07-2.39640331815855e-06i,-7.15476872663694e-06-3.94686403285615e-07i,3.74428753144314e-07+4.77109799029704e-07i,-3.67656232414278e-06+9.35040217708509e-07i,5.90612187881699e-06+6.02792715962306e-07i,1.26274306954334e-06-7.84395856467055e-07i,-2.88754065259498e-06-2.47102126943851e-07i,-3.15140942535462e-07+7.11792407663556e-07i,-9.01043785382822e-08+2.93675311094926e-07i,6.52629529746666e-07+7.10642171505074e-08i
3.38944995766352e-06-8.95880898350466e-07i,-1.44211093936726e-05-5.34759646056556e-07i,-8.61262472530807e-06+7.67356455300453e-07i,-2.13770282519198e-06+2.81635885919503e-06i,1.66192839964072e-05+6.13297518389332e-07i,1.05439680941436e-07-2.39144927459671e-06i,-7.08076044972529e-06-3.94060449824606e-07i,3.70045055838696e-07+4.77009338910032e-07i,-3.64961136029384e-06+9.34827772339992e-07i,5.86928963341197e-06+6.02629918078276e-07i,1.25667863331692e-06-7.84194770554637e-07i,-2.87474330260446e-06-2.47065083843736e-07i,-3.15913104068026e-07+7.11036868145107e-07i,-9.00064038048338e-08+2.93628811153815e-07i,6.50790452770553e-07+7.11001549959566e-08i
3.31595908056177e-06-8.95812662838638e-07i,-1.41350887530407e-05-5.34728896654703e-07i,-8.46380408337586e-06+7.67584022823358e-07i,-2.1091382837484e-06+2.81444125699202e-06i,1.63661537682694e-05+6.13229989867044e-07i,9.02365964913631e-08-2.38646710743892e-06i,-7.00821587912745e-06-3.93430807765708e-07i,3.65727419540238e-07+4.76907886035713e-07i,-3.62302331724015e-06+9.34614123638551e-07i,5.83289914307601e-06+6.02466095912689e-07i,1.25068141178707e-06-7.83992624619194e-07i,-2.86205562861811e-06-2.47027877886765e-07i,-3.16683651469578e-07+7.10279407238067e-07i,-8.9909938892027e-08+2.93582133896003e-07i,6.48960934752147e-07+7.11306375118919e-08i
3.24562922116841e-06-8.95742876496437e-07i,-1.38601764283162e-05-5.34697218630719e-07i,-8.32012237014542e-06+7.67815079195449e-07i,-2.08162979810405e-06+2.81249422611842e-06i,1.61205570576076e-05+6.13160967145374e-07i,7.52656357420228e-08-2.381457333921e-06i,-6.93709185762527e-06-3.92797558540756e-07i,3.61474156696325e-07+4.76805442934539e-07i,-3.59679075771778e-06+9.34399273030935e-07i,5.79694242796972e-06+6.02301255529725e-07i,1.24475033982322e-06-7.83789419549808e-07i,-2.8494762119865e-06-2.4699050853864e-07i,-3.17452565177288e-07+7.09520039028467e-07i,-8.98149667304709e-08+2.93535279435419e-07i,6.47140994740633e-07+7.1161140980569e-08i
3.17826163003723e-06-8.95671609915142e-07i,-1.35957372798129e-05-5.34664372556187e-07i,-8.18131907759657e-06+7.68049585987228e-07i,-2.05512472200826e-06+2.81051798755363e-06i,1.58821615738159e-05+6.13090345063678e-07i,6.05212208612799e-08-2.37642046977884e-06i,-6.86734691409319e-06-3.92160750098427e-07i,3.57283636976307e-07+4.76702010347608e-07i,-3.57090644800987e-06+9.34183223283272e-07i,5.7614116988031e-06+6.02135394103699e-07i,1.23888437548983e-06-7.8358515641922e-07i,-2.83700365853621e-06-2.46952977286406e-07i,-3.18219825955519e-07+7.08758777642663e-07i,-8.9721470478327e-08+2.93488247970332e-07i,6.45326865466932e-07+7.09878915543169e-08i
3.11367389734561e-06-8.95598710417483e-07i,-1.33411836688248e-05-5.34630456814713e-07i,-8.04715098692648e-06+7.68287424124802e-07i,-2.02957377155043e-06+2.80851273917595e-06i,1.56506542814677e-05+6.13018287236815e-07i,4.59979941462559e-08-2.37135702992373e-06i,-6.79894118374817e-06-3.91520465844206e-07i,3.53154285371956e-07+4.76597589412319e-07i,-3.54536334792325e-06+9.33965974051585e-07i,5.72629935240699e-06+6.01968513809388e-07i,1.23308249739039e-06-7.83379837804982e-07i,-2.82463659808592e-06-2.46915282874298e-07i,-3.18985414830234e-07+7.07995637142451e-07i,-8.96294335349941e-08+2.93441039629958e-07i,6.43529547444021e-07+7.12222101169105e-08i
3.05169825726579e-06-8.95524308248913e-07i,-1.30959711180038e-05-5.34595461602585e-07i,-7.91739077312164e-06+7.68528616623546e-07i,-2.00493077354101e-06+2.80647869823658e-06i,1.54257400331883e-05+6.12944695026035e-07i,3.16908086497049e-08-2.36626752911976e-06i,-6.7318363295894e-06-3.90876770373658e-07i,3.49084579282162e-07+4.76492181313223e-07i,-3.52015460792079e-06+9.33747527656445e-07i,5.69159796551155e-06+6.01800619235752e-07i,1.22734370572722e-06-7.83173464423157e-07i,-2.81237368378595e-06-2.46877427188336e-07i,-3.19749313337163e-07+7.07230631624942e-07i,-8.95388395430966e-08+2.9339365461272e-07i,6.41737891623868e-07+7.12527753072237e-08i
2.99218018089744e-06-8.954483787429e-07i,-1.28595944109883e-05-5.3455944551265e-07i,-7.79182572397518e-06+7.68773116637989e-07i,-1.9811524038145e-06+2.80441607494775e-06i,1.5207140304788e-05+6.12869655939651e-07i,1.75947159691429e-08-2.36115247820703e-06i,-6.66599547054951e-06-3.90229736828327e-07i,3.45073047203156e-07+4.76385787590229e-07i,-3.49527356000754e-06+9.33527886307252e-07i,5.65730028972449e-06+6.01631712885808e-07i,1.22166702143331e-06-7.82966038544679e-07i,-2.80021359140265e-06-2.46839407573271e-07i,-3.20511502990003e-07+7.06463775158685e-07i,-8.94496723727125e-08+2.93346093052885e-07i,6.39955516523216e-07+7.12833604302856e-08i
2.9349770997177e-06-8.95370915646144e-07i,-1.26315841222717e-05-5.34522466502988e-07i,-7.67025657952674e-06+7.6902081503482e-07i,-1.95819800018583e-06+2.80232507990905e-06i,1.49945920447403e-05+6.12793130958379e-07i,3.70495738674742e-09-2.3560123895427e-06i,-6.60138311416281e-06-3.89579425356324e-07i,3.41118265761546e-07+4.76278409154192e-07i,-3.47071371283153e-06+9.33307051095998e-07i,5.62339924620261e-06+6.01461790405114e-07i,1.2160514848065e-06-7.82757560404929e-07i,-2.78815501943664e-06-2.46801227469752e-07i,-3.21271965916973e-07+7.05695081735743e-07i,-8.93619160692791e-08+2.9329835511535e-07i,6.38182349816176e-07+7.13139654985176e-08i
3.22682589725133e-06-8.95715834454351e-07i,-1.39131823030238e-05-5.34698141295026e-07i,-8.44565687024604e-06+7.67553941005205e-07i,-2.11332437873608e-06+2.81430865110805e-06i,1.65550583269432e-05+6.13211322091882e-07i,1.52124494573341e-07-2.4070785113452e-06i,-7.32095407037613e-06-3.95795799138355e-07i,3.90614038509999e-07+4.7730303353175e-07i,-3.86757238896466e-06+9.36794762358934e-07i,6.24298773890609e-06+6.03940989351164e-07i,1.33666105766779e-06-7.86360780389289e-07i,-3.09672511123954e-06-2.47538859004005e-07i,-3.03246271971858e-07+7.23118434931335e-07i,-9.31927893859993e-08+2.94442033856991e-07i,7.11761050773762e-07+7.00769757299596e-08i
3.22342716742646e-06-8.95713983915676e-07i,-1.38713015272233e-05-5.34694359268214e-07i,-8.40139913114327e-06+7.67637181381775e-07i,-2.10308571270693e-06+2.81369198729473e-06i,1.64285439240729e-05+6.13192627483522e-07i,1.327921028515e-07-2.40090541867357e-06i,-7.22367374173277e-06-3.95067753351658e-07i,3.83360460275726e-07+4.77183552128767e-07i,-3.80101736865642e-06+9.3625344867521e-07i,6.13375885806148e-06+6.03568386448273e-07i,1.31420388718228e-06-7.85783590452235e-07i,-3.03665193458365e-06-2.47416024139563e-07i,-3.06523207197922e-07+7.2007497977595e-07i,-9.23463202594383e-08+2.94241792317135e-07i,6.96147877618865e-07+7.08994144187176e-08i
3.22003546496996e-06-8.95712113456201e-07i,-1.38296723662666e-05-5.34690554191043e-07i,-8.35760834058869e-06+7.67720866771587e-07i,-2.09297651199501e-06+2.8130722777796e-06i,1.63039360319714e-05+6.13173728955139e-07i,1.13815598457443e-07-2.39468608178992e-06i,-7.12886425626093e-06-3.94334535770724e-07i,3.76290694280757e-07+4.7706260643625e-07i,-3.73653970170637e-06+9.35703544111576e-07i,6.02819154313063e-06+6.03189944446111e-07i,1.29256979406235e-06-7.85196719168032e-07i,-2.97881626664678e-06-2.47291353651838e-07i,-3.09782047884025e-07+7.16994708053243e-07i,-9.155111669431e-08+2.94037837003524e-07i,6.81157678459548e-07+7.0750924294599e-08i
3.21665079312447e-06-8.95710229038065e-07i,-1.37882925555545e-05-5.34686722227959e-07i,-8.31427716709066e-06+7.67804960740899e-07i,-2.08299448158203e-06+2.81244953799046e-06i,1.61811917945889e-05+6.13154709702913e-07i,9.51847577883054e-08-2.38842154347271e-06i,-7.03643230470425e-06-3.93596257840073e-07i,3.69397069877752e-07+4.76940198628501e-07i,-3.67404135999856e-06+9.35145079056596e-07i,5.92610332784873e-06+6.02805686103102e-07i,1.27171558415363e-06-7.84600201414577e-07i,-2.92309447416831e-06-2.47164866232379e-07i,-3.13020666340612e-07+7.1387863889605e-07i,-9.08041440916232e-08+2.93830180792235e-07i,6.66768306919633e-07+7.08058281770853e-08i
3.21327312157075e-06-8.95708356067844e-07i,-1.37471598619618e-05-5.34682853036169e-07i,-8.27139842755023e-06+7.67889475287929e-07i,-2.07313737950784e-06+2.81182376489734e-06i,1.60602696276718e-05+6.13135508076578e-07i,7.68898476037237e-08-2.38211284264458e-06i,-6.94628923520739e-06-3.92853027230881e-07i,3.6267233968653e-07+4.76816330903898e-07i,-3.61343040475891e-06+9.34578083053356e-07i,5.8273236766768e-06+6.02415636514472e-07i,1.2516010223399e-06-7.83994075216334e-07i,-2.86937186603105e-06-2.47036577987206e-07i,-3.16237090667264e-07+7.10727791420551e-07i,-9.01025955503933e-08+2.93618836694549e-07i,6.52945168575671e-07+7.10524643872108e-08i
3.20990243260715e-06-8.9570648655556e-07i,-1.37062720849357e-05-5.3467898103859e-07i,-8.22896507152951e-06+7.67974431852137e-07i,-2.06340301510947e-06+2.81119497018287e-06i,1.59411291766608e-05+6.13116161487733e-07i,5.89215906424881e-08-2.37576101993808e-06i,-6.85835076389824e-06-3.92104960587615e-07i,3.56109650640136e-07+4.76691005407218e-07i,-3.55462052177477e-06+9.3400259062319e-07i,5.73169302569659e-06+6.02019829811981e-07i,1.23218858438777e-06-7.83378376185284e-07i,-2.81754190036848e-06-2.46906505291691e-07i,-3.19429492615511e-07+7.0754318404179e-07i,-8.94438707281283e-08+2.9340381795001e-07i,6.39652870424108e-07+7.13007275077105e-08i
3.20653869450671e-06-8.95704613682006e-07i,-1.36656270420239e-05-5.3467507213194e-07i,-8.18697022783978e-06+7.68059761270878e-07i,-2.05378924299821e-06+2.81056315891483e-06i,1.58237312765737e-05+6.13096598313706e-07i,4.12711464034704e-08-2.36936710842876e-06i,-6.77253670950196e-06-3.91352172380078e-07i,3.49702517210626e-07+4.76564224071479e-07i,-3.49753059689847e-06+9.33418636528658e-07i,5.63906191449916e-06+6.0161828315484e-07i,1.21344323148725e-06-7.82753142155082e-07i,-2.76750547194322e-06-2.4677466607211e-07i,-3.22596177015102e-07+7.04325834024784e-07i,-8.88255571394946e-08+2.93185137975438e-07i,6.26861437037666e-07+7.15504911358249e-08i
3.203181897874e-06-8.95702698076477e-07i,-1.36252225822187e-05-5.34671104105094e-07i,-8.14540713169585e-06+7.6814553719772e-07i,-2.04429397659012e-06+2.80992832657406e-06i,1.57080378920694e-05+6.13076961159758e-07i,2.39300759008452e-08-2.36293214261116e-06i,-6.68877074869043e-06-3.90594764833258e-07i,3.43444798273705e-07+4.76435989348348e-07i,-3.442084331552e-06+9.32826250080731e-07i,5.54929019883312e-06+6.01211030497303e-07i,1.19533220781531e-06-7.82118410684302e-07i,-2.71917027583629e-06-2.46641077199762e-07i,-3.2573557200252e-07+7.01076756559056e-07i,-8.82454133482903e-08+2.92962810428865e-07i,6.14543126210259e-07+7.18016311147425e-08i
3.19983200460881e-06-8.95700805831667e-07i,-1.35850565709854e-05-5.3466715895729e-07i,-8.10426916872367e-06+7.68231718188577e-07i,-2.03491516676902e-06+2.80929049007828e-06i,1.55940120920411e-05+6.13057148798467e-07i,6.89032239697493e-09-2.35645715272752e-06i,-6.60698018279186e-06-3.89832862673732e-07i,3.3733067288465e-07+4.76306302180188e-07i,-3.38820988990246e-06+9.32225467559382e-07i,5.462246336013e-06+6.00798097608484e-07i,1.1778248577584e-06-7.81474219618982e-07i,-2.67245023349086e-06-2.46505755620975e-07i,-3.28846220011167e-07+6.97796964270736e-07i,-8.77013540821573e-08+2.92736849131106e-07i,6.02672224315896e-07+7.20540251801334e-08i
3.19648900564686e-06-8.95698891158933e-07i,-1.35451269081572e-05-5.3466314087963e-07i,-8.06354987064957e-06+7.68318313835238e-07i,-2.02565081608434e-06+2.80864966244674e-06i,1.5481618006072e-05+6.13037168810678e-07i,-9.85581125777017e-09-2.34994316248908e-06i,-6.52709572969875e-06-3.89066568134315e-07i,3.31354621170455e-07+4.76175166448114e-07i,-3.33583957739145e-06+9.31616323291015e-07i,5.37780673513819e-06+6.0037951233838e-07i,1.1608924600658e-06-7.8082060790486e-07i,-2.62726497644404e-06-2.46368718712475e-07i,-3.3192677013626e-07+6.94487466626579e-07i,-8.71914367051827e-08+2.92507268101955e-07i,5.91224863765411e-07+7.23075537219589e-08i
