f1,f2
0.286445945945946,0.0369444444444444
0.286445945945946,0.0422222222222222
0.286445945945946,0.0475
0.286445945945946,0.0527777777777778
0.286445945945946,0.0580555555555556
0.286445945945946,0.0633333333333333
0.286445945945946,0.0686111111111111
0.286445945945946,0.0738888888888889
0.286445945945946,0.0791666666666667
0.286445945945946,0.0844444444444444
0.286445945945946,0.0897222222222222
0.286445945945946,0.095
0.286445945945946,0.100277777777778
0.286445945945946,0.105555555555556
0.286445945945946,0.110833333333333
0.286445945945946,0.116111111111111
0.286445945945946,0.121388888888889
0.286445945945946,0.126666666666667
0.286445945945946,0.131944444444444
0.286445945945946,0.137222222222222
0.286445945945946,0.1425
0.286445945945946,0.147777777777778
0.286445945945946,0.153055555555556
0.286445945945946,0.158333333333333
0.286445945945946,0.163611111111111
0.286445945945946,0.168888888888889
0.286445945945946,0.174166666666667
0.286445945945946,0.179444444444444
0.286445945945946,0.184722222222222
0.286445945945946,0.19
0.292540540540541,0
0.292540540540541,0.00527777777777778
0.292540540540541,0.0105555555555556
0.292540540540541,0.0158333333333333
0.292540540540541,0.0211111111111111
0.292540540540541,0.0263888888888889
0.292540540540541,0.0316666666666667
0.292540540540541,0.0369444444444444
0.292540540540541,0.0422222222222222
0.292540540540541,0.0475
0.292540540540541,0.0527777777777778
0.292540540540541,0.0580555555555556
0.292540540540541,0.0633333333333333
0.292540540540541,0.0686111111111111
0.292540540540541,0.0738888888888889
0.292540540540541,0.0791666666666667
0.292540540540541,0.0844444444444444
0.292540540540541,0.0897222222222222
0.292540540540541,0.095
0.292540540540541,0.100277777777778
0.292540540540541,0.105555555555556
0.292540540540541,0.110833333333333
0.292540540540541,0.116111111111111
0.292540540540541,0.121388888888889
0.292540540540541,0.126666666666667
0.292540540540541,0.131944444444444
0.292540540540541,0.137222222222222
0.292540540540541,0.1425
0.292540540540541,0.147777777777778
0.292540540540541,0.153055555555556
0.292540540540541,0.158333333333333
0.292540540540541,0.163611111111111
0.292540540540541,0.168888888888889
0.292540540540541,0.174166666666667
0.292540540540541,0.179444444444444
0.292540540540541,0.184722222222222
0.292540540540541,0.19
0.298635135135135,0
0.298635135135135,0.00527777777777778
0.298635135135135,0.0105555555555556
0.298635135135135,0.0158333333333333
0.298635135135135,0.0211111111111111
0.298635135135135,0.0263888888888889
0.298635135135135,0.0316666666666667
0.298635135135135,0.0369444444444444
0.298635135135135,0.0422222222222222
0.298635135135135,0.0475
0.298635135135135,0.0527777777777778
0.298635135135135,0.0580555555555556
0.298635135135135,0.0633333333333333
0.298635135135135,0.0686111111111111
0.298635135135135,0.0738888888888889
0.298635135135135,0.0791666666666667
0.298635135135135,0.0844444444444444
0.298635135135135,0.0897222222222222
0.298635135135135,0.095
0.298635135135135,0.100277777777778
0.298635135135135,0.105555555555556
0.298635135135135,0.110833333333333
0.298635135135135,0.116111111111111
0.298635135135135,0.121388888888889
0.298635135135135,0.126666666666667
0.298635135135135,0.131944444444444
0.298635135135135,0.137222222222222
0.298635135135135,0.1425
0.298635135135135,0.147777777777778
0.298635135135135,0.153055555555556
0.298635135135135,0.158333333333333
0.298635135135135,0.163611111111111
0.298635135135135,0.168888888888889
0.298635135135135,0.174166666666667
0.298635135135135,0.179444444444444
0.298635135135135,0.184722222222222
0.298635135135135,0.19
0.30472972972973,0
0.30472972972973,0.00527777777777778
0.30472972972973,0.0105555555555556
0.30472972972973,0.0158333333333333
0.30472972972973,0.0211111111111111
0.30472972972973,0.0263888888888889
0.30472972972973,0.0316666666666667
0.30472972972973,0.0369444444444444
0.30472972972973,0.0422222222222222
0.30472972972973,0.0475
0.30472972972973,0.0527777777777778
0.30472972972973,0.0580555555555556
0.30472972972973,0.0633333333333333
0.30472972972973,0.0686111111111111
0.30472972972973,0.0738888888888889
0.30472972972973,0.0791666666666667
0.30472972972973,0.0844444444444444
0.30472972972973,0.0897222222222222
0.30472972972973,0.095
0.30472972972973,0.100277777777778
0.30472972972973,0.105555555555556
0.30472972972973,0.110833333333333
0.30472972972973,0.116111111111111
0.30472972972973,0.121388888888889
0.30472972972973,0.126666666666667
0.30472972972973,0.131944444444444
0.30472972972973,0.137222222222222
0.30472972972973,0.1425
0.30472972972973,0.147777777777778
0.30472972972973,0.153055555555556
0.30472972972973,0.158333333333333
0.30472972972973,0.163611111111111
0.30472972972973,0.168888888888889
0.30472972972973,0.174166666666667
0.30472972972973,0.179444444444444
0.30472972972973,0.184722222222222
0.30472972972973,0.19
0.310824324324324,0
0.310824324324324,0.00527777777777778
0.310824324324324,0.0105555555555556
0.310824324324324,0.0158333333333333
0.310824324324324,0.0211111111111111
0.310824324324324,0.0263888888888889
0.310824324324324,0.0316666666666667
0.310824324324324,0.0369444444444444
0.310824324324324,0.0422222222222222
0.310824324324324,0.0475
0.310824324324324,0.0527777777777778
0.310824324324324,0.0580555555555556
0.310824324324324,0.0633333333333333
0.310824324324324,0.0686111111111111
0.310824324324324,0.0738888888888889
0.310824324324324,0.0791666666666667
0.310824324324324,0.0844444444444444
0.310824324324324,0.0897222222222222
0.310824324324324,0.095
0.310824324324324,0.100277777777778
0.310824324324324,0.105555555555556
0.310824324324324,0.110833333333333
0.310824324324324,0.116111111111111
0.310824324324324,0.121388888888889
0.310824324324324,0.126666666666667
0.310824324324324,0.131944444444444
0.310824324324324,0.137222222222222
0.310824324324324,0.1425
0.310824324324324,0.147777777777778
0.310824324324324,0.153055555555556
0.310824324324324,0.158333333333333
0.310824324324324,0.163611111111111
0.310824324324324,0.168888888888889
0.310824324324324,0.174166666666667
0.310824324324324,0.179444444444444
0.310824324324324,0.184722222222222
0.310824324324324,0.19
0.316918918918919,0
0.316918918918919,0.00527777777777778
0.316918918918919,0.0105555555555556
0.316918918918919,0.0158333333333333
0.316918918918919,0.0211111111111111
0.316918918918919,0.0263888888888889
0.316918918918919,0.0316666666666667
0.316918918918919,0.0369444444444444
0.316918918918919,0.0422222222222222
0.316918918918919,0.0475
0.316918918918919,0.0527777777777778
0.316918918918919,0.0580555555555556
0.316918918918919,0.0633333333333333
0.316918918918919,0.0686111111111111
0.316918918918919,0.0738888888888889
0.316918918918919,0.0791666666666667
0.316918918918919,0.0844444444444444
0.316918918918919,0.0897222222222222
0.316918918918919,0.095
0.316918918918919,0.100277777777778
0.316918918918919,0.105555555555556
0.316918918918919,0.110833333333333
0.316918918918919,0.116111111111111
0.316918918918919,0.121388888888889
0.316918918918919,0.126666666666667
0.316918918918919,0.131944444444444
0.316918918918919,0.137222222222222
0.316918918918919,0.1425
0.316918918918919,0.147777777777778
0.316918918918919,0.153055555555556
0.316918918918919,0.158333333333333
0.316918918918919,0.163611111111111
0.316918918918919,0.168888888888889
0.316918918918919,0.174166666666667
0.316918918918919,0.179444444444444
0.316918918918919,0.184722222222222
0.316918918918919,0.19
0.323013513513514,0
0.323013513513514,0.00527777777777778
0.323013513513514,0.0105555555555556
0.323013513513514,0.0158333333333333
0.323013513513514,0.0211111111111111
0.323013513513514,0.0263888888888889
0.323013513513514,0.0316666666666667
0.323013513513514,0.0369444444444444
0.323013513513514,0.0422222222222222
0.323013513513514,0.0475
0.323013513513514,0.0527777777777778
0.323013513513514,0.0580555555555556
0.323013513513514,0.0633333333333333
0.323013513513514,0.0686111111111111
0.323013513513514,0.0738888888888889
0.323013513513514,0.0791666666666667
0.323013513513514,0.0844444444444444
0.323013513513514,0.0897222222222222
0.323013513513514,0.095
0.323013513513514,0.100277777777778
0.323013513513514,0.105555555555556
0.323013513513514,0.110833333333333
0.323013513513514,0.116111111111111
0.323013513513514,0.121388888888889
0.323013513513514,0.126666666666667
0.323013513513514,0.131944444444444
0.323013513513514,0.137222222222222
0.323013513513514,0.1425
0.323013513513514,0.147777777777778
0.323013513513514,0.153055555555556
0.323013513513514,0.158333333333333
0.323013513513514,0.163611111111111
0.323013513513514,0.168888888888889
0.323013513513514,0.174166666666667
0.323013513513514,0.179444444444444
0.323013513513514,0.184722222222222
0.323013513513514,0.19
0.329108108108108,0
0.329108108108108,0.00527777777777778
0.329108108108108,0.0105555555555556
0.329108108108108,0.0158333333333333
0.329108108108108,0.0211111111111111
0.329108108108108,0.0263888888888889
0.329108108108108,0.0316666666666667
0.329108108108108,0.0369444444444444
0.329108108108108,0.0422222222222222
0.329108108108108,0.0475
0.329108108108108,0.0527777777777778
0.329108108108108,0.0580555555555556
0.329108108108108,0.0633333333333333
0.329108108108108,0.0686111111111111
0.329108108108108,0.0738888888888889
0.329108108108108,0.0791666666666667
0.329108108108108,0.0844444444444444
0.329108108108108,0.0897222222222222
0.329108108108108,0.095
0.329108108108108,0.100277777777778
0.329108108108108,0.105555555555556
0.329108108108108,0.110833333333333
0.329108108108108,0.116111111111111
0.329108108108108,0.121388888888889
0.329108108108108,0.126666666666667
0.329108108108108,0.131944444444444
0.329108108108108,0.137222222222222
0.329108108108108,0.1425
0.329108108108108,0.147777777777778
0.329108108108108,0.153055555555556
0.329108108108108,0.158333333333333
0.329108108108108,0.163611111111111
0.329108108108108,0.168888888888889
0.329108108108108,0.174166666666667
0.329108108108108,0.179444444444444
0.329108108108108,0.184722222222222
0.329108108108108,0.19
0.335202702702703,0
0.335202702702703,0.00527777777777778
0.335202702702703,0.0105555555555556
0.335202702702703,0.0158333333333333
0.335202702702703,0.0211111111111111
0.335202702702703,0.0263888888888889
0.335202702702703,0.0316666666666667
0.335202702702703,0.0369444444444444
0.335202702702703,0.0422222222222222
0.335202702702703,0.0475
0.335202702702703,0.0527777777777778
0.335202702702703,0.0580555555555556
0.335202702702703,0.0633333333333333
0.335202702702703,0.0686111111111111
0.335202702702703,0.0738888888888889
0.335202702702703,0.0791666666666667
0.335202702702703,0.0844444444444444
0.335202702702703,0.0897222222222222
0.335202702702703,0.095
0.335202702702703,0.100277777777778
0.335202702702703,0.105555555555556
0.335202702702703,0.110833333333333
0.335202702702703,0.116111111111111
0.335202702702703,0.121388888888889
0.335202702702703,0.126666666666667
0.335202702702703,0.131944444444444
0.335202702702703,0.137222222222222
0.335202702702703,0.1425
0.335202702702703,0.147777777777778
0.335202702702703,0.153055555555556
0.335202702702703,0.158333333333333
0.335202702702703,0.163611111111111
0.335202702702703,0.168888888888889
0.335202702702703,0.174166666666667
0.335202702702703,0.179444444444444
0.335202702702703,0.184722222222222
0.335202702702703,0.19
0.341297297297297,0
0.341297297297297,0.00527777777777778
0.341297297297297,0.0105555555555556
0.341297297297297,0.0158333333333333
0.341297297297297,0.0211111111111111
0.341297297297297,0.0263888888888889
0.341297297297297,0.0316666666666667
0.341297297297297,0.0369444444444444
0.341297297297297,0.0422222222222222
0.341297297297297,0.0475
0.341297297297297,0.0527777777777778
0.341297297297297,0.0580555555555556
0.341297297297297,0.0633333333333333
0.341297297297297,0.0686111111111111
0.341297297297297,0.0738888888888889
0.341297297297297,0.0791666666666667
0.341297297297297,0.0844444444444444
0.341297297297297,0.0897222222222222
0.341297297297297,0.095
0.341297297297297,0.100277777777778
0.341297297297297,0.105555555555556
0.341297297297297,0.110833333333333
0.341297297297297,0.116111111111111
0.341297297297297,0.121388888888889
0.341297297297297,0.126666666666667
0.341297297297297,0.131944444444444
0.341297297297297,0.137222222222222
0.341297297297297,0.1425
0.341297297297297,0.147777777777778
0.341297297297297,0.153055555555556
0.341297297297297,0.158333333333333
0.341297297297297,0.163611111111111
0.341297297297297,0.168888888888889
0.341297297297297,0.174166666666667
0.341297297297297,0.179444444444444
0.341297297297297,0.184722222222222
0.341297297297297,0.19
0.347391891891892,0
0.347391891891892,0.00527777777777778
0.347391891891892,0.0105555555555556
0.347391891891892,0.0158333333333333
0.347391891891892,0.0211111111111111
0.347391891891892,0.0263888888888889
0.347391891891892,0.0316666666666667
0.347391891891892,0.0369444444444444
0.347391891891892,0.0422222222222222
0.347391891891892,0.0475
0.347391891891892,0.0527777777777778
0.347391891891892,0.0580555555555556
0.347391891891892,0.0633333333333333
0.347391891891892,0.0686111111111111
0.347391891891892,0.0738888888888889
0.347391891891892,0.0791666666666667
0.347391891891892,0.0844444444444444
0.347391891891892,0.0897222222222222
0.347391891891892,0.095
0.347391891891892,0.100277777777778
0.347391891891892,0.105555555555556
0.347391891891892,0.110833333333333
0.347391891891892,0.116111111111111
0.347391891891892,0.121388888888889
0.347391891891892,0.126666666666667
0.347391891891892,0.131944444444444
0.347391891891892,0.137222222222222
0.347391891891892,0.1425
0.347391891891892,0.147777777777778
0.347391891891892,0.153055555555556
0.347391891891892,0.158333333333333
0.347391891891892,0.163611111111111
0.347391891891892,0.168888888888889
0.347391891891892,0.174166666666667
0.347391891891892,0.179444444444444
0.347391891891892,0.184722222222222
0.347391891891892,0.19
0.353486486486487,0
0.353486486486487,0.00527777777777778
0.353486486486487,0.0105555555555556
0.353486486486487,0.0158333333333333
0.353486486486487,0.0211111111111111
0.353486486486487,0.0263888888888889
0.353486486486487,0.0316666666666667
0.353486486486487,0.0369444444444444
0.353486486486487,0.0422222222222222
0.353486486486487,0.0475
0.353486486486487,0.0527777777777778
0.353486486486487,0.0580555555555556
0.353486486486487,0.0633333333333333
0.353486486486487,0.0686111111111111
0.353486486486487,0.0738888888888889
0.353486486486487,0.0791666666666667
0.353486486486487,0.0844444444444444
0.353486486486487,0.0897222222222222
0.353486486486487,0.095
0.353486486486487,0.100277777777778
0.353486486486487,0.105555555555556
0.353486486486487,0.110833333333333
0.353486486486487,0.116111111111111
0.353486486486487,0.121388888888889
0.353486486486487,0.126666666666667
0.353486486486487,0.131944444444444
0.353486486486487,0.137222222222222
0.353486486486487,0.1425
0.353486486486487,0.147777777777778
0.353486486486487,0.153055555555556
0.353486486486487,0.158333333333333
0.353486486486487,0.163611111111111
0.353486486486487,0.168888888888889
0.353486486486487,0.174166666666667
0.353486486486487,0.179444444444444
0.353486486486487,0.184722222222222
0.353486486486487,0.19
0.359581081081081,0
0.359581081081081,0.00527777777777778
0.359581081081081,0.0105555555555556
0.359581081081081,0.0158333333333333
0.359581081081081,0.0211111111111111
0.359581081081081,0.0263888888888889
0.359581081081081,0.0316666666666667
0.359581081081081,0.0369444444444444
0.359581081081081,0.0422222222222222
0.359581081081081,0.0475
0.359581081081081,0.0527777777777778
0.359581081081081,0.0580555555555556
0.359581081081081,0.0633333333333333
0.359581081081081,0.0686111111111111
0.359581081081081,0.0738888888888889
0.359581081081081,0.0791666666666667
0.359581081081081,0.0844444444444444
0.359581081081081,0.0897222222222222
0.359581081081081,0.095
0.359581081081081,0.100277777777778
0.359581081081081,0.105555555555556
0.359581081081081,0.110833333333333
0.359581081081081,0.116111111111111
0.359581081081081,0.121388888888889
0.359581081081081,0.126666666666667
0.359581081081081,0.131944444444444
0.359581081081081,0.137222222222222
0.359581081081081,0.1425
0.359581081081081,0.147777777777778
0.359581081081081,0.153055555555556
0.359581081081081,0.158333333333333
0.359581081081081,0.163611111111111
0.359581081081081,0.168888888888889
0.359581081081081,0.174166666666667
0.359581081081081,0.179444444444444
0.359581081081081,0.184722222222222
0.359581081081081,0.19
0.365675675675676,0
0.365675675675676,0.00527777777777778
0.365675675675676,0.0105555555555556
0.365675675675676,0.0158333333333333
0.365675675675676,0.0211111111111111
0.365675675675676,0.0263888888888889
0.365675675675676,0.0316666666666667
0.365675675675676,0.0369444444444444
0.365675675675676,0.0422222222222222
0.365675675675676,0.0475
0.365675675675676,0.0527777777777778
0.365675675675676,0.0580555555555556
0.365675675675676,0.0633333333333333
0.365675675675676,0.0686111111111111
0.365675675675676,0.0738888888888889
0.365675675675676,0.0791666666666667
0.365675675675676,0.0844444444444444
0.365675675675676,0.0897222222222222
0.365675675675676,0.095
0.365675675675676,0.100277777777778
0.365675675675676,0.105555555555556
0.365675675675676,0.110833333333333
0.365675675675676,0.116111111111111
0.365675675675676,0.121388888888889
0.365675675675676,0.126666666666667
0.365675675675676,0.131944444444444
0.365675675675676,0.137222222222222
0.365675675675676,0.1425
0.365675675675676,0.147777777777778
0.365675675675676,0.153055555555556
0.365675675675676,0.158333333333333
0.365675675675676,0.163611111111111
0.365675675675676,0.168888888888889
0.365675675675676,0.174166666666667
0.365675675675676,0.179444444444444
0.365675675675676,0.184722222222222
0.365675675675676,0.19
0.37177027027027,0
0.37177027027027,0.00527777777777778
0.37177027027027,0.0105555555555556
0.37177027027027,0.0158333333333333
0.37177027027027,0.0211111111111111
0.37177027027027,0.0263888888888889
0.37177027027027,0.0316666666666667
0.37177027027027,0.0369444444444444
0.37177027027027,0.0422222222222222
0.37177027027027,0.0475
0.37177027027027,0.0527777777777778
0.37177027027027,0.0580555555555556
0.37177027027027,0.0633333333333333
0.37177027027027,0.0686111111111111
0.37177027027027,0.0738888888888889
0.37177027027027,0.0791666666666667
0.37177027027027,0.0844444444444444
0.37177027027027,0.0897222222222222
0.37177027027027,0.095
0.37177027027027,0.100277777777778
0.37177027027027,0.105555555555556
0.37177027027027,0.110833333333333
0.37177027027027,0.116111111111111
0.37177027027027,0.121388888888889
0.37177027027027,0.126666666666667
0.37177027027027,0.131944444444444
0.37177027027027,0.137222222222222
0.37177027027027,0.1425
0.37177027027027,0.147777777777778
0.37177027027027,0.153055555555556
0.37177027027027,0.158333333333333
0.37177027027027,0.163611111111111
0.37177027027027,0.168888888888889
0.37177027027027,0.174166666666667
0.37177027027027,0.179444444444444
0.37177027027027,0.184722222222222
0.37177027027027,0.19
0.377864864864865,0
0.377864864864865,0.00527777777777778
0.377864864864865,0.0105555555555556
0.377864864864865,0.0158333333333333
0.377864864864865,0.0211111111111111
0.377864864864865,0.0263888888888889
0.377864864864865,0.0316666666666667
0.377864864864865,0.0369444444444444
0.377864864864865,0.0422222222222222
0.377864864864865,0.0475
0.377864864864865,0.0527777777777778
0.377864864864865,0.0580555555555556
0.377864864864865,0.0633333333333333
0.377864864864865,0.0686111111111111
0.377864864864865,0.0738888888888889
0.377864864864865,0.0791666666666667
0.377864864864865,0.0844444444444444
0.377864864864865,0.0897222222222222
0.377864864864865,0.095
0.377864864864865,0.100277777777778
0.377864864864865,0.105555555555556
0.377864864864865,0.110833333333333
0.377864864864865,0.116111111111111
0.377864864864865,0.121388888888889
0.377864864864865,0.126666666666667
0.377864864864865,0.131944444444444
0.377864864864865,0.137222222222222
0.377864864864865,0.1425
0.377864864864865,0.147777777777778
0.377864864864865,0.153055555555556
0.377864864864865,0.158333333333333
0.377864864864865,0.163611111111111
0.377864864864865,0.168888888888889
0.377864864864865,0.174166666666667
0.377864864864865,0.179444444444444
0.377864864864865,0.184722222222222
0.377864864864865,0.19
0.383959459459459,0
0.383959459459459,0.00527777777777778
0.383959459459459,0.0105555555555556
0.383959459459459,0.0158333333333333
0.383959459459459,0.0211111111111111
0.383959459459459,0.0263888888888889
0.383959459459459,0.0316666666666667
0.383959459459459,0.0369444444444444
0.383959459459459,0.0422222222222222
0.383959459459459,0.0475
0.383959459459459,0.0527777777777778
0.383959459459459,0.0580555555555556
0.383959459459459,0.0633333333333333
0.383959459459459,0.0686111111111111
0.383959459459459,0.0738888888888889
0.383959459459459,0.0791666666666667
0.383959459459459,0.0844444444444444
0.383959459459459,0.0897222222222222
0.383959459459459,0.095
0.383959459459459,0.100277777777778
0.383959459459459,0.105555555555556
0.383959459459459,0.110833333333333
0.383959459459459,0.116111111111111
0.383959459459459,0.121388888888889
0.383959459459459,0.126666666666667
0.383959459459459,0.131944444444444
0.383959459459459,0.137222222222222
0.383959459459459,0.1425
0.383959459459459,0.147777777777778
0.383959459459459,0.153055555555556
0.383959459459459,0.158333333333333
0.383959459459459,0.163611111111111
0.383959459459459,0.168888888888889
0.383959459459459,0.174166666666667
0.383959459459459,0.179444444444444
0.383959459459459,0.184722222222222
0.383959459459459,0.19
0.390054054054054,0
0.390054054054054,0.00527777777777778
0.390054054054054,0.0105555555555556
0.390054054054054,0.0158333333333333
0.390054054054054,0.0211111111111111
0.390054054054054,0.0263888888888889
0.390054054054054,0.0316666666666667
0.390054054054054,0.0369444444444444
0.390054054054054,0.0422222222222222
0.390054054054054,0.0475
0.390054054054054,0.0527777777777778
0.390054054054054,0.0580555555555556
0.390054054054054,0.0633333333333333
0.390054054054054,0.0686111111111111
0.390054054054054,0.0738888888888889
0.390054054054054,0.0791666666666667
0.390054054054054,0.0844444444444444
0.390054054054054,0.0897222222222222
0.390054054054054,0.095
0.390054054054054,0.100277777777778
0.390054054054054,0.105555555555556
0.390054054054054,0.110833333333333
0.390054054054054,0.116111111111111
0.390054054054054,0.121388888888889
0.390054054054054,0.126666666666667
0.390054054054054,0.131944444444444
0.390054054054054,0.137222222222222
0.390054054054054,0.1425
0.390054054054054,0.147777777777778
0.390054054054054,0.153055555555556
0.390054054054054,0.158333333333333
0.390054054054054,0.163611111111111
0.390054054054054,0.168888888888889
0.390054054054054,0.174166666666667
0.390054054054054,0.179444444444444
0.390054054054054,0.184722222222222
0.390054054054054,0.19
0.396148648648649,0
0.396148648648649,0.00527777777777778
0.396148648648649,0.0105555555555556
0.396148648648649,0.0158333333333333
0.396148648648649,0.0211111111111111
0.396148648648649,0.0263888888888889
0.396148648648649,0.0316666666666667
0.396148648648649,0.0369444444444444
0.396148648648649,0.0422222222222222
0.396148648648649,0.0475
0.396148648648649,0.0527777777777778
0.396148648648649,0.0580555555555556
0.396148648648649,0.0633333333333333
0.396148648648649,0.0686111111111111
0.396148648648649,0.0738888888888889
0.396148648648649,0.0791666666666667
0.396148648648649,0.0844444444444444
0.396148648648649,0.0897222222222222
0.396148648648649,0.095
0.396148648648649,0.100277777777778
0.396148648648649,0.105555555555556
0.396148648648649,0.110833333333333
0.396148648648649,0.116111111111111
0.396148648648649,0.121388888888889
0.396148648648649,0.126666666666667
0.396148648648649,0.131944444444444
0.396148648648649,0.137222222222222
0.396148648648649,0.1425
0.396148648648649,0.147777777777778
0.396148648648649,0.153055555555556
0.396148648648649,0.158333333333333
0.396148648648649,0.163611111111111
0.396148648648649,0.168888888888889
0.396148648648649,0.174166666666667
0.396148648648649,0.179444444444444
0.396148648648649,0.184722222222222
0.396148648648649,0.19
0.402243243243243,0
0.402243243243243,0.00527777777777778
0.402243243243243,0.0105555555555556
0.402243243243243,0.0158333333333333
0.402243243243243,0.0211111111111111
0.402243243243243,0.0263888888888889
0.402243243243243,0.0316666666666667
0.402243243243243,0.0369444444444444
0.402243243243243,0.0422222222222222
0.402243243243243,0.0475
0.402243243243243,0.0527777777777778
0.402243243243243,0.0580555555555556
0.402243243243243,0.0633333333333333
0.402243243243243,0.0686111111111111
0.402243243243243,0.0738888888888889
0.402243243243243,0.0791666666666667
0.402243243243243,0.0844444444444444
0.402243243243243,0.0897222222222222
0.402243243243243,0.095
0.402243243243243,0.100277777777778
0.402243243243243,0.105555555555556
0.402243243243243,0.110833333333333
0.402243243243243,0.116111111111111
0.402243243243243,0.121388888888889
0.402243243243243,0.126666666666667
0.402243243243243,0.131944444444444
0.402243243243243,0.137222222222222
0.402243243243243,0.1425
0.402243243243243,0.147777777777778
0.402243243243243,0.153055555555556
0.402243243243243,0.158333333333333
0.402243243243243,0.163611111111111
0.402243243243243,0.168888888888889
0.402243243243243,0.174166666666667
0.402243243243243,0.179444444444444
0.402243243243243,0.184722222222222
0.402243243243243,0.19
0.408337837837838,0
0.408337837837838,0.00527777777777778
0.408337837837838,0.0105555555555556
0.408337837837838,0.0158333333333333
0.408337837837838,0.0211111111111111
0.408337837837838,0.0263888888888889
0.408337837837838,0.0316666666666667
0.408337837837838,0.0369444444444444
0.408337837837838,0.0422222222222222
0.408337837837838,0.0475
0.408337837837838,0.0527777777777778
0.408337837837838,0.0580555555555556
0.408337837837838,0.0633333333333333
0.408337837837838,0.0686111111111111
0.408337837837838,0.0738888888888889
0.408337837837838,0.0791666666666667
0.408337837837838,0.0844444444444444
0.408337837837838,0.0897222222222222
0.408337837837838,0.095
0.408337837837838,0.100277777777778
0.408337837837838,0.105555555555556
0.408337837837838,0.110833333333333
0.408337837837838,0.116111111111111
0.408337837837838,0.121388888888889
0.408337837837838,0.126666666666667
0.408337837837838,0.131944444444444
0.408337837837838,0.137222222222222
0.408337837837838,0.1425
0.408337837837838,0.147777777777778
0.408337837837838,0.153055555555556
0.408337837837838,0.158333333333333
0.408337837837838,0.163611111111111
0.408337837837838,0.168888888888889
0.408337837837838,0.174166666666667
0.408337837837838,0.179444444444444
0.408337837837838,0.184722222222222
0.408337837837838,0.19
0.414432432432432,0
0.414432432432432,0.00527777777777778
0.414432432432432,0.0105555555555556
0.414432432432432,0.0158333333333333
0.414432432432432,0.0211111111111111
0.414432432432432,0.0263888888888889
0.414432432432432,0.0316666666666667
0.414432432432432,0.0369444444444444
0.414432432432432,0.0422222222222222
0.414432432432432,0.0475
0.414432432432432,0.0527777777777778
0.414432432432432,0.0580555555555556
0.414432432432432,0.0633333333333333
0.414432432432432,0.0686111111111111
0.414432432432432,0.0738888888888889
0.414432432432432,0.0791666666666667
0.414432432432432,0.0844444444444444
0.414432432432432,0.0897222222222222
0.414432432432432,0.095
0.414432432432432,0.100277777777778
0.414432432432432,0.105555555555556
0.414432432432432,0.110833333333333
0.414432432432432,0.116111111111111
0.414432432432432,0.121388888888889
0.414432432432432,0.126666666666667
0.414432432432432,0.131944444444444
0.414432432432432,0.137222222222222
0.414432432432432,0.1425
0.414432432432432,0.147777777777778
0.414432432432432,0.153055555555556
0.414432432432432,0.158333333333333
0.414432432432432,0.163611111111111
0.414432432432432,0.168888888888889
0.414432432432432,0.174166666666667
0.414432432432432,0.179444444444444
0.414432432432432,0.184722222222222
0.414432432432432,0.19
0.420527027027027,0
0.420527027027027,0.00527777777777778
0.420527027027027,0.0105555555555556
0.420527027027027,0.0158333333333333
0.420527027027027,0.0211111111111111
0.420527027027027,0.0263888888888889
0.420527027027027,0.0316666666666667
0.420527027027027,0.0369444444444444
0.420527027027027,0.0422222222222222
0.420527027027027,0.0475
0.420527027027027,0.0527777777777778
0.420527027027027,0.0580555555555556
0.420527027027027,0.0633333333333333
0.420527027027027,0.0686111111111111
0.420527027027027,0.0738888888888889
0.420527027027027,0.0791666666666667
0.420527027027027,0.0844444444444444
0.420527027027027,0.0897222222222222
0.420527027027027,0.095
0.420527027027027,0.100277777777778
0.420527027027027,0.105555555555556
0.420527027027027,0.110833333333333
0.420527027027027,0.116111111111111
0.420527027027027,0.121388888888889
0.420527027027027,0.126666666666667
0.420527027027027,0.131944444444444
0.420527027027027,0.137222222222222
0.420527027027027,0.1425
0.420527027027027,0.147777777777778
0.420527027027027,0.153055555555556
0.420527027027027,0.158333333333333
0.420527027027027,0.163611111111111
0.420527027027027,0.168888888888889
0.420527027027027,0.174166666666667
0.420527027027027,0.179444444444444
0.420527027027027,0.184722222222222
0.420527027027027,0.19
0.426621621621622,0
0.426621621621622,0.00527777777777778
0.426621621621622,0.0105555555555556
0.426621621621622,0.0158333333333333
0.426621621621622,0.0211111111111111
0.426621621621622,0.0263888888888889
0.426621621621622,0.0316666666666667
0.426621621621622,0.0369444444444444
0.426621621621622,0.0422222222222222
0.426621621621622,0.0475
0.426621621621622,0.0527777777777778
0.426621621621622,0.0580555555555556
0.426621621621622,0.0633333333333333
0.426621621621622,0.0686111111111111
0.426621621621622,0.0738888888888889
0.426621621621622,0.0791666666666667
0.426621621621622,0.0844444444444444
0.426621621621622,0.0897222222222222
0.426621621621622,0.095
0.426621621621622,0.100277777777778
0.426621621621622,0.105555555555556
0.426621621621622,0.110833333333333
0.426621621621622,0.116111111111111
0.426621621621622,0.121388888888889
0.426621621621622,0.126666666666667
0.426621621621622,0.131944444444444
0.426621621621622,0.137222222222222
0.426621621621622,0.1425
0.426621621621622,0.147777777777778
0.426621621621622,0.153055555555556
0.426621621621622,0.158333333333333
0.426621621621622,0.163611111111111
0.426621621621622,0.168888888888889
0.426621621621622,0.174166666666667
0.426621621621622,0.179444444444444
0.426621621621622,0.184722222222222
