f11,f11 peak N,f02,f02 peak N,f12,f12 peak N,f20,f20 peak N,f21,f21 peak N,f03,f03 peak N,f22,f22 peak N,f13,f13 peak N,f30,f30 peak N,f23,f23 peak N,f31,f31 peak N,f04,f04 peak N,f14,f14 peak N,f32,f32 peak N,f24,f24 peak N,f33,f33 peak N,f05,f05 peak N,f15,f15 peak N,f40,f40 peak N,f41,f41 peak N,f34,f34 peak N,f25,f25 peak N
4.51140553932058e-06,2,1.69096263653678e-05,1,1.94283454221189e-06,4,1.12841792128335e-05,5,1.99140230858136e-05,6,2.37357540224708e-06,3,1.4282356894356e-05,9,1.90365988617159e-06,7,1.12418518211103e-05,13,8.37161119421634e-06,12,1.78527090328082e-05,15,8.79547406136189e-07,8,5.09074612819571e-07,10,NaN,NaN,NaN,NaN,NaN,NaN,1.65459531853443e-06,11,3.42326405825741e-06,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.81305178237594e-06,1,1.00895681756985e-05,2,3.45078278867976e-06,4,6.24167287166748e-06,3,1.33009377333182e-05,5,4.27800681467212e-06,6,7.89168101866012e-06,7,7.84618553706449e-07,8,7.55085532683359e-06,9,3.16619563627248e-06,11,1.29985014131701e-05,10,7.95504744469966e-06,12,6.27630455153484e-07,14,7.95367781383788e-06,13,2.49385476837812e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0740886464133e-06,2,1.62130592700845e-05,1,2.76855683984273e-06,3,7.92696831621901e-06,5,1.24169371791527e-05,6,5.46674657792056e-06,4,8.57377410413056e-06,9,1.43590563653367e-06,7,5.89880865840241e-06,13,7.58758837516569e-07,11,6.07366877056974e-06,14,7.38962734828059e-07,8,5.07332075457359e-07,10,NaN,NaN,NaN,NaN,NaN,NaN,4.61677891811049e-06,12,3.82142088348926e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.74977272941231e-06,1,1.36443998168479e-05,2,3.44382487229326e-06,4,8.2857339430039e-06,3,1.79880040510294e-05,5,2.05968229856814e-06,6,1.19943506718244e-05,7,1.48634708193469e-06,8,1.11784897379705e-05,9,4.79829988692443e-06,12,1.94595873939007e-05,10,4.74298908542367e-06,11,4.22756064591883e-06,13,1.02505401483527e-05,14,8.29448219887626e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.501300105805e-06,1,1.00306170913966e-05,2,2.75538173651938e-06,4,4.56497292522757e-06,3,1.21946286291577e-05,5,1.27062129603217e-06,6,7.34515996774461e-06,7,9.55072555112203e-07,8,6.86283866269469e-06,9,2.69119574349076e-06,11,1.13264368662499e-05,10,1.13585770534013e-06,12,1.80498931600263e-06,14,5.33255151916032e-06,13,6.14462183747471e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.19082773268718e-06,2,2.38289026660148e-05,1,4.55618804557528e-06,3,1.41816908461459e-05,5,2.25847726247535e-05,6,1.0269581407211e-05,4,9.86022677964522e-06,8,2.16181590395597e-06,7,1.61649107448364e-05,12,5.46356521273127e-06,11,2.41502755893301e-05,14,NaN,NaN,8.32259446349136e-07,10,9.24536114676929e-06,9,NaN,NaN,NaN,NaN,8.81710269202085e-06,13,4.20198012169824e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.14520115133662e-06,1,1.61665221170652e-05,2,3.6828005402892e-06,4,7.61311994889322e-06,3,1.9717393340478e-05,5,1.06975676221823e-06,6,1.11351702330614e-05,7,2.1689121929487e-06,8,9.92396253948472e-06,9,3.45718634360341e-06,11,1.604350686561e-05,10,1.41781621541083e-06,12,2.69603623740304e-06,13,7.09238857336462e-06,14,5.71113301935617e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.93310152426488e-06,1,1.23706228394731e-05,2,2.89401554433725e-06,4,4.50203813638341e-06,3,1.36819446240322e-05,5,1.37209617661558e-06,6,8.14043146409055e-06,7,1.17337311573253e-06,8,7.30902978700178e-06,9,2.69134366294252e-06,11,1.18034308298536e-05,10,1.38586856753701e-06,12,1.2629241205817e-06,14,6.25038872817144e-06,13,8.83530866384433e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.98710747484777e-06,1,1.11522494391962e-05,2,2.04761121489346e-06,3,6.53729587656378e-06,4,1.42906267391094e-05,5,1.56724988295856e-06,7,8.52204123592565e-06,6,6.9076834076454e-07,8,7.00450279782858e-06,10,2.40910145120482e-06,9,1.18490195304871e-05,11,1.42146438962554e-06,12,1.85061255704609e-06,13,6.19049298182861e-06,14,4.08149024279712e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.01245790706775e-06,1,2.77500171500786e-05,2,4.92873604134827e-06,3,1.36228983802388e-05,4,3.41599856151239e-05,5,7.8854691048287e-07,6,1.71637056591175e-05,8,2.42774086816654e-06,7,1.44728140488026e-05,9,5.39516487190446e-06,11,2.21368029675625e-05,12,1.39148261574716e-05,10,1.65591821547265e-06,13,1.20149157778548e-05,14,4.17640986997596e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.28618197202791e-06,1,2.43623716429815e-05,2,4.26935018518718e-06,3,1.25662869316216e-05,4,1.61650017829177e-05,6,1.19984945388088e-05,5,1.19159469023035e-05,8,1.5991245284012e-06,7,7.6682649019442e-06,12,3.22671958444629e-06,11,1.3549492367195e-05,13,1.3596226475376e-06,9,1.20297356595028e-06,10,7.18945944549726e-06,15,NaN,NaN,NaN,NaN,2.53021277992501e-06,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.87286348253144e-06,1,3.66589331963815e-05,2,6.72862366119426e-06,3,1.63435944058216e-05,4,4.43264646870126e-05,5,1.3722066387275e-06,6,2.3998732044575e-05,7,3.27911088240936e-06,8,2.15478222750364e-05,9,1.5315367314619e-05,11,3.43878888389519e-05,10,1.25896773797915e-06,12,4.90276872079504e-06,13,1.38813550475813e-05,14,5.09847348346782e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.02913530104286e-06,1,1.42420810444525e-05,2,2.64518211622679e-06,3,9.77469117581654e-06,4,2.05299818058232e-05,5,1.61822758822684e-06,6,1.04103855958172e-05,8,8.25072325019869e-06,7,9.84677944196746e-06,12,2.67435638743727e-06,9,1.62616904418808e-05,13,2.38957518829737e-07,10,5.05499779964414e-07,11,8.94794332896387e-06,15,2.11738819630208e-06,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.02265900185229e-06,1,4.6551259526233e-05,2,8.84395688081411e-06,4,7.32069025383828e-06,3,4.35806185573811e-05,5,3.15043435524625e-06,7,2.50657953004718e-05,6,6.63014468509697e-06,8,2.26175703473394e-05,9,5.92902592715953e-06,11,3.34608718100062e-05,10,4.38670631704901e-07,13,8.49115166658348e-07,14,2.10341083618828e-05,12,NaN,NaN,5.46440563099594e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.04495064233783e-05,1,3.71671835014648e-05,2,7.41607152130902e-06,4,2.3189422902784e-05,3,4.65424114776093e-05,5,4.71073007216497e-06,6,2.62482829983909e-05,7,2.29634983097103e-06,8,2.23622712587757e-05,9,7.26439508239907e-06,11,3.66135514502268e-05,10,1.87911410305598e-06,12,7.16770690433953e-07,14,2.04845310747262e-05,13,3.70346801548774e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.35490069717629e-06,1,1.29668199031424e-05,3,5.36566961570574e-06,5,2.87870195791718e-05,2,3.43897555435857e-05,4,8.351322521253e-06,9,1.91410724194358e-05,6,1.19824212001875e-06,10,1.75443845825545e-05,7,4.23738461016516e-06,12,3.07615140347624e-05,8,6.00844599859495e-07,15,NaN,NaN,1.59142350454373e-05,11,NaN,NaN,4.01082771599628e-06,14,NaN,NaN,NaN,NaN,1.25293377379178e-06,13,NaN,NaN,NaN,NaN,NaN,NaN
8.6359214257421e-06,1,3.3463064410353e-05,2,6.26633510063697e-06,4,1.56356908455822e-05,3,3.80686798476381e-05,5,2.16368815443423e-06,6,1.94754628004755e-05,7,4.71813832274099e-06,8,1.71177084036877e-05,9,5.24660054094176e-06,12,2.65530297469291e-05,10,2.5785743198402e-07,11,4.99472302562119e-06,13,9.67499198989536e-06,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18034546105763e-06,15,NaN,NaN,NaN,NaN,NaN,NaN
3.3924368634653e-06,1,1.18716967151878e-05,2,2.28416372096803e-06,3,8.60708820322805e-06,4,1.76935969401315e-05,5,1.99048151356942e-06,6,1.07727086667122e-05,8,1.41516872442062e-06,7,9.19458822712815e-06,12,4.06792883809551e-06,10,1.62616262993379e-05,13,4.21898130381828e-07,9,3.80313458557814e-07,11,1.08796196895162e-05,14,6.22895243785585e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.61790774529142e-06,1,9.74475990949565e-06,2,1.83363185530395e-06,3,6.40024540103547e-06,5,1.07059915648554e-05,6,3.1261159099951e-06,4,6.95034636880113e-06,8,2.2546133661568e-06,7,5.37386274337274e-06,13,2.47042978521386e-06,11,8.26664366242445e-06,14,1.12367369554015e-06,9,4.27734199346113e-07,10,NaN,NaN,1.1392897772491e-06,15,NaN,NaN,1.75259566827299e-06,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.03533641455474e-05,1,3.61727183502514e-05,2,6.01680754572657e-06,3,2.02254939148578e-05,4,4.287340886359e-05,5,2.99498666238253e-06,7,2.14192993501701e-05,6,1.32210640405849e-06,8,1.2494487485143e-05,10,3.84407964559592e-06,9,2.20645605590202e-05,11,2.84485101797149e-07,13,3.14127228107692e-07,14,1.17730674808791e-05,12,NaN,NaN,2.76375594647029e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.91701590057853e-06,1,1.02344458950571e-05,2,2.20726470426461e-06,3,6.41879624027529e-06,4,1.34053399282e-05,5,9.18132141839793e-07,7,7.45988759647322e-06,6,5.01954712066405e-07,8,6.27834635965746e-06,10,1.54705747737763e-06,9,9.71242788489594e-06,11,3.98620458116551e-07,13,1.04451345395317e-06,14,4.05375640919256e-06,12,4.37751254051064e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.76323581893394e-06,1,9.7855600553132e-06,3,4.94951628630778e-06,5,1.22118043073438e-05,2,1.61128661557896e-05,4,1.05489737127866e-06,7,1.07084959638382e-05,8,3.15164788634784e-06,10,1.00589826492265e-05,6,4.45811380343109e-06,12,1.83842697173682e-05,9,5.57283843132566e-07,13,9.46806204808567e-07,15,1.0895836976996e-05,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.06428941182463e-07,14,NaN,NaN,NaN,NaN,NaN,NaN
3.33523331806172e-06,1,1.31986002541603e-05,2,3.11874915971532e-06,4,5.93213081310266e-06,3,1.54731306379207e-05,5,7.74382734524894e-06,7,7.87526224644072e-06,6,1.12213237306793e-06,8,8.05447712708499e-06,9,2.50094891360291e-06,11,1.31960416951987e-05,10,5.47051854215513e-07,13,3.34610619764809e-07,14,7.77625508832475e-06,12,NaN,NaN,2.35416755561323e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.74814935403722e-06,1,3.33802637149995e-05,2,5.70851199897915e-06,3,1.83580074833202e-05,4,4.14425509473862e-05,5,5.6803924367462e-06,6,2.20330348619105e-05,7,1.83137629399195e-06,8,1.65412655412811e-05,10,5.13546354195973e-06,9,2.66542442301942e-05,11,1.35537710684631e-06,12,2.1044451645016e-06,13,1.26597774400474e-05,14,3.48454079361707e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.06301659204716e-06,1,1.50931373041657e-05,2,3.89733385486211e-06,4,8.33908277358193e-06,3,1.84803588135492e-05,5,1.78249106674772e-06,7,1.05053084485191e-05,6,9.09614713918292e-07,8,8.67912989224097e-06,9,2.67961273973004e-06,11,1.45145317601566e-05,10,3.15899306118851e-07,13,3.01636924465161e-07,14,8.38123341348178e-06,12,NaN,NaN,2.37287897853123e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.34737446604544e-06,1,8.75510282328943e-06,3,2.44708291610037e-06,5,7.91180156576346e-06,2,1.37175588672407e-05,4,1.41953949255185e-06,9,7.9477289746644e-06,7,5.82311256662963e-07,10,8.13948282112611e-06,6,2.50073065644002e-06,13,1.26746721656988e-05,8,3.36491527046392e-07,15,NaN,NaN,8.38262544587049e-06,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.65985634594563e-06,12,4.63397732537827e-07,14,NaN,NaN,NaN,NaN
2.80350760203033e-06,1,1.12798950605863e-05,2,3.02197773040273e-06,4,4.77030797620534e-06,3,1.27714744147412e-05,5,1.53552615085512e-06,6,7.68337178457804e-06,7,9.96042458598641e-07,8,6.73910813643791e-06,9,2.72354495932703e-06,11,1.10776738523083e-05,10,1.33395267794715e-06,12,2.06393988581282e-06,14,5.38929308085275e-06,13,7.08448297550924e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.55842622634742e-06,1,2.26480087661904e-05,2,3.84626284367763e-06,3,1.06658185796641e-05,4,2.74183133910385e-05,5,1.93390531986027e-06,7,1.56650369510672e-05,6,1.56564665162863e-06,8,1.34848604621046e-05,9,6.82967519799171e-06,10,2.22140116755366e-05,11,4.0097613972127e-07,13,7.52362108759939e-07,14,1.18040793329117e-05,12,NaN,NaN,3.31071918981804e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.31215739013982e-05,1,4.78759017277672e-05,2,8.09155437139641e-06,3,2.74820839589785e-05,4,1.95691613238105e-05,6,3.80766124487256e-05,5,2.79077986343944e-05,8,2.33744634647803e-06,7,1.43483564813773e-05,12,7.7082940495836e-06,10,2.35527910246261e-05,13,5.21296783156523e-07,9,4.2343101844815e-07,11,NaN,NaN,3.4047922376336e-06,14,NaN,NaN,3.19924725947289e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.70327152844312e-06,1,1.85417472036284e-05,2,1.08204882267565e-05,4,1.10584935503052e-05,3,2.40780523319322e-05,5,8.84002610173541e-07,6,1.27663697535221e-05,7,1.15760486043054e-05,8,1.44857252870394e-05,9,5.5536985999167e-06,11,2.39356554512516e-05,10,3.10674156690336e-06,12,1.45708769952553e-06,13,1.45032403957099e-05,14,5.32168575048879e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.94060477113991e-06,1,1.81175642140057e-05,2,3.43042832328999e-06,3,1.1687834649977e-05,4,2.47462909601583e-05,5,1.74531889500864e-06,6,1.47521204595698e-05,7,1.91240426435637e-06,8,1.25802169040372e-05,10,4.24777268289882e-06,9,2.18968919863061e-05,11,9.64751610571882e-06,12,1.03833177855768e-06,13,1.32577107178219e-05,14,3.72408686106434e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.26026877129699e-05,1,5.05129878959008e-05,2,8.79067690104099e-06,4,2.16243246215782e-05,3,5.49719466122148e-05,5,1.47706443796836e-06,6,2.32291245316792e-05,8,1.95918731224686e-05,7,2.03238023720583e-05,9,6.3693193841872e-06,12,3.08431711842038e-05,10,8.61439476556569e-07,11,1.45315809817782e-06,13,1.49710133448108e-05,14,6.09461264912995e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.17753985538564e-06,1,6.31592581277992e-06,3,2.92100751959137e-06,5,1.17094903527156e-05,2,1.43133027480994e-05,4,3.49356558841512e-06,8,8.62939123624888e-06,6,1.4549037581095e-06,10,8.21181043191916e-06,7,3.05547100071225e-06,12,1.41170931264509e-05,9,2.78212571030942e-07,13,8.36178069376786e-07,15,7.77905868541931e-06,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.92504546443746e-07,14,NaN,NaN,NaN,NaN,NaN,NaN
2.99111185035851e-06,1,1.07339421800711e-05,2,2.26332542338849e-06,3,6.99995859233451e-06,4,1.41314765413743e-05,5,1.51745406950276e-06,6,8.39717502172631e-06,7,8.62341250821503e-07,8,5.72888622434323e-06,10,2.45969843710523e-06,9,1.15471883467887e-05,11,1.82806080545544e-06,12,1.03916430148743e-06,13,6.81157400614849e-06,14,3.55387235953019e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.98245237346248e-06,1,1.1659740873891e-05,3,4.05436598006036e-06,5,1.50090054308612e-05,2,2.17505924141357e-05,4,1.52292549675577e-05,8,1.34893568030853e-05,7,6.77292236999097e-07,10,1.24577942567e-05,6,4.37598598148118e-06,12,2.33560304372024e-05,9,5.71860286819937e-07,14,NaN,NaN,1.30919908704638e-05,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.06057359837167e-06,13,1.23381490447541e-06,15,NaN,NaN,NaN,NaN
6.5020485844716e-06,1,1.76634012076039e-05,2,3.52261565077988e-06,3,1.2540618211445e-05,4,2.08627003476766e-05,6,5.21789152092059e-06,5,1.3761020819306e-05,8,1.4055060169346e-06,7,1.00471426697327e-05,12,4.68861345491869e-06,11,1.71666912132977e-05,13,5.49459968352058e-07,9,4.90659564654923e-07,10,1.03706562357901e-05,15,NaN,NaN,NaN,NaN,2.60437892397722e-06,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.25024047225786e-06,1,1.90998888557535e-05,2,3.42326360873288e-06,3,1.28885798444872e-05,4,2.64899004353273e-05,5,4.39273957678465e-06,7,1.52557682284354e-05,6,1.04121357621638e-06,8,1.00276350194007e-05,11,3.96130579595102e-06,9,2.14969288380163e-05,13,6.79565268877423e-07,10,7.36762080775318e-06,12,1.28831759079881e-05,14,6.47139295188926e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.96502223084023e-06,1,1.22963726750732e-05,2,2.37992150542986e-06,3,5.68201414403144e-06,4,1.5251732236152e-05,5,1.05787644671209e-06,6,9.05438581180113e-06,7,1.19109735906614e-06,8,8.84912855622712e-06,9,4.05778595556729e-06,10,1.42542915760804e-05,11,1.19698399539411e-06,12,9.71598797897908e-07,13,7.92897743461691e-06,14,3.169008852557e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.75173668285582e-06,2,3.45775191142083e-05,1,6.7763060323313e-06,4,1.68608003359968e-05,3,2.30902858056894e-05,6,1.7905953344237e-05,5,1.5515400677014e-05,8,2.88942352834305e-06,7,1.74942930683713e-05,10,5.80596657474834e-06,13,2.65983365154026e-05,11,4.96894107071721e-06,9,1.4038639727793e-06,12,1.42109117018904e-05,15,NaN,NaN,NaN,NaN,4.60133486003425e-06,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.57056924718356e-06,2,1.3556284144581e-05,1,2.62245830910272e-06,5,7.70138803007042e-06,3,1.42735020928092e-05,6,4.12641430943495e-06,4,1.14980715399966e-05,9,1.43939527865229e-06,7,9.83413981665367e-06,10,1.18324475759684e-06,13,1.74652126811465e-05,12,8.28243173465166e-07,8,2.09514201316538e-06,11,1.14280505898082e-05,15,NaN,NaN,NaN,NaN,7.33979666776603e-06,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.09305707173833e-05,1,3.48011268144043e-05,2,6.74555708941272e-06,3,2.33795165898707e-05,4,3.84669799847463e-05,6,1.00638010651454e-05,5,2.52478290725266e-05,8,2.27146887130014e-06,7,1.83910393084814e-05,12,8.10754011462009e-06,11,3.11134179600513e-05,13,8.47550265978938e-07,9,4.8182524573746e-07,10,1.83767466374154e-05,15,NaN,NaN,NaN,NaN,4.83632903257439e-06,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.64163603579694e-06,1,2.19924022369545e-05,2,3.76703119312288e-06,3,1.18801319049573e-05,4,2.78137280032696e-05,5,2.05613405480413e-06,7,1.58977708479326e-05,6,1.32219892037734e-06,8,1.33328639081525e-05,10,3.69049790637693e-06,9,2.21143465698702e-05,11,4.92615890779484e-07,13,8.26699083932178e-07,14,1.17548796779408e-05,12,NaN,NaN,3.30562251355479e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.58847453990733e-06,2,2.55827284440019e-05,1,4.90608783409246e-06,3,1.75889435758769e-05,5,3.06501554185962e-05,7,5.99687662324427e-06,4,2.04941120326043e-05,9,7.49115944580694e-06,6,1.36229505803928e-05,14,6.48007009754719e-06,11,NaN,NaN,1.30058824479567e-06,8,4.40468930343634e-07,10,NaN,NaN,4.48870023112791e-06,15,NaN,NaN,5.74295914799941e-06,12,6.01127403397495e-07,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.14245103387213e-06,1,1.65370688762231e-05,2,2.92594050459898e-06,3,9.40351902103156e-06,5,1.46254994142067e-05,6,5.98390848082786e-06,4,5.73468270833395e-06,8,3.58277690138299e-06,7,6.56068687974244e-06,14,2.75701787905567e-06,11,NaN,NaN,NaN,NaN,4.35916299857491e-07,10,4.93713394254508e-06,9,2.70491506241416e-06,15,NaN,NaN,2.87755151796312e-06,12,2.56340178431284e-06,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.50727521710033e-06,1,1.68815637385966e-05,2,3.02678191284429e-06,3,9.79531891321547e-06,4,1.19412224482097e-05,6,1.07971448730363e-05,5,1.2832033515678e-05,8,1.3366758344942e-06,7,1.13858450568788e-05,12,4.05795645419326e-06,10,1.8391972934577e-05,13,6.35951133335737e-07,9,5.10368774380166e-07,11,NaN,NaN,7.35683081520343e-07,14,NaN,NaN,3.45789396492547e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.33510741467937e-05,1,2.13387744292881e-05,3,8.75291619251206e-06,5,5.49877796764917e-05,2,6.31842649713775e-05,4,4.36581646604743e-05,8,3.3901922421209e-05,6,3.53952724332502e-06,10,2.86443235976821e-05,7,6.50894668611498e-06,12,5.05707249987932e-05,9,4.6905483594562e-07,14,NaN,NaN,2.54923742667721e-05,11,NaN,NaN,5.4295681002699e-06,13,NaN,NaN,NaN,NaN,1.07058953050454e-06,15,NaN,NaN,NaN,NaN,NaN,NaN
3.72908779499e-06,1,1.30411178809242e-05,2,2.3077141452934e-06,3,7.90118956468333e-06,5,1.13446881779324e-05,6,5.97780453819622e-06,4,8.43992803616141e-06,8,2.75128313453642e-06,7,6.74577913852386e-06,12,2.56055749997433e-06,11,9.48235911171732e-06,14,8.82144707270275e-07,9,7.94789321676546e-07,10,NaN,NaN,8.71106102910713e-06,15,NaN,NaN,9.61247533525817e-06,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.54363200329764e-06,1,1.74007482929902e-05,2,3.70319334231641e-06,3,9.33077805064273e-06,4,2.18134696779831e-05,5,8.5241529091082e-07,6,1.08104707820181e-05,7,8.87062292954535e-06,8,9.62965592537046e-06,9,7.19547146882623e-06,10,1.56957719509753e-05,11,1.30392506749701e-05,12,8.90005867634856e-07,13,8.54031375666326e-06,14,3.75468746483143e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.14365383670549e-06,1,1.3254816401702e-05,2,2.96666768885996e-06,4,4.85743240094845e-06,3,1.51866146923645e-05,5,1.18606519396566e-06,6,9.1894057418739e-06,7,1.4554599487892e-06,8,8.62087262132047e-06,9,3.08807383359991e-06,11,1.39676929199617e-05,10,1.26338798821495e-06,12,2.14496983616142e-06,14,6.84617873056292e-06,13,9.00416823109803e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.74202839524322e-06,1,2.420583411257e-05,2,4.34703247816562e-06,4,8.30776698411474e-06,3,2.50634529921397e-05,5,2.06436556650935e-06,6,1.29010146491307e-05,7,1.88930749346017e-06,8,1.08504579423972e-05,9,3.12591609320097e-06,11,1.66405132617708e-05,10,1.61872825895031e-06,13,4.62003775718541e-07,14,8.80584777636268e-06,12,NaN,NaN,2.51169116651289e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.40967646858869e-06,1,8.06451340361061e-06,2,1.47326669356602e-06,3,5.18128018967373e-06,5,7.30323984723977e-06,6,4.2190258158032e-06,4,6.19702331043941e-06,8,2.32943842028292e-06,7,5.51875532535252e-06,13,1.89748171930202e-06,10,7.66410069847346e-06,14,4.5538144326528e-07,9,2.69947436694997e-07,11,NaN,NaN,5.51826685233084e-08,12,NaN,NaN,2.9306265315017e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.7098127216444e-06,1,1.40796728467106e-05,2,2.49333444101324e-06,3,8.59703520301358e-06,4,1.92712954572475e-05,5,2.69296596059099e-06,7,1.08861096154571e-05,6,9.00671361276636e-07,8,1.06215911325725e-05,10,2.82491325130626e-06,9,1.70735641901293e-05,11,4.49292598007022e-06,12,1.17874195877559e-06,13,9.33093347263039e-06,14,2.89195046308853e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.00114188005938e-06,1,1.09695886667233e-05,2,3.28018947582981e-06,4,5.56665808844994e-06,3,1.46185072578376e-05,5,7.52108088548665e-07,6,8.5615090915017e-06,8,1.57981942487829e-06,7,8.29686204206194e-06,9,3.73891615423043e-06,12,1.37691684758904e-05,11,2.55646461332997e-06,10,1.10814789811748e-06,13,8.85934605540703e-06,14,1.95580252158376e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.8246363978278e-06,1,1.17267708328481e-05,2,3.6550469323321e-06,4,7.90098504234093e-06,3,1.76073813243567e-05,5,2.18837981559416e-06,6,1.05207622876967e-05,8,1.2955988836415e-06,7,9.83026535183643e-06,10,4.40948565539571e-06,12,1.699906795027e-05,11,1.81619595010586e-06,9,2.65712695802442e-06,13,1.12848384462386e-05,14,NaN,NaN,NaN,NaN,2.52443309997887e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
