f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,used f1,used f2,used f3,used f4,used f5
59.5834086849339,98.9699842431765,141.394250704151,155.428172149552,181.574035564852,291.233504327991,455.58350426635,420.472788993008,467.955797922524,530.19265577571,689.014248601543,686.389108910031,f12,f21,f30,f31,f32
59.534700629317,84.8864556971192,149.701223657167,146.406337409207,187.322693164316,288.898828458485,442.538236615791,418.087433257669,456.192020318419,542.663624852591,651.543016798607,690.713563140787,f12,f21,f30,f31,f24
60.6142780313774,96.4870470075192,143.5125948218,155.420082830568,184.022400503911,293.950116357516,457.831549806304,421.461728680151,467.660268017692,537.011047171618,687.590525438323,693.892821223431,f12,f21,f30,f31,f33
60.6216678657209,82.6425105376686,144.833857014729,146.516127930749,184.390166278018,287.658738676853,440.536509114553,407.165121117484,444.925458203928,533.217579973818,646.986711852014,683.854382588609,f12,f21,f30,f32,f24
60.1171638433452,98.0463243631918,141.421429129032,155.637478358589,182.031823184443,292.172831099614,456.468822577973,419.561654218655,466.693965749295,531.343978441409,688.701643133938,688.304393117613,f12,f21,f30,f32,f33
62.0996466394071,79.4642477558904,147.519484272906,146.744610100693,187.645637799217,291.53627919003,444.018883006771,408.42757355223,444.611700164538,542.349208980306,645.877273510552,694.216426492203,f12,f21,f30,f24,f33
58.7162769975691,86.9285911710955,145.719701657952,146.432193663634,183.543785106056,285.439976535959,439.437631924631,413.228942294484,452.873833996226,532.055474150569,651.76850017892,680.148953437083,f12,f21,f31,f32,f24
59.9769865603766,98.4857747767815,141.482334247307,155.710966575439,181.973619138572,292.069214287696,456.543510428607,420.153173231861,467.49254819991,531.304202195214,689.415266675073,688.131597534187,f12,f21,f31,f32,f33
60.1192902226316,83.9626547279194,148.920410950229,146.687998603042,187.162831705273,289.520307269397,443.189433414447,415.680185515927,453.701411606013,542.205701848797,651.15701163757,691.329571423524,f12,f21,f31,f24,f33
83.7739017230325,39.2067433999175,118.391674583207,153.196570398379,181.664197035564,310.95041405017,458.821555547382,312.831145234265,340.454638330637,520.178477910877,611.609020231531,709.314053134333,f12,f21,f32,f24,f33
52.3215095962904,104.655713181129,137.58114307188,148.13311020097,172.136968738394,273.020917851062,432.889128569164,418.212454658319,467.409270480254,503.830106214693,671.66746112643,647.624539429799,f12,f22,f23,f30,f31
53.911704066388,98.6929467981801,141.902779873176,146.735000629184,176.728875004029,276.66726893344,433.873175149924,419.182586124249,464.700992941983,515.318451109023,663.202180151241,658.925807896954,f12,f22,f23,f30,f32
56.9808562822956,83.1371955558536,147.606692650898,141.381154304018,183.328886586311,280.044949189862,428.67937787809,411.555955336653,447.891341382782,529.265589710522,633.263757030785,671.408443070933,f12,f22,f23,f30,f24
55.9746438495363,92.7532301214356,145.52519664916,146.050984427071,181.210838162972,281.129114255021,436.235908260538,419.121356178466,461.195105779217,526.509597689366,656.524143883317,671.147246136368,f12,f22,f23,f30,f33
53.4979254588403,99.903688505532,142.131750696187,146.894576812038,176.599334325492,276.337931928265,433.983486276897,420.933494757343,466.967963635437,515.235281879043,665.03694668804,658.39914505772,f12,f22,f23,f31,f32
55.2624639011404,87.2994780115769,149.025756002832,141.495942253538,183.104033308203,278.530930219317,428.34320874342,418.557095124486,456.537777771948,529.638351892275,638.612623247381,669.445285266523,f12,f22,f23,f31,f24
55.0593248923487,95.1326701833641,146.781619327037,146.215282721141,181.524805502361,280.670067969085,436.481614965578,424.016547037559,466.849207979141,527.807518847636,659.970822266277,671.141252475178,f12,f22,f23,f31,f33
66.269792912082,64.9133977128112,129.184254394468,143.526961337482,175.705224451973,284.618594706735,431.279326103422,358.380116586594,392.390463910516,507.070173165567,614.252689254055,666.496671886543,f12,f22,f23,f32,f24
61.7509529084743,78.4512052273763,136.865305254444,145.486887308009,178.609599464707,284.041147132764,435.439144580343,387.584958305097,425.750886928251,517.344146272408,636.912688716592,670.716955463772,f12,f22,f23,f32,f33
72.0037211326694,55.4036141609771,115.506033613575,145.929725031759,169.304484453861,286.912083791369,433.552703058693,323.697284678546,357.451482258738,488.708697015985,606.293967205085,660.12296239195,f12,f22,f23,f24,f33
58.0516044445342,102.735782135883,138.598250853229,155.551319246544,178.0160744932,287.615078773617,453.426455139651,419.430962464067,469.399676410319,521.88383000238,692.629625081068,677.194344462918,f12,f22,f30,f31,f32
61.0291493956735,80.4486011337589,154.304263784369,145.830970205157,192.20009307953,293.179252367302,445.019373459461,421.474272788193,456.507189499043,554.92926426677,646.947876769036,703.102875794082,f12,f22,f30,f31,f24
59.2299923971843,99.2251839321548,141.612442628342,155.097783126396,181.317929230871,290.66590602411,455.220089331627,420.922104879763,468.715335010383,530.401246614126,688.95696693283,686.012103642614,f12,f22,f30,f31,f33
60.6810689838101,82.5885103584014,144.786950450016,146.57016230967,184.404105146374,287.758946773377,440.665710367775,407.032268268093,444.791635045133,533.253237605741,647.069862427104,684.007165005161,f12,f22,f30,f32,f24
58.7657125960442,101.341360890169,139.682026080727,155.738942114675,179.466512102733,289.395547041675,455.004519696896,419.911400760978,469.098367497935,525.690945445954,692.202665871717,681.686995716184,f12,f22,f30,f32,f33
62.0989709171028,78.0536502975987,150.240284295084,145.851294394606,189.799592360799,292.364712139441,443.599137507336,411.66077678123,446.377470627539,547.599150989744,642.711660281283,698.125000865835,f12,f22,f30,f24,f33
59.1388362625663,86.668152802314,145.100208411425,146.896581816747,183.408347656804,286.061164826809,440.393313797816,411.893186862298,451.705765612774,531.778423438154,652.654738509917,680.835841794571,f12,f22,f31,f32,f24
58.9589299919812,100.902081768207,139.36394460655,155.746069013981,179.355000430744,289.500436275491,455.025640705818,418.842464583353,467.944175157541,525.356692732525,691.668721918223,681.669712871317,f12,f22,f31,f32,f33
60.2286463192038,82.3315982260041,152.645259514168,145.819646731016,190.243240225963,291.078022612568,443.372864159063,420.548192588955,456.694189540601,549.774511887674,648.127927738794,697.427465679982,f12,f22,f31,f24,f33
74.6160474771501,55.1466799099544,122.976440181759,149.772658460185,177.681702065747,297.915728703584,447.718345609631,337.706286887149,370.596134380086,512.860899866436,620.734038102213,688.004438926097,f12,f22,f32,f24,f33
49.9684109055308,105.687623433017,139.443626927705,145.334683828711,171.334924418786,268.642881040522,427.199025163431,421.92339970806,471.020236758838,502.853398866705,666.166606191805,641.748149366788,f12,f23,f30,f31,f32
46.7791476319549,105.71535851702,135.478624718473,140.511188337135,165.237410511508,258.013348258622,412.673861239764,413.987120869743,462.651971238065,484.873221318107,650.118853475056,617.90943488587,f12,f23,f30,f31,f24
53.0236174847323,99.6091666700054,142.835480452929,146.029987445203,176.608977897279,275.427336775783,432.717041066378,421.657704575461,467.42449338694,515.896033461728,662.996595284105,657.889885086834,f12,f23,f30,f31,f33
52.8467504167691,91.0625620569234,144.112434448189,140.270995842625,177.017929267637,271.363465049887,421.692382548762,413.551587748155,454.037812020258,514.172254567195,637.432342251277,651.804424932709,f12,f23,f30,f32,f24
53.68086966556,97.4834301222507,143.842886696621,145.658228067908,177.912704804741,276.643259550785,433.043551954221,421.084716982163,465.644169271889,518.981538306161,660.066000515291,661.225565653831,f12,f23,f30,f32,f33
56.7144164288519,82.6325911536858,149.266031357686,140.694911648733,184.315524992729,280.111044956328,428.339254077023,413.794574501508,449.588377645953,532.403324803619,631.782258925991,673.434534591344,f12,f23,f30,f24,f33
51.3874272430415,94.4083754770241,144.587736268224,140.245254915328,176.209304337101,269.572177115427,420.83096425952,417.939876973626,459.906841648313,512.860653121708,641.199382022581,648.641886620177,f12,f23,f31,f32,f24
53.0552369253997,98.9706380200053,144.570755787626,145.678212307196,178.019187276908,276.175603865662,432.9430180398,424.049719708004,469.040651064954,519.488134933572,661.92958072439,660.819680248989,f12,f23,f31,f32,f33
54.713571266458,86.9766614083598,151.41899989699,140.50804119943,184.436646064896,278.36826340604,427.583582122231,422.296823425864,459.538060946509,533.698771181446,636.726640230721,671.687829623375,f12,f23,f31,f24,f33
67.137815907455,62.8183392807842,131.192297407981,143.504619453971,178.002013384738,286.977589987447,433.09460699681,359.737641857093,392.411829320152,513.069037097012,612.873280587597,672.991927219796,f12,f23,f32,f24,f33
57.4497156355407,89.1469968519119,146.221833247527,145.960308541704,182.907382760826,283.546268364221,437.76837254405,416.50319555523,456.817716121875,530.656465028103,652.907023433895,676.849012169665,f12,f30,f31,f32,f24
59.2063184539105,100.784273694737,139.726953279723,156.037608397367,179.896325206569,290.27258561723,455.90704728611,419.464745388293,468.42610801322,526.673171313292,692.431651131917,683.350716446419,f12,f30,f31,f32,f33
61.467231140575,80.3148816905111,153.857089496959,146.38358076349,192.288015890737,293.95752645242,446.008803272072,420.670838793172,455.752775014134,554.822160032761,647.995635523677,703.927295518387,f12,f30,f31,f24,f33
61.4003306077814,81.3391478964929,145.302169927305,146.849660029281,185.421393400033,289.288424664772,442.062466680897,406.675326850219,443.825518228454,535.80270831008,646.766573294002,687.443783843292,f12,f30,f32,f24,f33
59.5123541777938,85.8443978869822,145.906914544656,146.937903010177,184.349755363843,287.085539991617,441.265881474707,412.466618104519,451.769608140382,534.293334347463,652.294603331745,683.619877211179,f12,f31,f32,f24,f33
51.6923903953287,78.3672912273722,160.135561119108,130.651405915607,187.703174662295,271.62512578061,412.092619515545,425.882101517716,456.857257369347,543.102987284918,604.394760075465,669.087952134008,f21,f22,f23,f30,f31
53.2472767170111,74.4882876265503,155.535897620354,130.415330677095,185.324396103172,270.931108952797,409.934683429476,413.597165371267,443.394551469037,534.816158370547,597.223315055278,663.640327966927,f21,f22,f23,f30,f32
53.590740557747,74.3813123819032,157.90074081278,130.912334079301,187.447288767872,273.224718070482,412.862055549157,417.672573980814,447.340088855408,541.482881578107,599.99489144243,670.471923469858,f21,f22,f23,f30,f24
54.817273353462,66.5246158907359,161.454384030543,127.775127431719,190.86080003693,274.610879037779,410.109859500737,414.729943454808,439.960351661242,549.928512671841,584.633700727996,677.473850601432,f21,f22,f23,f30,f33
50.63107731102,84.0015685148555,156.941695802927,132.598353775409,184.649771672653,269.699856894063,412.687963487628,426.96986757759,460.866937001745,534.704216608709,613.891748478855,661.462871855945,f21,f22,f23,f31,f32
50.7431624591996,80.1130901392089,162.100517187165,130.359117409227,188.537331102666,271.142000478283,411.766159722815,431.361562687699,462.448820125127,545.529469120576,606.067390633894,669.706144695632,f21,f22,f23,f31,f24
51.5576837579233,77.7431025217222,163.994949153434,130.095443157626,190.617063939961,273.210244129815,413.210454374475,432.067285085224,461.853686954127,551.284301046695,603.909836341529,675.803983434776,f21,f22,f23,f31,f33
58.301485631561,66.6879888178226,147.683269236888,132.934323741041,183.153751908172,275.658491442942,414.855737882493,391.291333768342,420.278501865958,528.0644470772,593.502751931055,666.527815974773,f21,f22,f23,f32,f24
85.3931851927169,-23.7936238852933,127.047300137353,115.50631501699,185.45827895076,289.276078096428,393.836549801967,250.607466916568,244.507606492193,520.386130238061,442.971980777829,685.063343331167,f21,f22,f23,f32,f33
57.820137519538,66.3742009240112,153.584893986211,132.097203241694,187.340812685823,277.749748092969,416.513180986081,401.285455553037,428.980709505012,540.332631176232,593.676089877194,676.231497003476,f21,f22,f23,f24,f33
58.208122006845,97.34104660743,143.193229065912,152.351378558196,181.593199572776,287.932773357958,449.594482176154,421.2191748571,467.148937296943,529.960148788666,679.284402847415,682.095955038257,f21,f22,f30,f31,f32
55.1135788305801,79.5660428912635,157.269829640741,136.523150192535,188.659695134187,279.419320387532,424.868874000718,423.353271826984,456.526189304772,546.631043517575,621.654730278274,681.265805117704,f21,f22,f30,f31,f24
58.6412827686164,93.5677763647147,146.624602757956,150.644557360738,184.417748697217,289.248556099846,448.924015925194,422.754493660104,466.351851263601,537.737037624552,672.308000553454,688.44306873166,f21,f22,f30,f31,f33
56.4342039410735,77.736105346022,151.622729607448,137.231562666159,185.376876219675,278.512099792491,423.668751372519,411.654212178585,444.844095335009,536.091540834088,618.794676133699,674.156337472238,f21,f22,f30,f32,f24
58.9831616011347,96.1132150894877,143.095854333248,152.727698116464,182.151659717212,289.274572015447,450.963440283231,419.794442512612,465.304904888691,531.393636438259,679.122334438965,684.730540840371,f21,f22,f30,f32,f33
57.6828031635437,74.1025353978351,155.544199552301,136.854332155272,189.32265908033,282.331504929891,426.715357466899,414.44471555904,445.648397873386,547.483941621297,616.261563062498,685.850675208392,f21,f22,f30,f24,f33
54.1663385229553,82.9219552957005,153.775558654053,137.181874449946,185.309808108053,276.497771941912,422.913338586983,421.081641798445,456.114947443108,536.968467037069,624.963748140311,671.742328104416,f21,f22,f31,f32,f24
58.7441190369576,97.6243124351826,143.089910386692,153.336274618716,182.026691281714,289.400931759074,451.925628971373,421.569821185514,467.819781063809,531.337508989734,682.431443151549,684.785876613997,f21,f22,f31,f32,f33
55.0814230911831,79.4343237405924,159.06578848004,136.411412338012,190.056288634371,280.312719504911,425.696782154615,426.444042171991,459.147789740002,550.580989151831,622.015342494535,684.666846654419,f21,f22,f31,f24,f33
67.6553180370772,58.2910605785289,137.386420764207,141.493168891359,182.991415057579,289.786973487027,433.855463007909,365.36481762478,394.840451727842,527.412120387304,605.844654882874,685.225683639483,f21,f22,f32,f24,f33
45.543908682183,82.9914602631562,159.327599253705,124.42714954787,181.480090971052,257.599392708383,394.939626352609,428.134878765731,460.161723639207,527.050711932425,591.297783582107,642.160679340671,f21,f23,f30,f31,f32
46.5161838988271,84.3443550064739,158.79577458127,126.746710443422,182.047239652012,260.490179043176,399.965359190158,429.126560800337,462.315800617059,529.094758431459,599.241211524604,646.985207926903,f21,f23,f30,f31,f24
48.9577304920233,76.1672032841119,163.89210656185,125.245783375141,187.800679030443,265.78124775023,402.330110616085,428.896257256034,457.611912491679,544.279148648426,589.049111561817,662.808311035438,f21,f23,f30,f31,f33
47.4276868157635,82.7556911723293,156.58228150529,127.057982439517,181.066203236704,260.724280607935,399.915325072597,423.595291048413,456.441934099148,525.705166464898,597.348793377574,645.433721059733,f21,f23,f30,f32,f24
50.5221412877646,72.6553050209739,159.33416369232,125.261033400166,185.483900389285,265.321677049829,400.712880163943,417.138933997087,444.880548887137,536.291622742347,583.031547103034,657.83005205405,f21,f23,f30,f32,f33
51.0412872375425,76.0819660648402,159.978924939243,128.253649583735,186.668522648623,268.797530375478,407.461703812283,422.551225595904,452.377235963503,540.799905194838,595.749173175659,664.721615216433,f21,f23,f30,f24,f33
44.225852793222,88.2579117681724,160.362650832074,125.816936714441,181.491648533687,257.334853244705,396.915423163166,436.237573531365,470.214482626132,527.662913276972,600.935208660092,641.852860917442,f21,f23,f31,f32,f24
47.1753515707742,82.6571946895886,161.978403408986,126.674202814064,185.155428733415,263.148220200594,402.07936400575,433.164895025079,464.735380717231,537.172836298411,598.495410571742,654.991563627459,f21,f23,f31,f32,f33
47.5558948494825,81.9728302008621,165.130097581566,126.856162638552,187.936995301442,265.680596174203,404.766136180243,438.015302368155,468.883617033356,545.3229748318,599.953114046808,662.924833065412,f21,f23,f31,f24,f33
50.831095558832,77.7834231180394,156.971593460052,128.977106610075,184.239171601905,267.28539784588,406.729206018344,419.296473547015,450.346380531316,533.818462069202,597.999349357028,658.708737857126,f21,f23,f32,f24,f33
48.1698531580763,85.4486871058805,156.244661863887,129.889066108405,181.676808171579,263.786291939582,405.798770945619,426.533459593395,461.116961306427,528.047009934018,608.181316237962,650.556951118713,f21,f30,f31,f32,f24
60.7924800701309,100.033641396581,140.076812288184,157.901596458389,181.739055515108,294.11031609831,460.57280394434,419.831417932701,468.443807260312,530.868636381597,696.656036869974,690.421283250237,f21,f30,f31,f32,f33
52.9427763850936,80.001451388038,158.770356645947,133.595507759996,187.75592679038,274.959525303809,418.653998031003,425.810899378895,458.526387611372,544.80395177963,614.736813906326,674.715107086412,f21,f30,f31,f24,f33
54.2654185110072,78.3617501992951,153.839239865372,134.442495060145,185.041422881801,274.586584709463,418.212190718012,415.60241492574,448.361855924314,536.069559359608,612.885213064996,669.332289868176,f21,f30,f32,f24,f33
50.9501696306813,83.8621154855511,157.37767533857,133.040855363789,185.121674348375,270.813764804174,414.797289722095,427.629991406257,461.760611268715,537.379844515243,616.082757340248,664.921573321441,f21,f31,f32,f24,f33
51.2036358433259,83.012564067585,155.784144329521,132.81923046204,184.161535671525,270.048903754017,413.030219577752,423.77717596382,457.669002658279,533.38548501091,613.143575688231,661.265356989369,f22,f23,f30,f31,f32
53.1698272827295,72.9825078562897,165.945242834969,129.455490954351,193.475340154212,276.091647061948,414.019538804035,430.259711004855,457.409801450924,557.626223151908,597.51300235199,682.986658746911,f22,f23,f30,f31,f24
53.8335083996403,59.8608997031944,176.550606663881,122.15226881837,201.762853684879,277.445240926957,406.37057308344,433.387618472338,451.51598964915,577.817263521814,567.216363620737,696.426597277308,f22,f23,f30,f31,f33
53.2025331834873,76.5955453078809,154.995664736625,131.688792600152,185.000905914952,271.54043012537,412.00772519075,415.211404532902,446.219431454581,534.289438283065,602.809551403964,664.012623763071,f22,f23,f30,f32,f24
54.9449713810526,68.3828470969719,158.94655920813,129.071149533628,189.298620345654,274.227652088533,410.53301127382,412.860437450175,439.006917140081,544.387000067927,588.28818990328,673.42909978935,f22,f23,f30,f32,f33
55.4481730661307,67.3551692703253,165.158722835998,129.251530843007,194.624127882559,278.70613156711,415.054348560549,422.748720620655,447.545428318637,559.659273765857,590.723386296596,687.796960145755,f22,f23,f30,f24,f33
50.6299596118639,82.19218684832,158.191871095927,131.447625905276,185.544522002853,269.514807692003,411.123016725477,427.005988090431,459.643535458011,536.712481883308,609.162321389346,662.388084835324,f22,f23,f31,f32,f24
51.8730293942837,80.2315932447306,160.044290285267,132.069080486958,188.086110548911,272.81383903518,414.377160348095,428.380912390796,459.870780838735,543.394634286558,609.686161660989,670.457800136653,f22,f23,f31,f32,f33
51.80078086873,72.1299621099047,175.451297914091,126.922933437034,199.892276267121,277.527593784979,412.979142496648,446.156408414711,470.048879456952,574.398811082211,592.835964693126,694.002356040857,f22,f23,f31,f24,f33
60.1720990006483,63.3503584881784,147.079417067586,133.60656566472,184.154894423483,278.525274866516,417.569273325499,386.653679533082,414.623177947908,530.657567410383,591.98760545789,671.961468359309,f22,f23,f32,f24,f33
54.4179342549904,82.2352353082444,154.258982564868,137.118388097534,185.908752606048,277.07278522048,423.198498055123,421.210080665612,455.797542790716,538.362010566482,624.186222024097,673.246591724168,f22,f30,f31,f32,f24
59.0330198250355,102.112143060063,138.860945452043,156.623760701355,179.111327015438,289.990084276458,456.470366723065,419.478922511755,469.309762953621,524.877394507713,695.2091471541,681.976954977023,f22,f30,f31,f32,f33
56.7910930309373,73.161619353711,164.052930043655,134.977142186601,195.358342684922,284.443599619241,426.743343250921,428.319321276958,456.915602031011,563.350849092524,613.007415131379,697.093381798802,f22,f30,f31,f24,f33
57.680916980388,75.4229671837925,153.048256050517,137.623677734938,187.571001941157,281.386503878141,426.173009554503,411.838807564548,443.7429333233,541.594529264382,618.025944970263,680.994849480049,f22,f30,f32,f24,f33
55.3252267556811,80.8039583408534,155.657328312182,137.570779443354,187.805965449753,279.501894944169,425.582309702671,422.311378099045,456.026828589939,543.31915052882,624.563035315883,679.203831323249,f22,f31,f32,f24,f33
44.5158805822217,89.3650599326124,154.498994388113,126.953928083223,176.934914044124,255.399415557968,396.709493503497,426.811997178181,463.281793430509,516.614794967354,603.721818764622,633.521166787861,f23,f30,f31,f32,f24
48.574648060469,80.1841546810683,160.039324883643,127.176369196139,184.711963223204,264.457179935814,403.208428903352,426.956564730181,458.181670720524,535.744928892256,596.706463157415,656.022376384218,f23,f30,f31,f32,f33
50.3466754795902,76.4848673294726,164.606452498626,127.505572090979,189.810928343942,269.864901823519,407.837894437564,431.133666722188,460.004104953315,549.253569448383,595.729742134113,670.585252598144,f23,f30,f31,f24,f33
50.5262184049454,78.391016686912,157.150528371461,128.912965031872,184.131617435495,266.905848014653,406.475922961485,420.266109036496,451.529010966114,533.671306173873,598.544090589798,658.122644027921,f23,f30,f32,f24,f33
47.4211963726234,83.9560382082513,161.383525181234,127.861364265288,185.018186906083,264.065332839447,404.157799905268,433.802913074383,466.199337714471,536.924305942801,602.922367515218,655.937065780771,f23,f31,f32,f24,f33
52.0737228365225,82.5250572161159,156.113013182864,133.856118885377,185.06574518864,272.335259129562,416.594645625275,424.018712685756,458.076178370309,537.055009291902,616.542317080999,666.754811145305,f30,f31,f32,f24,f33
