f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18
5.99777117544418e-06,4.43200128833921e-06,6.20742586436998e-06,1.25192503765284e-06,1.38765216202105e-06,5.73311590346119e-06,5.1023610751573e-06,2.9562424484842e-06,3.22263661490186e-06,4.53869175213231e-06,4.05907569340621e-06,1.17339447845951e-06,9.82378035631041e-07,1.42470291337164e-06,1.1379859824905e-06,1.79509832597228e-06,1.86795428459956e-06,2.44931265170304e-06
9.70125303935507e-06,8.86055483573819e-06,7.72846049854652e-06,3.40113159350068e-06,2.60690433108476e-06,2.74487987409187e-06,2.1807361348568e-06,3.94052620541848e-06,4.11476814910569e-06,4.95735904370799e-06,4.43685294553174e-06,1.98256629757624e-06,2.52077871022994e-06,4.19483667343855e-06,4.17405286086993e-06,3.85098559469181e-06,1.41924206140825e-06,1.54187323346326e-06
7.06912955228182e-06,4.77535152626155e-06,6.62211389316429e-06,2.00970619197218e-06,1.1058181629264e-06,5.86231650468997e-06,4.93807070565984e-06,3.23403301724444e-06,2.01319991996901e-06,2.62580138147681e-06,2.38488113623245e-06,1.7081745669446e-06,1.75220988024104e-06,1.00892126874008e-06,9.84656957912289e-07,4.13857964610619e-07,8.18281476643518e-07,1.43837895730766e-06
2.59406432874217e-05,2.24012507342561e-05,1.57320396105299e-05,5.14789609099102e-06,9.79558265904966e-07,1.16384593761731e-05,7.41169248775323e-06,3.4289175677572e-06,2.93445385468058e-06,1.64100881082562e-06,3.80563210972706e-06,3.25304707543279e-06,2.68812624331244e-06,8.74252552423952e-07,1.15025687057302e-06,1.35286168889053e-06,9.1053009977459e-07,8.25179871607496e-07
6.07940304166397e-05,3.16275441569467e-05,6.29610163933795e-05,2.18806485427264e-05,4.39536280724526e-06,5.48097166090161e-05,4.13094871800964e-05,2.44642776920585e-05,1.80804290679496e-05,1.82423998791637e-05,7.71903975080095e-06,1.30872326707158e-05,6.20417132771691e-06,8.16670717541932e-06,9.35805671798948e-06,1.14072871480958e-06,6.88879391093476e-06,1.33888617887579e-05
7.72034780201559e-06,5.627238964085e-06,7.57051273754776e-06,2.57706640657333e-06,2.51618302346433e-06,7.756504325418e-06,5.96327315198505e-06,3.02850220140945e-06,3.98273298116619e-06,4.9220196979001e-06,4.56057717974642e-06,1.93508782139617e-06,1.24507337930599e-06,1.48686647460839e-06,1.36776123453823e-06,1.30881521303592e-06,1.75457069611102e-06,2.21261867344683e-06
5.26647342598972e-05,2.50843082786198e-05,1.99915780219776e-05,5.23067175858958e-05,2.51480033070398e-05,2.27996671372048e-05,2.55610442969438e-05,2.99829217001516e-05,2.32800767154715e-06,7.7060124239458e-06,1.68997753839378e-05,2.06514490810053e-06,9.30585255655385e-06,1.85140816377877e-05,4.01792508048424e-06,7.89348803969353e-06,4.86937305290631e-07,2.14181002303803e-07
0.000157724828275313,8.52592609264547e-05,0.000166658993164855,3.56841507977943e-06,5.67060226581355e-05,0.00015609402611724,0.00011637810866818,5.28301533373934e-05,6.42837806245846e-05,4.48939453447772e-05,4.91657175457797e-05,1.8748537840488e-05,1.0131300876732e-05,2.45901230782505e-05,1.42081405092629e-05,2.56028139711216e-05,2.04679627973705e-05,2.36899938305731e-05
1.93292626612301e-05,1.19684491795213e-05,2.06135208056517e-05,5.41539214699686e-06,1.14537771698097e-05,1.04915237337462e-05,1.69766141297471e-05,1.31369502625268e-05,6.23615431130733e-06,1.14783831651422e-05,1.78388920579584e-06,1.10355691100392e-05,4.19374549732416e-06,4.22428577601296e-06,8.41541900557498e-06,3.14736900728546e-06,3.31877523046849e-06,7.22428915565616e-06
9.50555110799443e-06,6.1990205000797e-06,4.04225859795455e-06,1.03328733731687e-05,6.33117055801746e-06,4.42071210902978e-06,7.53994094961579e-06,8.63186414996328e-06,1.56537450467781e-06,1.79888513630221e-06,5.21649888979268e-06,2.2585844804402e-06,2.03065064836465e-06,5.50369910214173e-06,1.40203912675666e-06,5.61486595333899e-06,5.60972132697474e-06,2.30071073769539e-06
9.18638240100308e-06,5.22255954728212e-06,8.81516314708244e-06,2.57383038272654e-06,3.97634012937902e-06,4.88692882882619e-06,7.90980062516028e-06,7.6850875648792e-06,1.46210654631572e-06,2.50868071974584e-06,1.57275875896423e-06,1.61843599305503e-06,1.85954817865526e-06,2.8371416798823e-06,1.6957342549968e-06,1.09504746667462e-06,3.3395803535391e-07,4.7124606227688e-07
9.65388501674943e-06,5.130043484323e-06,8.31389088659572e-06,1.77380382683307e-06,1.06204640447631e-06,4.24640836914054e-06,4.33782944474137e-06,3.12804979636624e-06,9.69935549790306e-07,5.10392045979378e-07,5.49454352181044e-07,4.23358929754872e-07,3.61799156191695e-07,3.35537251612194e-07,3.63129475645279e-07,4.91162506871049e-08,1.22371364513292e-07,2.6920601705904e-07
8.58107746279873e-06,5.69547556997345e-06,9.20412344998957e-06,2.12799112938182e-06,2.2383874943566e-06,7.60255640010207e-06,7.56109241831483e-06,4.81461589799961e-06,3.35280719871816e-06,4.70047154713049e-06,4.78076406108618e-06,9.98965463201448e-07,1.01667215094323e-06,1.78391394604939e-06,2.78916868560729e-06,1.78151425701771e-06,1.76367710804462e-06,3.21157149864978e-06
0.00024794640625601,0.000135826497709113,7.45324054557697e-05,0.000248503622513437,0.000120308227750536,9.94593956287273e-05,0.000119783065690197,0.000151982259703682,8.68069638386081e-06,2.4647732745439e-05,8.13592792002452e-05,4.21541610236689e-05,6.81881297057586e-06,8.55683617930121e-05,3.88942034535941e-05,3.72984238402959e-05,3.57738917593938e-07,2.95166160565663e-07
8.08960224900648e-06,5.26237504390094e-06,8.23088939768579e-06,4.66927546112273e-07,4.93271394094162e-07,5.419300845891e-06,5.52154942352768e-06,3.31386496919367e-06,2.11407826747774e-06,2.73784124717685e-06,2.58742626740432e-06,6.70867461240449e-07,7.39895036388945e-07,1.06489929466496e-06,5.57588694336276e-07,6.02834276078083e-07,9.42605223983954e-07,1.11566837760922e-06
7.40991423569866e-06,6.62389918704167e-06,6.13878873995054e-06,1.848851417641e-06,1.68827497685909e-06,4.64769024141914e-06,4.98966224178993e-06,2.32112286659883e-06,3.81628571097955e-06,3.84602088644572e-06,3.3885829904101e-06,1.00045075519481e-06,7.25337991553084e-07,1.91705411079671e-06,2.51283187236651e-06,5.89424198615434e-07,2.73238046933402e-06,1.64045594524488e-06
8.07258125678061e-06,5.65961151574046e-06,6.47086442501586e-06,6.58116602099011e-06,4.31487439946008e-06,4.66355635851495e-06,9.72124343284115e-06,8.74760693999289e-06,8.1297627199747e-07,1.71917624254359e-06,3.65933319457921e-06,3.98293590987951e-06,4.36632284186627e-06,2.56447537061118e-06,3.6972696993765e-06,1.65692843947288e-06,1.49814390646497e-06,8.34089506467642e-07
4.3178411057201e-06,2.65090600330344e-06,4.45141264748544e-06,1.23600793534889e-06,1.81783362209153e-06,3.0658136693932e-06,5.57831670534216e-06,5.3937145387972e-06,1.65764039272502e-06,2.22337023049885e-06,1.49111692286729e-06,1.73155150337855e-06,1.65695253964285e-06,2.09071147134939e-06,1.66749659146763e-06,7.0779195345943e-07,8.44474612011228e-07,1.88408734570677e-06
6.96668624033367e-06,4.02988425035805e-06,7.26734617643373e-06,2.33329103237854e-06,2.70385752571629e-06,5.00653087084488e-06,6.67713525139118e-06,5.5499991377685e-06,6.71237040084239e-07,2.93311486381748e-06,2.53973178820119e-06,1.79554323437572e-06,3.20882607863667e-06,2.70504522841521e-06,2.7825618331959e-06,1.12777645480303e-06,1.30312983482682e-06,3.05774471232654e-06
7.72503304680599e-06,5.16702088896542e-06,8.1006804322545e-06,2.04135911182334e-06,3.59057454610223e-06,7.87001648016132e-06,6.70956086981402e-06,4.7975285304206e-06,2.83032712604322e-06,4.34375813618438e-06,3.72698974553651e-06,1.67050150572679e-06,1.2463046617714e-06,1.54146882339389e-06,2.94897356302878e-06,1.33761237719263e-06,1.66972652942541e-06,3.81797352383956e-06
1.79488942892888e-05,1.04847690593266e-05,1.78787849630593e-05,4.53993682007132e-06,2.88975289508768e-06,1.41360714460032e-05,1.14791294689637e-05,5.63170886350395e-06,4.91742905260571e-06,6.44761683735732e-06,6.00695358022018e-06,1.41100796997485e-06,1.00335441054936e-06,1.16049464661947e-06,1.8523461703155e-06,1.44339820203717e-06,1.56484586229688e-06,1.62694515014061e-06
5.80885778608741e-06,4.52021109421127e-06,5.52763048894822e-06,1.0541929213213e-06,1.1062348517487e-06,4.41470525046307e-06,4.20406009332584e-06,2.40789665774585e-06,2.32723914124667e-06,4.25963847924589e-06,4.12049824504378e-06,7.77181985937278e-07,7.0384984823639e-07,5.19948714032848e-07,6.21121500950658e-07,6.95870476454038e-07,1.18342119456229e-06,9.33670991097488e-07
9.54162044844903e-06,9.50441955433824e-06,6.44097660371411e-06,1.22595965319787e-06,1.08503263624535e-06,4.63742571388976e-06,5.24571564442972e-06,2.70075560082498e-06,3.0993530257324e-06,3.19820418965898e-06,3.21955871947731e-06,2.03050202932126e-06,9.28397562762202e-07,1.4276992527351e-06,1.88773293425519e-06,2.48334027516866e-06,2.00903686797792e-06,1.19681167281398e-06
8.18117531762641e-06,5.28320532591687e-06,8.25372033177217e-06,1.95316297865815e-06,4.19372925632055e-06,4.43297203186003e-06,7.40771498219826e-06,6.28465974869864e-06,2.45361490443895e-06,1.2625672343466e-06,5.4379465903072e-07,1.12252722580744e-06,2.79917762611224e-06,1.43001181841762e-06,2.0053552934796e-06,8.59334035437346e-07,4.59940367993655e-07,1.41867937722008e-06
6.0091035273806e-06,3.81459232186465e-06,6.42541919715149e-06,1.72048212195693e-06,2.166504857131e-06,4.72167200036784e-06,6.13535673941996e-06,5.00731215427527e-06,3.03155575406584e-06,1.68076480962337e-06,1.18477359293704e-06,2.91837955490261e-06,1.59627709651394e-06,1.59984958689067e-06,2.22567496064674e-06,6.86247737259233e-07,9.68895545846399e-07,2.29921946216835e-06
5.44835613999003e-06,3.68630244978842e-06,4.19142573607814e-06,6.05543541575062e-06,3.92052492389234e-06,2.89605240810537e-06,3.75266796422142e-06,3.96574785910284e-06,1.10612965381013e-06,1.2027249609791e-06,2.17671123834062e-06,4.3958430145004e-07,4.13823888419076e-07,1.95105362042908e-06,1.45719225826844e-06,1.44152993552915e-06,1.38332195728832e-06,6.96870161972073e-07
9.72478173254888e-06,7.71025231684045e-06,8.98414724924557e-06,2.60850918521257e-06,1.23565794377776e-06,8.57020066076112e-06,7.35277446884904e-06,3.90623322835865e-06,4.41419266887428e-06,4.36462829478747e-06,4.763487109295e-06,3.06330835234424e-06,1.45844537791238e-06,1.86588469052118e-06,2.46464076393799e-06,2.78885097305912e-06,2.38929418058111e-06,2.6697362691682e-06
2.99446203466528e-05,1.56570980790272e-05,2.67598477026373e-05,8.06132328505588e-06,5.72065644585261e-06,1.48465453055785e-05,1.33670669061485e-05,9.12115040217782e-06,4.1573302515472e-06,4.19360628923975e-06,2.93611741651792e-06,1.65495147276685e-06,4.12099465735699e-06,2.15390974132576e-06,2.1067487529946e-06,5.34826225323184e-07,9.45509763415043e-07,1.97636625063671e-06
4.51610683703839e-05,2.53890807166816e-05,3.85155251082272e-05,2.86582070166977e-05,2.18710967472164e-05,2.42518349963565e-05,2.76633811844499e-05,3.69883839587177e-05,2.08605025833428e-06,6.76999079976262e-06,2.31430529491492e-05,1.40096091849694e-05,5.10187300054986e-06,2.67782544190451e-05,1.56015985886265e-05,6.29575934409241e-06,4.36747839625383e-07,1.17430233838768e-06
7.65266843056016e-06,4.7966631284988e-06,8.2585138660279e-06,2.57660949484161e-06,1.61684672636119e-06,7.58387280183835e-06,7.32339058888137e-06,5.24137119449992e-06,3.18716007583675e-06,2.30332356696678e-06,1.46909646776746e-06,3.62962978344021e-06,1.83535087570363e-06,2.45784027544584e-06,3.24959922426236e-06,7.42081067913129e-07,2.03043848237687e-06,4.97241629400358e-06
6.33200349546042e-05,3.47312320116154e-05,6.68373644044397e-05,3.13215655153654e-06,2.03887335455867e-05,5.97028237625032e-05,4.65186868125908e-05,2.66133908116316e-05,2.08758788986063e-05,2.0968303753183e-05,2.10100381220211e-05,5.88655159930144e-06,5.17079866221484e-06,1.17235761594136e-05,6.80391019277825e-06,8.52172948716322e-06,2.87051561465403e-06,1.47347461578135e-05
4.09397796829725e-05,2.27954666799714e-05,3.74470314519064e-05,8.87645778201433e-06,1.77305137724519e-05,1.13482491641507e-05,1.7618233507438e-05,2.02908567592954e-05,8.50660545139757e-06,2.3482189992376e-06,3.27484571064228e-06,4.17788007527084e-06,5.87553783522453e-06,2.81976552771541e-06,3.63667819895541e-06,1.68152224467995e-06,1.00441801545529e-06,1.98696296338919e-06
4.13512918860706e-05,2.16323586782265e-05,3.24435867900685e-05,9.53135101315766e-06,1.1974195852175e-06,2.22947655748523e-05,1.38308532698711e-05,7.65043721246081e-06,4.147154407259e-06,4.81131438905954e-06,3.95983363352986e-06,4.27268128783273e-06,1.74152075604166e-06,1.45000451139773e-06,1.73621253036613e-06,8.86144461624424e-07,8.91341321600481e-07,2.14766241347931e-06
3.57989668644156e-05,2.0483229752905e-05,3.85630989126225e-05,5.23088703106198e-06,1.260746902506e-05,2.8954164111479e-05,3.23695036492397e-05,8.36782840675874e-06,2.27160178755039e-05,1.57740400838631e-05,1.11879684700421e-05,2.4462605363167e-06,4.18089341188221e-06,6.93775163852394e-06,9.10182728768614e-06,4.17724369839048e-06,1.18730535057982e-05,4.16311739268056e-06
7.71592692280848e-06,4.2495499172816e-06,8.26632615895398e-06,2.82182535976152e-06,2.84894074445752e-06,5.89447840980265e-06,1.04687717724935e-05,1.03245203161643e-05,3.11523910420437e-06,4.26369525529094e-06,2.60846237301096e-06,3.56653606608649e-06,2.94618254515757e-06,4.11921856662547e-06,3.09346242738412e-06,1.07401811287313e-06,1.92462350512596e-06,4.17188243222274e-06
8.92267846897386e-06,8.88868916611317e-06,6.40279188999876e-06,4.64517160056863e-07,2.36814246182562e-06,4.24697003104109e-06,5.69465662984088e-06,3.98974865295409e-06,2.9150911145228e-06,4.78331234741297e-06,3.55602087636871e-06,4.42583443615243e-06,1.90839447742523e-06,1.96862018284034e-06,2.64574632045997e-06,3.43504657311287e-06,2.70189529708575e-06,1.75609061328241e-06
2.74248893575877e-05,1.57012192977615e-05,2.78323380000479e-05,7.43571867325865e-06,1.32080059707827e-05,1.17147241680497e-05,1.70312431352356e-05,2.01869167601863e-05,2.60064564164736e-06,9.71192063930092e-06,2.97900792645254e-06,5.10330865111544e-06,6.81680446149631e-06,4.67545925900124e-06,5.05209819347409e-06,2.07260609805905e-06,1.86434905737386e-06,2.35792970170955e-06
9.30587289165062e-06,5.36218774476367e-06,1.00147356626096e-05,2.59244110183193e-06,3.83037205876274e-06,5.82994912780682e-06,1.00314813551071e-05,9.85753744417052e-06,4.23537477583104e-06,2.49027518266518e-06,2.15809081898886e-06,2.17773829826105e-06,1.27808281776662e-06,1.85044019462137e-06,2.46969179551568e-06,8.33627199516713e-07,1.09201110530652e-06,2.11186134998626e-06
1.42576028332241e-05,9.30425072424178e-06,1.07594354029889e-05,1.13819062729214e-05,6.0076013631313e-06,9.28161827380124e-06,1.25313243942365e-05,8.98340436490983e-06,6.12145712112121e-07,4.94727573206418e-06,3.77062398751729e-06,8.28764681082745e-06,8.3215315299083e-06,3.42183092321519e-06,6.12927570114375e-06,2.76773201715821e-06,2.00248490944142e-06,6.45585138827065e-06
8.83371569369968e-06,5.24116779907496e-06,9.25411292899127e-06,2.46830642737301e-06,4.89730440471611e-06,4.49333542136259e-06,7.04810484291136e-06,7.88791029170639e-06,1.69088733046823e-06,4.61705619130829e-06,1.72901967955878e-06,2.46756929243798e-06,2.82845090804057e-06,4.19755212370012e-06,3.19484490690082e-06,1.6616970715474e-06,1.21338262877165e-06,9.27279813024258e-07
3.49856696025582e-05,1.81355216853251e-05,3.69772479592381e-05,1.25146880548723e-05,1.41755430124608e-05,2.1986654902366e-05,1.97872984516012e-05,2.57238475319406e-05,1.44376492351799e-05,1.31804012177513e-06,7.81623637238033e-06,1.14496666111005e-05,9.25563812275822e-06,1.18825492387401e-05,8.0553466302874e-06,2.71914262161319e-06,4.41016892686851e-06,8.29085042064927e-06
7.34745637670177e-06,4.32045033539549e-06,7.94783127230089e-06,1.83907603918624e-06,3.95540310347924e-06,3.99138226912269e-06,2.577133795285e-06,5.80133171944245e-06,3.75457955540972e-06,9.04327818159341e-07,1.094107169282e-06,8.09376363529675e-07,2.01683585023431e-06,4.61768085444086e-06,3.33131385652159e-06,3.31735825598943e-06,7.7458809868889e-07,1.31615136416957e-06
1.05163309802984e-05,6.59756611346877e-06,1.1527095936812e-05,2.62128518209605e-06,5.95468596832362e-06,6.0257802089217e-06,1.62461803729532e-05,1.62015269695025e-05,6.45823361110252e-06,3.21523338922645e-06,5.40601575832454e-06,6.50531924840387e-06,2.38027018199898e-06,2.54622281341383e-06,4.84981800901292e-06,1.95966413027966e-06,2.05548914949724e-06,4.31638608218739e-06
9.81042019471107e-06,9.05322652709965e-06,7.05622660452195e-06,1.47233219283688e-06,1.45804075134126e-06,5.83585877112577e-06,4.9052100775378e-06,1.91530854945965e-06,2.98885426472684e-06,2.14680192722525e-06,2.11858358726397e-06,1.41639813887798e-06,7.40588480586077e-07,1.34021379581853e-06,1.63369686148128e-06,1.56766326871286e-06,1.20497749746724e-06,7.03303047005458e-07
2.76937155984471e-05,1.60258717482288e-05,2.98368188933988e-05,8.12154357166669e-06,8.0616298503217e-06,2.10644900928401e-05,2.31585048280449e-05,1.71967633860676e-05,1.49817775782692e-05,8.41380279050776e-06,1.03512528567518e-05,5.83713591698006e-06,4.16923391244925e-06,5.59495989078642e-06,1.03007625847412e-05,3.4645132418218e-06,4.54238132386851e-06,9.60052328638696e-06
1.37198776659393e-05,8.08899374032773e-06,1.47095116067287e-05,1.55763162870169e-06,4.50790789009767e-06,1.29144456867407e-05,1.1040150110085e-05,5.53556862673473e-06,6.50906891521214e-06,6.32786064934386e-06,6.29458656175977e-06,1.74532763376287e-06,1.31502578230296e-06,3.38864165293826e-06,1.9793079810304e-06,3.01341716902311e-06,2.85367173835877e-06,2.99367648711389e-06
1.29410814304819e-05,8.70334200469913e-06,1.28751488037657e-05,2.19212063320762e-06,3.84399322201082e-06,1.03402699461237e-05,9.48147066777398e-06,4.15760679086364e-06,5.71370861616397e-06,5.09482540726903e-06,4.6775212477512e-06,1.42818638730426e-06,1.03387336161531e-06,1.9612541307705e-06,1.85547490564885e-06,5.16991356461382e-07,2.61998642687052e-06,1.59479708691782e-06
9.67692048170926e-06,5.5694721417608e-06,1.04928061027962e-05,3.00417549028766e-06,3.54710108744719e-06,6.84384528690707e-06,1.3388391095997e-05,1.32727977382866e-05,4.72751145130708e-06,3.33238917976838e-06,1.61711780949128e-06,3.58505259790366e-06,2.60455895724321e-06,2.45980933293501e-06,3.12888924947068e-06,9.33457340355802e-07,1.80098009555934e-06,3.4310229687747e-06
1.40653955035623e-05,8.6488219683771e-06,1.29749496059903e-05,6.22761203293265e-06,7.55655374801335e-06,6.20998364783544e-06,1.37608766290383e-05,1.23670837745936e-05,9.63431789772373e-07,2.3161507168067e-06,3.62324324813076e-06,1.70604799337633e-06,4.92296846271407e-06,2.40165589871183e-06,3.32275976447317e-06,1.54983701659754e-06,1.14668667219108e-06,1.03221274131644e-06
9.25802217261871e-06,6.09650263919477e-06,9.04044011857367e-06,2.09583499661177e-06,4.06682437135981e-06,6.20728600256435e-06,6.54739751929641e-06,4.84325461014888e-06,2.21217266316919e-06,3.08826820845946e-06,1.72156965079728e-06,2.97209557328473e-06,1.56206190975895e-06,1.01934010003294e-06,1.5377967648444e-06,3.94368307111068e-07,8.02357524439855e-07,1.38292223094834e-06
