f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15
6.12255039416317e-06-1.05757537576432e-06i,-2.55690374092507e-05-5.06607479620443e-07i,-4.22811595729763e-06+3.40365254669042e-07i,-1.17530559352981e-05+2.81493148885591e-06i,2.64973779566576e-05+1.37714511458893e-06i,3.22567512688949e-06-4.12923143987906e-07i,1.73640983777763e-06-6.95131180674361e-07i,-1.33599257315425e-05-1.97822864215509e-07i,-9.12743181882609e-07+2.66323661081894e-07i,3.27714447140538e-06-1.14064968747275e-07i,-2.98998326115035e-06-1.74010844930742e-07i,-7.98854845855334e-06+3.56338233553626e-06i,1.59811136535477e-05+1.87760881963309e-06i,-7.54449430137585e-06-1.53698198241499e-08i,-8.58996375217918e-08+8.88523682426237e-07i
3.68777181206211e-06-1.15433631690409e-06i,-1.43068271937713e-05-6.3375599555426e-07i,-2.7862568841052e-06-1.77248712404251e-07i,-8.14418173494096e-06+1.61838919327028e-06i,1.91431561745354e-05+6.6617861251719e-07i,8.13254514040305e-07-9.60853373967117e-07i,-1.13214878119093e-05-6.83036399896914e-08i,7.49428356925724e-07+1.67922156724213e-06i,-1.03443469382888e-05+1.90489692695901e-06i,3.22592361533847e-06+4.17956431419938e-06i,1.77562951423738e-05+2.17634404196124e-07i,-3.49444361477038e-08-1.78799414440567e-06i,-1.00455886132282e-06-1.21276695867557e-06i,-9.96700202994287e-06-1.36351789918756e-07i,-2.11182290623007e-08+4.85191264551346e-07i
2.77826468140525e-06-7.76844594792474e-07i,-1.01077802066992e-05-4.43407212659456e-07i,-6.62258415264401e-06+1.86006779873443e-07i,-2.22019861703482e-06+1.90371122815435e-06i,1.35281764388509e-05+3.73544277873058e-07i,1.05971843138878e-06-4.54995565636741e-07i,-8.02584027229755e-06+8.3332108268147e-08i,-2.09789807579835e-07+2.415760399634e-06i,-6.96992162259387e-06+7.40308347240959e-07i,1.18533909521279e-05+5.87324320530486e-07i,2.59238801005631e-06-1.13129619849362e-06i,3.86767337537956e-07-1.78941277194642e-06i,-2.90486437391936e-07-8.52949563973663e-07i,-6.95973512950015e-06-1.16217547398441e-07i,-6.33274840570943e-08+3.50524891263502e-07i
7.34436712443827e-06-1.07041847061865e-06i,-2.92727227472562e-05-5.62374043872097e-07i,-4.92019839625767e-06+2.92019977158648e-07i,-1.38739385542665e-05+1.71197885759169e-06i,3.44099312336669e-05+7.09705557545515e-07i,9.58809345394613e-07-1.26871526224735e-06i,-1.74244815643611e-05-1.1626782547954e-07i,1.64513875584048e-06+1.21046382314481e-06i,3.49881607946095e-06-1.79981400562204e-06i,-1.28680187580583e-05+5.16303390793031e-07i,2.03512189857536e-05+5.32085318372319e-07i,1.39239060020808e-07-2.5190196455315e-06i,-5.32919984495875e-07-1.15498455232708e-06i,-1.01036274689785e-05-1.87443408270381e-07i,-4.38494312019996e-08+4.26055562882519e-07i
4.46634434415214e-06-1.05245511708468e-06i,-1.60972571945919e-05-5.62826385320376e-07i,-2.94597245436529e-06+8.48361586533131e-08i,-1.02831185660414e-05+9.5613523786961e-07i,2.09646487938021e-05+4.68202177504569e-07i,4.13607580914696e-07-1.46466468748354e-06i,6.99804311128251e-07-1.16475753867625e-06i,-1.06604653643057e-05-2.24486665854008e-07i,-2.83007287426336e-08+5.00667476672572e-07i,2.78842411962465e-06-1.27591820276012e-08i,-4.0175889188911e-06-2.60690177478125e-07i,-3.4662606325574e-06+2.19453121440129e-06i,1.16296749766661e-05+4.18621176152323e-07i,-6.68391284503474e-06-1.60513403434931e-07i,-8.09714766953366e-08+5.08045767647891e-07i
2.69542119771909e-06-1.14649506221054e-06i,-9.66333979694138e-06-5.77154846647573e-07i,-1.96350526133283e-06-8.80404350381407e-08i,-7.44402249951514e-06+7.77277885506512e-07i,1.45497379740498e-05+6.77729703432664e-07i,3.29056790561973e-06-5.11558561149522e-06i,5.74004493474157e-07-8.02973281304621e-07i,-8.91699797594004e-06-1.68881455889259e-07i,-2.76382888124938e-08+2.38195698766654e-07i,3.30507015295146e-06-5.97363882227291e-08i,-7.32341758189911e-09-7.90704375286472e-07i,-7.44861532236584e-06+6.66552366816846e-07i,1.31954957592658e-05+3.10330748140769e-07i,-8.62352056301622e-06-8.207715449019e-08i,1.29342801872173e-06+5.08061919282278e-07i
1.98679631440323e-06-1.00610040105046e-06i,-7.43357448725887e-06-5.29680146712088e-07i,-1.37310464323784e-06+1.95240236370758e-07i,-4.71060367800627e-06+1.17027644798052e-06i,8.54160505867886e-06+9.42545263301837e-07i,2.21917582729116e-06-1.28912202716347e-06i,3.95001921489361e-07-8.05909429476235e-07i,-5.67286481027551e-06-1.93704401393391e-07i,-6.43667529203275e-08+3.86105275572827e-07i,1.6598066422615e-06+7.87535822736603e-08i,-1.38577270062613e-07-1.42106538970871e-07i,-4.01473102809352e-06+1.10704201077798e-06i,7.21188491362482e-06+5.29348152760169e-07i,-4.39823007131037e-06-1.19777710091368e-07i,-8.31028445038988e-07+1.66984488863512e-06i
4.10870891289717e-06-7.09331614918815e-07i,-1.42535697283943e-05-4.39243017743721e-07i,-2.76339478487529e-06-1.04613017952023e-07i,-1.04225233584316e-05+1.28434502208665e-06i,1.95087628082136e-05+6.42564958544498e-07i,-1.13164570775154e-05+7.31630056619601e-07i,2.24083354339747e-08+4.43112447457962e-06i,6.59092951985816e-07+3.62961290253375e-07i,2.94360839757187e-06-4.81842342189644e-07i,-8.9411527999509e-06+8.97349895958247e-07i,1.58213449450283e-05+4.63674539826845e-07i,-8.97728222579249e-08-1.37776394753392e-06i,-7.8944469574634e-06-7.3395546276415e-07i,-2.40842911133498e-06+1.81682143934538e-06i,-8.11291377797342e-09+5.04678841390836e-07i
5.02373150749717e-06-6.99330908492951e-07i,-1.1039886158317e-05-1.92350140183497e-06i,-1.4641776378899e-05+1.47182016129136e-06i,2.10699547940568e-05-8.28435827618176e-08i,-2.66230262852512e-06-2.89066193562842e-06i,-1.85397929639005e-06-2.7893079981277e-07i,4.41081927700005e-07-2.93970005722154e-07i,1.8492668495985e-06-1.24037303823888e-06i,-9.50799094116885e-06-2.06408667193831e-07i,9.63171069167056e-07+5.80763838983162e-07i,6.66515268690575e-06-1.01708374320969e-07i,-9.84622310420614e-06+2.68838854812783e-07i,1.97461729055332e-06+1.54614801099839e-06i,8.85935966655988e-07+1.31195798904492e-06i,2.58646201923923e-06+6.92399314073311e-08i
6.89350388336643e-06-1.45071377956616e-06i,-2.95237853711357e-05-6.82216270616421e-07i,-1.06966904997115e-05+7.93889242266094e-07i,-5.21464193085707e-06+2.02163293391785e-06i,3.32490405769397e-05+5.68054383361236e-07i,1.29581322001522e-06-5.75058948320674e-07i,-1.83382083143969e-05+2.90284372839336e-07i,2.27869730543964e-06+3.3304765272125e-06i,-1.67236870950853e-05+8.90330642697045e-07i,2.62345031030473e-05+4.9262029212729e-07i,-2.14430794072503e-07+9.89697807552236e-08i,5.40583375288315e-06-6.23055198730306e-07i,-7.41364424461352e-06-8.51739055921373e-07i,-8.22215770153483e-06+3.49830696769131e-07i,-1.18781307769016e-06+6.15507109216859e-07i
4.17513032727724e-06-6.0688073218002e-07i,-1.45848907472002e-05-3.98849059005301e-07i,-1.03063033155717e-05+2.32184271456722e-07i,-3.06738603382393e-06+2.26362911834522e-06i,1.96042436114936e-05+4.3014932081524e-07i,1.98431244098932e-06-7.62621425121597e-07i,-1.16628755555076e-05-1.64398204027172e-07i,7.8863662393866e-07+4.55334693091287e-07i,-9.65330364803262e-06+8.43006310786492e-07i,1.65068842670195e-05+6.91848762337661e-07i,3.40755317417328e-06-1.4634140934208e-06i,-7.1025027305195e-08-9.21769791946206e-07i,-9.18858508208392e-06-2.39692004931232e-07i,-7.71019691896177e-07+9.35686420070159e-07i,2.05597963324477e-08+6.42050812955966e-07i
2.86933938904349e-06-7.51780241625606e-07i,-1.11800075968636e-05-4.35970397148817e-07i,-3.36553362669375e-06-1.44091502265176e-06i,-6.64287636013742e-06+2.07169565417786e-06i,1.43500236873305e-05+6.78554479533157e-07i,-8.74650808951933e-06+1.85715598014549e-07i,8.74713338208279e-07+1.85090830437511e-06i,7.24409123111451e-07+3.47163397794719e-07i,-7.15551856308378e-06+2.39577896663599e-06i,1.07582328232628e-06+4.9400901066917e-06i,1.33405458088996e-05+3.04058677699112e-07i,-2.6530121596422e-07-1.79586735009382e-06i,-6.34717518184659e-06-5.75783138583981e-07i,-2.0842821927574e-06+8.16421533657355e-07i,-3.96823875218052e-08+5.29243054330471e-07i
5.44615714433375e-06-7.66766253842125e-07i,-2.18928941823291e-05-3.85009328024938e-07i,-3.63200875624206e-06+5.3225752441486e-07i,-1.05197062002581e-05+1.63203389661497e-06i,2.65423394873337e-05+6.96779200254582e-07i,-1.421770147966e-05-3.78356117026717e-08i,1.1747798303699e-06+9.0756740345513e-07i,1.35828770753562e-06+2.83029058545249e-07i,3.0701534240961e-06-3.91724974745637e-07i,-1.16481600026982e-05+1.1309248096077e-06i,1.82982824177197e-05+6.69906285207577e-07i,-7.43682175055449e-06-4.06367310070515e-07i,-5.03568195674521e-07+1.27898914889893e-06i,-2.11819652860628e-06+2.88280323371882e-07i,2.21925865822529e-07+8.0166932937721e-07i
2.3024986699286e-06-1.58114612421571e-06i,-9.87575614104177e-06-6.58144407556311e-07i,-4.8885991253649e-06+3.62119141101862e-07i,-1.94888409044419e-06+1.55553675368563e-06i,1.30220307598644e-05+3.7167978848673e-07i,6.50481272661491e-08-7.29930774375934e-07i,7.84943345033747e-07-1.2022055221364e-06i,-7.50424509524919e-06-2.67509994929615e-07i,-7.0418708137345e-06+7.40262230241547e-07i,-1.76980789469835e-07+2.17561732028771e-06i,1.16103966854152e-05+6.18797330153813e-07i,2.79313593243529e-06-8.98180657524487e-07i,7.39893958195553e-08-1.07033772877203e-06i,-7.31488797733768e-06-1.19508448991208e-07i,1.64930233120285e-06+1.83993355406099e-07i
5.22982615484945e-06-1.12180782060198e-06i,-2.047456155273e-05-5.73818753951463e-07i,-3.69153111584317e-06+2.3503902866725e-07i,-1.17373534527875e-05+1.24736471129355e-06i,2.74697821621485e-05+5.71021899274483e-07i,3.13072734715846e-07-9.56267253348508e-07i,1.33182932995297e-06-1.17596131361019e-06i,-1.49856479223095e-05-2.49664620844929e-07i,-3.09768377287625e-07+7.52020056266373e-07i,4.35114621756405e-06-1.45071187883428e-09i,-7.15850616231074e-06+1.77942836370545e-07i,-5.745689739846e-06+2.31437257441847e-06i,2.1291223666281e-05+6.30714614990512e-07i,-1.24578490950412e-05-1.42690683042443e-07i,-7.05359466449287e-08+5.02311958330553e-07i
1.77416266100252e-06-2.5894863972235e-06i,-8.1619197511298e-06-1.04707941283296e-06i,-5.73894340510112e-06+3.49184082235244e-07i,-1.76606264307718e-06+1.37045280817001e-06i,1.17777285639283e-05+4.2251077794137e-07i,7.05989094107507e-07-1.27592328295522e-06i,5.19037759337902e-07-1.01343945622454e-06i,-6.91985557244004e-06-2.61172592933815e-07i,-6.16051695891187e-06+7.83386644608853e-07i,1.46146187775887e-07+2.33984411216989e-06i,1.03778188429742e-05+4.93441297089922e-07i,2.37834653759594e-06-5.84615159505311e-07i,4.01428848013155e-07-1.45334381489181e-06i,-6.32826945938347e-06-1.43575385921395e-07i,1.22618661312669e-06+2.15283932946653e-07i
4.71240116624822e-06-1.21319112452866e-06i,-1.67225830619597e-05-6.61696486769715e-07i,-3.12860916432332e-06+1.89819064027669e-07i,-1.20791960144939e-05+1.35447103814611e-06i,3.54737932123795e-06+3.58144173970002e-06i,2.11244250664021e-05+1.71228399186054e-07i,7.99438730555394e-07-1.02729997680136e-06i,-1.3377646921279e-05-2.39024175374177e-07i,-5.19483329319706e-08+4.6725503258995e-07i,4.03425297109004e-06+1.047221316681e-07i,1.76286401290487e-08-2.08933406950522e-07i,-8.76054262680655e-06+1.48374313860567e-06i,1.54422556282442e-05+6.80650541549071e-07i,-2.67839228765345e-07-1.70238481400204e-06i,-9.63453873195786e-06-7.36463016904719e-08i
-1.0475471853983e-05-7.36015648891911e-06i,-1.45499073806423e-05-2.0254669381129e-06i,-2.97255970861496e-06+4.14046653481912e-07i,9.04962869574832e-06-1.12128361014825e-07i,-8.27152557698143e-06-1.69716995320045e-07i,1.0642761259194e-05+1.19855748261468e-07i,1.26998051488577e-06-7.5879732092794e-07i,-5.43240569404479e-06-3.23472205937788e-07i,-3.75374102193869e-06+1.59477843969874e-07i,-6.31987353575998e-07+2.88460327069982e-07i,1.90949110729496e-06+1.82945018619649e-07i,-5.59804572749931e-06+2.80342514933735e-06i,7.99226408460584e-06+2.953343018726e-06i,4.24860202728444e-06-2.16457817800952e-06i,2.19682470862133e-06-8.76415297769292e-07i
3.35717017986742e-06-1.12160287819065e-06i,-1.24682694229673e-05-5.97373197866896e-07i,-2.31482304680573e-06+2.07057701114458e-07i,-8.2317124609741e-06+1.22223050625524e-06i,1.68970969342054e-05+7.25008639401373e-07i,1.36966913734775e-06-2.00796045156107e-06i,6.82597729066916e-07-9.93079012050739e-07i,-9.92768356512116e-06-2.27096840109798e-07i,-9.78367872569398e-08+5.61004287164042e-07i,2.9930673600445e-06+8.95050658886817e-08i,-3.09355748014185e-07-1.71805875298452e-07i,-7.48255730620872e-06+1.25246140646372e-06i,1.33757457547522e-05+5.84714381067001e-07i,-8.22360226496427e-06-1.58061518349183e-07i,-2.2987598491602e-07+1.19315217994556e-06i
3.93588253342134e-06-8.00743358013609e-07i,-1.57261926571491e-05-4.06933977516495e-07i,-2.63004782903208e-06+5.38275096010875e-07i,-7.65330850624501e-06+1.72159242440838e-06i,1.90746088679217e-05+7.3961780350022e-07i,-1.04598485983208e-05+7.17493735410027e-09i,9.24410864757526e-07+1.20589218408762e-06i,9.02887466567321e-07+3.40375984412637e-07i,2.52254720703725e-06-1.12787467479067e-07i,-8.00732409827265e-06+1.26086148388115e-06i,1.30307359642811e-05+6.65681370942478e-07i,-1.53281017314801e-07-1.41706661800017e-06i,-2.71883105591211e-06-9.23059141660798e-07i,-4.56443911674364e-06+1.45616041151553e-07i,-1.31569105524075e-08+3.81133827169392e-07i
3.82379183606154e-06-1.47973714788351e-06i,-1.61705244147646e-05-6.57232175609889e-07i,-2.94139683147835e-06+6.11960463965086e-08i,-7.55535309585548e-06+1.3200590158973e-06i,2.00780034482754e-05+5.45087442945189e-07i,4.41683726204332e-07-7.15473045629554e-07i,1.36429902925473e-06-1.08946697040069e-06i,-1.10931856352781e-05-2.66469246027828e-07i,-7.54978727637621e-07-7.21500679588174e-07i,-1.02475063057801e-05+1.23572200282075e-06i,3.44389640469917e-06+2.58329412111059e-06i,1.70110204047659e-05+4.37837030766394e-08i,2.85380477703751e-07-3.44085154462485e-06i,-9.90360839875957e-06-1.0765410331898e-07i,-6.58845026200486e-08+5.2516952025319e-07i
4.07148158701961e-06-8.82277537254296e-07i,-1.62777711584118e-05-4.61273853425487e-07i,-2.70697941588751e-06+3.9675531774201e-07i,-8.21964959706564e-06+2.18598472272522e-06i,1.95525092962764e-05+9.80588364146245e-07i,3.48618886134179e-07-6.7816102928169e-07i,8.42962463238972e-07-1.25680437957939e-06i,-9.4860437327422e-06-2.68396341048265e-07i,2.34727164800076e-06+6.5006885625259e-10i,-2.61588445138613e-07-2.90545375404414e-07i,-1.27763199109801e-06+1.22712482081524e-08i,-5.55784451145611e-06+2.87725662786105e-06i,1.07050244441448e-05+1.56817114076952e-06i,-5.34919732337594e-06-1.10107312580808e-07i,-4.25795321131254e-06+2.05706222230279e-06i
5.75339965866552e-06-8.72858082033809e-07i,-2.27698555706911e-05-1.22022349032602e-06i,-9.27544027819406e-06+2.63047655824439e-06i,-9.47881555139735e-07+8.01465692506705e-06i,2.32025636684901e-05+1.53201721575694e-06i,2.08795917876258e-06-9.53048490581483e-07i,-2.34549066015153e-05-2.48412586055927e-07i,-2.34677956246211e-05+4.26970050165124e-07i,1.96359773276266e-06+2.11352685692353e-06i,1.69346941154831e-05+3.54008172065993e-07i,2.52531630963706e-06-1.74391265615307e-06i,-8.95885439831379e-06-5.8066111608958e-07i,-1.34211872885125e-07+7.5228294978291e-07i,-3.43234160954204e-08+1.96261801408727e-07i,-5.44444649765334e-07+2.67722437071834e-07i
3.20705014176702e-06-1.26938308089723e-06i,-1.32313052484674e-05-6.183763149138e-07i,-2.33112284940466e-06+3.04399075768794e-07i,-6.42253809015856e-06+1.49122900399045e-06i,1.66148079905615e-05+6.40087255159949e-07i,1.43637519931026e-07-7.75624314573292e-07i,8.20405453342458e-07-1.52178922984291e-06i,-8.72868796287427e-06-3.21980128078105e-07i,-5.02804996201266e-08+4.76209036583877e-07i,2.14495846640264e-06-7.13441862106271e-07i,-6.5804087377922e-06+3.14578301579664e-07i,1.06960183505059e-05+2.59715283160065e-06i,1.11898900950625e-05+4.91101922779002e-07i,-6.80404899294714e-06-1.39092272015628e-07i,-4.15232861297753e-08+4.63428907429001e-07i
1.8084814486555e-06-1.28165416680242e-06i,-6.87736230313958e-06-6.42687404897591e-07i,-1.45775407451008e-06-2.05658242728331e-07i,-4.55638655212184e-06+1.01590354493262e-06i,9.91825767790384e-06+4.41311800971392e-07i,2.9959583996131e-07-1.34556716807098e-06i,2.97854541199977e-07-1.16810005288641e-06i,-5.61257462384217e-06-2.28391541167746e-07i,-9.89872626216903e-08+1.28771317615231e-07i,-2.78629627833354e-06+7.30277239086801e-07i,-2.79545898016549e-06+8.49871825931312e-07i,3.87112872758687e-06+4.3464293429579e-06i,8.01284029365744e-06+2.63538158969005e-07i,-4.9688889603678e-06-1.49939941023594e-07i,-4.29089367807147e-08+5.27259872614912e-07i
2.21706570976528e-06-1.01032196740571e-06i,-9.52623427612958e-06-1.36435227783051e-06i,-4.6737994029545e-06+2.9661861468179e-06i,5.67803336034995e-06+4.89372770034159e-06i,8.97605268335435e-06+1.04141498559327e-06i,9.89330993142234e-07-9.99279025059943e-07i,-7.64053912436335e-06-2.50858984069399e-06i,-7.95316493864462e-06+3.0826638429198e-06i,1.17503139534911e-06+2.43998805437765e-06i,9.59445610088064e-06+4.06714331115626e-07i,1.3256762473035e-06-1.97553324635823e-06i,-5.99155891614048e-06-6.71463339013301e-07i,-4.37684590738714e-07+1.28936194922743e-06i,-3.71787031291064e-08+2.41483071461713e-07i,-4.17578655980091e-07+3.03466360504702e-07i
2.24564213913027e-06-1.13696646833136e-06i,-7.85775751168019e-06-6.17106381914877e-07i,-1.64784833130297e-06-1.73082128860478e-07i,-6.03665808703577e-06+9.17240459449195e-07i,1.09000424062227e-05+5.92864957761704e-07i,1.43921872125509e-06-1.21474066675938e-06i,2.62452814325896e-07-1.32887249920211e-06i,-6.83525728897622e-06-2.30211314866279e-07i,-8.10117317011578e-09+3.00305037410316e-07i,1.91796920192344e-06-6.24921744368642e-07i,-5.28136178408994e-06+4.64696693858177e-07i,1.99881375600202e-06+4.43419332222284e-06i,9.53283034317797e-06+3.10065318068775e-07i,-5.96321457792855e-06-1.72166876481499e-07i,-7.85118391114171e-08+4.56642153667609e-07i
7.29555199966363e-06-8.05534593093965e-07i,-3.69030761663484e-05-2.39401527050166e-07i,-5.02565695927841e-06+4.33565757060238e-06i,-3.61039544785869e-06+7.09794123160376e-06i,3.33353995372754e-05+1.7079076588207e-06i,-1.78987331983155e-05-4.41965928758102e-08i,2.42890478662654e-06+2.78341811382627e-07i,2.88650644633281e-06-2.34447083270042e-06i,-1.42913474515731e-05+4.19415824119996e-07i,2.20263362425521e-05+6.17053557941228e-07i,3.32867132742622e-06-1.38478783757435e-06i,-1.30522665858986e-05-4.67647955075392e-07i,9.02165290077658e-09+5.54059154884682e-07i,3.03914420444746e-06+5.84035581375213e-08i,7.88301832589294e-07-1.29099788122001e-06i
2.54278003194945e-06-6.41158110466739e-07i,-1.09535453535104e-05-2.94963004804021e-07i,-1.79286090305202e-06+4.95727695390663e-07i,-4.20394889919426e-06+1.4504649650322e-06i,1.27184556146373e-05+5.59143899084135e-07i,-6.79802894013942e-06-3.544343901733e-08i,3.00285749108244e-07+8.25341402899512e-07i,8.78411098572751e-07+2.56985031573384e-07i,-3.2828286606367e-06-1.73802637755988e-06i,-5.1037133426064e-06+3.68414459305451e-07i,9.41673258215065e-06+4.65185597504747e-07i,-3.25109171213043e-06-3.30005836250429e-07i,-3.26298673635674e-07+5.43027178697371e-07i,-1.44750133289952e-06+1.57821378701535e-07i,2.28606994279496e-07+5.42467803117378e-07i
-1.26997175916231e-06-5.8983870965621e-06i,-1.04686133727551e-05-1.73044787411244e-06i,-2.06353006446967e-06+2.48516167512377e-07i,5.13061255168212e-06-3.55018087758102e-07i,-6.33693502465498e-06-1.9237893655695e-07i,9.55389429284385e-06+1.25091081331669e-07i,8.64763280370713e-07-6.58336853142681e-07i,-5.93841605258587e-06-2.61217972630155e-07i,-2.15655104698412e-06+2.83474475444285e-07i,-3.18731835825391e-07+2.70570787414307e-07i,2.2484105264013e-06+1.23754905101153e-07i,-6.11979500371307e-06+1.20032609975231e-06i,9.71365123250628e-06+1.57024880853071e-06i,4.30487442430136e-06-3.38612095291631e-06i,1.10361670470924e-06-1.33592319921207e-06i
2.26711312772682e-06-1.10820575288234e-06i,-8.94538607892488e-06-5.5123246688045e-07i,-1.63813419121923e-06+1.90444860685772e-07i,-5.09285307420146e-06+1.1234253246689e-06i,1.17835604836449e-05+5.40938853396699e-07i,4.42393542856824e-07-9.60612045848538e-07i,5.48587698951888e-07-9.40757923301492e-07i,-6.61020622536341e-06-2.13227279790009e-07i,-1.6477898704152e-07+2.96554319164684e-07i,1.9960321216312e-06-8.19454135775487e-08i,-2.03398407632133e-06-1.18473490570285e-07i,-3.50995215780491e-06+1.51400317423867e-06i,9.3052246170242e-06+5.17551996158541e-07i,-5.5437563153921e-06-1.14060808148008e-07i,-7.60809520920064e-08+6.03489683513306e-07i
6.44353157471766e-06-7.72307891337399e-07i,-2.74711554166317e-05-3.92980556624946e-07i,-1.05378442232605e-05+3.88682169122569e-07i,-4.75063608476072e-06+2.96635245300804e-06i,3.05969343687432e-05+5.62789288673657e-07i,2.74058930756171e-07-4.47909650136252e-06i,-1.62936626023666e-05-4.78970867679096e-07i,2.08666631027978e-06+4.16898920308939e-07i,-1.35999743081297e-05+1.06312134696588e-06i,2.12363139179048e-05+9.3800701987413e-07i,4.31589063901838e-06-1.92317370217686e-06i,-9.52077388943267e-07-2.99466519715178e-06i,-9.29649776324553e-06-3.14435659934312e-07i,-2.39319318508789e-06+3.71253671999935e-07i,8.15571692309018e-08+8.66460050726878e-07i
2.35948113103222e-06-7.20078659023253e-07i,-9.76345367267867e-06-3.7797056875038e-07i,-2.7668697044469e-06-8.53351645051287e-07i,-4.83067376986591e-06+1.88237288736482e-06i,1.18400039340514e-05+5.8493891330141e-07i,-6.72053242049525e-06+3.01496288410792e-07i,-1.94308612715695e-06+3.36122411482072e-06i,7.07660413111295e-07+3.88952122416741e-07i,-6.11476635192539e-06+1.63087992587493e-06i,2.02312303450843e-06+3.59015727545583e-06i,1.03895508984915e-05+1.80973342089244e-07i,-1.4855021221624e-07-1.25953853192181e-06i,-3.41147134721267e-06-6.77767802898255e-07i,-2.84638894773562e-06+3.58338929470563e-07i,-2.58735239920085e-08+4.32189080092747e-07i
2.23485959245235e-06-1.81578617930194e-06i,-8.62225541119885e-06-8.73493558443334e-07i,-2.12658201364721e-06-8.02800288637051e-07i,-6.0772365079191e-06+1.32872640208234e-06i,1.29324799171373e-05+5.26472943945937e-07i,5.36940119825169e-07-2.09288283414133e-06i,4.74786470533468e-07-1.29739148362585e-06i,-7.61041936430546e-06-2.6267609026064e-07i,-1.46666182822934e-07+5.45937111425163e-08i,-6.54442898009936e-06+1.68836706178966e-06i,2.60526561803617e-06+3.36529203290081e-06i,1.17005719432058e-05+7.71960457022781e-07i,1.17374775984497e-05+1.05044055777342e-07i,-7.55702060248495e-06-1.74218202088804e-07i,8.51457240042633e-08+9.4606843887874e-07i
6.09895271132626e-06-9.42777831354183e-07i,-2.85357301852913e-05-4.90019436501272e-07i,-7.22803819490583e-06+1.37565520459866e-06i,-4.40283425586614e-06+2.96518097523384e-06i,2.9403240079325e-05+7.8095961097009e-07i,1.90796050538736e-06-1.39929114869774e-06i,-1.72322823861037e-05-2.4221799697547e-07i,3.2399774582749e-06+4.91202476760393e-08i,-1.56990053393978e-05+7.82147768101158e-07i,2.45644954481023e-05+5.14227247913614e-07i,5.0983945461797e-06-8.13844968459089e-07i,-1.45286997203272e-05-3.55909678257733e-07i,-1.06335152506193e-06+3.32186107007113e-06i,-8.59288684529566e-07+3.66178125095618e-07i,4.55662522850659e-06-3.35747271583578e-07i
6.7386269254572e-06-7.36419844014702e-07i,-3.10603008068513e-05-3.21962762689652e-07i,-8.81967733715188e-06+1.06355540917619e-06i,-4.77362757241859e-06+2.61990496822844e-06i,3.27896206419476e-05+6.9302674909386e-07i,-1.82394972956716e-05+2.0442668908011e-09i,1.90305179731985e-06+7.87935935559695e-07i,2.79253346107577e-06+2.0121959934678e-07i,-1.59300216860747e-05+1.10701362475431e-06i,2.46091737948816e-05+8.2129496416837e-07i,4.59825829640752e-06-1.25410466002771e-06i,-1.3073652159849e-05-2.74925231537158e-07i,-1.23173074090022e-07+3.65674861903032e-07i,-8.38213036681598e-07+2.59189188787987e-07i,3.78989379902154e-06+8.20544159994928e-08i
4.93582465671901e-06-6.89494670951568e-07i,-1.83828331822834e-05-4.17267738959022e-07i,-8.44821844180326e-06-4.06912162122637e-06i,-1.20978621195537e-05+2.80467993969439e-06i,2.29119342590835e-05+6.76673613554817e-07i,-1.27654695023044e-05+1.34759690772958e-08i,1.87312826608579e-06+6.90173413065839e-07i,9.73855874589766e-07+2.04304770498659e-07i,-9.69650005304428e-06+1.45015935972964e-06i,1.41724003913054e-05+8.32451818760292e-06i,1.84422545925744e-05-6.41408873141701e-07i,-9.17130592843634e-06-2.57504721585656e-07i,-7.59911296367524e-08+5.01789261025112e-07i,-1.86882804622167e-07+3.10984350034983e-07i,2.5446973876404e-06+8.70823813247098e-08i
7.53562875786727e-06-1.17094761324734e-06i,-3.07761700502918e-05-6.1583726459149e-07i,-1.42685758229671e-05+5.764611839639e-07i,-5.55185243313509e-06+2.58672990905147e-06i,3.71144737781516e-05+6.02445646280949e-07i,1.68230952558369e-06-7.55771628790601e-07i,-2.08557753093659e-05+2.99303053160389e-08i,2.26753831059159e-06+1.85152091191096e-06i,-1.80409645548789e-05+1.1557322862997e-06i,2.90907503119755e-05+9.2558761050557e-07i,6.26560741325078e-06-1.63362215992625e-06i,-1.23136186142323e-07-1.68534249638986e-06i,-2.46326915650569e-06-1.17362800663026e-06i,-1.45683897608691e-05-6.45521951797075e-08i,-2.4266885464394e-07+5.47886029517989e-07i
2.8776424474373e-06-2.9661967320316e-06i,-1.3280274493343e-05-1.08103117544816e-06i,-6.88515955424347e-06+4.08691103425103e-07i,-2.66046943129352e-06+1.76452593090753e-06i,1.77541566363793e-05+4.45230583492685e-07i,2.47267575216127e-07-1.18420154126546e-06i,1.20236531385323e-06-1.01617311229345e-06i,-1.0342509267387e-05-2.73129199468136e-07i,-9.73808430734923e-06+7.90563667275691e-07i,-7.28430261280034e-07+3.05152299320288e-06i,1.6167464017404e-05+6.50293715401634e-07i,3.81950233141401e-06-8.57787765891534e-07i,9.52710475823646e-07-2.40922729760029e-06i,-1.03510314396893e-05-1.18536237316123e-07i,2.56609724023635e-06+2.63563896397201e-07i
