f11,f11 peak N,f02,f02 peak N,f12,f12 peak N,f20,f20 peak N,f21,f21 peak N,f03,f03 peak N,f22,f22 peak N,f13,f13 peak N,f30,f30 peak N,f31,f31 peak N,f23,f23 peak N,f04,f04 peak N,f14,f14 peak N,f32,f32 peak N,f24,f24 peak N,f33,f33 peak N,f05,f05 peak N,f40,f40 peak N,f15,f15 peak N,f41,f41 peak N
48.0032497538357,1,106.560861148836,2,144.030954290198,3,218.565146154782,4,237.879282891866,5,288.752561717443,6,311.821285984817,7,320.859738162224,8,603.563962953771,12,618.682814128557,13,463.274106162875,9,548.443989248535,10,575.442022185095,11,677.133332232065,14,698.174622916509,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.4741564846003,1,154.004568735271,2,192.133062213636,3,223.693787471796,4,250.990845424588,5,411.654083269801,7,356.743940619104,6,443.376194989456,8,619.455956906626,10,642.112218703701,11,577.378059726349,9,771.05686588572,13,798.912666371603,14,723.297459957847,12,NaN,NaN,897.779929279217,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.4028030567988,1,134.572218435228,2,187.988247258843,4,173.400416073367,3,212.309575455469,5,366.505165039963,7,340.342016405321,6,406.715420123461,8,473.269521013344,9,511.982364937242,10,554.992805991363,11,679.963474914373,13,721.902587179406,14,622.81185809636,12,NaN,NaN,824.340697590327,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.6383468467369,1,131.268253225695,2,182.330463409225,4,153.298516690573,3,197.128343650807,5,347.840812423203,7,321.267642684905,6,390.75937351943,8,422.727919129154,9,460.485534814895,10,523.867412977318,11,641.058912565133,13,679.038608686243,14,572.294523896689,12,NaN,NaN,761.25151726211,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.7580043747079,1,120.867738274381,2,175.802188543746,4,174.843906967081,3,214.79589761129,5,324.900955477251,6,330.751458056927,7,373.067105409941,8,482.788142869912,9,516.696829630001,10,523.306969015313,11,611.331071785026,12,655.78828483234,14,618.501042105979,13,791.934525115769,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66.8942234344752,1,118.12100652787,2,179.607285236687,3,217.905804918104,4,250.762378947576,5,321.674763155739,6,366.106350243434,7,372.046860365786,8,596.121673238278,11,630.902049345126,12,553.996260690902,9,595.940266678497,10,644.582088883163,13,733.801210043629,14,811.481594967553,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83.9838386663164,1,115.927149984178,2,203.051625308302,4,124.165802665698,3,204.201486495368,5,310.475273637922,6,365.231312690822,8,392.982305485724,9,340.330019053324,7,413.20478930331,10,577.948465626536,11,583.62984489889,12,657.899621478853,14,587.822217541658,13,NaN,NaN,NaN,NaN,NaN,NaN,660.263549485491,15,NaN,NaN,NaN,NaN
75.8315408929113,1,108.928471708833,2,187.692886472509,4,128.954097036793,3,196.515068742137,5,299.613222248259,6,345.229116923035,7,371.818436480289,9,354.784837810733,8,418.804552866874,10,551.510057245235,11,573.347642396781,12,642.146066301465,14,576.707081663327,13,NaN,NaN,NaN,NaN,NaN,NaN,700.901683003916,15,NaN,NaN,NaN,NaN
65.1073940819006,1,93.8520140975663,2,162.303729789418,3,206.053748065166,4,266.318617894458,6,232.527971713723,5,346.647675183409,8,320.132780298402,7,576.468706489606,12,597.625628580415,13,511.874864864998,10,489.07871900898,9,536.169157577575,11,696.806830703928,14,732.929389255439,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.6249172044717,1,118.529092485923,2,171.053232582397,3,208.842726870929,4,238.075777547652,5,325.800990373914,6,345.845709189501,7,368.306075259005,8,573.008159750587,10,602.755607834039,11,534.726693696901,9,615.021407955404,12,650.520856779503,13,702.939977790146,14,806.792945844974,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71.5553338153503,1,84.7778632943716,2,167.360089240481,3,245.175599567887,5,281.425949829458,6,229.777839396067,4,380.953226384738,8,312.080539122908,7,675.658635475933,12,704.240385758958,14,533.157486607209,11,439.222422407918,9,515.31740433053,10,NaN,NaN,735.116204701818,15,NaN,NaN,702.72274720013,13,NaN,NaN,NaN,NaN,NaN,NaN
74.9451828738621,1,81.8496116691136,2,174.294614391164,3,222.309119123237,5,278.413792359602,6,216.999449696035,4,380.176937451209,8,320.663539690799,7,629.146391848641,12,645.904531981253,13,558.373034173005,11,451.0885523342,9,517.400268681014,10,770.261364525546,15,NaN,NaN,NaN,NaN,707.223017900894,14,NaN,NaN,NaN,NaN,NaN,NaN
82.2492387693205,1,113.484913112458,2,201.438929079127,4,141.575871032639,3,213.134792214852,5,314.400412952891,6,373.441474409033,7,393.696699942321,9,387.005034013847,8,456.221105807075,10,592.165449305172,11,598.568254914616,12,677.010649380779,14,623.222770513936,13,NaN,NaN,NaN,NaN,NaN,NaN,764.339607275002,15,NaN,NaN,NaN,NaN
48.2715798517243,1,109.219330366583,2,145.976266594122,3,187.586182492741,4,210.38509986823,5,294.961107408958,7,290.871984089775,6,326.650366217503,8,518.318489712757,10,536.811518897025,11,450.927109542886,9,560.752441665748,12,587.154901148646,13,601.959413331208,14,694.50685687578,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
80.5251371791254,1,97.1656120048251,2,189.799912090024,4,145.556050956288,3,211.554854777222,5,270.473851340546,6,362.984098720226,8,356.718009623604,7,399.343306543211,9,462.289082906652,10,560.884259329971,12,511.323135853403,11,589.123337510744,13,625.765992548236,14,NaN,NaN,NaN,NaN,NaN,NaN,786.916936333416,15,NaN,NaN,NaN,NaN
67.3453427259967,1,98.1462306989031,2,166.745160589857,4,159.332873104356,3,205.480200937243,5,262.988720128113,6,322.618163788354,7,326.477639665036,8,440.858100344732,9,479.870874200689,10,492.149050831614,12,490.916809691211,11,547.234477820414,13,590.67504990421,14,710.748218088492,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69.9076096927289,1,88.1330862052416,2,165.463625097269,4,142.578160368471,3,196.428792351236,5,237.4001864753,6,319.494588191091,8,312.563574584379,7,396.622240774377,9,442.55469023081,10,486.450277605772,12,448.117179227358,11,516.911088876926,13,565.050270328311,14,695.901783321051,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82.9987751067986,1,93.3524314303286,2,191.758731653113,4,142.621819806607,3,215.582391093035,5,258.381080291718,6,370.729531732552,8,355.933407127668,7,393.621473241492,9,461.862751826957,10,571.184133690373,12,496.586205386173,11,589.027998779599,13,632.400250243895,14,NaN,NaN,NaN,NaN,NaN,NaN,776.467709619377,15,NaN,NaN,NaN,NaN
58.456539345666,1,133.201828188783,2,176.302001538059,3,204.213554102966,4,231.949132953793,5,341.112833105859,7,334.213695843182,6,374.184671459977,8,560.63786930314,10,585.963326337072,11,511.750000805572,9,597.519651589474,12,624.771515870253,13,670.932063806978,14,744.508866450901,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82.9118772748216,1,85.6003602898337,2,187.173218285225,4,158.162995636518,3,226.417828719957,5,233.867717995978,6,371.647879358637,8,339.003339656033,7,437.716016257845,9,497.588259630603,11,559.362477023789,13,451.264917512264,10,551.967817096451,12,650.742997569126,14,NaN,NaN,NaN,NaN,731.214716337271,15,NaN,NaN,NaN,NaN,NaN,NaN
74.3056053408176,1,110.08327187496,2,186.175061425037,4,153.162267885485,3,210.320517637067,5,302.596498788243,6,351.345603349621,7,371.145792484094,8,421.192890901309,9,474.166593765243,10,553.735285912386,11,575.541298835695,12,645.335888864452,14,610.409078548646,13,817.271024716415,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.3546473860601,1,76.4419516187677,2,139.771835892881,3,171.258213173422,4,222.728401566173,6,193.13671540526,5,298.191775853272,8,270.800235555811,7,482.405283280177,12,499.886122451112,13,441.729401336397,10,405.897283595419,9,448.428991518182,11,591.900551841,14,630.775477904755,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.5748446415819,1,99.0200012651275,2,153.139098383894,3,165.069095044671,4,197.342266745275,5,271.858493965174,6,301.751996189303,7,316.381318969691,8,452.625964217216,9,484.231650289989,11,466.917982075914,10,508.166612015873,12,544.373235258716,13,585.461838410107,14,691.554028929631,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53.5190192753946,1,112.628146910573,2,157.342602884589,4,153.362068404719,3,184.561225132608,5,312.780707963519,7,291.571348932898,6,347.046961487,8,419.766799928846,9,451.743515563144,10,478.54532037564,11,596.664288087784,13,634.008916762287,14,544.647017617193,12,NaN,NaN,722.213162618103,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69.7787700928702,1,89.6089107209301,2,167.03942265248,4,151.865009142809,3,199.74666301494,5,247.797414228883,6,326.007163652998,8,316.962766520308,7,416.913882849315,9,461.880247588597,11,496.036746198773,12,460.55618956501,10,524.717731391849,13,586.581676847654,14,707.86033524601,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54.004631330321,1,97.9627022785442,2,146.602878383947,3,230.851709509208,4,269.020899156402,6,248.264518249871,5,332.249396057107,8,306.71495604507,7,637.879468928112,12,654.984346104094,13,476.051815084551,9,494.837341559004,10,531.417263896342,11,720.804262527699,15,684.330359931546,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.9676821967167,1,91.6226073555324,2,150.684960122355,3,190.91845165029,4,218.1584046223,5,254.50493646221,6,318.437161506258,8,303.476624688157,7,536.40146509147,12,552.191345736774,13,473.33222047061,9,474.291962321763,10,510.292712153076,11,640.710717467365,14,684.925627762412,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.850087719776,1,83.5361273182121,2,149.896328818012,4,134.320482401552,3,181.069617423776,5,228.427141903604,6,292.560143015848,8,292.332120256925,7,371.838122858623,9,413.016460455163,10,451.463391270133,12,440.067849562553,11,498.417796363976,13,526.175896646968,14,661.740443697451,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
72.4901462244759,1,102.807192946413,2,177.496038983966,3,191.328583551698,4,235.433437166917,5,272.664289180314,6,353.518163641456,8,341.214398912171,7,527.665176177974,11,564.782166293105,13,523.919428897963,10,499.766457542407,9,562.179763917725,12,669.671506458786,14,739.171669195241,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.5087349222771,1,114.104800430109,2,160.64070269618,4,139.574408655951,3,175.279050980798,5,301.641457413413,8,290.287912765123,7,337.388331849992,9,372.40989152066,10,409.409121556674,11,458.260950353047,12,542.22221926729,14,576.534592202793,15,504.841241207089,13,NaN,NaN,NaN,NaN,NaN,NaN,265.708978535963,6,NaN,NaN,NaN,NaN
65.6459407379163,1,107.855506557391,2,170.448964141984,4,157.991185057253,3,204.003327466843,5,293.83219650816,6,324.756086005716,7,351.013897346696,8,436.869249754558,9,476.902811606958,10,511.918851674828,11,562.974256328214,12,617.165115121493,14,590.375535896544,13,770.391529778775,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83.9414083027263,1,101.924495518905,2,196.181527925149,4,121.544592440237,3,201.578952136718,5,274.263142024678,6,359.046872626805,8,364.671897387565,9,336.762849752452,7,409.296458395792,10,557.206355941597,12,511.59790849706,11,597.303218436855,14,577.266850125227,13,NaN,NaN,NaN,NaN,NaN,NaN,674.23837914014,15,NaN,NaN,NaN,NaN
63.8859784525238,1,73.9596075629557,2,149.274302400805,3,154.510891028575,4,210.628242558804,6,192.576634071744,5,308.011516283673,8,279.252197068993,7,425.124714698561,10,465.512544202278,12,460.704398657458,11,394.733895087822,9,466.69567502853,13,575.53289963715,14,NaN,NaN,NaN,NaN,638.297761023945,15,NaN,NaN,NaN,NaN,NaN,NaN
54.7381834590449,1,98.8049407350049,2,147.457381748821,3,172.461310491336,4,202.742345021387,5,262.535393854585,6,293.987906284994,7,305.879925122504,8,484.563798249286,10,510.30775084869,12,445.930080928764,9,487.246799465892,11,525.270600027149,13,588.205588724585,14,654.157581052402,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66.1741895435311,1,124.27402266295,2,180.802268512668,4,134.200988536219,3,186.64693990556,5,334.19415279292,7,318.289203660664,6,384.017719186775,9,372.387050738398,8,417.802010761034,10,523.51271508492,11,631.758625767172,13,675.298971782609,14,546.472270917407,12,NaN,NaN,NaN,NaN,NaN,NaN,738.43994711887,15,NaN,NaN,NaN,NaN
56.5130316169493,1,107.588160848188,2,157.067507520844,3,207.740229725322,4,231.824477372035,5,293.75926711547,6,327.924649157188,7,332.702672294372,8,560.474078267009,11,594.103960997812,13,493.208882569006,9,544.460941688404,10,589.931439091759,12,677.453063093408,14,726.553843279723,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.5414919010174,1,133.093725120235,2,168.369702174071,3,228.571125319065,4,246.008344824603,5,361.497322191189,7,339.357137444446,6,385.876173901931,8,623.573639242248,10,645.70854530313,11,530.910465276382,9,669.981393372234,12,687.542910075609,13,731.086044830125,14,816.270152579195,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49.6809880010707,1,139.600812024517,2,171.311109486531,3,218.227928879993,4,238.894331894043,5,367.959309968769,7,327.887309163781,6,393.212108070211,8,600.920354268182,10,618.947638963008,11,517.388309135253,9,673.551491777847,12,702.254330281931,14,679.517599532012,13,796.27592699193,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54.5378106959208,1,78.3932347606348,2,135.409231574491,3,169.02576110374,4,199.179985770021,5,215.612582649963,6,287.800190310587,8,268.980940002106,7,470.62333156152,12,493.97050709169,13,426.460187092466,10,414.131698517032,9,460.967530701873,11,574.058503659085,14,618.790056978652,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48.6644333960114,1,130.089272991726,2,162.756089318041,3,236.110266657672,4,254.88676560037,5,348.937199723401,7,334.439887703655,6,376.087525693453,8,650.033963663224,10,666.509447843494,12,511.868165814831,9,655.271640092724,11,678.45206956443,13,727.124031947988,14,788.951935518497,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59.3178231115937,1,132.29738660495,2,179.416042401904,4,157.3538084025,3,194.39009428798,5,361.661542015175,7,316.319124038352,6,397.093280887962,8,429.242532396004,9,466.017970149784,10,528.463083600501,11,678.700341828453,13,714.257538445105,14,572.90293904015,12,NaN,NaN,770.220884523915,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59.4438283397356,1,128.376043966745,2,176.567671275306,4,155.22225313906,3,192.87007600507,5,351.084136010047,7,313.861597709935,6,387.952324246087,8,424.020459654856,9,461.014682502522,10,521.192018981486,11,659.555170785213,13,696.493480064551,14,567.906802534264,12,NaN,NaN,762.678662930705,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
74.2733080747157,1,105.174438052219,2,183.478301298667,4,163.920094551549,3,217.259782860498,5,290.270607301858,6,354.787227856102,7,360.882229067895,8,450.645384513241,9,500.28676112044,10,550.662957111869,12,550.402277688205,11,609.734443637147,13,643.639364346523,14,806.293036085366,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87.759422986886,1,138.661750901445,2,224.063380026566,4,200.629095746806,3,263.287339678228,5,374.036382964833,6,423.620810236429,7,451.513527926586,8,554.625396960115,9,609.062254581582,10,662.043362266005,11,703.857060512432,12,780.701976412473,14,755.541123653287,13,977.816944981635,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83.3195980916175,1,137.697762527217,2,216.364425871418,4,156.397239456947,3,220.388638607114,5,365.861082872482,6,379.492590528921,7,427.931964695862,9,422.056102531456,8,482.255370705751,10,599.873745196065,11,652.472825706303,13,711.257298018863,14,631.937836165253,12,NaN,NaN,NaN,NaN,NaN,NaN,834.318573354201,15,NaN,NaN,NaN,NaN
85.1477224998446,1,108.356306770514,2,203.037252872292,4,178.487000303525,3,242.047928225622,5,296.796038868524,6,395.45419669302,8,386.401841470938,7,491.958951074317,9,549.123419042971,10,604.576136847511,12,561.418996720941,11,643.880598919966,13,704.304587293805,14,869.494323160715,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
85.3606137400301,1,87.7164362742026,2,193.398753609971,4,145.601206797173,3,219.559844757274,5,244.52359883943,6,378.10823141206,8,350.746142172418,7,401.626124300682,9,471.748751470195,11,576.752724809605,13,467.717252090471,10,571.748616330846,12,644.753766469166,14,NaN,NaN,NaN,NaN,756.199532366487,15,NaN,NaN,NaN,NaN,NaN,NaN
74.0799011891611,1,91.6881766360543,2,174.101463378036,4,139.225790594985,3,199.9014034679,5,247.280546085345,6,332.202755383213,8,327.98051202276,7,385.614589371235,9,437.686191067295,10,509.005954093934,12,469.215882423249,11,543.154736484082,13,573.175614961864,14,730.857165107832,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66.6809401390853,1,107.115288464675,2,170.697296341676,4,149.533981254943,3,198.245902463412,5,289.815950752544,6,320.135534538159,7,348.036979184309,8,413.059999169378,9,454.117863806128,10,504.500680096752,11,552.605064773794,12,604.447908223614,14,571.253262913223,13,755.525622513747,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66.8025173331191,1,138.942038120111,2,195.416041436046,4,166.459471934068,3,209.786315932452,5,384.821309878795,7,347.636731209251,6,426.41206626371,8,452.683277937848,9,497.755905441568,10,578.872613946836,11,726.366546136083,13,769.937856242378,14,621.665933548979,12,NaN,NaN,844.57753681765,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73.3350471303233,1,103.043711745407,2,179.453794126254,4,156.141754729588,3,212.294485775313,5,280.663636897366,6,345.027536075732,7,353.579011966307,8,432.519004431403,9,481.0607459107,10,536.022211497613,11,540.141196662522,12,605.617646888552,13,615.258622517306,14,790.739125981796,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59.1428026266059,1,76.8947110919609,2,143.736026880191,3,203.627052204223,5,249.187658908021,6,199.877901664026,4,324.592783241919,8,277.11179664078,7,570.658010800805,12,579.79181774818,13,472.965217272857,11,419.536210363023,9,461.49032734624,10,NaN,NaN,667.01201367534,15,NaN,NaN,662.092074519587,14,NaN,NaN,NaN,NaN,NaN,NaN
66.1270058098553,1,112.038052759373,2,172.126780729908,3,194.704580993934,4,232.20530580971,5,292.485334613319,6,337.793294446216,7,345.769493666125,8,537.177598208721,11,566.431256863073,12,504.546060089743,9,532.144096124357,10,577.876795278214,13,654.880536041471,14,723.418136519723,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.1491333921963,1,85.7976218588595,2,139.913142378773,3,187.739733697754,4,215.135196821855,5,229.207145965964,6,298.333853009025,8,278.277342746241,7,518.898617220042,12,541.147237755239,13,431.970177057688,10,425.207408621567,9,469.012724743347,11,610.453831053944,14,612.765566738146,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67.4937592776281,1,125.357468336653,3,182.89189540629,5,116.570530800176,2,176.33451990041,4,332.654029264481,8,314.345777892243,6,385.420871510887,10,324.360960229561,7,374.905691896614,9,519.610910112967,12,619.706902668066,13,664.369372656298,15,517.160352075237,11,NaN,NaN,NaN,NaN,NaN,NaN,640.767181018772,14,NaN,NaN,NaN,NaN
85.4128507885953,1,120.50655442697,2,210.932860268188,4,146.996984796359,3,221.065025709997,5,335.093643301418,6,388.92099602361,7,414.800447583751,9,400.446874262564,8,473.184491639748,10,619.58776700406,11,637.581221506509,12,716.698752256265,14,647.783890329987,13,NaN,NaN,NaN,NaN,NaN,NaN,790.879880627322,15,NaN,NaN,NaN,NaN
51.9950757735061,1,81.953780486802,2,134.031269945298,3,177.335666334837,4,201.144814391575,5,229.742690308881,6,289.618004294798,8,274.155481625625,7,498.850002483753,12,516.518908307209,13,431.48099707592,9,437.146776722618,10,474.111305316001,11,595.381864928446,14,633.319608111171,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52.6232986418508,1,88.8478110890862,2,138.525956468367,3,153.696070871261,4,185.23166009043,5,243.034175803606,6,276.783696116495,7,288.218531767176,8,424.621749998329,9,452.055565648489,11,427.123752760188,10,467.40543329271,12,506.938595133746,13,537.266434178002,14,640.872579845618,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.4033402037735,1,119.202784214898,3,170.236356267924,5,113.119442812207,2,165.048561819018,4,306.51654678984,7,288.150192412003,6,349.516341720635,9,313.476498178637,8,357.723954852574,10,467.511173933282,11,548.608421851947,13,585.702001053967,14,475.676716188867,12,NaN,NaN,NaN,NaN,NaN,NaN,617.925817051655,15,NaN,NaN,NaN,NaN
