f11_a,f02_a,f02_b,f12_a,f12_b,f20_a,f20_b,f03_a,f03_b,f03_c,f21_a,f21_b,f21_c,f13_a,f13_b,f22_a,f22_b,f1t_a,f1t_b,f1t_c,f04_a,f04_b,f30_a,f30_b,f23_a,f31_a,f14_a,f32_a
0.000381762997824967,-0.000995142895878483,0.000774313642595514,-0.000315423520887917,0.000439005317144623,0.00113087329247117,0.000267971230082134,-0.00021821500973182,0.00091935268981423,-0.000235852597212398,-0.000517715934299748,-0.000817418328046474,0.00127869131724251,-0.000214576431522572,0.000504341371707222,-0.00120864028374611,0.00171256712601255,0.00100918758062543,0.000436963463287134,0.000264654804412385,0.000741907024659312,5.01499579956569e-05,0.00265543757708294,-0.00217969213263617,-0.00153323113041175,0.00063384282253078,0.000228053509736225,0.00146840562645259
0.000207988304700327,-0.000934823407192893,0.000634241732820394,-7.30146820877213e-05,0.000236432911450248,0.00137763656222432,0.000500750069596003,-5.1799625932739e-05,0.000821215194247799,-0.000394935203485984,-0.000702607309136248,-0.000987644963136584,0.00143930083550115,8.66220796484051e-06,0.000395852619113414,-0.0012886316604487,0.00183661804265542,0.00102858861981914,0.000383704909714921,0.000231674824988774,0.000850033267443149,0.000120705562028937,0.0013522594546195,-0.0011893956419833,-0.0012224398956515,-0.000160758721620699,0.000396406287869301,0.000538936572164492
3.8129472709423e-05,-0.00087263978938037,0.000490706674866607,0.000168164042540523,-8.4668474430872e-05,0.00140403748727695,0.000516013452414295,3.6326021916099e-05,0.000681185289739523,-0.000407137225441688,-0.000655141195197943,-0.000996596295035921,0.00122376718793496,0.000298322339168906,-2.37344736476025e-05,-0.000946973089081548,0.00168971374416008,0.000823277447092959,0.000234807010875626,0.000225571303348668,0.000590265979672378,0.000195827327877392,2.19428540388119e-05,-5.02708572348973e-05,-0.000727716884591723,-0.000815193155783995,0.00061143459559131,-0.000435881744747525
-0.000121790830272855,-0.000814598860538863,0.00034717161691282,0.000382386487342609,-0.000405769860311991,0.00118114811523027,0.000531276835232586,0.000124451669764937,0.000527441618932648,-0.000419339247397393,-0.000607675081259638,-0.000823377743532768,0.00100823354036878,0.000594705048757438,-0.000443321566408618,-0.0006053145177144,0.00130142012173961,0.000617966274366782,8.59091120363308e-05,0.00025707070595929,0.000330498691901608,0.000235074472390738,-0.00113637204070253,0.00108885392751351,-0.000184541781528406,-0.00126013251421836,0.000806673522435127,-0.00124063058351018
-0.000270921249745048,-0.000765206517676431,0.000233968856604695,0.000556732318549129,-0.000634385284009019,0.000832481680853716,0.000351731705650619,4.54569208448084e-05,0.000401641158472211,-0.000275138786283573,-0.000391566205911981,-0.000557813108799993,0.000692468026602267,0.000822015322252686,-0.000643562043925764,-0.000276297208699126,0.000849273978630814,0.000455726984485385,3.79478740347734e-05,0.000319502733237469,0.000263203442585531,0.000207950127135195,-0.00189457465396018,0.00170163692431156,0.000210607966058775,-0.00146953509345728,0.000887092379490658,-0.00166341261677884
-0.000407776501005395,-0.000724781676410579,0.000128725996339657,0.000690679599864269,-0.000863668853884924,0.000333871618482009,8.77182630030515e-05,-8.4146965388632e-05,0.000297466765803299,-6.71520108325765e-05,-9.70727692238196e-05,-0.000185141997596557,0.000285895906757603,0.000979532678735382,-0.000827089645586757,0.00015280602274691,0.000296827215017546,0.000263507027593173,2.33153494140566e-06,0.000430735279252296,0.000159502105803222,0.000105816461309309,-0.00170336440443993,0.00160495749390129,0.000370710560681616,-0.00106643439067417,0.000764673244898601,-0.00131294012535746
-0.000541419997310519,-0.000684526372918656,2.66007633300172e-05,0.000822146265445647,-0.0011139722853115,-0.000253794932625126,-0.000237134859011393,-0.000239193645109423,0.000175882096684927,0.000184748065610568,0.000256529082132302,0.000249219489457355,-0.000209932900800705,0.00114950623359561,-0.0010380726957942,0.000707179436020255,-0.000371581995513903,2.51812754326106e-05,-4.02221275066605e-05,0.000572574679650045,-3.0803968880014e-05,-8.89625787407404e-06,-0.000798706612153702,0.000754840192522228,0.000458327091423395,-0.000133541790056844,0.000535863620653453,-0.000447227895142474
-0.000672841012908593,-0.000645482537726823,-6.92799172438937e-05,0.000949830997011973,-0.0013416939072309,-0.000878021009476757,-0.000570748447698329,-0.000408593234401981,5.10212888216012e-05,0.000435303184379992,0.000603735721141258,0.000706897258671113,-0.000684598247047566,0.0013181688803393,-0.00118521393279554,0.00118931135794992,-0.00107122860031683,-0.000164781936099168,-6.01967760980203e-05,0.000728510583860218,-0.000168789398215304,-0.000129610025890633,0.000439030073980054,-0.000232092059136854,0.000487483055678325,0.00101739976271908,0.000263123310176553,0.000634793378039571
-0.000796269554188587,-0.000615096526180582,-0.000151472672989838,0.001051726503529,-0.00153274959680475,-0.00145287789905389,-0.000885644448608256,-0.000579553807166907,-4.18434888664119e-05,0.000659136942734023,0.000893462723822634,0.0011136299601738,-0.00111420074024023,0.00142286554109926,-0.00120508188723297,0.00160605693159946,-0.00161137519323493,-0.000226951033898326,-1.39404814755077e-05,0.000943043368066839,-0.000242557979896233,-0.000244254148399217,0.00196469652335138,-0.00154131491186568,0.000320883413825262,0.00219781934159862,-1.61120383979935e-05,0.00179740008501098
0.00145576616657774,-0.0010862709822552,0.0015348438722676,-0.00167363023455335,0.00124961841303095,-0.00424220572376348,-0.00268304183996598,-0.00189208166527844,0.00021295645224376,0.00190966696656854,0.00223233855483183,0.00292929961240059,-0.00270990669577059,-0.000149147820004475,-0.000271347267016218,0.00271560922811654,-0.00352252731303779,-0.000795627306471169,0.000435363065598224,0.000391612005653731,-0.00187103258552494,0.00085696209167805,-0.00686946955558193,0.00505042676241162,0.0028825447970445,-0.00298442326655651,0.001382037170038,-0.00413065206095547
0.00127553556713071,-0.00104073372208402,0.00139534803591884,-0.00144351586266848,0.00116580797588146,-0.00316936619967026,-0.00207923861448871,-0.00151879585755566,0.000285986730649104,0.00147901112969217,0.00169941887311923,0.00216496606621779,-0.00188334054630812,-0.000233790825759473,-1.85834273180267e-05,0.0018732443200169,-0.0025162180649684,-0.000432147987641399,0.000456391912648446,0.00033301578395022,-0.00151398613812209,0.000767632209955172,-0.00368439991971366,0.0027490274872248,0.00175545291004545,-0.00147956192237224,0.000945407691252161,-0.00226287134247034
0.00109613597936114,-0.000996981476592133,0.00125043301676422,-0.00122212847542841,0.00104696876261134,-0.00209490348981033,-0.00146200971447806,-0.00112516131834509,0.000375359703660825,0.00101901843806034,0.00114654258677067,0.00141041626046486,-0.00105873626477998,-0.000350980189934571,0.000196559674020139,0.000964037470546389,-0.00154973645457656,-5.481519744386e-05,0.000445684430258937,0.000285519991684994,-0.00116906172707244,0.000630829369161356,-0.000571989326967087,0.000493361099848749,0.000710863748106373,1.83299790233562e-05,0.000383955134203715,-0.00053081820942766
0.00091138899660022,-0.000945954202797093,0.00109360080972102,-0.000979569355527802,0.00087825599770091,-0.00104723714386112,-0.000847806367010472,-0.000721630077674356,0.00043508451873174,0.000545675088520307,0.000562794703954562,0.000668084703852074,-0.000354935575359723,-0.000424142262497379,0.000303582324707431,0.000251909261521282,-0.000614717361778385,0.000259667172411111,0.000405928507284861,0.000221564112565631,-0.000902987880284747,0.000536528936844528,0.00171985478060271,-0.00107839910968014,-0.000106083855372621,0.00105312531753537,-0.000160971505486372,0.000644222949740371
0.000722748997509001,-0.000887798044957512,0.000939521347538046,-0.000709624027282529,0.000730421091357393,-6.24200687235102e-05,-0.000240307516988044,-0.0003339327310648,0.000447024278709491,9.08846296386919e-05,-1.09015366994309e-05,-5.2462796400195e-05,0.000361166479845493,-0.00039844080133322,0.000453434225018517,-0.000438303713803746,0.000342420185187051,0.000573119309336443,0.000389607757444205,0.000135965087652611,-0.000576271967208926,0.000539831395160687,0.00343095125428682,-0.00271045750036355,-0.000888389686187112,0.00169686536994264,-0.000418626747697278,0.00161885951919588
0.000543844755254193,-0.000836759287801459,0.000799738433224499,-0.000483385370815447,0.000604470869659601,0.000695184695138051,0.000160362065062649,-9.21190339591701e-05,0.000474560064616074,-0.000175953401089769,-0.000366194993897247,-0.000576708524711501,0.000809177889330601,-0.000410088686849292,0.000565674256195569,-0.000772277083322932,0.00097263428051727,0.000733350615585409,0.000402352968350738,8.3429638302626e-05,-0.000274270884942042,0.000470973907901654,0.0038943670009768,-0.00298093189459477,-0.00118552426179036,0.0017727448775532,-0.000807948600430561,0.00178779443158689
0.000373243545415624,-0.000784282071026568,0.000663517854464333,-0.000269687929863138,0.000409839987054551,0.00104878832506442,0.000355921832935578,4.90277975481646e-05,0.000435736029908017,-0.000304535640247515,-0.000515245655985924,-0.000809055665140221,0.000930357433484378,-0.000301628024976126,0.000465099604118763,-0.00081577434624726,0.00119908715709882,0.000738201456913693,0.000357168488714904,4.87415932176963e-05,-0.000183833603858469,0.000468858398076606,0.00267179618781918,-0.00187965011083498,-0.00095858974181637,0.000994160831987821,-0.000898182590834947,0.000986242606178058
0.000203570452143564,-0.000731314337921652,0.000524505731282286,-5.60384829241869e-05,0.000210508733390833,0.00134830266035615,0.000580838027035759,0.000209447421340292,0.000385836368349678,-0.00045687759604424,-0.000692782613703347,-0.00100420154679684,0.00108401840669909,-0.000172067122919309,0.000361670064193329,-0.000890031387134979,0.00137941361082823,0.000755852735137079,0.000306969460130122,1.53893980889233e-05,-7.69368533269163e-05,0.000480792670524614,0.00125065304437829,-0.000861170087866416,-0.000679237973338933,0.00011125135262501,-0.000930580557675383,8.60167700004316e-05
3.92225019108731e-05,-0.000681052209464754,0.000383813543974998,0.000141329310588003,-1.32931604823921e-05,0.00152905737738286,0.000774658108873989,0.000361840487379932,0.000333521936132606,-0.000589652715122995,-0.000836056904233205,-0.00111115424952183,0.00117725767609663,-4.76835859867499e-05,0.000197461111150363,-0.000894501886377417,0.00144551320174255,0.00073500602024499,0.000236581135032147,1.93344407048872e-07,-3.47032837583504e-05,0.000470639508430894,-0.000120377551065229,0.000155782740377491,-0.00037509644672025,-0.000689225015772587,-0.0009872222718839,-0.000734041848739246
-0.000103655032039706,-0.000638617662173088,0.000266023067146845,0.000284494013891304,-0.000255896953327691,0.0011555089868448,0.000624577487421982,0.000308122458807446,0.000246751617795097,-0.000469107905280099,-0.000645455004701858,-0.000820762720084871,0.000876652088352614,0.000109023664836035,-3.59552273622894e-05,-0.000563572604559977,0.00101773236160809,0.000566252169851754,0.000173353371829914,7.56453184260633e-05,-0.000131109652870808,0.000384224237883165,-0.000911768353576695,0.000848174177787916,-6.7758428130899e-05,-0.000959261769437061,-0.000950108096330418,-0.00104738223956289
-0.000243531031672608,-0.000598283533455567,0.000158233203518205,0.000419018520821641,-0.000468007957760036,0.000747296363456354,0.00041026814834211,0.000199304534231049,0.00016269815315506,-0.000296996914896131,-0.000399251282801017,-0.000510017393867876,0.000542999873681604,0.000248507095142852,-0.000197052591516263,-0.000236811169722395,0.000585972897748461,0.000411699196857827,0.000143404607616834,0.000154606065969247,-0.000164057644026113,0.000291882991555519,-0.00148306195682111,0.00136702977912281,0.00016673137039116,-0.001120487779488,-0.000968703643177998,-0.00123346707295019
-0.000380143042670424,-0.000559547040871983,5.06424514496582e-05,0.000546888879432342,-0.000681461424611214,0.000283429601030863,0.000192073199315331,8.88616705938233e-05,7.4234347570184e-05,-0.000122081341041109,-0.00014927252055858,-0.000163597939764172,0.000203647157673028,0.000381379898642928,-0.000359903435719425,9.79508178732584e-05,0.000111000483574662,0.000254201613725105,0.000113012781689551,0.000247625581799786,-0.000202536766090373,0.000191296158784749,-0.00163044499241855,0.00183776603275112,0.000321209377522978,-0.00100860777317491,-0.00106158645511208,-0.00114189347674423
-0.000512877400453395,-0.000521730909945176,-4.31516200403888e-05,0.00067013073131945,-0.000901334559839984,-0.000257878271194112,-0.000145364900816939,-8.60370244579463e-05,-2.69149780047437e-05,0.000128609887008538,0.000196857216434907,0.000233540533324282,-0.000263974900550869,0.000521201329899211,-0.000485366935837556,0.000553952721522862,-0.000449396614895464,7.98514240392845e-05,0.000100201993682383,0.000370672516314751,-0.000321856201229806,7.94080293897021e-05,-0.0010612680406107,0.00080489082474732,0.000378703951406734,-0.00040081408427281,-0.00122689293691332,-0.00057597974140414
-0.000634849324319139,-0.000490247708400253,-0.000130854742893684,0.000765141222123828,-0.00109895997238254,-0.000878534710176952,-0.000492003933511858,-0.000275449614773015,-0.000117341372541856,0.000378417320708848,0.000537524057926524,0.000668373779671388,-0.000710974880928647,0.00061122656100679,-0.000548306718727652,0.000938034784100027,-0.000984823746709717,-4.77259520209042e-05,0.000109136351307408,0.000524928774560545,-0.000389276993624158,-4.86553548991301e-05,0.00041594829280486,-0.000361599488376407,0.000168396881536772,0.000656872963501369,-0.00143880836896464,0.000443487488740248
-0.000752682105807855,-0.000463643267142975,-0.000213927701584852,0.000847743361582883,-0.00128703428150165,-0.00146619145943114,-0.000818246969017888,-0.00045464405375625,-0.000192279150469407,0.000608683756538413,0.000840535242631919,0.00107042179121814,-0.00113881320987267,0.000666344811869133,-0.000574634724006892,0.00131753665224901,-0.00143164050452365,-0.000123365436743413,0.000144359128633796,0.0007108061952821,-0.000450017547729917,-0.000167634945751134,0.00202561474472804,-0.00159577636431146,-0.000137305805261644,0.00171343690274723,-0.00169229803944207,0.00146749077150458
0.00138733000752998,-0.000793432613724193,0.00134395782725018,-0.0012514467661067,0.000751019074803454,-0.00427283899659007,-0.00224534676896267,-0.00120165533765319,-0.000744757673823926,0.00131550350851113,0.00183409989547257,0.00258601066367592,-0.00293380350654526,0.000791015446509996,-0.00103228780600465,0.00223541921041713,-0.00288248760177138,-0.000873208764681481,-0.000114340525721743,-6.5599184660527e-05,-0.0033615156022352,0.00228533352886884,-0.00662621187158709,0.00502184402749706,0.00191762841294639,-0.0034071502574323,0.00334070613428653,-0.00292717617584785
0.00121824388143226,-0.00076342316247838,0.00121135221429895,-0.00109327849656964,0.000715536345141998,-0.00320679253532358,-0.0016699331526263,-0.000871083667522526,-0.0005820062070732,0.000938332941342106,0.00133468771324456,0.00189953645322816,-0.00210987422555951,0.000517493729981296,-0.000720132501977651,0.00151390876074917,-0.00217520366370287,-0.000532888499352677,-3.876495054607e-05,-6.3848096136186e-05,-0.00290934759213371,0.00198794676195884,-0.00352682112657129,0.00273374021575509,0.00123003809060313,-0.00176480184729554,0.00234910082441541,-0.00174277216542099
