f11,f11 peak N,f02,f02 peak N,f12,f12 peak N,f20,f20 peak N,f21,f21 peak N,f03,f03 peak N,f22,f22 peak N,f13,f13 peak N,f30,f30 peak N,f23,f23 peak N,f31,f31 peak N,f04,f04 peak N,f14,f14 peak N,f32,f32 peak N,f24,f24 peak N,f33,f33 peak N,f05,f05 peak N,f15,f15 peak N,f40,f40 peak N,f41,f41 peak N,f34,f34 peak N,f25,f25 peak N
4.54421632826179e-06,1,1.64654982717227e-05,2,2.97924446000135e-06,3,1.03793341097639e-05,4,2.22061345425091e-05,5,1.05611005302214e-06,6,1.17307569593732e-05,8,1.68212896581678e-06,7,6.459947942886e-06,12,3.16584621387573e-06,9,1.38886033341025e-05,13,7.86880195129104e-07,10,2.02383716546503e-06,11,8.13397539307504e-06,14,5.71433038481267e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0833571403089e-06,1,1.58251197234595e-05,2,2.79217895642002e-06,3,9.03773260427085e-06,4,2.16275378617368e-05,5,8.63605323037733e-07,6,1.10078838219174e-05,7,1.07762067198156e-05,8,5.99841300752857e-06,12,3.62770344328547e-06,9,1.82016791964964e-05,13,4.19931073371802e-07,10,5.8135404652092e-06,11,1.06436282376322e-05,14,6.53306984998131e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.05257322707945e-06,1,1.55581068163349e-05,2,3.59888885425693e-06,4,6.50906044029931e-06,3,1.83492278411862e-05,5,1.18201924532644e-06,6,1.0745148065135e-05,7,3.03417718595304e-06,8,1.01604739256586e-05,9,3.5471780625429e-06,12,1.63994522060639e-05,10,1.05830817805805e-07,11,6.32964058398742e-06,13,4.30629315062719e-06,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.44899920466375e-07,15,NaN,NaN,NaN,NaN,NaN,NaN
5.16771301258871e-06,1,1.90673193450318e-05,2,3.58855684068237e-06,3,1.11152994360571e-05,4,2.40225628082793e-05,5,9.16330729415924e-07,6,1.22435211269881e-05,8,1.84305754789878e-06,7,8.96714394969183e-06,10,4.22031032393996e-06,11,1.46040822739651e-05,12,6.9449222005195e-07,9,2.43613105826255e-06,13,8.17600711408572e-06,14,4.40924542541486e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.31845575016828e-06,1,1.20427934311806e-05,2,2.20136543949587e-06,3,7.5514892458775e-06,4,1.588446807741e-05,5,3.60010238283084e-06,7,9.00420789803729e-06,6,7.33719454258725e-07,8,7.41351738120572e-06,10,2.31047420234991e-06,9,1.26039379140065e-05,11,1.2514879585998e-06,12,4.1508210230519e-06,13,3.59290035407534e-06,14,4.19446570403469e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.58769593447761e-06,1,1.37784523038491e-05,2,8.99630317580007e-06,3,9.4524179905577e-06,4,1.70059889134752e-05,5,2.20056858671115e-06,7,9.66672825912047e-06,6,9.70821191541832e-07,8,8.22585421586957e-06,9,5.4215953575701e-06,11,1.38247198855537e-05,10,1.04003999985085e-06,13,5.81145189759886e-07,14,7.4145391623895e-06,12,NaN,NaN,2.19131797983619e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.11793772419052e-06,1,1.91807337518364e-05,2,1.21024232605222e-05,3,1.35949145875653e-05,4,2.45996544928768e-05,5,1.18293804288771e-06,6,1.27839494350678e-05,8,9.97625444879742e-06,7,1.12136548096339e-05,9,1.91438173696626e-05,11,2.123764923497e-05,12,7.83660519604644e-06,10,1.01025186569107e-06,13,1.05372371331652e-05,14,4.524224026539e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.72479185269879e-06,1,1.40099124478195e-05,2,2.51023146185579e-06,3,8.34985195475629e-06,4,1.89033977309637e-05,5,1.3976954084381e-06,6,1.08288543359122e-05,7,1.38750468226985e-06,8,9.42127780218807e-06,11,3.11000261054747e-06,9,1.57974173062942e-05,12,6.86915070123379e-06,10,4.6488178801562e-06,13,9.32037888869877e-06,14,4.48352449493785e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.95214054476696e-06,1,1.81372406970997e-05,2,3.32045069788713e-06,3,1.14140887266365e-05,4,2.46704391337803e-05,5,1.28957551682605e-06,6,1.3612370112956e-05,7,6.96773664841078e-06,8,1.12048807076131e-05,11,3.84561469614269e-06,9,1.89374713423979e-05,12,2.64922747812654e-06,10,4.15896472758125e-06,13,1.12578923408913e-05,14,4.435530724859e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.21328071521924e-06,1,1.55778362326596e-05,2,2.89515791331034e-06,3,9.70564878506151e-06,4,2.14695669649023e-05,5,1.1072239101529e-06,6,1.21898329050309e-05,7,6.19031500803719e-06,8,1.09812428139387e-05,10,3.68805844837911e-06,9,1.85375753510683e-05,12,5.15183906791075e-06,11,1.68587149213478e-06,13,1.12885589005709e-05,14,3.80666950043971e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.67395653099118e-06,1,1.34750946686129e-05,2,9.9539693562612e-06,3,1.03857030599463e-05,4,1.74813323865898e-05,5,1.25030215363413e-06,6,1.00495356219616e-05,7,2.16212028906606e-06,8,8.43606778158071e-06,9,1.07132703883944e-05,10,1.51385804636492e-05,11,3.15364258023415e-06,12,9.44784753855823e-07,13,8.14698933275624e-06,14,3.93318952197177e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.40604852263121e-06,1,1.29605546778147e-05,2,2.27189790176087e-06,3,7.49110630728815e-06,4,1.72735009702347e-05,5,7.74759428473724e-07,6,9.01732575207612e-06,8,1.74091109742003e-06,7,6.63199580944985e-06,12,2.43183316199921e-06,9,1.26729608399288e-05,13,3.3621050457083e-07,10,1.6088738463574e-06,11,6.87143405705499e-06,14,1.12285895889474e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.09176277707696e-06,1,3.02663159603594e-05,2,9.06034605386607e-06,3,1.8288936363882e-05,4,3.7351728463384e-05,5,2.36460143544779e-06,6,2.01877391656566e-05,7,3.25068829657391e-06,8,1.52746151525671e-05,9,6.67625765933958e-06,10,2.49836755558852e-05,12,4.79140121057273e-06,11,1.02937364481399e-06,13,1.40645505209761e-05,14,4.70873636048131e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.64081577549298e-06,1,1.26141810384255e-05,2,3.3167179673689e-06,4,8.15693556075035e-06,3,1.67001239673059e-05,5,1.55926751612064e-06,6,9.98534629151295e-06,7,2.18628212936873e-06,8,8.71820912241962e-06,9,3.33859987237877e-06,11,1.46997343629405e-05,10,2.06323968852742e-06,12,1.85311155222556e-06,13,8.19570872439702e-06,14,5.82671705510462e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.22275643018414e-06,1,2.61401084566807e-05,2,5.54455306072826e-06,4,1.66016451380158e-05,3,3.42257989805957e-05,5,2.87824177103395e-06,6,2.01496437754369e-05,7,2.91177379759323e-06,8,1.71432675597063e-05,9,6.38696043324929e-06,11,2.87302396358474e-05,10,3.42948396714944e-06,12,1.39274177267174e-06,13,1.65482467955561e-05,14,5.6290911038086e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.16015547631656e-06,1,1.27539628206691e-05,2,3.17606291039694e-06,4,5.18150099628329e-06,3,1.47455877033321e-05,5,1.63958493670997e-06,6,8.9818456850087e-06,7,1.28634909816712e-06,8,8.35436545262257e-06,9,2.8302802439647e-06,11,1.3697033933228e-05,10,3.12871423744787e-06,13,5.80842517209529e-07,14,8.33994826947757e-06,12,NaN,NaN,2.84402840341588e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.6128583463071e-06,1,2.05465178733423e-05,2,4.38508440964214e-06,4,1.14377330010937e-05,3,2.48169961173339e-05,5,4.60459199238445e-06,7,1.32114405843568e-05,6,1.22334114042761e-06,8,1.09124370501352e-05,9,3.24155126731062e-06,11,1.7844639482351e-05,10,6.54940577551897e-07,13,3.47902235635467e-07,14,9.85221979216497e-06,12,NaN,NaN,2.76454331616631e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.53414478540433e-06,1,1.89363204769351e-05,2,4.30308754136933e-06,4,7.83154735280727e-06,3,2.23440594280797e-05,5,2.42379544620037e-06,7,1.38940974513588e-05,6,1.88249191631596e-06,8,1.33182066844784e-05,9,4.30651741504932e-06,11,2.22470584047794e-05,10,5.32974176092405e-07,13,5.31144854297256e-07,14,1.40445935868383e-05,12,NaN,NaN,4.78349501283843e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.7453692562829e-06,1,3.16853053400928e-05,2,6.53543213140179e-06,4,1.40269083701243e-05,3,3.76547093087424e-05,5,8.0641411037069e-06,7,2.13163337830098e-05,6,2.65579463260785e-06,8,1.92177035179059e-05,9,5.8175950979029e-06,11,3.12574306028269e-05,10,1.01603886686004e-06,13,1.14677785700231e-06,14,1.73816735703664e-05,12,NaN,NaN,5.19330050966667e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.60604894789942e-06,1,1.78104932290823e-05,2,1.10755084276e-05,3,1.17182982785436e-05,4,2.20447257574535e-05,5,7.68484860440496e-07,6,1.14647638055048e-05,8,2.88077404197112e-06,7,9.55150576353586e-06,9,1.67735242765201e-05,12,1.78997747588162e-05,11,3.35426585880933e-06,10,1.06601681287411e-06,13,8.44648207285412e-06,14,4.8104051507377e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.89260337210952e-06,1,1.89416340138458e-05,2,4.44354593540924e-06,4,9.28664659179429e-06,3,2.27100184212976e-05,5,1.11572795704396e-05,7,1.16050481541602e-05,6,1.51527230175688e-06,8,1.21389686952989e-05,9,3.76000633813334e-06,11,2.01001513351384e-05,10,6.16584450729956e-07,13,3.70960389970759e-07,14,1.20840171434868e-05,12,NaN,NaN,3.76046952148865e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.4166034613625e-06,1,1.66280647816033e-05,2,3.11280008190557e-06,3,9.4736047595212e-06,4,2.18334122961105e-05,5,8.24781757716838e-07,6,1.17881979517817e-05,8,2.26490814222309e-06,7,9.29126703632109e-06,10,4.97069839147135e-06,11,1.57084999355233e-05,12,1.12051114985601e-06,9,2.50254528379367e-06,13,9.13956990457528e-06,14,4.41901809703279e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.63254398304634e-06,1,1.42424646345217e-05,2,3.39307816759746e-06,4,6.90563381281248e-06,3,1.70177772565444e-05,5,1.30961789215896e-06,6,9.59984083780698e-06,7,1.19370746337304e-06,8,8.01824846809003e-06,9,3.62475559138381e-06,11,1.30570142232669e-05,10,1.00088170113896e-06,12,2.50141676932413e-06,13,5.39109658359087e-06,14,4.50944098805272e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.86068602288053e-06,1,1.46086611560224e-05,2,2.68107443706346e-06,3,7.84611203759429e-06,4,1.89569595136076e-05,5,9.57940409655613e-07,6,1.02999614795954e-05,7,4.44062842376105e-06,8,6.49202298024246e-06,10,5.52249153247316e-06,9,1.49592517656831e-05,12,5.95017780810072e-06,11,1.28901502773616e-06,13,8.59568579795669e-06,14,4.38852852559324e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.58069671207074e-06,1,1.30100181271712e-05,2,2.4224021147417e-06,3,7.85369307675443e-06,4,1.74245693755519e-05,5,8.72585591323225e-07,6,9.43335899425452e-06,8,2.16643848859251e-06,7,7.28332510622702e-06,11,2.45658927064118e-06,10,1.24442951179103e-05,12,1.08851215522424e-06,9,3.89345374398541e-06,13,7.28581387511759e-06,14,3.96822993035058e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.40298725139179e-06,1,2.33943803165183e-05,2,3.99705970460062e-06,3,1.35660481222676e-05,4,2.86944932684382e-05,5,2.61325126085231e-06,7,1.52562190265638e-05,6,1.0785318485183e-06,8,1.00783779790361e-05,10,3.43707361836897e-06,9,1.65061913595836e-05,11,2.71885160112478e-06,12,1.29730218632966e-06,13,8.83406521435272e-06,14,3.61413477456765e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.13022380633241e-06,1,1.99343259653921e-05,2,3.45970656956019e-06,3,1.07003802424883e-05,4,2.55023068301323e-05,5,1.05639916138842e-06,6,1.35447317413295e-05,7,1.89533010116397e-06,8,1.113363189668e-05,10,3.4420783034338e-06,9,1.77186433782548e-05,12,4.09488638958771e-06,11,1.51893986737151e-06,13,9.65276632845385e-06,14,3.49048389528173e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.09089322492326e-06,1,1.11982735663602e-05,2,2.02956296376143e-06,3,6.7327851929941e-06,4,1.5141792215164e-05,5,9.17388639677869e-07,6,8.09101196277017e-06,8,1.80430115997091e-06,7,3.83644290553503e-06,12,2.28044922964476e-06,9,1.03478538700861e-05,13,1.00736868233148e-06,10,2.87726766578059e-06,11,6.07580932493089e-06,14,5.74579415562786e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.68239240707691e-06,1,1.37771262808028e-05,2,2.49720926301981e-06,3,7.7182209780322e-06,4,1.83793121306083e-05,5,8.64332404100457e-07,6,9.85649941601801e-06,8,2.32624511985742e-06,7,7.9622310850391e-06,11,2.73751027517149e-06,9,1.34086254138507e-05,12,1.54003856472538e-06,10,1.17969765343194e-05,13,7.97235568640237e-06,14,4.33834834525683e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.16777158989916e-06,1,1.11989222844855e-05,2,2.0763073701396e-06,3,7.37926968148303e-06,4,1.88062097317751e-06,6,1.55918296075709e-05,5,9.16885625425249e-06,8,1.25101573909267e-06,7,7.59513656368768e-06,12,2.90590831020739e-06,10,1.34107335687198e-05,13,7.60775974011249e-07,9,3.79220316915632e-07,11,8.37411322784607e-06,14,2.58712036066675e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.27617419173413e-06,1,1.65262924677095e-05,2,2.84725192793919e-06,3,8.49514804232389e-06,4,2.02770910417853e-05,5,6.71228922269485e-07,6,9.59218439293356e-06,8,7.59419089571673e-06,7,7.44282929877447e-06,11,2.57383506367851e-06,9,1.20338672167042e-05,12,2.51686415978052e-06,10,3.10507603373321e-06,13,6.54045690227852e-06,14,3.48680683413928e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.65088275523558e-06,1,1.71650484844447e-05,2,3.11753954148185e-06,3,1.06033305457107e-05,4,2.28290574163495e-05,5,1.79910489241773e-06,6,1.30832085729204e-05,7,1.2249607010688e-06,8,1.0748540135516e-05,10,3.40654975883548e-06,9,1.80280439099085e-05,11,2.1627235425126e-06,12,1.27119475286486e-06,13,1.00277506075886e-05,14,3.76945635086067e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.22605717639692e-06,1,1.12839774491832e-05,2,2.13261978958889e-06,3,7.80310355929115e-06,4,1.6457070701784e-05,5,1.19333988112228e-06,6,9.64033232484545e-06,8,2.27070744788539e-06,7,6.32861802797318e-06,12,3.00493691547986e-06,9,1.45539891635776e-05,13,3.95251920721832e-07,10,2.52532349280674e-06,11,9.25066912240491e-06,14,6.11480666113494e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.28089933730166e-06,1,1.72926080581632e-05,2,2.96714461767217e-06,3,8.35611810163524e-06,4,2.12777132142293e-05,5,1.44198845365758e-06,7,1.20798804339962e-05,6,1.14524502059288e-06,8,1.09343482617306e-05,10,3.14600230606095e-06,9,1.71025033871186e-05,11,2.03455993293549e-06,12,4.07720236279353e-06,13,5.29457783063652e-06,14,4.10329127296026e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.06622972405346e-06,1,2.17032508380169e-05,2,4.45019662523081e-06,4,1.31166192606831e-05,3,2.6228545990681e-05,5,2.08676925928475e-06,6,1.37606659802034e-05,7,2.34372804476614e-06,8,1.06599382499225e-05,9,3.86131670171391e-06,11,1.7225071271793e-05,10,3.14311458177961e-06,12,1.23102045220651e-06,13,9.04747948423258e-06,14,4.75766614582681e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.23568274214684e-06,1,1.18569631156995e-05,2,2.28032518075185e-06,3,6.92018018575113e-06,4,1.59234461572897e-05,5,1.44994122451728e-06,6,9.59106809895231e-06,7,1.32092811255047e-06,8,6.4605022249334e-06,10,6.01521509036566e-06,9,1.56683802864563e-05,11,1.67190143889251e-06,12,1.77073231357726e-06,13,8.61003099959825e-06,14,4.94985710939419e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.86977334883645e-06,1,2.95116829101221e-05,2,5.26989087419286e-06,3,1.72931538310631e-05,4,3.83856623624509e-05,5,1.17391920003938e-06,6,1.9674230148551e-05,8,1.12919744302979e-05,7,1.51415766225618e-05,11,5.14557886671605e-06,9,2.49784179516679e-05,12,3.27591257974662e-06,10,3.23012787628556e-06,13,1.41021386691884e-05,14,4.08149523608654e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.98448361138643e-06,1,1.12061417735971e-05,2,2.71302513623332e-06,4,5.75410282784941e-06,3,1.43665707106123e-05,5,1.00892027888621e-06,6,8.8694408996552e-06,7,2.57517046342159e-06,8,8.39386206922787e-06,9,3.32162328033385e-06,12,1.41722620114048e-05,10,3.26660474287608e-07,11,1.38987999203909e-06,13,8.47664534469118e-06,14,5.47928565684107e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.88287703002071e-06,1,1.53149413794212e-05,2,4.825366672387e-06,3,8.59008332068898e-06,4,1.93303356629437e-05,5,1.27425124261606e-06,6,1.13497473075229e-05,7,1.44369085913403e-06,8,1.0004522870755e-05,9,4.86475322825041e-06,10,1.64885948048467e-05,11,2.26859021675902e-06,12,9.76996090447955e-07,13,9.53927176779395e-06,14,3.92303297215341e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.12530399695806e-06,1,1.10090716690992e-05,2,2.87130692607565e-06,4,5.62670849250902e-06,3,1.47449109057533e-05,5,1.11118081093649e-06,6,8.75119923446447e-06,8,1.83647771609332e-06,7,8.22546749079265e-06,9,3.30359364205723e-06,12,1.34278760505857e-05,10,1.19630850614118e-05,11,2.1039847836013e-06,13,8.74813384374418e-06,14,NaN,NaN,NaN,NaN,2.02365817038229e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.14016781608813e-06,1,2.00720740991271e-05,2,3.95554941003007e-06,4,9.66915976374389e-06,3,2.36019078980458e-05,5,1.97445422549751e-06,6,1.30020689092015e-05,7,1.46154957192079e-06,8,1.087625358403e-05,9,3.38756534119656e-06,11,1.75561609130572e-05,10,5.01122742578804e-06,12,7.53992209759544e-07,14,9.34390427601933e-06,13,NaN,NaN,2.79157556792868e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.58470772763798e-06,1,1.30227844506504e-05,2,3.07632062997202e-06,4,7.02095660287682e-06,3,1.65819140914227e-05,5,1.31923231286101e-06,6,1.01082603662757e-05,7,3.0591597466552e-06,8,9.44103259726168e-06,9,3.52819905174023e-06,12,1.58084796122127e-05,10,1.69452849771588e-07,11,3.35344955583827e-06,13,7.34249885651997e-06,14,7.95568866323781e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.62449413393074e-06,1,1.98246355403844e-05,2,4.46111218589916e-06,4,6.67544205652001e-06,3,2.13532196447679e-05,5,2.52069889312755e-06,6,1.25980488102885e-05,7,2.21746179890681e-06,8,1.14319446273097e-05,9,3.59879207493588e-06,11,1.83628285785098e-05,10,6.92103285080527e-07,13,3.78240600397217e-07,14,1.12480747356493e-05,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.95731546630562e-07,15,NaN,NaN,NaN,NaN,NaN,NaN
3.13314426042637e-06,1,1.15208657703264e-05,2,2.79372500350714e-06,4,6.6295239920079e-06,3,1.4724758660033e-05,5,1.38061809669632e-06,6,8.94949810797929e-06,7,1.21800167642737e-06,8,7.91216780378556e-06,9,3.11373802264976e-06,11,1.32955162390509e-05,10,1.24677052300652e-06,12,2.37034702103505e-06,13,6.55353853311316e-06,14,5.22071204099804e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.11373860206894e-06,1,1.13906660790439e-05,2,4.52415915310331e-06,3,7.33693342195953e-06,4,1.47278543251626e-05,5,2.99180256002128e-06,6,8.68042090774939e-06,7,9.46519415432213e-07,8,7.97009098018603e-06,9,1.05652256260949e-05,11,1.45247764581088e-05,10,4.43285720365634e-06,12,1.16176152782788e-06,14,7.20000480547058e-06,13,1.95572081763618e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.47062823044454e-06,1,1.57175530865971e-05,2,3.65668202068402e-06,4,8.52742825624578e-06,3,1.9610657879586e-05,5,1.50955366257694e-06,6,1.08890909104918e-05,8,7.85956193306563e-06,7,1.06530350640596e-05,9,3.69542151687567e-06,12,1.71599488421685e-05,10,4.33302689671514e-07,11,2.37459179899561e-06,13,8.89856524844955e-06,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.43704256745403e-07,15,NaN,NaN,NaN,NaN,NaN,NaN
3.02901547127769e-06,1,1.12134666617002e-05,2,1.98728251230571e-06,3,6.56904656594122e-06,4,1.79067852649485e-06,6,1.31854346577197e-05,5,7.63916259613669e-06,8,1.18515037240221e-06,7,6.60303035296211e-06,12,2.0007790976078e-06,9,1.10432370840259e-05,13,9.96009105629793e-07,10,8.07977046231841e-07,11,5.90654506933132e-06,15,4.7993021223456e-06,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.29084206232358e-06,1,2.81878005201294e-05,2,5.98331053569451e-06,4,8.76528275259893e-06,3,2.99726759860827e-05,5,2.98740385969919e-06,7,1.83338817759794e-05,6,6.48764433940565e-06,8,1.61773365790574e-05,9,5.23918583499141e-06,11,2.74970820850726e-05,10,3.29266021160882e-07,13,3.07595564226791e-07,14,1.76956300168771e-05,12,NaN,NaN,5.55838041775403e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.92104154573514e-06,1,2.76753371257114e-05,2,4.79542612130464e-06,3,1.41647470682624e-05,4,3.53339718943904e-05,5,7.68222425409806e-07,6,1.73121823972526e-05,7,1.49557751314748e-05,8,1.55956865752217e-05,11,5.19737487760012e-06,9,2.51876203315725e-05,12,8.63432553591125e-06,10,2.79577695706227e-06,13,1.40404705461932e-05,14,3.85500511988207e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.03702105300841e-06,1,2.38072023600718e-05,2,4.02481199495341e-06,3,1.15448327378845e-05,4,2.83295852547186e-05,5,1.99292342991826e-06,7,1.50827651742189e-05,6,1.47561958106317e-06,8,1.16909202138769e-05,9,5.39818203654793e-06,10,1.88338802728895e-05,11,2.07615264707292e-06,13,1.59524821790431e-06,14,8.58751321807614e-06,12,1.278848058677e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.8674113907024e-06,1,1.05537794439443e-05,2,4.31492308934689e-06,3,6.28712721203025e-06,4,1.35585394471139e-05,5,7.10157702838865e-07,6,7.26406867303701e-06,8,4.0453874543877e-06,7,6.76695306349866e-06,9,9.23878393792873e-06,12,1.19877598901816e-05,11,1.10902894941778e-05,10,8.93024417061327e-07,13,6.3434291828834e-06,14,4.02935680220356e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.76236836598157e-06,1,1.8324888484406e-05,2,3.11756905512841e-06,3,9.69413872121892e-06,4,2.26045981852353e-05,5,1.6943234278754e-06,6,1.18377998711784e-05,7,1.21303081043366e-06,8,8.83042955347664e-06,10,2.87176002872718e-06,9,1.39893438560195e-05,12,4.75178055776801e-06,11,1.52215811553162e-06,13,7.48920176647243e-06,14,3.46953791944058e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.4661665232558e-06,1,1.34009285431738e-05,2,2.46866180375534e-06,3,7.05284668019221e-06,4,1.65413069539282e-05,5,1.04361652957211e-06,6,9.1153235003198e-06,7,1.20932811018853e-06,8,5.87089780200564e-06,9,5.02199486549296e-06,10,1.18302898276273e-05,11,3.6225902311613e-06,12,8.61605372352994e-07,13,6.55965882240911e-06,14,3.23467768783789e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.59431065930118e-06,1,2.10134857225994e-05,2,4.33785131888543e-06,4,5.97323889861013e-06,3,2.20081592977604e-05,5,1.89448686605074e-06,7,1.29231500212256e-05,6,2.1023146963722e-06,8,1.16550088953025e-05,9,3.63269150729675e-06,11,1.85400927075095e-05,10,4.07238373864234e-07,13,4.32371018795042e-07,14,1.10530176443309e-05,12,NaN,NaN,3.42017678514804e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
