f11,f11 peak N,f02,f02 peak N,f12,f12 peak N,f20,f20 peak N,f21,f21 peak N,f03,f03 peak N,f22,f22 peak N,f13,f13 peak N,f30,f30 peak N,f23,f23 peak N,f31,f31 peak N,f04,f04 peak N,f14,f14 peak N,f32,f32 peak N,f24,f24 peak N,f33,f33 peak N,f05,f05 peak N,f15,f15 peak N,f40,f40 peak N,f41,f41 peak N,f34,f34 peak N,f25,f25 peak N
2.22153726548863e-06,1,8.10193459070382e-06,2,1.61547210868475e-06,3,4.75566501522685e-06,4,1.11205422256805e-05,5,7.51286329127812e-07,6,6.71406229156968e-06,7,2.44259737794326e-06,8,5.11140411379994e-06,9,4.82526760236435e-06,10,1.15795177375226e-05,12,4.48692503143301e-06,11,9.66768108120747e-07,13,7.49678664980187e-06,14,3.42864896068321e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.78488787385051e-06,1,1.0422768570421e-05,2,4.13797950809762e-06,3,6.55998653215423e-06,4,1.33598548230873e-05,5,1.73683415254439e-06,6,7.96432551324331e-06,7,8.91952941754805e-07,8,7.17790604503222e-06,9,7.17839606231481e-06,10,1.24512293451289e-05,11,1.15055210192885e-06,12,4.25443531952356e-06,13,3.32792969230482e-06,14,5.23657436696645e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.46624795644318e-06,1,8.63202823490447e-06,2,1.75799009203493e-06,3,5.1568391198685e-06,4,1.13697948196424e-05,5,8.6178669961265e-07,6,6.33608466269682e-06,7,2.86867344496061e-06,8,5.23757973628329e-06,9,3.86507650889616e-06,10,9.0672837047844e-06,12,8.66090539557188e-06,11,1.03903407537095e-06,13,5.3469073921276e-06,14,3.86658637685241e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.85218577106774e-06,1,9.45966305102426e-06,2,3.04527099926342e-06,3,4.84758963126262e-06,4,8.40580690172001e-06,5,8.41543083565065e-07,6,3.25050809914965e-06,7,8.76591122998827e-07,8,1.87738167521969e-06,9,3.24206121133455e-06,10,3.23516590226353e-06,11,1.04167016672936e-06,12,9.82523997115905e-07,13,1.218021511584e-06,14,3.43967493813574e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.40746148712495e-06,1,4.55649284626836e-06,2,2.29088413791225e-06,3,3.18610340072879e-06,4,5.90750745382936e-06,5,9.3107632150605e-07,6,3.60512882884736e-06,7,6.77364225136476e-07,8,3.44447823052449e-06,9,4.76854686255955e-06,10,6.15940262756207e-06,11,9.77871206865987e-07,12,1.43269185865267e-06,13,2.74974470298137e-06,14,4.00501075416178e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.69688430567873e-06,1,5.80888189666308e-06,2,1.76165825104335e-06,3,3.55990109554203e-06,4,7.54375361636657e-06,5,1.92209364588701e-06,6,4.63515693971612e-06,7,6.73129210750332e-07,8,4.81977879025771e-06,9,4.72303294764181e-06,10,8.29136031388546e-06,11,1.26625807124994e-06,12,3.18323004379316e-06,13,2.29469973959671e-06,14,5.48684260578862e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.61842411349395e-06,1,5.09379526253733e-06,2,1.4255360488359e-06,3,3.30447908932066e-06,4,6.83978328094111e-06,5,6.92181423884243e-07,6,3.76448279148446e-06,8,2.47791929675787e-06,7,3.30455719498538e-06,9,2.74195388344312e-06,11,5.55698023143334e-06,12,3.22478021762039e-06,10,1.14446120395411e-06,13,3.32573720807863e-06,14,3.58042922173979e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.34726048299377e-06,1,1.07277439150693e-05,2,2.81211151527321e-06,3,4.93477308292602e-06,4,8.01128583098628e-06,5,7.50979044334348e-07,6,2.56659601257398e-06,8,2.55784366117639e-06,7,1.49101540247339e-06,9,2.32578814247779e-06,11,2.42418911162629e-06,12,2.29683868347908e-06,10,9.38162148183341e-07,13,1.093297185167e-06,14,3.38904683833716e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.90396888961551e-06,1,3.13094874506393e-05,2,7.71286332263374e-06,3,1.53450508916114e-05,4,2.86306674400915e-05,5,1.32599193151554e-06,6,1.12607259277875e-05,7,2.90863158880076e-06,8,6.80087161319319e-06,9,1.03149693969148e-05,10,1.18285860747806e-05,11,3.18319587753236e-06,12,9.47803316687909e-07,13,5.04177869146057e-06,14,3.89832598499096e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.24731107863986e-06,1,3.34636002525005e-06,2,2.13327074711565e-06,4,1.94411857924726e-06,3,3.5381922543537e-06,5,9.47598712850753e-07,6,1.63664857844259e-06,7,4.66383092921602e-07,8,1.19896702721704e-06,9,1.22958366516646e-06,11,1.88486219620598e-06,10,8.92856545166976e-07,12,5.83745929903738e-07,14,9.05067887286465e-07,13,3.00604990918576e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.19511103435394e-06,1,2.85057934339375e-06,2,2.28976211996653e-06,4,2.10530793797446e-06,3,3.43442491838563e-06,5,6.45524155120284e-07,6,1.77702437028581e-06,7,1.07813080338813e-06,8,1.46776937095574e-06,9,2.17638570876628e-06,11,2.58041924300871e-06,10,1.17686992612568e-06,12,9.21689269868795e-07,13,1.20714211227605e-06,14,3.56834195332356e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.35239325613014e-06,1,3.84271765618415e-06,2,8.43754977879394e-07,3,2.28613361570979e-06,4,4.53198821200955e-06,5,8.0573719378351e-07,6,2.28326551321263e-06,7,9.58240512359509e-07,8,1.16657498382344e-06,10,2.02016910365787e-07,9,2.44802172876624e-06,11,2.02226325048152e-06,12,8.84628442755965e-07,13,1.37712579138199e-06,14,3.19647002985065e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.80517415769221e-06,1,5.93418906201969e-06,2,1.19895699210341e-06,3,3.66369809799894e-06,4,7.95023386256982e-06,5,7.34631892885158e-07,6,4.14711520688191e-06,7,4.13631269311184e-06,8,3.31270768414224e-06,10,1.06747660036417e-06,9,6.35985600726333e-06,12,2.80391410806065e-06,11,1.3560822077849e-06,13,3.82840576104478e-06,14,3.57722775189945e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.24475113773323e-06,1,3.46540365079425e-06,2,2.03669681863343e-06,4,2.16301279744583e-06,3,4.56414870646494e-06,5,7.46040659233612e-07,6,2.97410202579545e-06,7,7.48216815308509e-07,8,2.95644027110507e-06,9,1.65589543132808e-06,11,5.1123331392602e-06,10,9.97010034459007e-07,12,2.33672812179453e-06,13,1.88223610616139e-06,14,5.79294733131873e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.79256621602809e-06,1,1.0205700340309e-05,2,7.8678638084672e-06,4,7.85823273964198e-06,3,1.37547013035692e-05,5,1.08114894952464e-06,6,8.59563182272021e-06,7,1.43787007686611e-06,8,8.30875071002325e-06,9,9.89852236397357e-06,11,1.52253064177749e-05,10,1.29507679052286e-06,12,1.48553730383055e-06,13,8.39774924810697e-06,14,4.42865872132008e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.37596360913218e-06,1,3.77740578796529e-06,2,2.35619392133446e-06,3,2.94041571818288e-06,4,4.94271572334427e-06,5,1.08716278025784e-06,6,3.05605029782768e-06,7,6.96806862475984e-07,8,2.97727807401746e-06,9,5.78543398017144e-06,10,5.8085971849887e-06,11,1.14545075131957e-06,12,1.98547667968606e-06,13,1.92572123917508e-06,14,5.50636354472613e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.60042085529798e-06,1,9.3948186825342e-06,2,4.14691341842268e-06,4,5.16899947634598e-06,3,1.10070641917983e-05,5,1.20151950953447e-06,6,5.75285283896304e-06,7,7.56733743761891e-07,8,4.44489012298364e-06,9,2.71633148368674e-06,11,7.23530182853593e-06,10,1.20045192825772e-06,12,1.20058596247336e-06,14,3.07599843444953e-06,13,6.65264711756567e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.26354765576291e-06,1,3.26598568557324e-06,2,1.06331837895516e-06,3,2.23197611523298e-06,4,4.06514718765447e-06,5,6.96854436469777e-07,6,2.13658506394156e-06,7,1.29063982092179e-06,8,1.65735568951283e-06,9,2.16041944139124e-06,10,2.80260069132073e-06,11,1.99479753233492e-06,12,8.77557145211904e-07,13,1.54956937320939e-06,14,3.42423237124892e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.22617258437723e-06,1,3.45943228435138e-06,2,8.50231233342745e-07,3,2.33616651751495e-06,4,4.7881192647587e-06,5,6.98439575508372e-07,6,2.94282069375634e-06,7,1.33359720122042e-06,8,2.20659962282281e-06,10,1.1507141387215e-06,9,5.16464766450295e-06,11,5.12116212947963e-06,12,9.20108866274598e-07,13,3.44605017100087e-06,14,3.3159820606709e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.04765256328665e-06,1,1.52925070792519e-05,2,2.86931643433717e-06,3,9.19288726189836e-06,4,2.1139966286812e-05,5,1.15548787392375e-06,6,1.27760758314252e-05,7,2.70614595167281e-06,8,1.22628377198638e-05,10,4.08374735723441e-06,9,2.11172460571799e-05,12,4.42914745117856e-06,11,1.17509032282497e-06,13,1.34059828448366e-05,14,3.9291350716215e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.14619762241385e-06,1,7.62412408645157e-06,2,3.93107485760285e-06,4,4.42149354382851e-06,3,9.25131552550789e-06,5,1.27790122061349e-06,6,5.12569480430048e-06,7,6.84673230307504e-07,8,4.18741062104838e-06,9,3.26328812874297e-06,11,7.03098616872772e-06,10,1.19688192766893e-06,12,1.27458462677508e-06,14,3.04382947722102e-06,13,6.21412420477816e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.08587475848659e-06,1,7.45505588379025e-06,2,2.84937076325695e-06,3,4.75267972983934e-06,4,9.78765543688111e-06,5,1.20862238371577e-06,6,6.07068333004674e-06,7,8.72261472956331e-07,8,5.99738791785267e-06,9,6.54397240981914e-06,10,1.05773715085195e-05,11,1.10287655957273e-06,12,2.51922220222026e-06,13,4.39759720533616e-06,14,4.81368685006977e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.69737195718968e-06,1,5.55444962431194e-06,2,3.63558512707908e-06,3,4.19895181419762e-06,4,7.41000501630276e-06,5,1.08901584247133e-06,6,4.71342042724405e-06,7,7.94346784167273e-07,8,4.74960729500561e-06,9,9.46118641985683e-06,10,9.58296455068437e-06,11,1.10809222546898e-06,12,2.47114701988374e-06,13,3.49408761709439e-06,14,5.1834099718748e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.1199681807171e-06,1,2.90593167196429e-06,2,9.97451544709907e-07,3,2.12387850198265e-06,4,3.93675341708947e-06,5,7.99722899610057e-07,6,2.48846722295936e-06,7,7.59461334803228e-07,8,2.4053854853688e-06,9,2.5789536273586e-06,10,4.40212673130006e-06,11,1.23732318230734e-06,12,1.04280774932446e-06,13,2.70810325468232e-06,14,3.67022356960409e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.34333952233414e-06,1,3.65381643595305e-06,2,2.21472963348832e-06,4,2.26571010879033e-06,3,4.62334570912028e-06,5,6.92020450434639e-07,6,2.67680583275845e-06,7,1.06170789229109e-06,8,2.40847713778816e-06,9,1.63629957315325e-06,11,3.99750819166282e-06,10,1.10607594497742e-06,12,1.37061119390395e-06,13,1.9520748514134e-06,14,4.72239756149653e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.13168379926885e-06,1,7.59993710232993e-06,2,2.49587975457111e-06,4,3.65988756754184e-06,3,8.78854675069807e-06,5,1.21311811895851e-06,6,4.88070812345196e-06,7,6.83655179683304e-07,8,4.19581503648345e-06,9,1.54239637916367e-06,11,6.70487741891158e-06,10,2.86585140733638e-06,12,5.82493236872415e-07,14,3.62638985283912e-06,13,NaN,NaN,1.09428804532882e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.08086303226833e-06,1,2.73681932301092e-06,2,1.43307347663982e-06,3,1.95293949601665e-06,4,3.06801891854017e-06,5,9.45916466322407e-07,6,1.52176081734159e-06,7,4.74865623794107e-07,8,1.10815856318626e-06,9,1.89583581135776e-06,10,1.88340152651047e-06,11,7.94106283824209e-07,12,8.19672015287992e-07,13,6.95821446662634e-07,14,2.89882949117636e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.70934244355778e-06,1,5.47257281433669e-06,2,2.82519071248058e-06,3,3.7028419522588e-06,4,6.51158205612322e-06,5,1.09245087414206e-06,6,3.45311377339887e-06,7,7.00940290365748e-07,8,2.71705953864582e-06,9,5.10919833417309e-06,10,5.08055747101672e-06,11,1.08233246062105e-06,12,1.58979912601691e-06,13,1.416166852744e-06,14,4.85862637436635e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.38041365400515e-06,1,8.73933683352468e-06,2,1.86011500733214e-06,3,5.14971404790211e-06,4,1.16496209911883e-05,5,1.39897117010605e-06,6,7.17260784871358e-06,7,8.66327293203226e-07,8,7.06190484931893e-06,9,4.12498021495316e-06,10,1.20552900158172e-05,11,1.06854211612155e-06,12,3.10825205392289e-06,13,4.82085731235275e-06,14,4.56917843869036e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.72482230467033e-06,1,5.78441874008349e-06,2,1.39197211934617e-06,3,3.78425445964181e-06,4,7.85238315807872e-06,5,1.09591475512511e-06,6,4.89506292404374e-06,7,7.41444573033294e-07,8,4.42156278729607e-06,9,3.59803028832457e-06,10,8.12441685975712e-06,11,1.14326177260111e-06,12,1.42143339686706e-06,13,4.51875378209297e-06,14,3.94026946875606e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96618782518696e-06,1,6.56711622649109e-06,2,2.48712287957396e-06,4,3.25254447686563e-06,3,6.72092934311364e-06,5,7.79594996579761e-07,6,2.96165084238023e-06,7,6.72364262597525e-07,8,2.0659355818949e-06,9,1.40313523373543e-06,11,3.21147485261128e-06,10,9.12676309310419e-07,12,1.29566023963264e-06,13,9.2760297844828e-07,14,4.06299786408622e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.25681239108424e-06,1,3.36921933735894e-06,2,2.47583535220528e-06,3,2.62865582075795e-06,4,4.40566058593679e-06,5,7.83535139937802e-07,6,2.70498425554253e-06,7,8.49346291344012e-07,8,2.63553829297309e-06,9,5.02056825400768e-06,11,5.20065554428532e-06,10,1.07378818274069e-06,12,1.30549520980836e-06,13,2.30400093904862e-06,14,4.44676304661051e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.83591134480626e-06,1,1.44348003610604e-05,2,5.79034119012348e-06,3,8.85144364260846e-06,4,1.79227797690602e-05,5,1.37739614603088e-06,6,9.99172931017129e-06,7,1.18596844652605e-06,8,8.212816218646e-06,9,1.55904277249932e-05,10,1.58517523865364e-05,11,1.08791611288366e-06,12,2.97461499577795e-06,13,5.0474442714877e-06,14,5.02025389190865e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.75905563665239e-06,1,5.92985843891442e-06,2,1.17831386430018e-06,3,3.69528950974032e-06,4,8.2015658105504e-06,5,8.31051330965949e-07,6,4.98750950082432e-06,7,1.4137250067098e-06,8,4.88239287981363e-06,10,1.54516317604589e-06,9,8.47188663298294e-06,12,5.15182472285604e-06,11,1.09325589050362e-06,13,5.44811167311e-06,14,3.46195523960536e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.45789976742201e-06,1,4.0996657941762e-06,2,3.01305393442812e-06,3,3.08355697846351e-06,4,4.83819979200129e-06,5,7.81245168538478e-07,6,2.48430613298833e-06,7,9.28777626865054e-07,8,1.88332943652037e-06,9,3.40497027478342e-06,11,3.48530104443472e-06,10,1.11862739663318e-06,12,1.1338539408003e-06,13,1.45698056935245e-06,14,3.97148146689945e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.189375888459e-05,1,7.69085317385794e-05,2,1.16579987852749e-05,3,3.35813388915276e-05,4,7.1347759372799e-05,5,3.47546014999691e-06,6,2.89131762932969e-05,7,2.59689182389441e-06,8,1.67047131976299e-05,9,6.9580541447795e-06,10,2.58795440859474e-05,11,1.22267331504726e-06,12,6.26784830938217e-06,13,6.6606444307156e-06,14,5.34499793189767e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.88428304097003e-06,1,5.875977997153e-06,2,2.05431902484252e-06,3,3.61251644085614e-06,4,6.3592632294812e-06,5,7.23319522615161e-07,6,2.74541842395396e-06,7,2.13214569901575e-06,8,1.87713224892482e-06,9,2.83202612067715e-06,10,3.12893533545159e-06,11,2.95686891855322e-06,12,8.93205282754126e-07,13,1.51555164775848e-06,14,3.51827471413032e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.26194503976206e-06,1,3.70633180637934e-06,2,2.9953864616323e-06,4,2.924592002569e-06,3,4.82738975319051e-06,5,1.32158984843418e-06,6,2.94493045973082e-06,7,5.00450319314878e-07,8,2.80516100829198e-06,9,5.11609560019869e-06,11,5.52061557288029e-06,10,1.20788192006639e-06,12,1.08634632642627e-06,14,2.48820883547144e-06,13,5.91847478144905e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.23277223554457e-06,1,3.11404097040094e-06,2,1.15112580715562e-06,3,2.36241249979454e-06,4,4.27227320864034e-06,5,8.11580605094991e-07,6,2.70270021866759e-06,7,9.65152427792861e-07,8,2.66166865453433e-06,9,2.90721761319465e-06,10,4.76124640242492e-06,11,1.46961381511931e-06,12,1.13006077153235e-06,13,2.99269472753538e-06,14,4.05423270559703e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.59705197862554e-06,1,5.2945072425316e-06,2,3.64183204819725e-06,3,3.97120983884042e-06,4,6.99350465491809e-06,5,8.71783694302167e-07,6,4.36167158691289e-06,7,8.43951491041996e-07,8,4.25920871395571e-06,9,8.53945487828255e-06,10,8.57509600266667e-06,11,1.05026974661618e-06,12,1.49433812549648e-06,13,3.80167508669257e-06,14,4.24481871435595e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.23302333375536e-06,1,7.88889645894003e-06,2,1.51431081714988e-06,3,4.76226971604514e-06,4,1.09342902143361e-05,5,9.00429162932459e-07,6,6.57530876879609e-06,7,1.7147163630066e-06,8,6.65554008652403e-06,10,2.05284577404624e-06,9,1.13461128212517e-05,12,6.94252657807085e-06,11,1.14610532583571e-06,13,7.21943828353629e-06,14,3.64079167027506e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91771739453452e-06,1,1.49583032595494e-05,2,7.42423178974145e-06,4,9.14471127731087e-06,3,1.94680430471137e-05,5,1.38950065592228e-06,6,1.17821667195263e-05,7,1.47755693691667e-06,8,1.08215647826376e-05,9,6.96063648045593e-06,11,1.84726657766964e-05,10,1.13132021235731e-06,12,2.41020128974309e-06,13,9.30429029480871e-06,14,4.68920392914761e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.33952369122065e-06,1,3.76677744970356e-06,2,2.22366580173241e-06,3,2.92265764630892e-06,4,4.9989238941297e-06,5,9.17268511336268e-07,6,3.11028753227224e-06,7,7.51643946991403e-07,8,3.02739337739427e-06,9,5.46303924978111e-06,10,5.78843495679618e-06,11,1.07253789294637e-06,12,1.63201083489756e-06,13,2.45803300112465e-06,14,4.75442624941056e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.83185610018237e-06,1,6.0523090604674e-06,2,1.52279418338411e-06,3,3.79519556884489e-06,4,8.00712505683745e-06,5,8.38328497717753e-07,6,4.70332122853558e-06,7,1.46667705818657e-06,8,4.15224254004062e-06,9,3.38604607218361e-06,10,7.13250868721053e-06,11,3.23469574395825e-06,12,1.00878996039692e-06,13,4.25551750530206e-06,14,3.86153929796147e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.20655557405646e-05,1,4.51672381577701e-05,2,7.617934518504e-06,3,2.25077405745562e-05,4,4.92137418402116e-05,5,2.05057335778746e-06,6,2.27756819286372e-05,7,2.6409894478339e-06,8,1.51197455379051e-05,9,6.11270394777288e-06,10,2.37399241038394e-05,11,2.48952488001981e-06,12,1.06097738548412e-06,13,1.17813823308362e-05,14,3.85595251685926e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.63777063246527e-06,1,1.88022449921391e-05,2,2.56861181362164e-06,3,7.15895378355376e-06,4,1.40353520130586e-05,5,7.02922546683201e-07,6,4.50973325086826e-06,7,4.49171349251826e-06,8,2.03238502447142e-06,10,5.43029979840205e-07,9,3.69576214949408e-06,12,2.20227177732423e-06,11,1.21902399747493e-06,13,1.84363846830738e-06,14,3.19643090869109e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.6535330001069e-06,1,1.74057092353647e-05,2,4.59777540468711e-06,3,1.02362931751015e-05,4,2.21479343047891e-05,5,1.24299607479891e-06,6,1.22410463505994e-05,7,2.49168710328697e-06,8,1.00907670007735e-05,9,1.07823594854215e-05,10,1.74492929039513e-05,11,2.2651599282525e-06,12,1.0550723331455e-06,13,9.13489569081005e-06,14,4.10519888753885e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.21485150802992e-06,1,7.98268898869296e-06,2,4.62889914372457e-06,3,5.57694878793078e-06,4,1.02570747972772e-05,5,1.12503352761807e-06,6,6.1070261971113e-06,7,8.50610734124958e-07,8,5.52189491906531e-06,9,1.07254586306268e-05,10,1.08547505270475e-05,11,1.03683917386026e-06,12,2.48956646224676e-06,13,3.52048932630036e-06,14,4.80819538210195e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.78974245011516e-07,1,2.38015516337579e-06,2,1.99128496768641e-06,4,1.81780268510626e-06,3,3.16366119708424e-06,5,6.08350425021198e-07,6,2.01822638883342e-06,7,7.74817972155313e-07,8,2.07402665760055e-06,9,2.97069641406363e-06,11,3.90534098226958e-06,10,9.59891920476353e-07,12,1.06562005194488e-06,13,2.08256287092299e-06,14,3.78033555242296e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86738738329804e-06,1,6.5751458635446e-06,2,1.58043570103773e-06,3,3.88841654293459e-06,4,8.71720237094924e-06,5,1.11002303834058e-06,6,5.40039779696614e-06,7,8.38874967512011e-07,8,5.50650649895894e-06,9,3.8474672948292e-06,10,9.37706990114054e-06,11,1.08806279040464e-06,12,1.72210826244532e-06,13,4.72342825183832e-06,14,4.15108968690509e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.84363860363492e-06,1,5.50902794713837e-06,2,1.54980607955602e-06,3,3.20240175821191e-06,4,5.84667764776628e-06,5,7.62849587813347e-07,6,2.37917736445703e-06,8,2.37674948964501e-06,7,1.58905034712058e-06,9,2.20453181167612e-06,10,2.57802562853201e-06,12,2.27385369666522e-06,11,1.00627656500598e-06,13,1.30125581625083e-06,14,3.62102893362535e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.98148610630457e-06,1,6.55166235402817e-06,2,1.36422769792746e-06,3,4.11535962602342e-06,4,9.10552339066438e-06,5,8.13246079605145e-07,6,5.07604482063146e-06,7,4.68436710821225e-06,8,4.03539512701875e-06,10,2.13013417672917e-06,9,8.95682582467457e-06,12,2.92732920180392e-06,11,1.30410545467305e-06,13,5.75405006242152e-06,14,3.94268213151414e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.25008413756269e-06,1,3.44888917448111e-06,2,8.12719411289469e-07,3,2.3324439429007e-06,4,4.60746180625314e-06,5,1.32212941736487e-06,6,2.77563334050215e-06,7,6.08255814812584e-07,8,2.45861187295449e-06,10,7.32197922742519e-07,9,4.3974110917556e-06,11,1.52445436029877e-06,12,1.09313373370981e-06,13,2.64481939374158e-06,14,3.5864381725908e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.91819657602263e-06,1,6.54885688654295e-06,2,3.05883145108662e-06,4,3.83207331920751e-06,3,8.47173099168185e-06,5,1.09930734388084e-06,6,5.2746006745879e-06,7,8.14998929804867e-07,8,4.94532253286642e-06,9,2.85428055264513e-06,11,8.47322004557996e-06,10,1.13186354557675e-06,12,3.47337538840183e-06,13,2.44624904678001e-06,14,6.20252710886919e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
