H12 f11,H12 f11 peak N,H12 f02,H12 f02 peak N,H12 f12,H12 f12 peak N,H12 f20,H12 f20 peak N,H12 f03,H12 f03 peak N,H12 f21,H12 f21 peak N,H12 f13,H12 f13 peak N,H12 f22,H12 f22 peak N,H12 f1t,H12 f1t peak N,H13 f11,H13 f11 peak N,H13 f02,H13 f02 peak N,H13 f12,H13 f12 peak N,H13 f20,H13 f20 peak N,H13 f03,H13 f03 peak N,H13 f21,H13 f21 peak N,H13 f13,H13 f13 peak N,H13 f22,H13 f22 peak N,H13 f1t,H13 f1t peak N,H15 f11,H15 f11 peak N,H15 f02,H15 f02 peak N,H15 f12,H15 f12 peak N,H15 f20,H15 f20 peak N,H15 f03,H15 f03 peak N,H15 f21,H15 f21 peak N,H15 f13,H15 f13 peak N,H15 f22,H15 f22 peak N,H15 f1t,H15 f1t peak N
0.00107665362743352,1,0.00155771408091159,2,0.00180310151861804,3,0.000486139333849323,4,0.00237665694121189,5,0.00154906093453468,6,0.00172675060772372,7,NaN,NaN,6.17007368441475e-06,8,0.000632952979628137,1,0.000281450471705054,2,0.000444580280644237,3,0.000551618816502765,4,0.000548183833373719,5,0.00120482643867927,6,0.00099984894044529,7,NaN,NaN,0.000246029066179765,8,1.90156671911406e-05,1,0.00089689698223758,2,0.000106836597556325,3,0.00105960990421315,4,0.000356271271231862,5,0.00027374242809198,6,0.000438061917861624,7,NaN,NaN,0.000873221771849274,8
0.00103928414180287,1,0.00173081565838752,2,0.00165636040003627,3,0.00176212265699004,4,0.00226709200426414,6,0.000779678519622476,5,NaN,NaN,0.000984132081270125,7,0.00137586013226266,8,0.000596922089576509,1,0.00017228891914918,2,0.000564020434829258,3,0.00084859070369915,4,0.000152845764531823,6,0.00152513362872986,5,NaN,NaN,0.000912024885635175,7,4.57476371700217e-05,8,4.95556875787849e-06,1,0.000820933151971968,2,0.000369022462171736,3,0.00129430578650671,4,6.57979667640627e-05,6,0.000342145594167293,5,NaN,NaN,0.00197385096802009,7,5.78254142697806e-05,8
0.000940202229188157,1,0.00136836571755873,2,0.00145023673078432,3,0.00089850580519602,4,0.00187650790176865,6,0.00100590741602636,5,NaN,NaN,0.000833280461688513,7,NaN,NaN,0.000480906977564255,1,0.000155055354487363,2,0.000162788290877469,3,0.000819639026208914,4,5.00159370206813e-05,6,0.00127910513827838,5,NaN,NaN,0.000636116313782303,7,NaN,NaN,6.12791241523662e-06,1,0.00067680748568589,2,4.89125546304243e-05,3,0.00109838094097945,4,3.09447722315247e-05,6,0.000260290041416566,5,NaN,NaN,0.00176495560187276,7,NaN,NaN
0.00126507015822072,1,0.00185970064399405,2,0.00189386860539526,4,0.00172207575415185,3,0.00259149274257393,6,0.00136741480123391,5,NaN,NaN,0.0011031103365181,7,NaN,NaN,0.000655979305342533,1,0.000251616588531575,2,0.000456061441075522,4,0.000880275950978964,3,5.18953077008724e-06,6,0.00165297953667176,5,NaN,NaN,0.000913856627350065,7,NaN,NaN,1.26123367534905e-05,1,0.000976848592860208,2,0.000255216515036047,4,0.00125978018587503,3,4.55893711317039e-05,6,0.000309299968093548,5,NaN,NaN,0.00234802680513902,7,NaN,NaN
0.00117438577055919,1,0.00178898630621744,2,0.00191565257628063,3,0.00165200857882553,4,0.00210625855269782,5,0.00177170261773244,6,0.00158491129222134,7,0.00174947267792565,8,NaN,NaN,0.000683103517452296,1,0.000312059098459574,2,0.000499362284052119,3,0.000886597494121495,4,0.00089646875352675,5,0.000881496216523264,6,0.00106045207124453,7,0.000854403559892263,8,NaN,NaN,1.48867160280731e-05,1,0.001028863309271,2,0.000143396152848117,3,0.00129263299611782,4,0.000102303886885249,5,0.000191719637422055,6,0.000627336227317088,7,0.00249905541211857,8,NaN,NaN
0.00123990131178173,1,0.00190105601476224,2,0.00200898660976877,3,0.00164132803585975,4,0.0021644282814017,6,0.000823418010717388,5,0.00160723590309206,7,0.00175314378264563,8,NaN,NaN,0.000716722922619223,1,0.000310155163402296,2,0.000502012266284187,3,0.000941719855160411,4,0.000543942156369891,6,0.00133555531753604,5,0.00115310100099442,7,0.000833662572632077,8,NaN,NaN,1.32840903282491e-05,1,0.00107298191902078,2,0.000134412972370273,3,0.00136126106147622,4,0.000138001941380789,6,0.000205717942881387,5,0.000777321528692438,7,0.00252403157013275,8,NaN,NaN
0.00123533088184807,1,0.00181702551460566,2,0.00206447987147017,3,0.00171476675914446,4,0.0030601345985754,5,0.00167587592360083,6,0.00219514883128102,7,NaN,NaN,0.000906552885423437,8,0.000731869604571697,1,0.000346094753174386,2,0.00051346188607883,3,0.000956062643965776,4,0.000749428497139755,5,0.00120583189530942,6,0.00108017282429562,7,NaN,NaN,0.000344237015522722,8,2.36306449322226e-05,1,0.00106598595834101,2,0.000110466587550945,3,0.00142272692538083,4,7.34048421761085e-05,5,0.000246322146053967,6,0.000366045862561458,7,NaN,NaN,0.000124278958937446,8
0.00128293138519966,2,0.00111390705359454,1,0.00215120066751973,4,0.00138963836188825,5,0.00204292541088268,3,0.00223586265408323,8,0.00257166738152074,7,NaN,NaN,0.00197807099160978,6,0.000827660907992393,2,0.000264168027311924,1,0.000528008168069702,4,0.00108349166868152,5,0.000780026689079327,3,0.00164441331074059,8,0.000637108251251342,7,NaN,NaN,6.85987527894992e-06,6,1.32706567571551e-05,2,0.000830683420309585,1,0.000199490047979137,4,0.00157533944883675,5,4.2186449294694e-05,3,0.000757301493588149,8,2.4583281599962e-05,7,NaN,NaN,0.000344479548690019,6
0.00115952156505553,1,0.00171749039553187,2,0.00185821904422061,3,0.00159926705749405,4,0.00206366264968678,6,0.000432515157551287,5,NaN,NaN,0.00214836814748741,8,0.000234497921706538,7,0.000645218915484447,1,0.000286993758710626,2,0.000436358429007494,3,0.000873221226763948,4,0.000407558152749065,6,0.00129543674908937,5,NaN,NaN,6.87345541486133e-05,8,0.00102394206092516,7,1.57991798333315e-05,1,0.000967227896654555,2,0.0001541297991288,3,0.00126037434146112,4,0.000111518353592554,6,0.000206452336154278,5,NaN,NaN,0.00153514672109233,8,0.00150486501080229,7
0.00130844605182991,2,0.00115747886152815,1,0.00192131442456756,3,0.000364481351431791,4,0.0022445993131646,5,0.00139413762665407,6,0.00230576362226474,8,NaN,NaN,0.00119305400033907,7,0.000730101941016406,2,0.000201892215068618,1,0.000403298453814213,3,0.000482255556466921,4,0.000722684351783918,5,0.00117385540289158,6,0.000826046470780116,8,NaN,NaN,6.11857162612306e-05,7,3.506740729142e-05,2,0.000827313670777285,1,2.41927002201607e-05,3,0.000974975804627828,4,0.000380543777672585,5,0.00021315942109082,6,0.000113269207386649,8,NaN,NaN,0.000366412142272339,7
0.00123929550352087,1,0.00188757923435834,2,0.00195080164721359,3,0.00156064040428046,4,0.00249945485177857,6,0.000778496049706893,5,0.00274237930410609,8,0.000671824220567517,7,NaN,NaN,0.000679784304459746,1,0.000267191601888512,2,0.000403598035464736,3,0.00101541987993496,4,0.000122016440596318,6,0.00162768473188424,5,0.00094672736669815,8,0.0010341681733416,7,NaN,NaN,1.12292337124833e-05,1,0.00100787431226717,2,0.00014146223796287,3,0.00139441885413529,4,6.60753964776778e-05,6,0.000281450008556104,5,0.000785939883244417,8,0.00214923826854413,7,NaN,NaN
0.00105377897265274,1,0.00158706607635835,2,0.0019742766293976,3,0.000167145017595082,4,0.00243448617807715,5,0.00167271134455579,6,0.00232685277437133,7,NaN,NaN,0.00106469499358385,8,0.000653713625350988,1,0.00036725872800701,2,0.000455535931506743,3,0.000363962452062134,4,0.000879982924355939,5,0.00112838982245751,6,0.000927363411079367,7,NaN,NaN,0.000185814268803669,8,6.36741072443545e-05,1,0.000883532815194527,2,3.269640129745e-05,3,0.000970680747955156,4,0.000573485412434424,5,0.000243530667220894,6,0.000260875041202569,7,NaN,NaN,0.000915781575599641,8
0.00111912722633234,1,0.00163933308209057,2,0.00193785952220217,3,0.00194203652710724,5,0.00249803631777695,4,0.0016390424802696,6,0.00238138052175405,7,NaN,NaN,0.00271984067913903,8,0.000705931439232672,1,0.000352138470301899,2,0.000537528013881425,3,0.000916615263421245,5,0.000564914606143534,4,0.00127073614929244,6,0.000741840305771467,7,NaN,NaN,3.517656049734e-05,8,2.37031557444847e-05,1,0.00100578295088427,2,1.98801106155966e-06,3,0.00135423984452313,5,6.5108260266877e-05,4,0.00030841256002603,6,0.000197266406523024,7,NaN,NaN,0.000697266774647155,8
0.00125822497434949,1,0.0018448621181188,2,0.00202754983672376,3,0.00166531465230097,4,0.00230261139690786,6,5.92382808946654e-05,5,0.000986366628509686,7,0.00219905189755192,8,NaN,NaN,0.000701886052014917,1,0.000330838494990696,2,0.000452896927593883,3,0.00094576271672047,4,0.000342139432834271,6,0.00149582278233169,5,0.00110881313876401,7,0.000403837438213981,8,NaN,NaN,2.09483632363948e-05,1,0.00106403793909403,2,9.88908628028137e-05,3,0.00132386125077254,4,0.000107985048356407,6,0.000231422957451767,5,0.00116915148747984,7,0.00221802022050615,8,NaN,NaN
0.00148550556599159,2,0.00136849552564281,1,0.00224353020275581,3,0.00189742573810153,5,0.00246442381199132,4,0.00170511819176773,6,0.00282654945690908,7,NaN,NaN,0.00111131848697056,8,0.000863556757452163,2,0.000266521350060725,1,0.000503276349604665,3,0.00102140111072283,5,0.000671427977899482,4,0.00136754643202119,6,0.000810585304140569,7,NaN,NaN,0.000119807346777805,8,2.94636438906662e-05,2,0.00098364411804706,1,3.47028687934568e-05,3,0.00136865679719446,5,0.000119061770376232,4,0.000267892472367934,6,0.000145304976680021,7,NaN,NaN,9.93886257143637e-05,8
0.0011199689230322,1,0.001724653882556,2,0.00178822791991873,3,0.00156925238388239,4,0.00209082512416411,6,0.000204125486162211,5,0.00216380085006099,8,NaN,NaN,0.000263194932343152,7,0.000632746648487018,1,0.00024683359438506,2,0.000456852072337088,3,0.000865407453200887,4,0.000342554919874144,6,0.00132754043963141,5,0.000445979165763426,8,NaN,NaN,0.00101674386498468,7,9.65617780622351e-06,1,0.000926837589399878,2,0.000200420649642163,3,0.00123268711910643,4,9.69732200573539e-05,6,0.000223389709863056,5,0.00103874656931986,8,NaN,NaN,0.00173918851827202,7
0.00129061084171974,1,0.00192193357351836,2,0.0020294761495729,3,0.00177892800133023,4,0.00251921056223462,6,0.000683192674769159,5,0.00282684527184796,8,0.000741136042137096,7,NaN,NaN,0.000702799741018912,1,0.000286765590437852,2,0.000469843610266552,3,0.00098995840602171,4,0.000168554075150345,6,0.00168737557973558,5,0.00100180194069236,8,0.00104935246369022,7,NaN,NaN,1.34910292057283e-05,1,0.00104124728306468,2,0.000211801718390876,3,0.0013976605072953,4,7.36968651437083e-05,6,0.000295701982125309,5,0.000782076769819491,8,0.00225971704143079,7,NaN,NaN
0.00115705946715193,1,0.00171368681312734,2,0.00196332284348422,3,0.00152169162642135,4,0.00267988623126887,5,0.00155266878072105,6,0.00230200776945653,7,0.00118229258155226,8,NaN,NaN,0.000702974290537071,1,0.000369391979357303,2,0.000507376230865197,3,0.000852606198048428,4,0.000848302217038351,5,0.00106867566673827,6,0.000827936051130051,7,0.00106183916964332,8,NaN,NaN,2.75803221914897e-05,1,0.00104331714335457,2,4.89441984624354e-05,3,0.00124243654192954,4,6.45321297060058e-05,5,0.000213041410021454,6,0.000238441357128703,7,0.00222584056587789,8,NaN,NaN
0.00109527121891112,1,0.00155220567467363,2,0.00179599632144823,3,0.00163151231938116,4,0.00212823490890868,5,0.00167905944587522,6,0.000817346397780794,7,0.00182350472217945,8,NaN,NaN,0.000610544392203918,1,0.000271310752948201,2,0.000389555659629157,3,0.000896509120140093,4,0.000719072114603648,5,0.000901301748931071,6,0.00102791691681008,7,0.000218730388311019,8,NaN,NaN,2.17612015687844e-05,1,0.000876318074876768,2,0.000117230770921932,3,0.001297475764631,4,9.22339170124273e-05,5,0.000190707574472736,6,0.00111638753806692,7,0.00193813714532003,8,NaN,NaN
0.00118778614593249,1,0.00174894193736654,2,0.0019213331636046,3,0.00172497449137104,4,0.00220964207148136,5,0.00182620792212421,6,0.000659643623315099,7,0.00186491938184756,8,NaN,NaN,0.000670510887222777,1,0.000268281993878812,2,0.000443968234273362,3,0.000970241736627992,4,0.000808726906337635,5,0.000939232674871304,6,0.00115129373974164,7,4.74001287999092e-05,8,NaN,NaN,1.41734182677363e-05,1,0.00096280894274365,2,0.000168450237716894,3,0.0014348063494031,4,0.000126688740696462,5,0.00020179346217252,6,0.00143758500512289,7,0.00183817749974623,8,NaN,NaN
0.00116600924146539,1,0.00167427382369372,2,0.00197114388593505,3,0.00229020379658054,5,0.00111450898118608,4,0.00173834002477518,6,0.00213135185690932,7,NaN,NaN,0.0004592057988858,8,0.000691143874251923,1,0.000303703088091074,2,0.000469371802370019,3,0.000890483100996143,5,5.72153859022801e-05,4,0.00116828810488421,6,0.00109522199706626,7,NaN,NaN,0.000185289389703651,8,2.18430681082815e-05,1,0.000965091087658182,2,7.90128318685441e-05,3,0.000907154460520311,5,0.000580266217798546,4,0.000257598916244143,6,0.00038209932176293,7,NaN,NaN,0.000764673532099203,8
0.00148388301211366,2,0.000947912722260333,1,0.00208851723426438,3,0.00219633390337562,5,0.0010937852393008,4,0.00173051361577604,6,0.00253589361792844,7,NaN,NaN,NaN,NaN,0.000799475680921448,2,8.32387154349386e-05,1,0.000473586852467222,3,0.000963703164207861,5,0.000135407408431373,4,0.0012094108671884,6,0.000877382209814665,7,NaN,NaN,NaN,NaN,0.000114584265140464,2,0.000792497648046457,1,1.13456602925449e-06,3,0.000957060646674497,5,0.000597757064578484,4,0.000252636590852776,6,0.000221037112068102,7,NaN,NaN,NaN,NaN
0.00133043455802582,2,0.00118226421053706,1,0.00230022545806919,4,0.00170601424051641,5,0.00201391085346957,3,0.00170194795912631,7,0.00269348893676703,6,NaN,NaN,0.00177282691857433,8,0.000856315686386286,2,0.000283064007564852,1,0.000553263168408145,4,0.00105306004830594,5,0.00078628753580083,3,0.0016181765842507,7,0.000676004922032364,6,NaN,NaN,6.46232516534024e-05,8,1.65272785933225e-05,2,0.000890629997178504,1,0.000204449883469836,4,0.00153997148466988,5,5.26147393353717e-05,3,0.000529815592363898,7,2.10463182443013e-05,6,NaN,NaN,0.000362975820131148,8
0.00123013688675223,1,0.00183361476735387,2,0.00195650246340045,3,0.00185538102142735,4,0.00227437258744455,6,0.000461381681294487,5,0.00264945131524922,8,0.000686284685487097,7,NaN,NaN,0.000682842964695503,1,0.000249409576739826,2,0.000470329090096953,3,0.00100072150629326,4,0.000458168684850113,6,0.00136338987645647,5,0.000921288468492229,8,0.00104747652859221,7,NaN,NaN,9.68216756511039e-06,1,0.000970548948763883,2,0.000201494250403193,3,0.00147666341860845,4,0.000123891716510511,6,0.000255021551726919,5,0.00088647840138488,8,0.00222385599100651,7,NaN,NaN
0.00121144507110314,1,0.00177446292582564,2,0.00200306824291855,3,0.00150140766685163,4,0.0019917470087114,5,0.00180301365731576,6,0.00205035286900387,7,NaN,NaN,7.76455533250887e-05,8,0.000689457837264277,1,0.00031971494565534,2,0.00042212478121035,3,0.00093815836585681,4,0.00100735693669632,5,0.000837618999370022,6,0.0011553622349373,7,NaN,NaN,0.000589945206572016,8,2.53266647591229e-05,1,0.00101380963669497,2,0.000113839116358215,3,0.00132590585107543,4,0.000114457299659969,5,0.000163796514830142,6,0.000548415345174015,7,NaN,NaN,0.000279729308175257,8
0.00126239249830248,1,0.00191325607815209,2,0.00205245617907924,3,0.00185166382491534,4,0.00202028094619995,5,0.00200906810375839,6,0.00135365920637539,7,0.0019711788829372,8,NaN,NaN,0.000729782426275045,1,0.000307661255311255,2,0.000530594357251626,3,0.000988870534851332,4,0.00100110865040407,5,0.000894059489355805,6,0.00120082762824757,7,0.000737859442364417,8,NaN,NaN,1.32075617925449e-05,1,0.00107364032867697,2,0.00016295547285856,3,0.00147283516631959,4,0.000145898040973167,5,0.000205106506917633,6,0.000928752425636549,7,0.00258768012241361,8,NaN,NaN
0.00131390171158626,1,0.00197253508405774,2,0.00219571817432391,3,0.00254874777460762,5,0.00165763440626471,4,0.00191880039972063,6,0.00230113019655545,7,NaN,NaN,0.000733219944408689,8,0.000789785219260812,1,0.00034277040402966,2,0.000591360499964585,3,0.000960469248323561,5,0.000143894655050737,4,0.00138398488631164,6,0.00119621118749726,7,NaN,NaN,0.000103204446184653,8,1.58081595566547e-05,1,0.00113976877555473,2,0.000112870882968022,3,0.00110808382881934,5,0.000531266750667968,4,0.000322527784749573,6,0.000417759255140251,7,NaN,NaN,0.00128700308776922,8
0.000675274858498605,1,0.00173139953587397,2,0.00223928870442343,3,0.00193229750627408,4,0.00300915673916299,5,0.00191574404390828,6,0.00223433984089647,7,0.0013657494250899,8,NaN,NaN,0.000522712032699877,1,0.000552458649062404,2,0.000473919537930132,3,0.00106316943819166,4,0.000767891070430871,5,0.0012964169789286,6,0.00115973917002617,7,0.000826614546558726,8,NaN,NaN,0.00026147044154392,1,0.00068469443265808,2,7.22449427052317e-05,3,0.00154422256234191,4,6.94671562325578e-05,5,0.000261905185827236,6,0.000518627675274614,7,0.0025915421498104,8,NaN,NaN
0.00112408479167319,1,0.00170931285964034,2,0.00181109565036638,3,0.00170409255913951,4,0.00213054885242208,5,0.0017402524584602,6,NaN,NaN,0.0020422923682438,8,3.21671293571225e-05,7,0.00064120970817536,1,0.000257428097676634,2,0.000472763868726952,3,0.000894262494234493,4,0.00076776174826889,5,0.000877427703671719,6,NaN,NaN,0.000142247643803883,8,0.00103563558923441,7,1.09782869834621e-05,1,0.000932587457262101,2,0.000199480314118658,3,0.00130348831841452,4,0.000103196887999905,5,0.000193538877185652,6,NaN,NaN,0.0013828179014247,8,0.00155110428003755,7
0.0010708803990836,1,0.00153953948423115,2,0.00190354172739634,3,0.00200658309629505,5,0.00233155812729284,4,0.00169766830666247,6,0.00228487670656961,7,NaN,NaN,0.00152660874364431,8,0.000669455262862536,1,0.000332823527742908,2,0.000487446931486051,3,0.000944258812481464,5,0.000526084221892248,4,0.0012477422969443,6,0.000807575187614792,7,NaN,NaN,9.72068639954619e-05,8,3.43921019147983e-05,1,0.000910249095475697,2,5.27439738785393e-06,3,0.00139650007239841,5,5.88239905590112e-05,4,0.000306635520520686,6,0.0002309379820312,7,NaN,NaN,0.000430011614684097,8
0.00111818393361076,1,0.00156221061903045,2,0.00177691101809782,3,0.00162332559595082,4,0.00200138854196366,6,0.000295271348247263,5,0.00252390580664854,8,0.000516997676209843,7,NaN,NaN,0.00059965930622504,1,0.000263973229692872,2,0.000362638912434753,3,0.000910664843653655,4,0.000382069971841842,6,0.00124119257369755,5,0.000691661860132772,8,0.000890951115157455,7,NaN,NaN,2.09397629110654e-05,1,0.000875433456794642,2,9.65652768508621e-05,3,0.00129552251488657,4,0.000105989974091301,6,0.000213815452407657,5,0.00098127350396913,8,0.00191808380113695,7,NaN,NaN
0.00109838076999788,1,0.00156990234287058,2,0.00185420516895403,3,0.00155913159169588,4,0.00252355201992029,5,0.00160809917442834,6,0.00179730702546802,7,NaN,NaN,0.000176769529901654,8,0.000633066879696282,1,0.000293219783818595,2,0.000410312743974795,3,0.000893364969702707,4,0.000677433166827858,5,0.00104816222337389,6,0.00105688784277794,7,NaN,NaN,7.08771295436648e-05,8,2.8223663077028e-05,1,0.000892883920228411,2,0.000101891623999798,3,0.00132063658392558,4,9.5900309207117e-05,5,0.000214252926094987,6,0.000504243247122091,7,NaN,NaN,0.00139774036183921,8
0.00110034926156988,1,0.00177207124911492,2,0.00182774222205055,3,0.00164944897831552,4,0.00281137879170072,5,0.00163863623324881,6,0.00154428651370927,7,0.00178861951152821,8,NaN,NaN,0.000662802498578351,1,0.00025296375411343,2,0.000581931899031507,3,0.00084152892875026,4,0.000610428672677194,5,0.00113580979191238,6,0.00110840473233795,7,0.000988468561059166,8,NaN,NaN,7.20943624188632e-06,1,0.000961365389416318,2,0.000183882890331507,3,0.00137410797302408,4,0.000144874137562031,5,0.000281227264786883,6,0.000547899885129367,7,0.00255508459477123,8,NaN,NaN
0.00109853920953696,1,0.0015941097032743,2,0.00185644130278244,3,0.00153412600211207,4,0.00263058396816272,5,0.00151104163495956,6,0.00196592039922263,7,NaN,NaN,0.000579358855942598,8,0.00065290226638045,1,0.000310699313399747,2,0.00045676519767331,3,0.000858893987269804,4,0.000545083848017492,5,0.00117934919170004,6,0.000967014868782234,7,NaN,NaN,0.000182668589107861,8,2.43745809214451e-05,1,0.000935267503008656,2,8.78203411387952e-05,3,0.00130859418989245,4,8.42027098439632e-05,5,0.000247908715323704,6,0.000317257376545838,7,NaN,NaN,0.000521822132283277,8
0.00136230049123679,2,0.00116727579445928,1,0.00198710541308576,3,0.00183858910437694,5,0.00221298249366002,4,0.00159315806852874,6,0.00237706450262358,7,NaN,NaN,0.000719008432936836,8,0.000768246667841969,2,0.000204020010020888,1,0.000435912569253885,3,0.000932472734974932,5,0.000479797011116589,4,0.0013011010887914,6,0.000819792853024803,7,NaN,NaN,0.000103684878336022,8,4.03065033124232e-05,2,0.000842531955446123,1,2.3903010498558e-06,3,0.00131687523494258,5,6.48368417705598e-05,4,0.000272310969346074,6,0.000168968371107281,7,NaN,NaN,0.000398109975045028,8
