H_12_f1,H_12_f2,H_12_f3,H_12_f4,H_12_f5,H_12_f6,H_12_f7,H_12_f8,H_12_f9,H_12_f10,H_12_f11,H_12_f12,H_12_f13,H_12_f14,H_12_f15,H_13_f1,H_13_f2,H_13_f3,H_13_f4,H_13_f5,H_13_f6,H_13_f7,H_13_f8,H_13_f9,H_13_f10,H_13_f11,H_13_f12,H_13_f13,H_13_f14,H_13_f15,H_15_f1,H_15_f2,H_15_f3,H_15_f4,H_15_f5,H_15_f6,H_15_f7,H_15_f8,H_15_f9,H_15_f10,H_15_f11,H_15_f12,H_15_f13,H_15_f14,H_15_f15
0.0011621901156963,0.00172355864274254,0.00194487015344788,0.00144865972607692,0.00208638630293075,0.00166171370339911,0.00219191237922982,0.00112001286622477,0.000726323517643296,0.00287571060918337,0.000925152258174309,0.000176342976639838,0.000963680290837194,0.00268564876584189,0.00298561269775819,0.000686591209395705,0.00034557564045697,0.000466095686332139,0.00086152849438261,0.000986060989381786,0.000877538221317394,0.00095736940919404,0.00101878782416704,0.00039002838225612,9.01475008958499e-05,0.000883554145121653,0.00135854516801591,0.000905688196621381,0.00446470743239243,0.00029751911852736,2.68445615386491e-05,0.00102197392806946,8.97438881305286e-05,0.00123549828872798,9.53858145053211e-05,0.000173393182151461,0.000316104756771998,0.00222105155356882,0.00139929508092638,0.00138998348662338,0.00015125653122481,2.13725155963382e-05,0.000162048569754299,0.00377419793583765,2.6965753824062e-06
0.00106729374568094,0.00157000208336327,0.00180169333092969,0.00154786685544768,0.00258674722514737,0.00142980527600362,0.00199530478513534,0.00132504634479266,0.00166747059511713,0.00260796434625464,0.00059418215496265,0.000927784521217418,0.000374743958147556,0.00278899898391191,0.00274748950076761,0.00064469505972028,0.000324402571207371,0.000472490103635091,0.000820184645673619,0.000531513760771154,0.0011441146521518,0.000819387618954586,0.00096172994765233,2.58941362143663e-05,0.000119871486844881,0.000639858803479425,0.000125684376898487,0.00204295909380007,0.00413536642863813,0.000233823637120804,2.19270548187921e-05,0.000946376825388702,6.09680227291085e-05,0.00125096509544666,4.53258568484071e-05,0.000245307077017743,0.000255775747608189,0.00227464237924569,4.26348962260604e-05,0.00126030015289164,0.000200770086620562,6.96338950972085e-05,8.31467394597948e-05,0.00378783199271472,1.12143150504075e-05
0.00111016116819875,0.00144885601147239,0.0020504898883843,0.00225888947960782,0.00205666280667215,0.00178274850230711,0.00239191237179741,0.000288732566732956,0.00175732135519368,0.00258572017718648,2.3839235938727e-05,0.000241728308113214,0.00108718566470611,0.00287278720298417,0.00283135390459745,0.000162076128374159,0.000802554808437041,0.000464798958695415,0.00050733777787561,0.000991197217197275,0.00131950225722317,0.000854180939835026,0.000726163056876697,0.00112553464155594,0.000101330022761341,0.000744223003959189,0.00159459981132438,0.00051319568884267,0.00438961668038437,0.000246303149821422,0.000833465513749589,6.91531610903855e-05,1.14934098972756e-05,9.49067710388073e-05,0.00139257005687498,0.000299041957238242,0.000231467753475433,0.001384698224987,0.00212654806980886,0.00160607382583917,0.000436389816174433,0.000132034679994112,6.73160140214886e-06,0.0038071848104023,2.86369416486236e-05
9.38395474567527e-06,0.00165404210399763,0.00219092995361711,0.00186978912874846,0.00272384657101816,0.00194963385203798,0.00185399920189935,0.00145481151820443,0.00142486631725644,0.00200180541730529,0.0026008120190537,1.21552056724957e-05,0.00135267684520744,0.000788071690442767,0.000952787549378401,0.000280184649153744,0.000645598456202571,0.000425123191144057,0.00106856160705117,0.000826288987429685,0.00116077526241892,0.00122976266025726,0.000543229305160325,0.000737462642827438,0.000724503884715121,0.000187598262416648,0.00194387045202613,0.000561273662739526,0.00233885716948939,0.00240973239524122,0.000468048821164876,0.000400122769995038,8.58717928069271e-05,0.00153605218325077,9.39676650187795e-05,0.000234610427762337,0.000799577756052675,0.0024578240665946,0.00118735660127416,0.00121329941579889,0.000994230979350432,0.000147828662646563,8.97338271012235e-05,6.56636642702683e-05,0.0033367391567369
0.00117363270930872,0.00174489325642248,0.0019454591994769,0.00167341584810259,0.00281313747927954,0.00166227404372132,0.00195922657999939,0.00133549778792209,0.00098406910630521,0.00287758943244597,0.000513918567508714,0.000853682212838492,0.000718880112413404,0.00241616799834044,0.000613178047074778,0.000694453825662887,0.000313883921410126,0.00050052757717689,0.000918181510795648,0.000701518763127781,0.00114635246575878,0.0010537663318725,0.00095762077932259,0.000202500168241942,2.71508091981618e-05,0.000754489370935704,0.000596667344712157,0.00215589461467594,0.00482661215236307,0.000884292056283598,1.69521849227111e-05,0.001011571295513,0.000111220413334833,0.00138190035767572,9.8397667427065e-05,0.000245194390563476,0.000413786174703784,0.00240482077887737,0.000299404389876704,0.00120959022864471,0.000153146339275674,4.4064179781391e-06,1.78650201594145e-05,0.00455989958852054,0.000863353080505314
0.00120021977728219,0.00175172677655875,0.00213197320182058,0.00179370232102471,0.00286394327275493,0.0018363288597699,0.00203957248979951,0.000661977710417151,0.00122324607893313,0.00296653168366208,1.2588171543145e-05,0.000254487175038116,0.00120086755616195,0.0014645768011375,0.000475390453506699,0.000693373636529782,0.000358764977802934,0.000443238698720633,0.00102807853301398,0.000777301153542031,0.00118201366035314,0.00120060168480369,1.56451895011942e-05,0.000843488062251612,6.63870113502457e-05,0.000837085401907558,0.00198615802090969,0.000488125801271888,0.00313330092817536,0.00123939421344366,5.64742144740959e-05,0.000965907918594645,0.000105819645894894,0.00149088895141044,8.94259011269184e-05,0.000235399749831047,0.000614574735432093,0.00217302834589586,0.0023321323838382,0.00129247758804479,0.00019595690033823,8.74615394188166e-05,6.36998456926993e-05,0.00147321219458523,0.00287223814261518
0.00126960239279264,0.00196159433270169,0.00207271144715579,0.00190217993880654,0.00135614858098269,0.00217588582184463,0.00168001754592277,0.00210026275359948,0.00354992229858734,0.00191526272574454,0.000543859829229091,0.000136804399045598,0.00154351912121388,0.00261136052833066,0.000217468679015166,0.000743946896787472,0.000334565342798038,0.000575028183934633,0.000970625372479017,0.00122034249561433,0.000735306970363669,0.00109065112864196,0.000908130629019089,6.78152227579583e-05,0.000450804994740275,0.000553946986544017,0.00165410615902471,0.00023689255072189,0.00518186298052033,0.000655678025174665,1.26463728998133e-05,0.00112185334214304,0.000131902877072883,0.00144439938649154,0.000189759343109785,0.000190517675258493,0.000732979922787246,0.00273401518129093,0.00131492865425027,0.00154277196598822,0.00016101861467714,7.78351702561883e-05,0.000104040639241965,0.00418422706301986,0.000895036297586523
0.000857338897749656,0.0013981216239481,0.00198937357946499,0.00234656478801845,0.00184946709492613,0.00160692984825987,0.0024454329446845,0.000798449382466466,0.00169573281165643,0.0022215553584283,0.000990764077608823,0.000183502402583279,0.00166693633875568,0.00140136328625867,0.00240163284969161,6.67477168356388e-05,0.000762676593312961,0.000469738644291249,0.000554194395681568,0.000950268562115801,0.00127743839825887,0.000808093656320571,0.000171768164790398,0.000677051171054804,0.000433995710769785,0.00134457220564121,0.000492321934403746,0.00280958997481857,0.0015811160077619,0.000461428963649999,0.000739288019426277,0.000119671413527579,2.11882518408868e-06,6.306196973941e-05,0.00135710958726041,0.000277299956302359,0.000164456277268513,0.00026048905552644,0.000134179396661567,0.00197086259971779,0.000343265506237275,0.000711320385555746,0.00224377752856687,0.000295110531976592,3.54599051372495e-05
0.00108245321944966,0.00161120019189421,0.00203236673651633,0.0022521585489289,0.00208472870172038,0.00177459588561286,0.00232092764993566,0.000801088873564583,0.000375713473354395,0.00268164526068735,0.00020674460315139,0.000623759139980338,0.000810878967645834,0.00249116399762059,0.0029072852126641,0.000671043734367059,0.000368349031052245,0.000473294898279327,0.000474744245370201,0.000983467197710141,0.00127378409544968,0.000979288195511943,0.000112304004004306,0.000862488316412115,0.000113081251670395,0.000796713908904966,0.000946233845516955,0.00167619295720372,0.00449334203501402,0.000240951925294107,6.40119645250808e-05,0.000895806418467005,3.53515581204459e-05,0.00013059639632502,0.00134945121101255,0.000287598743564798,0.000283044624516198,0.00100290306025779,0.00175432115015343,0.00145923740648918,0.00034142414526729,3.05311451443367e-05,8.54682154771619e-05,0.00428018025757534,3.61991349132557e-05
0.0011208305881205,0.00179004091895416,0.00187225749273654,0.00156857018488845,0.00210260041992819,0.00164058121179857,0.00221236516717684,0.00164559287843833,0.00316935512884232,0.0013592746883143,8.53872099485905e-05,0.00123734941260076,0.00181666245525268,0.00056089472081956,0.0032654795084098,0.000689398848689253,0.00037027111946898,0.000558040670952709,0.000805418903548235,0.000921693269513213,0.000927709113097313,0.000680163929632221,0.00103326585173827,0.000383783480643763,0.000802593383408424,0.00126999436619623,0.000811214111733083,0.00184402923331018,0.00170542213567237,0.000623921892017769,1.29319224444224e-05,0.00110306171855264,3.60447554616664e-05,0.0012051687704721,9.34570687504705e-05,0.000218428090130124,0.000256475875060292,0.00241842125974599,0.00160421284105638,0.00101602807186899,0.000679854778645057,0.000105426994998802,0.00138825252069586,0.000179411161303529,5.81520647263954e-05
0.000985451916404515,0.00147096018988009,0.0013380849405591,0.000284042760550534,0.00154975653101028,1.54776444889564e-05,0.00230147277833479,0.000441044839101296,0.000596470159851076,0.000457837767618937,0.000523282539494081,0.00246603790346699,2.4107002238321e-05,0.000822661686934134,0.00233122541803368,0.000426794740289095,4.1209578001806e-05,0.000611768349750164,0.000575036378591614,0.000710232675601473,0.000657975427564334,0.000178304174232848,0.000126470413524347,0.000982939464932447,6.75685700699658e-05,0.000933239806207817,0.000841821423923237,5.75899263543084e-05,0.000581018237466805,0.000316117936264855,6.96007684158789e-06,0.000547580138829861,0.000900691424535444,3.28929452672608e-05,0.000567717941381307,0.00072203201140629,1.97964221317716e-05,0.00114136536377474,0.000442042338309283,0.00182582708859997,7.0048059462741e-05,0.00172529165703911,0.000167791538123801,0.000796416299908556,0.000686814032125352
0.00111818744467422,0.00171125216673007,0.00180612066789757,0.00179748901114215,0.00237307654679613,0.00180593179220024,0.00039784948101798,0.000828675851608229,0.00214959402137532,0.00282983131244952,8.55652795925137e-05,0.000230381331785211,0.00094361074255086,0.000774137239648445,0.00103956166347979,0.000636443377147559,0.000195682164630311,0.000484767938551996,0.000939041909724673,0.0006450771103656,0.000987998171104137,0.000203326195351921,0.00105162768503908,0.00107695402792608,9.39418016652789e-05,0.000673977828087529,0.00176559425092684,0.00061890595361285,0.00166903466982656,0.000800280379880121,6.59369756770516e-06,0.000857376854359027,0.000267307318247955,0.00147013709732824,0.000157300091522036,0.000237165247842356,0.00138643737355059,0.00217976566277531,0.000647021359170903,0.000806050102716772,0.000294381513561482,8.6980920662225e-05,9.15416791448152e-05,0.000194288305425356,0.000606341324909515
0.00109045836647951,0.00159051412749422,0.00187050734249091,0.0023529856018867,0.00196914801197981,0.00157040180415326,0.00103935986251966,0.00200285831815137,0.000183671815724031,0.00242922973626922,0.000834244328169916,0.000904927496858298,0.00157298333407249,0.0014689033702818,0.00238518638059717,0.00066649599116127,0.000293902264039701,0.000486056536760763,0.000359139025787569,0.000912825308145736,0.00133160582149001,2.63406320860223e-05,0.00105900602270331,0.000767718780977557,0.000192615166668538,0.000427499164684884,0.000865495042237268,0.00470738625130112,0.00152432420325792,0.000376502102787274,2.10707252442851e-05,0.000928863275107952,7.85426074851059e-05,3.4743422091095e-05,0.00138570894794764,0.00032267380950756,0.000546092368230072,0.000197733976909247,0.00136428547757429,0.00137707765855028,8.53051521435042e-06,0.000119191967170004,0.00460373872388557,0.000569870590477506,5.10402292270769e-05
0.00119931727910676,0.00182815589089459,0.0020125265151917,6.95522025939653e-05,0.0026023066580753,0.00172902760169813,0.00228949356995947,0.00124170403428138,0.00248080715533769,0.00296918157290911,0.000954442807906157,0.00107560975703565,0.00190052775415299,0.000899462452475174,0.00317381908667407,0.000732584819882856,0.000338803421844974,0.000562837639627912,0.000340484367377512,0.000862884889559035,0.00120296684674664,0.000949805354155484,0.00107671628060783,4.75254111799453e-05,6.55944978110707e-05,0.000123151627683303,0.00124766383530644,0.00363514505240909,0.00184571700437091,0.00034272803019754,1.42961592143393e-05,0.00108493060974974,6.57531504055121e-05,0.000968211539258513,0.000614117808333834,0.000279178350241452,0.000296554398463258,0.00234923161545244,0.000116178909475853,0.00147674192148666,0.000171098886216724,0.000214179069330519,0.00289907290764366,0.000364535919415663,3.03834166952107e-05
0.00128368015445265,0.00154443440616801,0.00223897597308923,0.00262253882131945,0.00211432168073183,0.00186790743773272,0.00279892763354946,0.00168329665401057,0.00213522764600712,0.0024615295427984,0.00166159157133222,0.000422183017911771,0.00169899954110651,0.00154537739208758,0.00265939917135394,0.000217957399455278,0.000899332335852481,0.000532434521838349,0.000691922046010097,0.00109236841303732,0.00143525563389026,0.000807650295049861,2.66274609591917e-06,0.000765022827176589,0.00056505460430067,0.00280674042850064,0.00135628515947438,0.00185027228492913,0.00168624086768569,0.000586146270145812,0.000950009359358535,5.54768035503121e-05,4.45263926736383e-05,6.70806422522357e-05,0.00156719915383008,0.000323291185809799,0.000176544254411561,6.52705307163028e-05,0.000184292120415382,0.00237701851085225,0.00136869994416532,0.00158600925131509,0.00132097873798652,0.000339297506655623,3.04955645741358e-05
0.00111491302884767,0.00173072914992296,0.001793324751471,0.00157490372535363,0.000303450356769212,0.00206889965234614,0.000355527488146899,0.00195032265942603,0.00101263081686325,0.00295804394352721,0.000149004269464868,0.000209763562258661,0.00121968960529484,0.00139126907971445,0.000448192179541593,0.000639421380364074,0.000262676167247573,0.00048140160045502,0.000845079364209857,0.00130682605202287,0.000371293709273103,0.0010368268375747,0.000146982991689955,0.00021657034887689,1.18928960609655e-05,0.000631877007694103,0.00160174254877719,0.000150907826510153,0.00327057659057101,0.000999715407225897,1.01373137501907e-05,0.000948114521357213,0.000186283529909036,0.0012352172562805,0.000221736086203898,0.000108621702639105,0.00131954621405333,0.00164284188241264,0.000292417282753683,0.00105301355522921,6.82392633903445e-05,3.86459409921017e-05,5.83711530374332e-05,0.00185335749752896,0.00238104933342877
0.00128103361512948,0.00187977970565838,0.00216524658547576,6.05317113931992e-05,0.0027331381545191,0.00181653076238168,0.00239264493081573,0.00157747523407414,0.00296020117307923,0.00309732389343404,0.000423312783507273,0.00122426912525122,0.000317770540761671,0.00324089468891841,0.00326787603901776,0.000776661472478703,0.000379008619085062,0.000574282693330191,0.000443793682921252,0.000771440623769027,0.00142190389828025,0.00100356407060792,0.00114370106550559,8.19228989375326e-05,0.000114207904277602,0.000756946220424537,0.000213295392355353,0.00251512727957765,0.0050384672206584,0.000285663314877994,2.36703775786529e-05,0.00113069358588713,5.99564163566861e-05,0.00107291137420315,0.000581919663643827,0.000322420897232913,0.000315256152878267,0.00270836434196904,0.000596033799071603,0.00150692329989277,0.000318393656723702,5.08329993400123e-05,4.32702370365146e-05,0.00459928295233669,7.67499107897278e-06
0.00114928834979984,0.0012571234552717,0.00191565209473449,0.00206791563297749,0.00187401470733549,0.00164007048919834,0.00235836974194367,5.53417149471703e-05,0.0018347525595051,0.0020829044040595,0.000268925682003853,0.000189873357316434,0.00057154903914808,0.002181712273543,0.00242995405010918,0.00020354617985103,0.000714636988929989,0.000398886413383019,0.00050567538548459,0.000970724295073537,0.00123095261006417,0.000804502824150312,0.00029630323809334,0.000485587493470086,0.000444356443489392,0.000840033045775201,0.000983121234301824,0.00160341334599655,0.00349057356443181,0.000300168966238928,0.000793291802768196,2.44621554143214e-05,1.10082119904682e-05,4.82539495531017e-05,0.00138782606952013,0.000274075602412864,0.000198086022539899,0.000448526036380997,8.97390450429057e-07,0.00190924896422737,0.000325174200059512,9.04994354417083e-05,6.70848613486672e-05,0.00344354304323165,7.65379285238058e-05
0.00120179218877619,0.00172480406005027,0.00202500989414536,0.00174110699590349,0.00231746138727794,0.00183772853605823,0.00197436059304755,0.00161575893544931,0.00321385437731942,0.00292575862679992,0.00048353203848396,4.21400068017546e-06,0.00145637143110207,0.00195994075668195,0.000507988591324437,0.000696260515078056,0.000350180292888892,0.000470215382425767,0.000942032851598585,0.000877944654690086,0.00100398823586496,0.00102819201208781,0.000858865554836292,4.00213679482588e-05,1.56025323522259e-05,0.000621430842281568,0.00174935899524214,0.000171001971774496,0.0040991191791356,1.35275445274994e-05,3.37545321074033e-05,0.00100518571102364,6.89122864287377e-05,0.00138232356739575,9.71269123355536e-05,0.000215330471349255,0.000522670986996408,0.0025405540831544,0.00123698947295565,0.00157985081940375,1.0838673591394e-05,0.000121792678849666,8.46939519810564e-05,0.00299039508178069,0.00142368731033098
0.000892375438409705,0.00142486023332975,0.0014532854185992,0.00160020655227283,0.00155557655228814,0.0015648814202202,0.000677084171592748,0.00194605812038147,7.35725049988533e-05,0.00245811475550285,0.000399985774893243,3.2195384964335e-05,0.00100687870280277,0.000353700606876186,0.000839378761889248,0.000515644651026813,0.000158013538976414,0.00044804384193494,0.000759327967838924,0.000651426311028545,0.000691124896540773,0.000807801785582732,0.000574480619159386,0.000771684419630587,7.47185977172553e-05,0.000427783682510167,0.00131186534978187,0.000186593628451764,0.00142453803387527,0.00267706844484789,4.20471744362638e-06,0.000706727220840562,0.000230323527679417,0.00118490528693444,0.000139287720256064,0.000178452040636182,0.00166638643410866,0.000685807994394668,0.000250536159994801,0.000720566842427194,0.000198640273130923,0.000102317964649808,0.000116356280513595,0.000138087526379673,0.00411457960385204
0.00134901747419484,0.0019683906742391,0.00227063573921182,0.001577542732053,0.00300197298941376,0.00200292599033821,0.002546331387489,0.00136534241764841,0.00369819830576952,0.0031568059249864,0.000282658893445544,0.00107394058510448,0.000581438089722709,0.00314424989104173,0.000312110434276135,0.000811408289425106,0.000387179468446249,0.000580243716746629,0.000914524269471368,0.000940533960860816,0.00130144980405932,0.00106915820379782,0.00111819545483822,3.56746423630325e-05,8.38036932092901e-05,0.000861455200560476,0.000497817189804704,0.00245881476892483,0.0051291145347895,0.00112506580417707,2.44897673249994e-05,0.00117217267467219,5.38278353289818e-05,0.00152685119313215,0.000265741657896036,0.000295539242245219,0.000373549650796599,0.00266184934660164,0.00135255251286381,0.00170059117804046,0.000218459896377711,3.95000035038184e-05,1.30110539871724e-07,0.00444766213758103,0.000662933990465451
0.00121652418802886,0.0018473230406078,0.00207336280505461,0.00265600916029218,0.00203715106862247,0.00173019114627056,0.00258028419872972,0.00112865180254326,0.00315614065885169,0.00143576297858522,0.00194537690425934,0.00244830188438743,0.000397662761413871,0.00124766956985638,0.00285693003790806,0.000769788400778439,0.000412333212906288,0.000609256037901331,0.00067234271267298,0.000950929752500685,0.00130451517561305,0.000674567779646187,0.00115782028146218,0.000243389244702373,0.000290962794018423,0.00322043624260302,0.00115890655284255,0.000249637442114795,0.00174375617883876,0.000878337408144057,1.93638338184102e-05,0.0011663190124491,1.96416917443359e-05,0.00015523696977743,0.00133023828069572,0.00031662445089779,0.00020534663664443,0.00217724992572072,0.00180226270969892,0.00170395580070907,0.00196768574030775,0.000846468135470469,0.000369190125019493,0.000198875420836069,2.59006539748138e-05
0.00122921651435377,0.00180301474904934,0.00217827247549597,0.00130247182484139,0.00295143912269253,0.00175761050433309,0.00258351188173551,0.000843223909484677,0.00307404086880139,0.00296184992954784,0.000778627670155171,0.000751741197784313,0.00202009710940168,0.00137611048695721,0.003242305341833,0.000759651506515976,0.000414323892729886,0.000546296810758516,0.000815823455793984,0.000861534654570982,0.00129511010802251,0.000903300016401274,0.00108578545228409,3.00242906058697e-05,6.0177497813882e-05,0.000972960498822575,0.000266871543703432,0.00379970020775836,0.00128164384618617,0.000352187104219505,4.8180777490153e-05,0.00107247290428358,2.45177588486507e-05,0.00138013469001351,0.000257805113695038,0.000276129266371882,0.000244756662489331,0.00218139002714043,0.000724346568285519,0.00172480099819147,5.38739346606434e-05,0.000361877763447225,0.00245392499655309,0.00085687286975215,3.31737923705033e-05
0.00125211041126738,0.00142733345134738,0.00208895405505587,0.00210460717372962,0.00201361823166145,0.00175236791056687,0.00245588014613639,0.00117979564670655,4.04254076050783e-05,0.00256478616599047,9.6147018672028e-05,1.45416883882317e-05,0.00109910668710456,0.00287023781924831,0.00282804897816626,0.000218395850316878,0.000797419421079852,0.000450501563578397,0.000469558780993295,0.000976508293873808,0.00130582529662233,0.000882598867672799,0.000478792583229069,0.000829296512558325,0.000156910262816337,0.000791616990998257,0.00181762350434339,0.000199017654948151,0.00443466864812062,0.000247284094138099,0.000888681718012798,3.75824197482675e-05,8.93309707998031e-06,0.000156968207568518,0.00129959847576849,0.000277630509549886,0.00022248142211792,0.00118355492228048,0.00132422015935525,0.00169358934674933,0.000370073229069372,0.000128873071192858,2.8683967251306e-05,0.0038062004492924,3.14658607123644e-05
0.000412219751725874,0.00154671469352821,0.00207701558631004,0.00236360538837318,0.00193298734716618,0.00169618696069401,0.00255731495407883,0.000881946515613923,0.00108177727803938,0.00247520010644452,0.000976622567963365,0.000392130482107029,0.00167868734619062,0.00149335318105911,0.00267803341206183,0.000436182391647783,0.000581729947730482,0.000485310190634585,0.000602067294115911,0.000992936046360297,0.00124966972623098,0.000896745982993385,0.000199596881801851,0.000772904878290016,0.000308896430202079,0.00128639201266046,0.000130661169724078,0.00351699712309346,0.00159326859753648,0.000429505215548962,0.000308658630831064,0.000541704543473571,6.72688028436171e-06,0.000130941288226682,0.00132295403219931,0.000262326336117756,0.00019617165484706,0.000266517043740037,0.000708782625027893,0.00184777258892926,0.000262663359612639,0.000449565829783987,0.00265876376057812,0.000485430837074716,4.41127600798236e-05
0.00114028455399892,0.00173966067333637,0.00191102195667716,0.000547342853483811,0.00256695209995786,0.00169008174206074,0.00218234687476908,0.00120558308559491,0.00332711533940953,0.00275180077537881,0.000574762072029378,0.00114939468955387,0.00185935970233904,0.00085838620923278,0.00309751455935624,0.000695381044278994,0.000320200406670867,0.000535198359266956,0.000462052383172097,0.000869174589808363,0.00109997603293638,0.000883696083240424,0.00100395721610201,5.42729007865344e-05,6.51629583439741e-05,0.000489636981552059,0.000857628269392905,0.00359467955418304,0.00156891882983218,0.000330578824571447,1.26243483480105e-05,0.00102942462345931,5.57104745039445e-05,0.00104970581625356,0.000489872115302994,0.000260992197747168,0.000298821781783357,0.00225377705516124,0.00105558119403557,0.00148835967594053,0.000148725824525053,6.14568651470261e-06,0.00267680085316201,0.000502239068129277,3.32607585310268e-05
0.0011009241329363,0.00137625375045732,0.00134909805243705,0.0019222854202483,0.00239512008364606,0.00146482157745486,0.00235331009077901,0.0010037028182577,0.000103425791067543,0.00249286756484334,0.000704063495835719,0.000535071244659745,0.000535797095764872,0.00274166510661014,0.00272262506808263,0.000167511487400111,0.000744000357383796,0.000788124349127211,0.000422077552346667,0.000887486777053345,0.00098977048476091,0.000828745616779563,0.000201997707971754,0.000841438186397375,2.2853351888955e-05,0.000866653668913108,0.00176077887183338,0.000318341109378637,0.00393949747997147,0.00028356073320008,0.000823778533914805,5.72999721941816e-05,0.00111784861485153,5.28583841867106e-05,5.80760101058796e-05,0.000171664154550446,0.000203680709626527,7.53331310413479e-05,0.00150318490244153,0.00152844307997162,0.0001020026228472,1.46328063731694e-05,0.000334739880549081,0.00306740207174558,1.68412157729798e-05
0.00137073153909645,0.00200528560739536,0.00210193770612927,0.0019533619172695,0.00136388909212856,0.00273513687356199,0.00113099992392861,0.0006473066042976,0.00255055650265385,3.44773399790578e-05,0.00117135455042716,0.0032853837674333,0.00119906373197288,0.000123237634024835,0.00208207091715625,0.000721189527096199,0.000279237881710202,0.000473958308491774,0.00106486449623337,0.00185069892077848,4.59132488977654e-05,0.00100144651696448,0.00066414683269479,0.00157438231873419,0.00153685076819808,0.00115009594061766,4.5330723861316e-07,0.000775091366757268,0.00135131467389499,0.000138416687574525,1.34643826199756e-05,0.00105988141106128,0.000265347026761574,0.00150989648445975,0.000351174872683231,5.10638575582008e-05,0.00254389697230853,0.000688931598256069,0.000272390211169138,0.00012730011921351,0.000106693397768748,0.000942847993826346,3.2629090159977e-05,0.000691579150813114,0.00365278117685785
0.00105083398347092,0.00117637506812675,0.00175222208969516,0.00194212900610792,0.00158727591403227,0.00140363319193136,0.000718666636774041,0.00214930750829433,0.00199675663957281,0.00177822366355687,0.000785766113108891,0.000485093761818886,0.000834352668641871,0.00140568706708314,0.00200459000562638,0.000168501283689762,0.000660928690265618,0.00035492176939735,0.000480990501483386,0.000878859902409059,0.00109589149261664,3.81195966954038e-05,0.000842271113890403,0.000418741086951439,0.000452038274915468,0.000948240312009464,0.000649186712632035,0.00188780793742534,0.00212358418181246,0.000511862871174997,0.000727704194894263,2.97854746698286e-05,1.79421651953904e-05,5.31619285592689e-05,0.00121746928946292,0.000223278643586736,0.000438753111363162,0.000115638981435227,0.000137468859466269,0.00176466540671866,2.08290160303818e-05,7.99205135377447e-05,0.000491810698535112,0.00263808359419856,0.000156790491701275
0.00128172846072431,0.001888454701949,0.0021224410238462,0.00168283195223384,0.00202712461420992,0.00193807804009017,0.00218311736666772,0.00150190648749822,0.00207850619761003,0.00319592732339111,0.00043171967797241,0.00032755189664464,0.00135017040068695,0.00277320005788362,0.00026817194534786,0.000744136733444753,0.000365416416437776,0.000506275749302762,0.000948908570984436,0.00108939734719524,0.000887211565313849,0.00108270616712847,0.000986026107975609,0.000109024418470615,8.10478314938749e-05,0.000808947845652992,0.00186364520699535,4.49472706535099e-05,0.00501540782862402,0.000763253781522338,2.55617869334067e-05,0.00111128397795077,0.00010216256245223,0.00138313747594751,0.000120918716521734,0.000189204305361234,0.000485650491193334,0.0026151130236233,0.000151590514571149,0.00144948017188442,5.64635111769948e-05,3.92159447531486e-05,5.04493032236893e-06,0.00420655741003922,0.00108640319371886
0.00128271601881787,0.0014003110819267,0.0021511662321472,0.0023590294736895,0.0019513760252833,0.0017261812989901,0.00268382471331999,0.00070573789632412,0.00263461270989364,0.002189228476683,0.000806213476382897,0.0012381170705083,0.0013049699610395,0.00143542812152704,0.00248641592194566,0.000252217108155276,0.000815924101309881,0.000469949450987126,0.000611999319322319,0.0010337874748564,0.00139069552452209,0.000787284554513807,0.000158037275510119,0.000633636959184808,0.000646868278566549,0.00122228806815308,0.00216996539675938,0.00233666785754134,0.0016372966459905,0.000481925251932648,0.00091284522688627,2.37779060581679e-05,4.33738542524863e-05,5.2975830294579e-05,0.00146449750610376,0.000294903487119578,0.00014009790305583,0.000303969042874174,0.000643468161243029,0.00238753790805074,2.52767159022253e-05,0.00185349385775098,0.00145397310757501,0.000449751643275313,6.4073145976439e-05
0.00100375586564009,0.00165361239996773,0.00167134989893206,0.000643582234249106,0.00250074203218751,0.00157094126754507,0.000875549095407552,0.000295096160080627,0.00179999510120049,0.00273001957408749,0.000985302627048085,0.000547927750274005,0.00046650937481166,0.00152959685185472,0.000656143084432741,0.000599715214912797,0.000185074835649923,0.000571333328329812,0.000538057974190549,0.000519846724751721,0.0011325646509907,0.000289745915778006,0.0011437133886652,0.000426422562440206,2.94071944124363e-05,0.00047140469980505,0.000665321341711135,0.00205851233635418,0.00463241316441438,0.000585382177616261,4.762653103919e-06,0.000833968220215174,0.000256352902303024,0.00106686758656163,0.000363903190037881,0.000302431128726392,0.000995489080186891,0.00107098854787318,0.00196485240543397,0.000830700716747576,9.1290879271289e-05,0.000326238202503622,0.000108193267218893,0.00484002668832293,0.00125141698054262
